,beats,piano,bass,drums,metre_auto
0,0.26,0.27,0.27,0.23,1.0
1,0.57,0.58,0.57,0.56,2.0
2,0.9,0.92,0.92,0.89,3.0
3,1.21,,1.22,1.21,4.0
4,1.53,1.53,1.54,1.53,1.0
5,1.85,,1.87,1.84,2.0
6,2.16,2.15,2.19,2.15,3.0
7,2.47,,2.49,2.47,4.0
8,2.8,,2.81,2.79,1.0
9,3.12,,3.12,3.11,2.0
10,3.45,3.45,3.46,3.42,3.0
11,3.75,3.75,3.76,3.74,4.0
12,4.07,,4.08,4.06,1.0
13,4.4,4.41,4.4,4.39,2.0
14,4.73,,4.74,4.71,3.0
15,5.03,5.03,5.06,5.03,4.0
16,5.36,5.35,5.38,5.36,1.0
17,5.68,,5.69,5.68,2.0
18,6.01,6.02,6.02,6.02,3.0
19,6.32,6.32,6.32,6.32,4.0
20,6.64,6.65,6.65,6.64,1.0
21,6.95,,6.96,6.95,2.0
22,7.28,7.28,7.3,7.27,3.0
23,7.58,7.58,7.6,7.59,4.0
24,7.9,7.91,7.91,7.9,1.0
25,8.22,,8.22,8.22,2.0
26,8.54,8.55,8.56,8.54,3.0
27,8.85,8.85,8.87,8.85,4.0
28,9.18,,9.19,9.17,1.0
29,9.49,9.49,9.51,9.48,2.0
30,9.81,9.81,9.82,9.81,3.0
31,10.12,10.16,10.13,10.12,4.0
32,10.45,10.45,10.46,10.43,1.0
33,10.75,10.75,10.77,10.74,2.0
34,11.07,,11.08,11.06,3.0
35,11.38,11.38,11.4,11.38,4.0
36,11.7,11.71,11.72,11.69,1.0
37,12.02,12.02,12.03,12.01,2.0
38,12.34,12.34,12.36,12.34,3.0
39,12.65,12.65,12.67,12.65,4.0
40,12.97,,13.0,12.97,1.0
41,13.29,13.3,13.31,13.28,2.0
42,13.61,13.61,13.64,13.59,3.0
43,13.91,13.93,13.95,13.91,4.0
44,14.24,14.26,14.24,14.23,1.0
45,14.54,,14.55,14.54,2.0
46,14.86,14.86,,14.87,3.0
47,15.18,,15.2,15.18,4.0
48,15.5,,15.53,15.49,1.0
49,15.83,15.85,15.84,15.81,2.0
50,16.14,16.14,16.16,16.14,3.0
51,16.46,16.49,16.47,16.45,4.0
52,16.78,16.79,,16.78,1.0
53,17.1,17.13,17.11,17.1,2.0
54,17.42,17.42,17.45,17.42,3.0
55,17.73,,17.75,17.73,4.0
56,18.05,18.05,18.08,18.05,1.0
57,18.37,,18.39,18.37,2.0
58,18.7,,18.73,18.69,3.0
59,19.01,19.01,19.03,19.01,4.0
60,19.34,19.34,19.35,19.34,1.0
61,19.65,,19.66,19.65,2.0
62,19.97,19.97,19.99,19.97,3.0
63,20.29,,20.31,20.28,4.0
64,20.62,,20.63,20.61,1.0
65,20.94,20.93,20.95,20.94,2.0
66,21.26,21.27,21.28,21.25,3.0
67,21.58,21.59,21.59,21.57,4.0
68,21.9,21.97,21.92,21.89,1.0
69,22.22,22.26,22.22,22.22,2.0
70,22.55,22.57,22.56,22.54,3.0
71,22.86,22.9,22.87,22.85,4.0
72,23.19,,23.19,23.18,1.0
73,23.5,23.54,23.53,23.5,2.0
74,23.84,,23.85,23.82,3.0
75,24.14,24.18,24.17,24.13,4.0
76,24.48,24.49,24.5,24.47,1.0
77,24.79,24.79,24.81,24.78,2.0
78,25.11,,25.13,25.1,3.0
79,25.43,25.44,25.44,25.42,4.0
80,25.75,25.77,25.75,25.74,1.0
81,26.07,,26.09,26.07,2.0
82,26.39,26.4,26.41,26.39,3.0
83,26.71,26.71,26.73,26.71,4.0
84,27.03,27.03,27.05,27.03,1.0
85,27.34,27.34,27.37,27.34,2.0
86,27.66,27.67,27.69,27.65,3.0
87,27.97,,28.01,27.97,4.0
88,28.3,,28.34,28.29,1.0
89,28.61,,28.64,28.6,2.0
90,28.92,,28.96,28.92,3.0
91,29.23,,29.25,29.23,4.0
92,29.57,,29.59,29.56,1.0
93,29.89,,29.9,29.88,2.0
94,30.22,30.25,30.24,30.21,3.0
95,30.53,30.55,30.57,30.53,4.0
96,30.85,30.86,30.89,30.85,1.0
97,31.17,31.17,31.19,31.17,2.0
98,31.51,31.51,31.53,31.5,3.0
99,31.83,31.83,31.85,31.83,4.0
100,32.16,,32.17,32.15,1.0
101,32.47,32.53,32.49,32.46,2.0
102,32.8,32.85,32.83,32.79,3.0
103,33.11,33.14,33.15,33.11,4.0
104,33.44,,33.48,33.43,1.0
105,33.76,33.79,33.78,33.75,2.0
106,34.08,34.11,34.09,34.07,3.0
107,34.4,34.42,34.41,34.39,4.0
108,34.73,34.74,34.74,34.71,1.0
109,35.04,35.08,35.05,35.04,2.0
