,beats,piano,bass,drums,metre_auto
0,0.08,0.08,0.1,0.07,4.0
1,0.41,,0.42,0.38,1.0
2,0.75,0.75,,,2.0
3,1.08,1.09,1.09,,3.0
4,1.42,1.43,,1.39,4.0
5,1.74,1.75,,1.71,1.0
6,2.06,2.07,2.07,,2.0
7,2.38,2.39,2.42,2.35,3.0
8,2.73,2.74,2.73,2.7,4.0
9,3.04,3.05,,3.01,1.0
10,3.36,3.35,3.36,,2.0
11,3.68,3.69,,3.65,3.0
12,4.01,4.01,4.03,,4.0
13,4.33,,4.31,4.32,1.0
14,4.64,4.63,,,2.0
15,4.96,,4.96,4.95,3.0
16,5.31,5.34,5.32,5.29,4.0
17,5.63,,5.62,5.62,1.0
18,5.95,5.94,5.94,,2.0
19,6.29,6.3,6.28,6.28,3.0
20,6.63,6.64,,6.62,4.0
21,6.95,,6.94,6.94,1.0
22,7.27,7.28,7.27,7.26,2.0
23,7.59,,,7.59,3.0
24,7.91,7.91,7.93,7.9,4.0
25,8.23,8.23,,8.23,1.0
26,8.56,8.56,8.55,,2.0
27,8.9,8.89,8.91,8.9,3.0
28,9.23,9.22,9.23,,4.0
29,9.54,9.55,9.55,9.54,1.0
30,9.87,9.9,,9.86,2.0
31,10.21,,10.22,10.19,3.0
32,10.52,10.54,10.52,10.52,4.0
33,10.85,,10.85,10.84,1.0
34,11.18,,11.19,,2.0
35,11.5,11.52,11.54,11.49,3.0
36,11.84,11.85,,11.81,4.0
37,12.16,12.14,,,1.0
38,12.48,,12.5,12.47,2.0
39,12.81,,12.82,,3.0
40,13.12,,13.13,13.12,4.0
41,13.45,13.41,13.46,,1.0
42,13.78,,13.79,13.77,2.0
43,14.09,14.14,14.09,14.08,3.0
44,14.42,,14.42,14.41,4.0
45,14.74,14.74,14.73,14.76,1.0
46,15.06,,,15.05,2.0
47,15.38,15.38,15.39,15.38,3.0
48,15.72,,15.72,15.72,4.0
49,16.04,16.05,,,1.0
50,16.36,16.37,16.37,16.36,2.0
51,16.68,16.67,16.69,16.68,3.0
52,17.01,17.02,17.0,,4.0
53,17.33,17.33,17.31,17.33,1.0
54,17.65,,17.65,17.65,2.0
55,17.98,,,17.98,3.0
56,18.31,18.3,,18.3,4.0
57,18.65,18.65,18.65,18.65,1.0
58,18.98,18.98,18.97,18.97,2.0
59,19.31,19.3,19.27,19.32,3.0
60,19.63,19.62,,19.64,4.0
61,19.94,19.94,19.94,19.94,1.0
62,20.28,20.27,,,2.0
63,20.6,,,20.6,3.0
64,20.93,20.93,,20.94,4.0
65,21.26,21.26,,21.26,1.0
66,21.6,,,,2.0
67,21.92,21.93,,21.93,3.0
68,22.24,22.23,,22.27,4.0
69,22.57,22.56,22.56,22.57,1.0
70,22.91,,,22.9,2.0
71,23.24,23.25,23.22,,3.0
72,23.56,23.56,23.55,23.55,4.0
73,23.9,23.93,23.87,23.89,1.0
74,24.22,24.22,,,2.0
75,24.54,24.55,24.51,24.54,3.0
76,24.87,24.86,,24.88,4.0
77,25.2,25.2,25.18,,1.0
78,25.53,,25.53,,2.0
79,25.85,,,25.85,3.0
80,26.17,,26.17,26.17,4.0
81,26.49,26.52,26.51,26.48,1.0
82,26.82,26.83,26.82,,2.0
83,27.14,,27.16,,3.0
84,27.46,27.53,27.46,27.46,4.0
85,27.77,27.76,27.77,27.77,1.0
86,28.1,,,,2.0
87,28.41,,28.41,28.4,3.0
88,28.74,28.73,28.77,28.73,4.0
89,29.06,29.07,29.04,29.06,1.0
90,29.37,29.36,,29.39,2.0
91,29.69,,29.69,,3.0
92,30.02,30.01,,30.02,4.0
93,30.33,30.37,,30.33,1.0
94,30.66,30.66,30.67,30.65,2.0
95,30.97,30.94,30.98,30.96,3.0
96,31.3,31.3,31.32,31.29,4.0
97,31.62,31.64,31.62,31.6,1.0
98,31.93,31.9,31.96,,2.0
99,32.25,32.25,32.26,32.25,3.0
100,32.57,32.57,32.58,32.57,4.0
101,32.89,32.95,32.88,32.9,1.0
102,33.23,33.25,,,2.0
103,33.54,,33.55,33.53,3.0
104,33.87,33.9,33.88,33.85,4.0
105,34.19,34.17,,,1.0
106,34.52,34.54,,34.51,2.0
107,34.84,,,34.85,3.0
108,35.16,35.17,35.16,,4.0
109,35.48,35.48,,35.48,1.0
110,35.8,35.82,,35.81,2.0
111,36.12,36.16,,36.15,3.0
112,36.44,36.47,,36.47,4.0
113,36.76,,36.82,36.78,1.0
114,37.08,,37.09,,2.0
115,37.4,,,37.42,3.0
116,37.72,37.73,37.75,,4.0
117,38.04,,38.05,38.08,1.0
118,38.36,38.37,,38.36,2.0
119,38.68,,38.69,38.67,3.0
120,39.0,,39.0,,4.0
121,39.31,39.29,39.33,39.3,1.0
122,39.64,,39.64,39.65,2.0
123,39.95,39.96,,,3.0
124,40.27,,40.26,40.26,4.0
125,40.59,40.56,40.58,40.58,1.0
126,40.91,40.91,40.9,40.87,2.0
127,41.23,41.22,41.23,41.2,3.0
128,41.55,,41.56,,4.0
129,41.87,,41.87,41.86,1.0
130,42.19,,42.19,42.21,2.0
131,42.52,,,42.52,3.0
132,42.83,,42.83,,4.0
133,43.15,,,43.15,1.0
134,43.47,,43.45,43.46,2.0
135,43.8,,,,3.0
136,44.11,,44.12,44.1,4.0
137,44.43,44.48,44.43,44.42,1.0
138,44.75,,44.75,,2.0
139,45.07,,45.07,45.07,3.0
140,45.42,45.44,,45.4,4.0
141,45.73,,,45.72,1.0
142,46.06,46.11,,,2.0
143,46.38,46.4,46.39,46.37,3.0
144,46.72,46.73,46.71,46.72,4.0
145,47.04,,47.03,47.03,1.0
146,47.36,,,47.36,2.0
147,47.68,47.72,47.69,47.68,3.0
148,48.0,48.01,48.02,48.01,4.0
149,48.32,,,48.32,1.0
150,48.64,48.64,48.65,,2.0
151,48.95,,,48.94,3.0
152,49.27,49.24,49.3,49.27,4.0
153,49.59,49.56,49.6,49.59,1.0
154,49.92,49.91,49.93,49.97,2.0
155,50.25,50.25,50.25,50.24,3.0
156,50.57,50.57,50.57,,4.0
