,beats,piano,bass,drums,metre_auto
0,0.2,,,,2.0
1,0.47,0.47,,,3.0
2,0.74,0.74,,,4.0
3,1.01,1.05,,,1.0
4,1.29,1.3,,1.29,2.0
5,1.57,1.57,1.55,1.56,3.0
6,1.86,,,1.85,4.0
7,2.13,2.13,2.13,2.12,1.0
8,2.41,,2.41,2.4,2.0
9,2.69,2.7,2.68,2.69,3.0
10,2.98,,2.98,,4.0
11,3.26,3.26,3.26,3.25,1.0
12,3.53,,3.53,3.54,2.0
13,3.81,3.82,3.81,3.81,3.0
14,4.09,4.08,4.08,,4.0
15,4.37,,4.35,4.36,1.0
16,4.65,4.69,4.64,4.67,2.0
17,4.93,4.93,4.92,4.95,3.0
18,5.21,5.24,5.21,,4.0
19,5.5,5.54,5.5,5.49,1.0
20,5.78,5.8,5.78,5.79,2.0
21,6.06,6.07,6.05,6.06,3.0
22,6.33,6.32,6.32,,4.0
23,6.62,6.63,6.61,6.62,1.0
24,6.9,6.91,6.92,,2.0
25,7.18,7.21,7.18,7.2,3.0
26,7.45,7.49,7.47,,4.0
27,7.72,7.76,7.74,7.77,1.0
28,7.99,,8.05,,2.0
29,8.26,,8.32,,3.0
30,8.52,,,8.52,4.0
31,8.79,8.78,,,1.0
32,9.06,9.08,,,2.0
33,9.34,9.35,,,3.0
34,9.61,9.61,,9.66,4.0
35,9.88,9.89,,,1.0
36,10.15,10.19,,,2.0
37,10.41,10.42,10.41,,3.0
38,10.69,10.71,,,4.0
39,10.96,11.02,,,1.0
40,11.22,,,,2.0
41,11.49,,,,3.0
42,11.76,,,,4.0
43,12.03,,,,1.0
44,12.3,,,,2.0
45,12.57,12.54,,12.55,3.0
46,12.84,12.82,12.82,12.81,4.0
47,13.11,13.1,13.1,,1.0
48,13.39,13.4,13.36,13.38,2.0
49,13.67,13.67,13.65,,3.0
50,13.95,13.95,13.95,13.93,4.0
51,14.23,,,14.23,1.0
52,14.51,14.52,14.51,14.5,2.0
53,14.79,14.79,14.79,,3.0
54,15.07,15.04,15.05,15.06,4.0
55,15.35,,,15.35,1.0
56,15.63,15.62,15.62,,2.0
57,15.92,15.91,15.93,15.94,3.0
58,16.2,16.2,16.19,16.21,4.0
59,16.48,16.47,,,1.0
60,16.75,16.75,16.75,16.76,2.0
61,17.03,,17.02,17.06,3.0
62,17.32,17.35,17.3,17.33,4.0
63,17.6,17.6,17.6,17.63,1.0
64,17.88,17.88,17.89,17.9,2.0
65,18.16,18.16,18.16,18.19,3.0
66,18.44,18.48,18.44,18.45,4.0
67,18.72,18.72,18.73,18.74,1.0
68,19.0,18.99,19.0,19.01,2.0
69,19.28,,19.26,19.3,3.0
70,19.56,19.58,,19.57,4.0
71,19.84,,19.84,,1.0
72,20.12,,20.13,20.12,2.0
73,20.4,20.42,,20.39,3.0
74,20.67,20.67,20.66,20.67,4.0
75,20.95,,20.95,20.96,1.0
76,21.22,21.24,,21.21,2.0
77,21.5,21.49,21.51,,3.0
78,21.76,21.78,21.75,21.77,4.0
79,22.03,22.06,22.02,22.02,1.0
80,22.32,22.35,,22.31,2.0
81,22.58,22.62,22.58,,3.0
82,22.87,22.89,22.85,22.87,4.0
83,23.14,23.15,23.13,,1.0
84,23.41,23.43,23.4,23.43,2.0
85,23.69,23.69,23.7,,3.0
86,23.98,23.98,24.0,23.98,4.0
87,24.25,,24.24,,1.0
88,24.52,24.53,24.51,,2.0
89,24.79,24.78,24.79,24.78,3.0
90,25.06,25.05,25.06,,4.0
91,25.33,,25.31,25.33,1.0
92,25.61,25.64,25.6,,2.0
93,25.89,25.92,25.86,25.89,3.0
94,26.16,26.19,26.15,26.17,4.0
95,26.44,,26.44,,1.0
96,26.72,26.72,26.73,,2.0
97,26.99,26.98,26.97,,3.0
98,27.28,27.28,27.27,27.3,4.0
99,27.54,27.54,27.55,,1.0
100,27.83,27.84,27.82,27.84,2.0
101,28.11,28.11,28.12,,3.0
102,28.38,28.4,28.36,28.39,4.0
103,28.67,28.68,28.67,28.67,1.0
104,28.94,28.93,28.93,28.94,2.0
105,29.22,29.22,29.21,29.25,3.0
106,29.5,29.5,29.49,29.51,4.0
107,29.79,,29.78,29.8,1.0
108,30.07,,30.07,30.07,2.0
109,30.35,30.35,30.35,,3.0
110,30.62,30.62,30.61,30.63,4.0
111,30.91,30.9,30.91,,1.0
112,31.19,,31.19,31.18,2.0
113,31.46,31.49,31.44,31.48,3.0
114,31.74,31.74,31.73,31.75,4.0
115,32.03,,,32.03,1.0
116,32.29,32.29,32.29,32.3,2.0
117,32.58,32.58,32.58,,3.0
118,32.86,,,32.87,4.0
119,33.14,33.13,33.13,33.16,1.0
120,33.41,33.43,33.41,33.42,2.0
121,33.7,33.7,,,3.0
122,33.98,33.97,33.99,33.98,4.0
123,34.25,34.22,,34.26,1.0
124,34.53,34.53,,,2.0
125,34.81,34.82,34.83,34.81,3.0
126,35.09,,35.08,35.12,4.0
127,35.36,35.34,35.35,,1.0
128,35.65,,35.68,35.66,2.0
129,35.92,35.95,35.95,35.92,3.0
130,36.21,36.21,36.27,36.2,4.0
