,beats,piano,bass,drums,metre_auto
0,0.09,0.14,0.08,0.09,2.0
1,0.41,0.43,0.4,0.42,3.0
2,0.71,,0.71,0.71,4.0
3,1.03,1.06,1.04,1.05,1.0
4,1.34,1.37,1.34,1.34,2.0
5,1.65,,1.65,1.68,3.0
6,1.94,,1.98,1.98,4.0
7,2.23,,2.3,2.23,1.0
8,2.52,2.52,,,2.0
9,2.81,2.83,2.85,2.85,3.0
10,3.09,3.09,,,4.0
11,3.38,,,,1.0
12,3.67,3.66,,,2.0
13,3.96,3.94,,,3.0
14,4.25,,4.22,4.23,4.0
15,4.54,4.56,4.52,4.51,1.0
16,4.85,4.85,4.84,4.84,2.0
17,5.16,,5.15,5.14,3.0
18,5.47,,5.48,5.48,4.0
19,5.78,,5.77,5.77,1.0
20,6.09,,6.1,6.09,2.0
21,6.4,6.44,6.39,6.38,3.0
22,6.72,6.79,6.73,6.72,4.0
23,7.03,7.1,7.05,7.0,1.0
24,7.34,7.4,7.36,7.35,2.0
25,7.64,7.7,7.61,7.64,3.0
26,7.96,,7.97,7.96,4.0
27,8.26,8.31,8.25,8.25,1.0
28,8.58,,8.58,8.58,2.0
29,8.89,8.9,8.89,8.9,3.0
30,9.2,,9.19,9.23,4.0
31,9.5,9.48,9.5,9.51,1.0
32,9.82,,9.84,9.84,2.0
33,10.13,,10.14,10.12,3.0
34,10.44,,10.45,10.46,4.0
35,10.75,,10.76,10.76,1.0
36,11.06,11.11,11.06,11.1,2.0
37,11.35,11.4,11.39,11.38,3.0
38,11.64,,11.61,,4.0
39,11.93,11.94,11.95,,1.0
40,12.22,12.25,,12.25,2.0
41,12.5,12.56,12.5,,3.0
42,12.79,,,,4.0
43,13.08,13.08,,,1.0
44,13.38,,,,2.0
45,13.66,13.7,,,3.0
46,13.95,13.95,,,4.0
47,14.24,14.27,14.23,14.23,1.0
48,14.54,14.57,14.54,14.53,2.0
49,14.85,14.86,14.87,14.85,3.0
50,15.16,15.16,15.15,15.15,4.0
51,15.47,,15.47,15.48,1.0
52,15.78,15.78,15.79,15.77,2.0
53,16.1,,16.1,16.1,3.0
54,16.4,,16.41,16.4,4.0
55,16.72,,16.72,16.73,1.0
56,17.02,17.06,17.02,17.01,2.0
57,17.34,,17.34,17.34,3.0
58,17.64,17.71,17.65,17.64,4.0
59,17.96,,17.96,17.97,1.0
60,18.27,18.29,18.26,18.28,2.0
61,18.58,,18.59,18.58,3.0
62,18.89,18.94,18.9,18.9,4.0
63,19.2,19.25,,,1.0
64,19.51,19.55,19.51,19.52,2.0
65,19.82,,19.84,19.84,3.0
66,20.12,,20.13,20.11,4.0
67,20.44,,20.45,20.45,1.0
68,20.75,,20.75,20.75,2.0
69,21.06,21.09,21.05,21.07,3.0
70,21.37,21.4,21.36,21.37,4.0
71,21.67,21.72,21.67,21.7,1.0
72,21.99,22.05,22.01,22.0,2.0
73,22.3,22.35,,22.32,3.0
74,22.61,22.64,22.61,22.61,4.0
75,22.92,,22.94,22.94,1.0
76,23.23,23.3,23.25,23.23,2.0
77,23.54,23.55,23.55,23.55,3.0
78,23.85,23.89,23.85,23.86,4.0
79,24.15,,24.14,24.17,1.0
80,24.46,24.52,24.46,24.45,2.0
81,24.78,24.8,24.79,24.78,3.0
82,25.08,25.1,25.09,25.07,4.0
83,25.4,25.41,25.4,25.4,1.0
84,25.7,25.7,25.68,25.69,2.0
85,26.01,26.03,26.01,26.02,3.0
86,26.32,26.34,26.31,26.33,4.0
87,26.64,26.67,26.61,26.64,1.0
88,26.94,26.95,26.94,26.94,2.0
89,27.24,,27.24,27.23,3.0
90,27.54,27.55,27.54,27.55,4.0
91,27.85,27.9,27.85,27.85,1.0
92,28.17,28.2,28.18,28.14,2.0
93,28.46,28.52,28.47,28.46,3.0
94,28.76,28.82,28.77,28.76,4.0
95,29.08,,29.05,29.09,1.0
96,29.38,,29.39,29.38,2.0
97,29.69,29.7,29.7,29.7,3.0
98,29.99,,30.0,29.99,4.0
99,30.3,30.36,30.29,30.31,1.0
100,30.6,30.66,30.59,30.61,2.0
101,30.92,,30.9,30.94,3.0
102,31.23,31.29,31.22,31.23,4.0
103,31.54,,31.54,31.54,1.0
104,31.85,,31.85,31.85,2.0
105,32.16,,32.14,32.16,3.0
106,32.46,,32.46,32.46,4.0
107,32.77,,32.76,32.78,1.0
108,33.08,,33.08,33.08,2.0
109,33.4,33.44,,33.4,3.0
110,33.71,,33.7,33.71,4.0
111,34.02,34.01,34.06,34.03,1.0
112,34.32,,34.31,34.32,2.0
113,34.62,34.63,,34.62,3.0
114,34.93,,34.9,34.94,4.0
115,35.24,35.27,35.22,35.25,1.0
116,35.54,,,35.54,2.0
117,35.85,35.89,35.85,35.86,3.0
118,36.16,,,36.16,4.0
119,36.47,36.49,36.47,36.47,1.0
120,36.76,,36.73,36.76,2.0
121,37.08,37.11,37.06,37.09,3.0
122,37.39,,,37.39,4.0
123,37.69,37.72,37.7,37.69,1.0
124,38.0,,38.0,38.01,2.0
125,38.31,,38.31,38.31,3.0
126,38.62,,38.61,38.61,4.0
127,38.93,38.93,38.93,,1.0
128,39.23,,39.23,39.22,2.0
129,39.53,39.56,39.53,39.53,3.0
130,39.82,39.85,39.82,39.82,4.0
131,40.13,40.16,40.12,40.14,1.0
132,40.44,40.42,40.43,40.45,2.0
133,40.76,,40.75,40.77,3.0
134,41.06,41.1,41.06,41.06,4.0
135,41.36,,41.36,41.36,1.0
136,41.66,41.69,41.66,41.66,2.0
137,41.97,42.02,41.97,41.98,3.0
138,42.27,42.32,42.26,42.27,4.0
139,42.59,42.66,42.57,42.6,1.0
140,42.89,42.92,42.89,42.89,2.0
141,43.2,43.25,43.2,43.21,3.0
142,43.51,43.53,43.52,43.51,4.0
143,43.82,,43.81,43.83,1.0
144,44.11,,44.12,44.11,2.0
145,44.43,44.47,44.44,44.42,3.0
146,44.73,44.74,44.71,44.7,4.0
147,45.04,45.09,45.05,45.04,1.0
148,45.33,45.38,45.34,45.33,2.0
149,45.65,45.71,45.66,45.65,3.0
150,45.94,45.96,45.96,45.94,4.0
151,46.26,,46.26,46.26,1.0
152,46.56,46.6,46.57,46.56,2.0
153,46.87,46.88,46.87,46.88,3.0
154,47.17,47.18,47.18,47.17,4.0
155,47.49,47.5,47.5,47.5,1.0
156,47.79,47.8,47.79,47.78,2.0
157,48.1,48.13,48.1,48.1,3.0
158,48.41,,48.41,48.41,4.0
159,48.71,,48.72,48.71,1.0
160,49.02,,49.02,49.02,2.0
161,49.32,49.33,49.33,49.33,3.0
162,49.61,49.65,49.62,49.61,4.0
163,49.92,,49.93,49.93,1.0
164,50.23,50.25,50.24,50.24,2.0
165,50.54,,50.54,50.56,3.0
166,50.85,,50.84,50.85,4.0
