,beats,piano,bass,drums,metre_auto
0,0.05,0.02,0.04,0.02,2.0
1,0.35,,0.34,0.33,3.0
2,0.66,0.66,,,4.0
3,0.95,,0.94,0.93,1.0
4,1.26,1.28,,1.25,2.0
5,1.56,,1.56,,3.0
6,1.86,,,,4.0
7,2.16,,2.14,2.15,1.0
8,2.46,2.45,2.47,,2.0
9,2.76,,2.76,2.76,3.0
10,3.05,,3.06,3.05,4.0
11,3.33,3.33,,3.33,1.0
12,3.63,3.64,3.64,3.66,2.0
13,3.93,,3.93,,3.0
14,4.24,4.24,,,4.0
15,4.53,,4.53,4.54,1.0
16,4.84,,4.84,,2.0
17,5.12,,5.13,5.11,3.0
18,5.41,,,5.41,4.0
19,5.71,,5.69,,1.0
20,6.02,6.03,6.01,6.03,2.0
21,6.31,6.32,6.32,6.33,3.0
22,6.62,6.64,,,4.0
23,6.92,6.95,6.91,6.91,1.0
24,7.21,,,7.21,2.0
25,7.51,,7.53,7.5,3.0
26,7.8,,,7.8,4.0
27,8.08,8.07,8.07,8.08,1.0
28,8.38,8.38,8.38,,2.0
29,8.68,8.67,8.67,8.69,3.0
30,8.97,8.97,,,4.0
31,9.27,,9.27,9.27,1.0
32,9.57,,9.57,9.58,2.0
33,9.88,9.87,9.89,9.88,3.0
34,10.18,10.17,,10.17,4.0
35,10.47,10.48,10.47,10.47,1.0
36,10.76,10.76,,10.77,2.0
37,11.06,11.06,11.06,11.08,3.0
38,11.37,11.39,,,4.0
39,11.67,11.7,11.68,11.67,1.0
40,11.97,,,11.98,2.0
41,12.26,12.26,12.3,,3.0
42,12.56,12.56,,12.56,4.0
43,12.85,12.84,12.86,12.86,1.0
44,13.16,13.16,,13.17,2.0
45,13.45,,13.44,,3.0
46,13.75,13.75,,13.77,4.0
47,14.05,,14.02,14.03,1.0
48,14.35,14.36,,14.36,2.0
49,14.65,14.65,14.63,14.65,3.0
50,14.95,14.94,14.93,14.95,4.0
51,15.25,15.22,15.23,,1.0
52,15.55,15.53,15.55,15.53,2.0
53,15.85,15.82,15.83,15.84,3.0
54,16.15,16.15,16.14,,4.0
