,beats,piano,bass,drums,metre_auto
0,0.39,,,,4.0
1,0.71,0.74,0.72,0.7,1.0
2,1.02,,,,2.0
3,1.33,1.37,1.33,1.33,3.0
4,1.65,,,,4.0
5,1.93,,1.95,1.92,1.0
6,2.24,,,,2.0
7,2.57,2.54,2.58,2.56,3.0
8,2.89,,,,4.0
9,3.16,3.16,3.15,3.15,1.0
10,3.45,,,,2.0
11,3.74,,3.74,3.78,3.0
12,4.03,4.01,,,4.0
13,4.35,4.4,4.36,4.36,1.0
14,4.65,,,,2.0
15,4.96,4.97,4.97,4.95,3.0
16,5.26,,,,4.0
17,5.54,5.59,5.55,5.54,1.0
18,5.86,,,,2.0
19,6.15,6.15,6.14,6.14,3.0
20,6.44,,,,4.0
21,6.73,6.73,6.75,6.74,1.0
22,7.03,,,,2.0
23,7.34,,7.34,7.34,3.0
24,7.61,7.6,,,4.0
25,7.94,7.94,7.94,7.91,1.0
26,8.23,,,,2.0
27,8.5,,8.51,8.51,3.0
28,8.78,8.77,,,4.0
29,9.09,9.1,9.12,9.08,1.0
30,9.39,,,,2.0
31,9.7,9.72,9.68,9.68,3.0
32,9.97,,,,4.0
33,10.28,10.33,10.28,10.27,1.0
34,10.6,,,,2.0
35,10.9,10.96,10.9,10.89,3.0
36,11.2,11.21,,,4.0
37,11.5,11.52,11.49,11.49,1.0
38,11.79,,,,2.0
39,12.11,12.12,12.08,12.08,3.0
40,12.4,,,,4.0
41,12.68,12.72,,12.67,1.0
42,12.99,,,,2.0
43,13.28,13.28,13.26,13.25,3.0
44,13.58,,,,4.0
45,13.86,13.86,13.85,13.85,1.0
46,14.14,,,,2.0
47,14.46,14.47,14.45,14.46,3.0
48,14.75,,,14.72,4.0
49,15.06,,15.06,15.06,1.0
50,15.36,,,,2.0
51,15.67,15.67,15.64,,3.0
52,15.94,15.94,,,4.0
53,16.25,16.25,16.24,16.23,1.0
54,16.54,,,,2.0
55,16.85,16.85,16.82,,3.0
56,17.14,,,17.21,4.0
57,17.41,,17.42,17.4,1.0
58,17.71,,,,2.0
59,17.99,,17.99,17.97,3.0
60,18.28,18.25,,,4.0
61,18.57,,18.57,18.57,1.0
62,18.85,18.83,,,2.0
63,19.15,,19.16,19.13,3.0
64,19.42,19.4,,,4.0
65,19.71,19.77,19.71,19.69,1.0
66,19.98,,,,2.0
67,20.3,,20.29,20.3,3.0
68,20.59,20.66,,,4.0
69,20.87,,20.88,20.86,1.0
70,21.14,21.12,,,2.0
71,21.46,,21.46,21.45,3.0
72,21.73,,,,4.0
73,22.02,,22.03,22.01,1.0
74,22.29,22.3,,,2.0
75,22.6,22.67,22.6,22.62,3.0
76,22.87,22.87,,,4.0
77,23.2,23.26,23.22,23.19,1.0
78,23.47,23.46,,,2.0
79,23.79,23.79,23.8,23.81,3.0
80,24.07,24.04,,,4.0
81,24.39,24.4,24.4,24.38,1.0
82,24.66,24.63,,,2.0
83,24.97,,24.97,24.99,3.0
84,25.24,25.24,,,4.0
85,25.57,25.58,25.57,25.57,1.0
86,25.86,,,,2.0
87,26.16,26.22,26.14,26.16,3.0
88,26.44,,,,4.0
89,26.77,26.79,26.74,26.74,1.0
90,27.09,,27.16,,2.0
91,27.36,27.37,27.35,27.35,3.0
92,27.64,,,,4.0
93,27.95,,27.95,27.95,1.0
94,28.27,28.31,,,2.0
95,28.56,28.61,28.56,28.56,3.0
96,28.86,28.86,,,4.0
97,29.18,29.18,,,1.0
98,29.45,,,,2.0
99,29.74,,29.75,29.78,3.0
100,30.01,29.99,,,4.0
101,30.33,30.39,30.33,30.33,1.0
102,30.66,,,,2.0
103,30.94,30.94,,,3.0
104,31.21,,,,4.0
105,31.5,31.52,31.48,31.49,1.0
106,31.77,,,,2.0
107,32.1,32.11,32.08,32.07,3.0
108,32.37,,,,4.0
109,32.7,32.71,32.69,32.67,1.0
110,33.02,,,,2.0
111,33.31,33.32,33.28,33.28,3.0
112,33.61,,,,4.0
113,33.88,33.91,33.88,33.87,1.0
114,34.18,,,,2.0
115,34.49,34.49,34.49,34.48,3.0
116,34.79,,,,4.0
117,35.08,35.09,35.08,35.07,1.0
118,35.39,,,,2.0
119,35.68,35.69,35.67,35.68,3.0
120,35.97,,,,4.0
121,36.25,,36.25,36.25,1.0
122,36.55,,,,2.0
123,36.83,,36.83,36.83,3.0
124,37.13,37.13,,,4.0
125,37.41,37.45,37.45,37.41,1.0
126,37.71,37.68,,,2.0
127,38.02,,38.02,38.01,3.0
128,38.32,,,,4.0
129,38.59,38.64,38.6,38.59,1.0
130,38.89,38.94,,,2.0
131,39.18,,39.16,39.17,3.0
132,39.46,,,,4.0
133,39.73,,39.76,39.73,1.0
134,40.03,40.03,,,2.0
135,40.33,40.34,40.33,40.32,3.0
136,40.62,,,,4.0
137,40.91,40.97,40.91,40.91,1.0
138,41.24,41.26,,,2.0
139,41.52,41.52,41.52,41.51,3.0
140,41.8,,,,4.0
141,42.08,42.1,,42.08,1.0
142,42.37,,,,2.0
143,42.67,,42.67,42.67,3.0
144,42.96,42.98,,,4.0
145,43.24,43.25,43.25,43.23,1.0
146,43.54,,,,2.0
147,43.83,43.84,43.82,43.81,3.0
148,44.1,,,,4.0
149,44.38,44.38,44.39,44.38,1.0
150,44.7,44.71,44.73,,2.0
151,44.98,44.99,44.95,44.97,3.0
152,45.26,,45.32,,4.0
153,45.53,45.58,45.53,45.53,1.0
154,45.81,45.79,,,2.0
155,46.09,46.08,46.08,46.09,3.0
156,46.37,46.38,,,4.0
157,46.66,46.64,46.69,46.66,1.0
158,46.93,46.94,,,2.0
159,47.26,,47.26,47.25,3.0
160,47.54,,,,4.0
161,47.84,47.87,47.84,47.83,1.0
162,48.11,48.11,,,2.0
163,48.42,48.43,,48.41,3.0
164,48.71,48.7,,,4.0
165,49.0,48.97,48.99,49.01,1.0
166,49.28,49.27,,,2.0
167,49.56,49.56,49.55,49.58,3.0
168,49.86,49.86,,,4.0
169,50.13,50.15,50.13,50.12,1.0
170,50.44,50.45,,,2.0
171,50.72,50.79,50.71,50.72,3.0
172,51.02,51.02,,,4.0
173,51.29,51.29,51.26,51.29,1.0
174,51.58,51.64,,,2.0
175,51.85,,51.86,51.86,3.0
176,52.13,,,,4.0
177,52.43,52.43,52.4,52.42,1.0
178,52.74,,,,2.0
179,53.01,53.06,52.98,53.0,3.0
180,53.3,,,,4.0
181,53.58,53.6,53.58,53.58,1.0
182,53.85,,,,2.0
183,54.14,54.19,54.14,54.17,3.0
184,54.41,54.43,,,4.0
185,54.74,54.76,,54.73,1.0
186,55.06,55.13,,55.09,2.0
187,55.33,55.33,,,3.0
188,55.62,,,,4.0
189,55.9,55.91,55.88,55.91,1.0
190,56.17,56.14,,,2.0
191,56.46,56.51,56.45,56.48,3.0
192,56.73,56.73,,,4.0
193,57.06,57.08,57.05,57.06,1.0
194,57.33,57.31,,,2.0
195,57.63,57.67,57.63,57.63,3.0
196,57.9,57.9,,,4.0
197,58.22,58.24,58.2,58.21,1.0
198,58.49,58.49,,58.49,2.0
199,58.79,,58.77,58.79,3.0
200,59.07,,,,4.0
201,59.38,,59.36,59.38,1.0
202,59.66,,,,2.0
203,59.96,,59.96,59.96,3.0
204,60.24,,,,4.0
205,60.52,,60.52,60.52,1.0
206,60.82,60.83,,,2.0
207,61.1,,61.08,61.09,3.0
208,61.39,,,,4.0
209,61.67,61.72,61.68,61.67,1.0
210,61.97,62.0,,,2.0
211,62.25,62.27,62.25,62.24,3.0
212,62.52,62.49,,,4.0
213,62.82,62.84,62.82,62.82,1.0
214,63.12,,,,2.0
215,63.4,63.41,63.38,63.4,3.0
216,63.72,63.74,,,4.0
217,63.99,64.0,64.0,63.99,1.0
218,64.27,,,,2.0
219,64.58,64.6,64.56,64.57,3.0
220,64.86,,,,4.0
221,65.16,,65.15,65.15,1.0
222,65.44,,,,2.0
223,65.75,65.82,65.74,65.76,3.0
224,66.04,,,,4.0
225,66.34,66.35,66.37,66.33,1.0
226,66.61,66.59,66.62,,2.0
227,66.92,66.97,66.92,66.94,3.0
228,67.22,,,,4.0
229,67.53,,67.54,67.53,1.0
230,67.82,,,,2.0
231,68.13,68.17,68.11,68.12,3.0
232,68.41,,,,4.0
233,68.71,68.73,68.68,68.71,1.0
234,68.98,,,,2.0
235,69.27,69.34,69.27,69.27,3.0
236,69.56,69.56,,,4.0
237,69.87,69.9,,69.87,1.0
238,70.16,,,,2.0
239,70.45,70.49,70.45,70.47,3.0
240,70.73,,,,4.0
241,71.01,71.05,71.01,71.01,1.0
242,71.29,,,,2.0
243,71.61,71.67,71.62,71.62,3.0
244,71.88,71.94,,,4.0
245,72.16,72.16,72.16,72.17,1.0
246,72.46,72.43,,,2.0
247,72.76,72.79,72.76,72.76,3.0
248,73.07,73.09,,,4.0
249,73.34,73.36,73.35,73.34,1.0
250,73.64,73.65,,,2.0
251,73.93,73.97,73.93,73.94,3.0
