,beats,piano,bass,drums,metre_auto
0,0.26,0.26,,0.25,1.0
1,0.65,,0.64,0.65,2.0
2,1.02,1.05,1.03,1.02,3.0
3,1.4,1.44,1.4,1.4,4.0
4,1.79,1.83,1.79,1.79,1.0
5,2.18,2.18,2.19,2.19,2.0
6,2.57,2.56,2.58,2.58,3.0
7,2.96,2.96,2.96,2.96,4.0
8,3.35,3.34,,3.34,1.0
9,3.72,,3.72,3.72,2.0
10,4.11,4.13,4.1,4.11,3.0
11,4.49,4.52,4.49,4.48,4.0
12,4.87,4.92,4.86,4.88,1.0
13,5.25,5.27,5.26,5.25,2.0
14,5.64,,5.64,5.65,3.0
15,6.02,6.04,6.03,6.03,4.0
16,6.4,6.41,6.41,6.4,1.0
17,6.78,,,6.79,2.0
18,7.16,7.16,7.14,7.17,3.0
19,7.53,,7.55,7.53,4.0
20,7.92,,7.91,7.92,1.0
21,8.3,8.29,8.31,8.3,2.0
22,8.67,8.72,,8.67,3.0
23,9.04,9.0,9.05,9.04,4.0
24,9.43,9.46,9.43,9.43,1.0
25,9.81,9.85,9.81,9.81,2.0
26,10.19,10.26,10.22,10.19,3.0
27,10.57,,10.58,10.57,4.0
28,10.96,11.02,10.95,10.97,1.0
29,11.34,11.34,11.34,11.33,2.0
30,11.72,11.71,11.73,11.73,3.0
31,12.1,12.13,,12.11,4.0
32,12.48,12.46,,12.49,1.0
33,12.85,,12.85,12.86,2.0
34,13.23,13.25,,13.23,3.0
35,13.61,13.65,13.62,13.61,4.0
36,14.0,14.02,14.0,13.99,1.0
37,14.37,14.41,14.37,14.37,2.0
38,14.74,14.78,14.75,14.74,3.0
39,15.13,15.14,15.13,15.13,4.0
40,15.51,15.56,15.51,15.5,1.0
41,15.89,15.9,15.89,15.89,2.0
42,16.26,16.28,16.28,16.25,3.0
43,16.64,,16.65,16.65,4.0
44,17.02,17.02,17.03,17.02,1.0
45,17.41,,17.41,17.41,2.0
46,17.78,17.81,17.79,17.79,3.0
47,18.18,18.16,18.16,18.18,4.0
48,18.56,18.59,18.55,18.57,1.0
49,18.94,,18.93,18.95,2.0
50,19.32,19.34,19.33,19.32,3.0
51,19.7,19.73,19.68,19.7,4.0
52,20.07,20.04,20.06,20.08,1.0
53,20.46,20.42,20.45,20.46,2.0
54,20.83,20.84,20.83,20.84,3.0
55,21.22,21.27,21.22,21.22,4.0
56,21.6,21.58,21.58,21.6,1.0
57,21.98,21.99,21.97,21.98,2.0
58,22.35,22.37,22.35,22.34,3.0
59,22.72,,22.73,22.71,4.0
60,23.1,23.11,23.1,23.08,1.0
61,23.48,23.53,,23.47,2.0
62,23.86,23.93,23.84,23.84,3.0
63,24.24,24.28,24.2,24.22,4.0
64,24.62,24.62,24.61,24.59,1.0
65,25.0,24.99,24.97,24.97,2.0
66,25.38,25.39,25.36,25.35,3.0
67,25.76,,25.74,25.75,4.0
68,26.14,26.13,26.14,26.13,1.0
69,26.52,26.53,26.52,26.52,2.0
70,26.9,26.92,26.93,26.9,3.0
71,27.29,27.3,27.27,27.29,4.0
72,27.68,27.7,27.67,27.67,1.0
73,28.06,28.06,28.06,28.06,2.0
74,28.43,,28.45,28.43,3.0
75,28.82,28.86,28.83,28.82,4.0
76,29.21,,29.2,29.22,1.0
77,29.6,,,29.6,2.0
78,29.97,29.97,29.97,29.97,3.0
79,30.36,30.38,30.36,30.35,4.0
80,30.73,,,30.72,1.0
81,31.13,31.15,,31.12,2.0
