,beats,piano,bass,drums,metre_auto
0,0.01,0.01,0.03,0.01,3.0
1,0.21,,0.24,0.2,4.0
2,0.41,0.41,0.43,0.41,1.0
3,0.6,,0.62,0.59,2.0
4,0.8,0.8,0.83,0.8,3.0
5,1.03,,,1.04,4.0
6,1.24,1.24,,,1.0
7,1.45,1.45,1.45,1.45,2.0
8,1.66,1.67,1.68,,3.0
9,1.86,1.86,1.87,1.86,4.0
10,2.07,2.08,2.1,,1.0
11,2.28,2.27,2.29,2.28,2.0
12,2.49,2.5,2.5,,3.0
13,2.7,2.72,2.69,2.69,4.0
14,2.92,2.93,2.91,,1.0
15,3.12,3.14,3.13,3.11,2.0
16,3.33,3.36,,3.32,3.0
17,3.52,,3.53,3.52,4.0
18,3.74,3.79,,3.74,1.0
19,3.94,3.92,3.93,3.94,2.0
20,4.16,4.2,4.15,4.16,3.0
21,4.36,,4.37,4.35,4.0
22,4.57,4.6,,4.57,1.0
23,4.77,,4.77,4.77,2.0
24,4.96,4.96,5.0,,3.0
25,5.19,,5.19,5.19,4.0
26,5.41,5.42,5.43,5.42,1.0
27,5.61,,5.62,5.61,2.0
28,5.82,,5.84,,3.0
29,6.03,,6.03,6.03,4.0
30,6.25,6.25,6.26,,1.0
31,6.45,6.46,6.48,6.44,2.0
32,6.66,,6.67,,3.0
33,6.85,,6.85,6.85,4.0
34,7.08,7.1,7.08,7.07,1.0
35,7.28,7.3,7.3,7.27,2.0
36,7.49,7.49,7.51,,3.0
37,7.68,7.68,7.71,7.68,4.0
38,7.9,7.88,7.91,,1.0
39,8.1,,8.12,8.1,2.0
40,8.33,8.34,8.32,,3.0
41,8.52,8.54,8.51,8.51,4.0
42,8.74,8.75,8.75,,1.0
43,8.93,8.98,8.94,8.93,2.0
44,9.14,9.18,9.14,,3.0
45,9.35,9.34,9.36,9.35,4.0
46,9.55,9.55,9.57,9.56,1.0
47,9.77,,9.77,9.77,2.0
48,9.99,,9.99,,3.0
49,10.19,,10.19,10.19,4.0
50,10.41,10.42,10.41,10.39,1.0
51,10.6,,10.61,10.6,2.0
52,10.82,10.86,10.82,,3.0
53,11.02,11.06,11.03,11.02,4.0
54,11.24,11.26,11.26,11.23,1.0
55,11.43,11.43,11.44,11.43,2.0
56,11.66,11.68,11.67,11.64,3.0
57,11.85,11.9,11.86,11.84,4.0
58,12.07,12.1,12.06,12.05,1.0
59,12.27,12.3,12.27,12.26,2.0
60,12.49,12.51,12.48,,3.0
61,12.68,,,12.68,4.0
62,12.88,,12.89,,1.0
63,13.11,13.11,,13.1,2.0
64,13.3,,13.3,,3.0
65,13.52,13.53,13.53,13.51,4.0
66,13.74,,13.75,,1.0
67,13.93,13.97,13.94,13.92,2.0
68,14.14,14.16,14.16,,3.0
69,14.33,,14.36,14.33,4.0
70,14.55,,14.57,,1.0
71,14.75,,14.76,14.75,2.0
72,14.97,14.98,14.98,,3.0
73,15.17,,15.18,15.16,4.0
74,15.39,15.4,15.38,,1.0
75,15.58,,15.58,15.58,2.0
76,15.8,15.82,15.8,,3.0
77,15.99,15.99,16.0,15.99,4.0
78,16.22,16.23,16.23,,1.0
79,16.41,16.45,,16.4,2.0
80,16.61,,16.62,16.59,3.0
81,16.81,16.83,16.84,16.8,4.0
82,17.04,17.05,17.05,,1.0
83,17.23,17.25,17.23,17.22,2.0
84,17.46,17.46,,,3.0
85,17.65,17.68,17.66,17.64,4.0
86,17.88,17.91,17.86,17.87,1.0
87,18.08,18.1,18.1,18.06,2.0
88,18.27,,,18.27,3.0
89,18.49,18.49,18.53,18.48,4.0
90,18.7,18.71,18.72,,1.0
91,18.92,18.94,,,2.0
92,19.13,19.14,19.14,,3.0
93,19.32,19.34,19.33,19.31,4.0
94,19.54,,19.54,,1.0
95,19.74,19.75,,19.73,2.0
96,19.95,,19.95,,3.0
97,20.18,20.2,,,4.0
98,20.37,,20.37,,1.0
