,beats,piano,bass,drums,metre_auto
0,0.07,0.09,0.06,0.07,3.0
1,0.34,0.34,0.33,0.34,1.0
2,0.6,0.6,0.6,0.61,2.0
3,0.86,,0.85,,3.0
4,1.14,1.15,1.14,1.16,1.0
5,1.4,1.39,1.39,1.42,2.0
6,1.68,1.7,1.66,1.68,3.0
7,1.94,1.94,1.92,1.97,1.0
8,2.22,2.21,2.22,2.23,2.0
9,2.49,2.5,2.48,,3.0
10,2.76,,2.77,,1.0
11,3.01,3.01,3.01,3.02,2.0
12,3.29,3.29,,3.27,3.0
13,3.54,3.54,3.52,3.53,1.0
14,3.81,3.8,3.78,3.79,2.0
15,4.08,4.09,4.07,4.08,3.0
16,4.35,4.35,4.36,4.36,1.0
17,4.62,4.61,4.66,4.62,2.0
18,4.9,4.93,4.93,4.89,3.0
19,5.17,,5.18,,1.0
20,5.42,5.41,,5.45,2.0
21,5.7,5.72,5.69,,3.0
22,5.96,,5.96,5.97,1.0
23,6.21,6.2,6.21,6.21,2.0
24,6.49,6.49,6.49,6.48,3.0
25,6.75,6.75,6.74,,1.0
26,7.02,7.06,7.02,7.02,2.0
27,7.29,7.29,7.27,7.27,3.0
28,7.56,7.57,7.54,,1.0
29,7.8,7.8,7.8,7.83,2.0
30,8.06,8.04,8.06,,3.0
31,8.32,,8.31,,1.0
32,8.59,8.59,8.58,,2.0
33,8.85,8.87,8.85,8.84,3.0
34,9.12,9.13,9.09,,1.0
35,9.38,,9.35,9.39,2.0
36,9.63,9.66,9.62,9.62,3.0
37,9.91,,9.92,9.93,1.0
38,10.15,10.14,10.15,10.18,2.0
39,10.41,,10.4,10.42,3.0
40,10.67,10.67,10.67,,1.0
41,10.93,10.94,10.92,,2.0
42,11.18,11.19,11.17,11.19,3.0
43,11.43,,11.42,11.43,1.0
44,11.69,11.68,,11.69,2.0
45,11.93,,11.93,11.93,3.0
46,12.2,,12.2,,1.0
47,12.46,,12.46,12.49,2.0
48,12.73,12.76,12.72,12.72,3.0
49,12.98,12.98,12.97,12.98,1.0
50,13.23,13.26,13.23,13.23,2.0
51,13.49,,13.48,13.49,3.0
52,13.74,13.77,13.73,13.73,1.0
53,14.0,13.98,14.0,13.99,2.0
54,14.25,,14.25,14.25,3.0
55,14.49,14.49,14.49,14.5,1.0
56,14.76,14.76,14.75,14.75,2.0
57,15.01,15.02,14.99,14.99,3.0
58,15.26,15.28,15.25,15.25,1.0
59,15.5,15.49,15.51,15.48,2.0
60,15.76,,15.76,15.76,3.0
61,16.01,16.01,16.01,16.01,1.0
62,16.27,16.27,16.26,16.28,2.0
63,16.53,16.55,16.53,16.52,3.0
64,16.77,16.75,16.78,16.78,1.0
65,17.02,17.02,17.03,17.02,2.0
66,17.27,17.27,17.27,,3.0
67,17.54,17.54,17.53,,1.0
68,17.78,17.81,17.78,17.78,2.0
69,18.04,18.05,18.03,18.04,3.0
70,18.3,18.31,18.3,,1.0
71,18.55,18.58,18.56,18.54,2.0
72,18.8,,18.79,18.79,3.0
73,19.04,19.04,19.02,,1.0
74,19.29,19.3,19.28,19.31,2.0
75,19.55,,19.54,19.56,3.0
76,19.8,19.79,19.79,19.83,1.0
77,20.06,20.07,20.06,,2.0
78,20.32,,20.32,20.33,3.0
79,20.56,20.55,20.56,20.61,1.0
80,20.84,20.85,20.84,,2.0
81,21.09,21.09,21.07,,3.0
82,21.35,21.35,21.34,,1.0
83,21.61,21.61,21.59,21.6,2.0
84,21.86,21.89,21.86,21.86,3.0
85,22.11,22.11,22.11,22.11,1.0
86,22.37,22.38,22.37,22.37,2.0
87,22.64,22.64,22.62,22.65,3.0
88,22.89,22.89,,,1.0
89,23.15,23.17,,23.14,2.0
90,23.42,,23.41,23.41,3.0
91,23.67,23.66,23.71,23.69,1.0
92,23.92,23.93,23.91,,2.0
93,24.18,24.15,24.23,,3.0
94,24.43,24.42,24.42,24.44,1.0
95,24.69,24.68,24.67,24.7,2.0
96,24.96,24.98,24.95,24.95,3.0
97,25.21,25.22,,25.2,1.0
98,25.46,25.46,,25.48,2.0
99,25.73,,,25.73,3.0
100,25.97,25.96,25.96,25.98,1.0
101,26.25,26.26,26.25,26.24,2.0
102,26.52,26.52,,,3.0
103,26.76,26.76,26.75,26.77,1.0
104,27.02,27.03,27.06,,2.0
105,27.28,27.28,,,3.0
106,27.52,27.5,27.52,27.54,1.0
107,27.8,27.8,,,2.0
108,28.05,28.06,,,3.0
109,28.29,28.27,28.29,28.3,1.0
110,28.57,,,28.55,2.0
111,28.82,,,,3.0
112,29.06,29.06,,29.07,1.0
113,29.33,,,29.31,2.0
114,29.59,,29.59,,3.0
115,29.84,29.85,,29.84,1.0
116,30.11,,,30.1,2.0
117,30.36,,,,3.0
118,30.61,30.59,30.61,30.63,1.0
