,beats,piano,bass,drums,metre_auto
0,0.14,,,0.15,3.0
1,0.41,0.4,,0.41,4.0
2,0.71,,0.69,0.71,1.0
3,1.0,,,1.0,2.0
4,1.29,,1.29,1.29,3.0
5,1.57,1.56,,1.58,4.0
6,1.86,1.86,1.86,1.87,1.0
7,2.14,2.13,,2.14,2.0
8,2.44,2.44,2.43,2.45,3.0
9,2.72,2.73,2.74,2.72,4.0
10,3.0,3.0,3.02,3.01,1.0
11,3.29,,,3.28,2.0
12,3.58,3.59,3.59,3.58,3.0
13,3.86,,3.86,3.86,4.0
14,4.16,4.18,,4.14,1.0
15,4.42,4.45,4.42,4.42,2.0
16,4.71,4.75,4.71,4.71,3.0
17,5.0,5.02,,4.99,4.0
18,5.29,,5.29,5.29,1.0
19,5.56,5.58,,5.56,2.0
20,5.86,5.86,5.88,5.86,3.0
21,6.14,,,6.14,4.0
22,6.43,6.45,6.46,6.42,1.0
23,6.7,6.7,,6.7,2.0
24,7.0,7.01,7.03,7.0,3.0
25,7.27,7.28,,7.27,4.0
26,7.57,7.58,7.58,7.56,1.0
27,7.84,,,7.83,2.0
28,8.13,8.14,8.14,8.13,3.0
29,8.4,8.39,8.39,8.41,4.0
30,8.68,,,8.7,1.0
31,8.95,8.96,8.94,8.96,2.0
32,9.25,9.25,9.26,9.25,3.0
33,9.52,9.56,9.53,9.51,4.0
34,9.81,9.79,9.82,9.8,1.0
35,10.08,,,10.08,2.0
36,10.38,10.38,10.39,10.36,3.0
37,10.66,10.67,,10.65,4.0
38,10.94,10.96,10.98,10.94,1.0
39,11.23,11.26,11.25,11.23,2.0
40,11.51,,11.52,11.51,3.0
41,11.8,11.8,11.81,11.8,4.0
42,12.09,12.09,12.09,12.08,1.0
43,12.36,12.34,,12.36,2.0
44,12.66,12.67,12.67,12.65,3.0
45,12.93,13.0,12.94,12.93,4.0
46,13.21,13.2,,13.22,1.0
47,13.5,13.5,13.5,13.5,2.0
48,13.79,13.82,13.81,13.79,3.0
49,14.07,14.07,,14.06,4.0
50,14.36,14.34,14.38,14.35,1.0
51,14.64,14.65,,14.64,2.0
52,14.93,14.9,14.93,14.93,3.0
53,15.2,15.2,,15.2,4.0
54,15.49,15.49,15.49,15.49,1.0
55,15.77,,,15.78,2.0
56,16.06,16.05,16.07,16.07,3.0
57,16.35,16.35,,16.35,4.0
58,16.63,,16.63,16.63,1.0
59,16.92,16.98,,16.92,2.0
60,17.21,17.21,17.22,17.22,3.0
61,17.48,,,17.48,4.0
62,17.75,17.74,17.76,17.75,1.0
63,18.02,18.02,18.05,18.02,2.0
64,18.32,,,18.34,3.0
65,18.6,,,18.6,4.0
66,18.89,18.89,18.87,18.89,1.0
67,19.17,,,19.18,2.0
68,19.43,,19.46,19.43,3.0
69,19.71,,19.7,,4.0
70,20.0,20.02,,,1.0
71,20.27,20.27,20.27,,2.0
72,20.53,20.54,20.55,20.52,3.0
73,20.81,20.82,,,4.0
74,21.07,21.12,,,1.0
75,21.34,,21.35,21.33,2.0
76,21.63,21.63,21.64,21.6,3.0
77,21.9,21.94,21.9,,4.0
78,22.17,22.16,22.18,22.24,1.0
79,22.43,22.48,22.44,22.42,2.0
80,22.72,,22.74,22.7,3.0
81,22.98,22.98,23.0,22.97,4.0
82,23.26,,,23.27,1.0
83,23.53,23.55,,23.53,2.0
84,23.81,23.79,23.84,23.81,3.0
85,24.09,24.09,24.09,,4.0
86,24.36,,,,1.0
87,24.62,24.64,24.62,24.59,2.0
88,24.89,24.89,24.91,24.89,3.0
89,25.18,25.18,25.18,,4.0
90,25.44,25.44,25.44,,1.0
91,25.71,25.71,25.72,25.71,2.0
92,25.99,26.05,25.97,25.97,3.0
93,26.28,26.25,26.27,26.29,4.0
94,26.57,26.54,26.57,,1.0
95,26.86,26.84,26.85,26.9,2.0
96,27.16,27.21,27.13,27.17,3.0
97,27.45,,27.44,27.47,4.0
98,27.74,27.74,27.74,27.74,1.0
99,28.03,,,28.03,2.0
100,28.32,,,28.33,3.0
101,28.61,,,28.61,4.0
102,28.9,28.9,28.94,28.92,1.0
103,29.19,29.18,,29.19,2.0
104,29.48,29.55,29.5,29.48,3.0
105,29.77,29.77,,29.77,4.0
106,30.06,30.08,30.08,30.06,1.0
107,30.35,30.37,,30.35,2.0
108,30.63,30.63,30.66,30.63,3.0
109,30.92,30.93,30.93,30.92,4.0
110,31.21,,,31.22,1.0
111,31.49,,31.47,31.49,2.0
112,31.78,,31.76,31.79,3.0
113,32.06,,32.07,32.07,4.0
114,32.35,,32.34,32.35,1.0
115,32.64,32.65,,32.64,2.0
116,32.93,32.95,32.94,32.93,3.0
117,33.21,33.27,,33.21,4.0
118,33.51,33.53,33.52,33.5,1.0
119,33.79,33.79,33.8,33.79,2.0
120,34.09,,,34.1,3.0
121,34.38,34.36,34.39,34.38,4.0
122,34.66,34.66,34.7,34.68,1.0
123,34.96,34.97,,34.96,2.0
124,35.25,35.25,35.29,35.25,3.0
125,35.54,35.56,35.56,35.53,4.0
126,35.82,,,35.83,1.0
127,36.09,36.07,36.09,36.09,2.0
128,36.38,,,36.38,3.0
129,36.66,36.65,36.64,36.67,4.0
130,36.95,36.94,36.99,36.97,1.0
131,37.25,,,37.25,2.0
132,37.54,37.56,37.56,37.54,3.0
133,37.82,,,37.82,4.0
134,38.12,38.12,38.16,38.12,1.0
135,38.4,38.37,38.44,38.4,2.0
136,38.7,38.71,38.74,38.7,3.0
137,38.98,38.99,39.01,38.97,4.0
138,39.27,39.28,39.31,39.27,1.0
139,39.55,,,39.54,2.0
140,39.84,39.84,39.87,39.84,3.0
141,40.12,,40.14,40.12,4.0
142,40.41,40.41,,40.42,1.0
143,40.69,40.67,40.69,40.69,2.0
144,40.97,,40.96,40.98,3.0
145,41.25,41.29,41.25,41.26,4.0
146,41.54,41.51,41.53,41.56,1.0
147,41.83,41.8,,41.82,2.0
148,42.11,42.1,42.11,42.12,3.0
149,42.4,,,42.4,4.0
150,42.7,,42.73,42.7,1.0
151,42.98,,,42.98,2.0
152,43.27,43.28,43.32,43.26,3.0
153,43.56,,,43.55,4.0
154,43.85,43.83,43.88,43.85,1.0
155,44.14,44.12,,44.14,2.0
156,44.43,44.4,44.45,44.42,3.0
157,44.72,44.7,44.7,44.7,4.0
158,45.01,45.0,,45.0,1.0
159,45.3,45.28,,45.3,2.0
160,45.59,,,45.6,3.0
161,45.89,45.87,,45.9,4.0
162,46.18,,46.18,46.18,1.0
163,46.47,,,46.48,2.0
164,46.76,46.74,46.8,46.77,3.0
165,47.05,47.06,,47.06,4.0
166,47.34,47.38,47.35,47.35,1.0
167,47.63,47.67,47.66,47.63,2.0
168,47.92,47.94,47.93,47.93,3.0
169,48.21,,48.21,48.2,4.0
170,48.5,,48.51,48.5,1.0
171,48.78,48.79,,48.79,2.0
172,49.08,49.09,49.07,49.08,3.0
173,49.35,49.38,49.35,49.35,4.0
174,49.65,,,49.65,1.0
175,49.92,49.89,49.93,49.93,2.0
176,50.21,,50.21,50.22,3.0
177,50.49,50.48,50.51,50.49,4.0
178,50.78,,50.76,50.78,1.0
179,51.06,,,51.06,2.0
180,51.35,51.39,51.33,51.35,3.0
181,51.63,51.63,,51.64,4.0
182,51.93,,51.95,51.93,1.0
183,52.21,,,52.2,2.0
184,52.51,,52.53,52.51,3.0
185,52.78,52.77,,52.78,4.0
186,53.08,53.07,53.09,53.07,1.0
187,53.36,,,53.36,2.0
188,53.65,53.69,53.66,53.65,3.0
189,53.94,,,53.94,4.0
190,54.23,54.21,54.22,54.22,1.0
191,54.52,54.49,54.51,54.51,2.0
192,54.81,54.8,,,3.0
193,55.11,,,55.13,4.0
194,55.4,55.38,,55.41,1.0
195,55.69,55.7,,55.7,2.0
196,55.98,55.99,55.98,55.98,3.0
197,56.27,56.28,56.3,56.27,4.0
198,56.56,56.57,,,1.0
199,56.83,56.85,56.85,56.82,2.0
200,57.1,57.15,57.14,57.09,3.0
201,57.39,57.42,,,4.0
202,57.66,57.67,,,1.0
203,57.92,,57.93,57.91,2.0
204,58.2,58.17,58.21,58.2,3.0
205,58.47,,58.48,58.45,4.0
206,58.76,58.79,58.77,58.75,1.0
207,59.02,59.08,59.02,59.02,2.0
208,59.31,,59.32,59.3,3.0
209,59.59,59.6,59.59,59.58,4.0
210,59.87,,,59.87,1.0
211,60.15,60.17,,60.15,2.0
212,60.43,60.42,60.44,60.44,3.0
213,60.72,60.73,60.72,,4.0
214,60.99,,,,1.0
215,61.26,61.3,,61.23,2.0
216,61.52,61.58,61.52,61.52,3.0
217,61.8,61.83,61.81,,4.0
218,62.08,62.08,62.09,,1.0
219,62.36,62.37,62.36,62.33,2.0
220,62.62,,62.64,62.61,3.0
221,62.9,62.91,62.92,,4.0
222,63.16,,63.19,63.13,1.0
223,63.44,,63.45,,2.0
224,63.71,63.71,63.71,,3.0
225,63.98,,63.98,63.98,4.0
226,64.26,64.26,64.27,64.26,1.0
227,64.56,64.58,,64.55,2.0
228,64.85,64.85,64.87,64.85,3.0
229,65.13,65.11,,65.13,4.0
230,65.43,65.47,65.45,65.43,1.0
231,65.71,65.71,,65.7,2.0
232,65.99,65.99,66.02,65.99,3.0
233,66.27,66.27,,66.27,4.0
234,66.56,,66.61,66.56,1.0
235,66.85,66.9,,66.85,2.0
236,67.14,67.14,67.16,67.14,3.0
237,67.41,,67.43,67.42,4.0
238,67.71,,,67.71,1.0
239,67.98,67.98,67.98,67.98,2.0
240,68.27,68.29,68.25,68.27,3.0
241,68.54,68.55,68.54,68.55,4.0
242,68.83,68.84,68.82,68.84,1.0
243,69.12,,,69.12,2.0
244,69.4,69.4,69.4,69.41,3.0
245,69.68,69.68,,69.69,4.0
246,69.97,69.97,69.99,69.99,1.0
247,70.27,70.26,,70.27,2.0
248,70.55,,70.58,70.55,3.0
249,70.84,70.87,70.87,70.84,4.0
250,71.13,71.15,71.14,71.13,1.0
251,71.41,71.41,,71.4,2.0
252,71.71,71.72,71.72,71.7,3.0
253,71.98,,71.99,71.98,4.0
254,72.25,72.25,,72.26,1.0
255,72.53,,72.54,72.53,2.0
256,72.81,,,72.81,3.0
257,73.08,,73.07,73.08,4.0
258,73.36,,73.37,73.36,1.0
259,73.66,73.67,,73.67,2.0
260,73.95,73.95,73.99,74.0,3.0
261,74.24,74.26,,74.24,4.0
262,74.53,,74.54,74.54,1.0
263,74.81,74.83,74.84,74.81,2.0
264,75.09,75.12,75.13,75.09,3.0
265,75.38,75.42,75.42,75.37,4.0
266,75.66,75.7,75.68,75.66,1.0
267,75.94,,,75.94,2.0
268,76.23,76.23,76.24,76.22,3.0
269,76.51,76.49,76.51,76.5,4.0
270,76.79,,,76.8,1.0
271,77.06,77.07,77.05,77.07,2.0
272,77.36,77.39,77.36,77.36,3.0
273,77.64,77.64,77.61,77.63,4.0
274,77.93,77.93,77.95,77.93,1.0
275,78.21,78.19,,78.21,2.0
276,78.5,78.5,78.53,78.5,3.0
277,78.79,78.8,,78.78,4.0
278,79.09,79.1,79.1,79.09,1.0
279,79.36,79.38,,79.36,2.0
280,79.65,79.65,79.68,79.66,3.0
281,79.94,79.95,,79.92,4.0
282,80.21,80.25,80.21,80.21,1.0
283,80.5,80.52,,80.5,2.0
284,80.78,,80.77,80.79,3.0
285,81.06,,81.05,81.06,4.0
286,81.35,,,81.35,1.0
287,81.62,81.61,81.63,81.63,2.0
288,81.91,,,81.91,3.0
289,82.2,82.21,82.21,82.2,4.0
290,82.48,,82.47,82.48,1.0
291,82.76,82.79,,82.76,2.0
292,83.05,83.06,83.12,83.05,3.0
293,83.33,83.37,,83.33,4.0
294,83.61,83.63,83.61,83.61,1.0
295,83.88,83.93,,83.88,2.0
296,84.18,84.21,84.23,84.18,3.0
297,84.45,,,84.45,4.0
298,84.73,84.74,84.78,84.74,1.0
299,85.02,85.02,,85.02,2.0
300,85.31,85.3,85.32,85.32,3.0
301,85.59,85.58,85.6,85.59,4.0
302,85.88,85.9,,85.88,1.0
303,86.15,86.19,86.15,86.15,2.0
304,86.45,86.5,86.47,86.45,3.0
305,86.72,86.71,,86.72,4.0
306,87.0,87.0,87.02,87.0,1.0
307,87.28,87.29,,87.28,2.0
308,87.57,,87.57,87.58,3.0
309,87.84,87.83,,87.84,4.0
310,88.13,88.14,88.13,88.13,1.0
311,88.41,,,88.4,2.0
312,88.71,88.71,88.7,88.7,3.0
313,88.99,89.0,,88.97,4.0
314,89.27,89.29,89.28,89.27,1.0
315,89.55,89.57,,89.55,2.0
316,89.83,89.83,89.85,89.84,3.0
317,90.12,90.13,90.12,90.12,4.0
318,90.41,90.42,,90.41,1.0
319,90.71,90.72,90.7,90.72,2.0
320,91.0,91.0,,91.02,3.0
321,91.28,,,91.28,4.0
322,91.56,91.56,91.56,91.56,1.0
323,91.84,,,91.85,2.0
324,92.11,92.13,92.15,92.1,3.0
325,92.38,92.39,92.41,,4.0
326,92.65,92.67,92.62,,1.0
327,92.91,92.95,92.94,92.89,2.0
328,93.19,93.25,93.21,93.19,3.0
329,93.45,93.42,,,4.0
330,93.73,93.74,,,1.0
331,93.99,,93.97,93.99,2.0
332,94.26,94.24,94.25,94.27,3.0
333,94.53,94.54,94.5,94.53,4.0
334,94.8,94.82,94.77,94.85,1.0
335,95.07,,95.05,95.05,2.0
336,95.36,95.36,,95.37,3.0
337,95.62,95.63,,95.6,4.0
338,95.89,95.92,,95.93,1.0
339,96.17,96.17,,,2.0
340,96.44,96.46,96.43,96.43,3.0
341,96.71,96.75,96.69,96.72,4.0
342,96.99,97.03,,,1.0
343,97.25,97.3,97.26,97.25,2.0
344,97.53,97.56,97.55,97.54,3.0
345,97.79,97.83,97.78,97.78,4.0
346,98.07,98.09,,98.07,1.0
347,98.33,,98.33,98.33,2.0
348,98.61,,,98.62,3.0
349,98.87,98.88,98.85,98.84,4.0
350,99.15,99.16,99.14,99.15,1.0
351,99.42,99.44,99.39,99.44,2.0
352,99.69,,99.67,99.69,3.0
353,99.95,,,,4.0
354,100.22,,100.23,100.21,1.0
355,100.51,100.51,100.54,100.52,2.0
356,100.79,100.79,,100.8,3.0
357,101.07,101.08,101.07,101.06,4.0
358,101.37,,101.4,101.38,1.0
359,101.65,101.62,,101.65,2.0
360,101.95,102.02,101.94,101.95,3.0
361,102.22,102.22,,102.22,4.0
362,102.52,102.5,102.53,102.53,1.0
363,102.8,102.81,,102.8,2.0
364,103.09,103.13,103.1,103.09,3.0
365,103.36,103.37,103.37,103.36,4.0
366,103.65,103.72,,103.65,1.0
367,103.93,103.97,103.92,103.93,2.0
368,104.22,104.22,104.23,104.22,3.0
369,104.49,104.5,104.5,104.49,4.0
370,104.79,104.82,104.8,104.79,1.0
371,105.07,105.08,,105.08,2.0
372,105.36,105.42,105.41,105.36,3.0
373,105.63,105.65,,105.63,4.0
374,105.92,105.92,105.96,105.92,1.0
375,106.2,106.22,,106.2,2.0
376,106.49,,106.5,106.49,3.0
377,106.77,106.77,,106.77,4.0
378,107.07,,107.08,107.06,1.0
379,107.35,107.34,,107.35,2.0
380,107.64,,107.62,107.64,3.0
381,107.91,107.91,107.9,107.91,4.0
382,108.2,,,108.21,1.0
383,108.48,108.46,108.48,108.48,2.0
384,108.77,,,108.76,3.0
385,109.04,109.04,109.01,109.04,4.0
