,beats,piano,bass,drums,metre_auto
0,0.38,0.38,,0.41,3.0
1,0.78,0.78,0.79,0.79,4.0
2,1.18,1.26,1.19,1.18,1.0
3,1.58,1.63,1.55,1.55,2.0
4,1.96,2.02,2.03,2.01,3.0
5,2.34,2.4,2.34,2.38,4.0
6,2.72,2.76,2.75,2.77,1.0
7,3.1,3.17,3.11,3.11,2.0
8,3.48,3.54,3.48,3.49,3.0
9,3.86,3.88,3.86,3.86,4.0
10,4.24,4.24,,4.25,1.0
11,4.62,,4.63,4.62,2.0
12,4.99,,4.96,5.01,3.0
13,5.36,5.43,5.36,5.36,4.0
14,5.74,5.82,5.74,5.74,1.0
15,6.12,6.19,6.11,6.1,2.0
16,6.5,6.55,6.5,6.52,3.0
17,6.88,6.91,6.86,6.87,4.0
18,7.26,7.34,7.25,7.27,1.0
19,7.64,7.66,7.63,7.62,2.0
20,8.02,8.06,8.02,8.02,3.0
21,8.4,8.4,8.4,8.39,4.0
22,8.78,8.83,8.78,8.78,1.0
23,9.16,9.13,9.17,9.15,2.0
24,9.56,9.65,9.55,9.55,3.0
25,9.96,9.98,,,4.0
26,10.38,,,10.39,1.0
27,10.76,,,10.75,2.0
28,11.17,,,,3.0
29,11.58,11.66,,11.64,4.0
30,11.96,,12.05,11.92,1.0
31,12.38,12.39,,12.4,2.0
32,12.78,12.78,12.84,12.81,3.0
33,13.16,13.15,,13.18,4.0
34,13.56,13.53,13.65,13.65,1.0
35,13.98,,14.04,,2.0
36,14.38,14.47,14.42,14.39,3.0
37,14.78,14.83,14.78,14.81,4.0
38,15.17,15.2,15.15,15.17,1.0
39,15.55,,,15.57,2.0
40,15.91,,15.91,15.92,3.0
41,16.31,16.32,16.29,16.29,4.0
42,16.69,,16.69,16.69,1.0
43,17.06,17.07,17.06,17.05,2.0
44,17.45,17.46,17.45,17.43,3.0
45,17.83,,17.82,17.83,4.0
46,18.2,18.24,18.21,18.2,1.0
47,18.59,18.67,18.58,,2.0
48,18.96,18.93,18.95,18.98,3.0
49,19.37,19.42,19.35,19.37,4.0
50,19.76,,19.76,19.77,1.0
51,20.16,20.21,20.15,,2.0
52,20.54,20.57,20.53,20.54,3.0
53,20.92,20.95,20.94,20.92,4.0
54,21.3,21.37,21.3,21.3,1.0
55,21.68,21.76,21.68,21.68,2.0
56,22.04,22.1,22.05,22.03,3.0
57,22.42,22.44,22.43,22.41,4.0
58,22.8,22.84,22.8,22.78,1.0
59,23.2,23.23,23.21,,2.0
60,23.57,,23.54,23.55,3.0
61,23.95,23.95,23.93,23.93,4.0
62,24.33,24.29,24.34,24.33,1.0
63,24.7,24.7,24.7,24.7,2.0
64,25.08,25.07,25.09,25.05,3.0
65,25.46,25.47,25.47,25.46,4.0
66,25.84,25.88,25.83,25.83,1.0
67,26.22,26.27,26.22,26.22,2.0
68,26.6,,26.59,26.59,3.0
69,27.0,27.0,26.98,26.98,4.0
70,27.36,27.42,27.35,27.33,1.0
71,27.74,,27.72,27.72,2.0
72,28.13,28.13,28.09,28.21,3.0
73,28.52,28.54,,28.5,4.0
74,28.94,,,28.98,1.0
75,29.34,,,29.35,2.0
76,29.74,,,29.79,3.0
77,30.12,,,30.11,4.0
78,30.52,30.51,,,1.0
79,30.94,31.02,30.98,30.9,2.0
80,31.34,31.36,31.41,31.38,3.0
81,31.74,31.75,,31.76,4.0
82,32.14,32.14,32.2,32.14,1.0
83,32.5,32.5,32.57,32.57,2.0
84,32.9,32.9,,32.95,3.0
85,33.29,33.33,,33.29,4.0
86,33.68,33.68,,33.68,1.0
87,34.08,34.07,34.15,34.09,2.0
88,34.5,34.52,34.56,,3.0
89,34.9,,34.93,34.92,4.0
90,35.3,35.39,35.29,35.33,1.0
91,35.69,,35.69,35.68,2.0
92,36.07,36.09,36.07,36.07,3.0
93,36.44,,36.44,36.45,4.0
94,36.84,,36.85,36.84,1.0
95,37.21,37.21,37.22,37.21,2.0
96,37.59,37.63,37.58,37.58,3.0
97,37.97,38.01,37.96,37.98,4.0
98,38.36,38.43,38.36,38.36,1.0
99,38.75,,38.75,38.75,2.0
100,39.13,39.18,39.13,39.13,3.0
101,39.51,,39.51,39.51,4.0
102,39.89,,39.89,39.89,1.0
103,40.25,40.3,40.26,40.25,2.0
104,40.63,40.66,40.62,40.62,3.0
105,41.01,,41.02,41.01,4.0
106,41.39,41.41,41.39,41.38,1.0
107,41.77,,41.76,41.76,2.0
108,42.15,,42.13,42.15,3.0
109,42.53,,42.51,42.53,4.0
110,42.93,,42.92,,1.0
111,43.31,43.33,43.3,43.3,2.0
112,43.69,43.7,43.68,,3.0
113,44.07,44.06,,44.07,4.0
114,44.45,,44.46,44.47,1.0
115,44.83,44.84,44.82,44.83,2.0
116,45.2,45.28,45.21,45.2,3.0
117,45.58,45.63,,45.59,4.0
118,45.97,46.03,45.95,45.99,1.0
119,46.34,46.35,,46.34,2.0
120,46.71,46.7,46.69,46.74,3.0
121,47.1,,47.06,47.1,4.0
122,47.47,47.47,47.45,,1.0
123,47.86,,47.87,47.85,2.0
124,48.24,,48.22,48.23,3.0
125,48.63,,48.59,48.63,4.0
126,49.02,49.08,48.99,49.03,1.0
127,49.39,,49.38,49.4,2.0
128,49.79,49.81,49.79,49.78,3.0
129,50.16,50.18,50.16,50.16,4.0
130,50.55,50.59,50.54,50.58,1.0
131,50.93,,50.93,50.94,2.0
132,51.34,51.41,51.34,51.33,3.0
133,51.73,,51.71,51.73,4.0
134,52.12,52.17,52.1,52.13,1.0
135,52.5,52.5,52.5,52.49,2.0
136,52.9,,52.9,,3.0
137,53.28,,53.26,53.28,4.0
138,53.69,53.69,53.68,53.72,1.0
139,54.07,54.07,54.07,54.04,2.0
140,54.44,54.48,54.45,54.44,3.0
141,54.82,,54.83,54.81,4.0
142,55.21,55.22,55.21,55.21,1.0
143,55.6,55.59,55.62,55.59,2.0
144,56.0,56.0,56.0,55.99,3.0
145,56.38,56.4,56.38,56.38,4.0
146,56.78,56.78,56.78,56.8,1.0
147,57.15,57.17,57.16,57.15,2.0
148,57.54,57.54,57.54,57.54,3.0
149,57.92,57.97,57.93,57.92,4.0
150,58.33,58.35,58.3,58.34,1.0
151,58.71,58.72,58.7,58.7,2.0
152,59.09,59.08,59.1,59.1,3.0
153,59.49,59.52,59.49,59.5,4.0
154,59.88,59.91,59.87,59.89,1.0
155,60.26,60.28,60.26,60.26,2.0
156,60.65,60.61,60.65,60.69,3.0
157,61.03,,61.03,61.02,4.0
158,61.41,61.41,61.41,61.44,1.0
159,61.8,,61.81,61.8,2.0
160,62.2,62.23,62.19,,3.0
161,62.56,,62.58,62.56,4.0
162,62.97,62.99,62.96,62.98,1.0
163,63.35,63.34,63.35,63.36,2.0
164,63.75,63.76,63.74,63.75,3.0
165,64.11,64.19,64.13,64.07,4.0
166,64.52,,64.52,,1.0
167,64.9,64.98,64.9,64.9,2.0
168,65.31,65.38,65.29,65.32,3.0
169,65.7,65.76,65.69,65.7,4.0
170,66.1,,66.08,66.12,1.0
171,66.48,,66.49,66.48,2.0
172,66.88,66.94,66.87,66.9,3.0
173,67.27,67.31,67.27,67.26,4.0
174,67.67,67.69,67.67,67.67,1.0
175,68.04,68.07,68.05,68.03,2.0
176,68.44,,68.44,68.45,3.0
177,68.82,68.79,68.83,68.82,4.0
178,69.22,69.23,69.19,69.22,1.0
179,69.59,69.64,69.59,69.6,2.0
180,69.98,70.02,69.98,70.0,3.0
181,70.36,70.35,70.37,70.37,4.0
182,70.74,,70.79,70.74,1.0
183,71.11,71.16,71.14,71.11,2.0
184,71.5,71.5,71.5,71.5,3.0
185,71.86,71.88,71.88,71.84,4.0
186,72.24,72.28,72.29,72.23,1.0
187,72.62,72.66,72.63,72.62,2.0
188,73.01,73.01,,73.0,3.0
