,beats,piano,bass,drums,metre_auto
0,0.12,0.14,0.12,0.13,2.0
1,0.37,0.39,0.37,,3.0
2,0.61,0.61,0.62,0.61,4.0
3,0.82,0.81,0.85,0.82,1.0
4,1.08,,1.1,,2.0
5,1.32,1.33,1.32,1.33,3.0
6,1.58,1.6,,1.57,4.0
7,1.8,1.78,1.8,,1.0
8,2.05,2.06,2.05,,2.0
9,2.27,2.28,2.28,2.28,3.0
10,2.53,,2.53,2.52,4.0
11,2.75,2.77,2.77,2.76,1.0
12,3.01,,3.02,3.02,2.0
13,3.25,,3.24,,3.0
14,3.51,3.52,3.49,3.5,4.0
15,3.73,3.74,3.73,3.73,1.0
16,3.97,4.01,3.96,3.97,2.0
17,4.21,4.21,4.22,4.21,3.0
18,4.45,4.43,4.45,4.46,4.0
19,4.69,4.7,4.71,4.7,1.0
20,4.94,4.99,4.93,4.95,2.0
21,5.17,,5.18,5.18,3.0
22,5.42,5.43,5.42,5.43,4.0
23,5.65,,5.65,5.66,1.0
24,5.89,5.9,5.9,5.9,2.0
25,6.13,6.14,6.13,6.12,3.0
26,6.37,,6.38,,4.0
27,6.59,,6.6,6.59,1.0
28,6.85,6.89,6.86,6.86,2.0
29,7.08,7.08,7.09,7.08,3.0
30,7.33,7.37,7.33,7.33,4.0
31,7.56,,7.56,7.56,1.0
32,7.8,,7.81,7.81,2.0
33,8.04,8.05,8.06,8.04,3.0
34,8.29,8.3,8.3,8.3,4.0
35,8.54,,8.54,,1.0
36,8.78,8.79,8.79,8.78,2.0
37,9.0,9.0,9.02,9.0,3.0
38,9.25,9.26,9.27,,4.0
39,9.47,,9.51,9.47,1.0
40,9.73,9.74,9.74,9.73,2.0
41,9.94,9.95,9.96,9.93,3.0
42,10.2,10.18,10.21,10.2,4.0
43,10.43,10.43,10.45,,1.0
44,10.68,10.69,10.69,,2.0
45,10.89,10.91,10.91,10.88,3.0
46,11.14,11.13,11.16,,4.0
47,11.37,,,11.37,1.0
48,11.62,,11.62,,2.0
49,11.84,11.89,11.83,11.85,3.0
50,12.06,12.05,12.08,12.1,4.0
51,12.32,12.32,12.35,12.32,1.0
52,12.57,12.57,12.58,12.58,2.0
53,12.81,12.83,12.8,12.81,3.0
54,13.05,13.1,13.06,13.05,4.0
55,13.28,13.29,,13.28,1.0
56,13.53,13.53,13.53,13.54,2.0
57,13.77,13.78,13.78,13.77,3.0
58,14.02,14.04,14.02,14.03,4.0
59,14.25,14.26,14.28,14.25,1.0
60,14.5,14.55,14.51,14.51,2.0
61,14.73,,14.73,14.74,3.0
62,14.94,14.93,14.94,14.93,4.0
63,15.19,15.19,,15.19,1.0
64,15.44,,,,2.0
65,15.69,15.7,15.71,15.69,3.0
66,15.94,15.96,15.95,,4.0
67,16.15,16.16,,16.15,1.0
68,16.41,16.45,16.42,,2.0
69,16.63,16.65,16.63,16.64,3.0
70,16.88,16.88,16.89,,4.0
71,17.11,17.1,17.13,17.1,1.0
72,17.35,,17.36,17.35,2.0
73,17.56,17.57,17.59,17.56,3.0
74,17.81,,,,4.0
75,18.04,18.03,18.06,18.03,1.0
76,18.29,18.3,18.3,,2.0
77,18.5,18.5,,18.5,3.0
78,18.75,18.78,18.76,,4.0
79,18.98,19.01,19.03,18.98,1.0
80,19.24,19.25,19.24,19.24,2.0
81,19.47,19.47,19.5,,3.0
82,19.72,19.74,19.73,19.72,4.0
83,19.95,19.97,19.96,,1.0
84,20.2,20.23,20.2,,2.0
85,20.41,20.41,20.41,20.41,3.0
86,20.65,20.66,20.66,20.65,4.0
87,20.87,20.85,20.85,20.87,1.0
88,21.12,21.12,21.14,,2.0
89,21.35,21.34,21.37,21.33,3.0
90,21.6,21.61,21.61,21.6,4.0
91,21.82,21.83,21.84,21.82,1.0
92,22.07,22.07,,22.07,2.0
93,22.29,,22.33,22.29,3.0
94,22.53,22.54,22.55,,4.0
95,22.76,22.78,22.79,22.76,1.0
96,23.02,23.03,23.05,,2.0
97,23.26,23.27,,23.27,3.0
98,23.51,23.52,23.51,,4.0
99,23.73,23.74,23.76,23.74,1.0
100,23.99,24.04,,,2.0
101,24.23,24.24,,24.23,3.0
102,24.49,24.51,,,4.0
103,24.71,24.73,,24.71,1.0
104,24.96,24.96,,,2.0
105,25.2,25.2,,25.21,3.0
106,25.44,25.43,,25.45,4.0
107,25.68,25.68,,25.68,1.0
108,25.93,25.93,,25.93,2.0
109,26.15,26.15,,26.15,3.0
110,26.41,26.41,,,4.0
111,26.62,26.65,,26.63,1.0
112,26.88,26.89,,,2.0
113,27.11,27.12,,27.1,3.0
114,27.36,27.37,,,4.0
115,27.57,27.6,,27.57,1.0
116,27.83,27.83,,,2.0
117,28.08,28.08,28.07,,3.0
118,28.31,28.31,,28.31,4.0
119,28.53,28.54,,28.53,1.0
120,28.78,28.79,28.8,,2.0
121,29.0,29.0,,29.01,3.0
122,29.25,29.26,,29.25,4.0
123,29.48,29.48,,29.48,1.0
124,29.73,29.74,,29.73,2.0
125,29.94,29.95,,29.94,3.0
126,30.2,30.23,,30.19,4.0
127,30.42,30.44,,30.42,1.0
128,30.67,,,,2.0
129,30.89,30.9,,30.89,3.0
130,31.14,31.16,31.16,,4.0
131,31.35,,31.38,31.36,1.0
132,31.61,31.62,,,2.0
133,31.83,,,31.83,3.0
134,32.07,32.09,,32.08,4.0
135,32.28,32.29,,32.28,1.0
136,32.54,,32.55,32.54,2.0
137,32.75,32.75,32.77,32.76,3.0
138,33.0,32.99,,,4.0
139,33.23,33.26,33.25,33.23,1.0
140,33.48,33.48,33.48,33.48,2.0
141,33.71,33.71,33.72,33.71,3.0
142,33.95,33.96,33.96,33.95,4.0
143,34.18,,,34.19,1.0
144,34.43,,34.42,,2.0
145,34.66,34.66,34.66,34.67,3.0
146,34.91,34.91,34.93,34.9,4.0
147,35.13,35.14,,35.14,1.0
148,35.39,35.38,35.4,35.39,2.0
149,35.61,35.62,35.63,35.61,3.0
150,35.84,35.82,,35.85,4.0
151,36.09,36.11,36.13,36.08,1.0
152,36.35,,36.36,36.34,2.0
153,36.56,36.56,36.57,36.56,3.0
154,36.79,36.77,36.82,36.82,4.0
155,37.04,,37.06,37.05,1.0
156,37.29,37.29,37.31,37.3,2.0
157,37.53,,37.56,,3.0
158,37.78,37.78,37.77,37.78,4.0
159,37.99,38.0,38.01,38.0,1.0
160,38.24,,38.22,38.25,2.0
161,38.47,38.47,38.49,38.47,3.0
162,38.7,38.71,38.7,38.7,4.0
163,38.94,38.94,38.95,38.95,1.0
164,39.19,39.19,39.19,,2.0
165,39.41,39.45,39.44,39.41,3.0
166,39.67,39.67,39.69,,4.0
167,39.88,39.91,39.92,39.88,1.0
168,40.14,40.15,40.16,,2.0
169,40.35,40.38,40.38,40.35,3.0
170,40.59,,,,4.0
171,40.82,40.83,40.84,40.83,1.0
172,41.07,,41.08,,2.0
173,41.29,41.3,,41.29,3.0
174,41.55,41.56,41.57,,4.0
175,41.77,41.76,41.8,41.77,1.0
176,42.01,42.05,42.03,42.0,2.0
177,42.23,42.22,42.25,42.23,3.0
178,42.49,42.5,42.51,42.47,4.0
179,42.7,42.73,42.74,42.7,1.0
180,42.94,42.95,42.98,,2.0
181,43.16,43.16,43.18,43.17,3.0
182,43.4,43.42,43.42,43.41,4.0
183,43.61,,,43.62,1.0
184,43.87,43.89,43.89,43.87,2.0
185,44.09,44.09,44.11,44.08,3.0
186,44.33,44.31,44.36,44.33,4.0
187,44.55,44.58,,44.55,1.0
188,44.8,44.8,44.83,,2.0
189,45.02,45.02,45.03,45.02,3.0
190,45.23,45.23,45.24,45.24,4.0
191,45.49,45.53,,45.51,1.0
192,45.74,45.79,,,2.0
193,45.99,45.98,45.97,,3.0
194,46.22,46.23,,46.22,4.0
195,46.43,46.43,,46.42,1.0
196,46.69,46.71,,,2.0
197,46.93,46.93,46.94,46.91,3.0
198,47.17,47.16,47.18,47.17,4.0
199,47.38,47.38,,47.38,1.0
200,47.64,47.65,47.66,,2.0
201,47.87,47.88,47.89,47.88,3.0
202,48.12,48.12,48.14,48.12,4.0
203,48.34,,48.36,48.34,1.0
