,beats,piano,bass,drums,metre_auto
0,0.25,0.27,0.25,0.22,1.0
1,0.55,,,,2.0
2,0.83,0.81,0.82,0.84,3.0
3,1.12,,,,4.0
4,1.43,1.41,1.42,1.45,1.0
5,1.72,,,,2.0
6,2.03,2.01,2.02,2.03,3.0
7,2.31,,,,4.0
8,2.6,2.6,2.6,2.64,1.0
9,2.9,,,,2.0
10,3.22,3.22,,3.22,3.0
11,3.51,,,,4.0
12,3.83,,,3.83,1.0
13,4.12,,,,2.0
14,4.42,4.43,4.41,4.42,3.0
15,4.73,,,,4.0
16,5.02,5.01,5.0,5.02,1.0
17,5.31,,,,2.0
18,5.6,5.59,5.61,5.59,3.0
19,5.89,,,,4.0
20,6.19,6.19,6.19,6.17,1.0
21,6.47,,,,2.0
22,6.76,6.77,6.77,6.75,3.0
23,7.06,,,,4.0
24,7.36,7.36,7.36,7.36,1.0
25,7.66,,,,2.0
26,7.96,7.96,7.96,7.96,3.0
27,8.26,8.33,,,4.0
28,8.55,8.56,8.53,8.55,1.0
29,8.84,,,,2.0
30,9.14,9.12,9.13,9.14,3.0
31,9.44,,,,4.0
32,9.75,9.73,9.73,9.76,1.0
33,10.05,,,,2.0
34,10.35,10.32,10.32,10.35,3.0
35,10.63,,,,4.0
36,10.93,10.93,10.93,10.94,1.0
37,11.24,,,,2.0
38,11.52,11.58,11.53,11.52,3.0
39,11.83,,,,4.0
40,12.13,12.11,12.11,12.14,1.0
41,12.42,,,12.42,2.0
42,12.73,12.71,12.72,12.74,3.0
43,13.03,,,,4.0
44,13.35,,13.34,13.36,1.0
45,13.65,13.71,,,2.0
46,13.92,13.9,13.91,13.92,3.0
47,14.2,,,,4.0
48,14.5,14.48,14.49,14.51,1.0
49,14.78,,,,2.0
50,15.09,,15.1,15.09,3.0
51,15.38,,,,4.0
52,15.7,,15.69,15.72,1.0
53,16.0,,16.07,,2.0
54,16.32,16.37,,16.32,3.0
55,16.64,,,16.71,4.0
56,16.97,16.97,,,1.0
57,17.28,17.35,,17.3,2.0
58,17.55,17.55,,17.53,3.0
