,beats,piano,bass,drums,metre_auto
0,0.06,0.03,,,3.0
1,0.41,0.41,,,4.0
2,0.76,0.77,0.72,0.73,1.0
3,1.11,1.12,1.09,1.11,2.0
4,1.47,1.48,,,3.0
5,1.83,1.85,,,4.0
6,2.17,,2.17,2.17,1.0
7,2.53,2.53,,,2.0
8,2.88,2.89,,2.88,3.0
9,3.23,,3.24,3.21,4.0
10,3.58,,3.59,,1.0
11,3.92,3.92,3.92,3.92,2.0
12,4.28,,4.3,4.27,3.0
13,4.63,4.63,4.64,,4.0
14,4.98,4.97,,,1.0
15,5.33,5.33,5.33,,2.0
16,5.66,5.66,5.68,5.65,3.0
17,6.02,,,,4.0
18,6.37,,6.38,,1.0
19,6.72,6.72,,,2.0
20,7.07,7.08,7.08,,3.0
21,7.42,7.42,,,4.0
22,7.78,7.79,7.79,,1.0
23,8.12,,8.13,,2.0
24,8.46,8.49,8.48,,3.0
25,8.79,8.82,8.84,,4.0
26,9.12,9.18,9.18,,1.0
27,9.45,9.52,9.53,,2.0
28,9.76,9.74,9.76,,3.0
29,10.1,10.1,10.1,,4.0
30,10.44,10.45,,,1.0
31,10.77,10.81,10.82,,2.0
32,11.08,,,,3.0
33,11.41,,11.47,,4.0
34,11.74,11.71,,,1.0
35,12.07,12.05,,,2.0
36,12.4,12.4,12.37,,3.0
37,12.75,12.75,,,4.0
38,13.08,13.1,13.07,,1.0
39,13.44,13.44,13.44,,2.0
40,13.78,13.79,13.81,,3.0
41,14.14,14.15,14.15,,4.0
42,14.5,14.51,,14.48,1.0
43,14.84,14.83,,,2.0
44,15.19,15.19,15.18,15.19,3.0
45,15.53,15.54,,15.5,4.0
46,15.87,15.88,15.89,,1.0
47,16.23,16.24,16.26,,2.0
48,16.56,16.59,,,3.0
49,16.89,16.95,,16.94,4.0
50,17.2,17.21,17.2,,1.0
51,17.53,17.53,17.57,17.56,2.0
52,17.88,17.91,,,3.0
53,18.19,,,,4.0
54,18.52,,,,1.0
55,18.85,,,,2.0
56,19.18,,,,3.0
57,19.51,,,,4.0
58,19.84,19.84,19.81,,1.0
59,20.17,,20.17,,2.0
60,20.54,,,,3.0
61,20.87,20.86,20.89,,4.0
62,21.23,21.22,21.25,,1.0
63,21.58,21.59,,,2.0
64,21.92,21.91,21.93,21.92,3.0
65,22.28,,22.28,,4.0
66,22.63,22.64,22.63,,1.0
67,22.97,,22.97,22.96,2.0
68,23.34,23.37,,23.31,3.0
69,23.69,23.75,23.7,,4.0
70,24.04,24.06,24.03,,1.0
71,24.36,24.36,,,2.0
72,24.73,24.73,,,3.0
73,25.08,,,25.07,4.0
74,25.41,25.43,25.41,25.4,1.0
75,25.77,25.78,25.77,25.77,2.0
76,26.12,26.1,26.13,26.14,3.0
77,26.47,26.46,26.48,,4.0
78,26.83,26.8,26.83,26.86,1.0
79,27.17,27.14,,27.19,2.0
80,27.52,27.53,,27.54,3.0
81,27.86,27.84,,,4.0
