,beats,piano,bass,drums,metre_auto
0,0.37,0.37,0.38,0.37,3.0
1,0.63,,0.64,0.63,4.0
2,0.91,,0.9,0.88,1.0
3,1.19,,,,2.0
4,1.47,,,,3.0
5,1.75,,,,4.0
6,2.03,,,,1.0
7,2.31,,,2.35,2.0
8,2.6,2.66,,,3.0
9,2.88,,,2.89,4.0
10,3.16,3.16,,,1.0
11,3.44,3.43,,3.49,2.0
12,3.72,,3.76,3.76,3.0
13,4.0,,4.02,4.01,4.0
14,4.27,,4.28,4.28,1.0
15,4.54,4.58,4.55,4.54,2.0
16,4.81,4.87,4.82,4.81,3.0
17,5.07,,5.08,5.06,4.0
18,5.34,5.37,5.34,,1.0
19,5.61,5.65,5.6,,2.0
20,5.88,5.89,,,3.0
21,6.15,6.15,,,4.0
22,6.43,,,,1.0
23,6.71,,,,2.0
24,6.99,7.05,,,3.0
25,7.27,7.32,,,4.0
26,7.56,7.55,,,1.0
27,7.83,,,,2.0
28,8.11,8.11,,,3.0
29,8.4,,8.43,8.43,4.0
30,8.68,8.73,8.71,8.68,1.0
31,8.95,,8.97,8.93,2.0
32,9.22,9.23,9.24,9.2,3.0
33,9.48,9.53,9.5,9.47,4.0
34,9.76,,9.76,9.73,1.0
35,10.03,10.06,10.02,,2.0
36,10.29,10.34,10.27,10.27,3.0
37,10.56,10.58,,,4.0
38,10.83,10.82,,,1.0
39,11.11,11.09,,,2.0
40,11.39,11.36,,,3.0
41,11.68,,,,4.0
42,11.95,,,,1.0
43,12.24,12.28,,,2.0
44,12.51,12.54,,,3.0
45,12.8,12.8,,,4.0
46,13.08,,,,1.0
47,13.36,,,13.41,2.0
48,13.64,13.66,13.68,13.67,3.0
49,13.92,13.96,13.96,13.93,4.0
50,14.19,,,14.19,1.0
51,14.46,14.46,,14.46,2.0
52,14.73,14.76,14.73,14.73,3.0
53,15.0,15.02,15.0,14.99,4.0
54,15.27,15.29,15.27,15.26,1.0
55,15.53,15.53,15.53,15.51,2.0
56,15.81,15.81,,15.79,3.0
57,16.07,16.08,16.06,16.04,4.0
58,16.34,16.34,16.32,16.31,1.0
59,16.61,,16.58,,2.0
60,16.88,16.89,,,3.0
61,17.15,17.13,,,4.0
62,17.42,17.41,,,1.0
63,17.69,17.66,,,2.0
64,17.96,,,,3.0
65,18.24,,,,4.0
66,18.52,,,,1.0
67,18.8,,,,2.0
68,19.08,,,19.08,3.0
69,19.37,19.38,,,4.0
70,19.64,,,19.63,1.0
71,19.92,19.91,,19.98,2.0
72,20.21,,20.25,20.25,3.0
73,20.48,,20.54,20.51,4.0
74,20.75,20.8,,20.76,1.0
75,21.02,21.08,21.04,21.04,2.0
76,21.29,,21.3,21.31,3.0
77,21.56,21.59,21.57,21.56,4.0
78,21.83,21.89,,21.82,1.0
79,22.1,,22.1,22.09,2.0
80,22.37,22.37,22.35,,3.0
81,22.63,,22.61,22.61,4.0
82,22.9,,22.89,22.87,1.0
83,23.17,,23.14,,2.0
84,23.44,,,,3.0
85,23.71,23.72,23.68,,4.0
86,23.98,23.98,,,1.0
87,24.25,24.25,,,2.0
88,24.52,24.51,,,3.0
89,24.8,24.77,,,4.0
