,beats,piano,bass,drums,metre_auto
0,0.45,,0.46,0.46,1.0
1,0.96,0.93,0.97,0.96,2.0
2,1.51,1.46,1.52,,3.0
3,2.02,2.09,2.03,2.02,4.0
4,2.58,,2.57,,1.0
5,3.1,,3.12,3.09,2.0
6,3.64,,3.65,3.62,3.0
7,4.15,4.17,4.14,4.15,4.0
8,4.66,,4.66,4.67,1.0
9,5.21,,5.21,5.2,2.0
10,5.76,5.79,5.76,,3.0
11,6.26,6.25,6.28,6.26,4.0
12,6.83,,6.84,,1.0
13,7.34,,7.35,7.33,2.0
14,7.85,7.8,7.86,7.85,3.0
15,8.37,8.43,8.36,8.36,4.0
16,8.9,,8.91,8.88,1.0
17,9.41,,9.41,9.4,2.0
18,9.93,10.05,9.93,,3.0
19,10.45,10.49,10.45,10.45,4.0
20,11.01,,11.0,11.0,1.0
21,11.52,,11.56,11.52,2.0
22,12.06,12.16,12.07,12.06,3.0
23,12.59,,12.58,12.59,4.0
24,13.14,,13.16,13.19,1.0
25,13.66,,13.67,13.69,2.0
26,14.18,14.24,14.24,14.23,3.0
27,14.7,14.71,,14.72,4.0
28,15.22,,,15.26,1.0
29,15.73,,15.8,15.73,2.0
30,16.24,16.24,16.26,16.24,3.0
31,16.75,,16.76,16.75,4.0
32,17.29,,17.3,17.29,1.0
33,17.8,17.86,17.78,17.8,2.0
34,18.34,18.44,18.35,18.33,3.0
35,18.83,18.9,18.83,18.83,4.0
36,19.35,19.34,19.35,19.39,1.0
37,19.87,19.89,19.87,19.87,2.0
38,20.41,20.46,20.39,20.41,3.0
39,20.91,20.88,20.95,20.9,4.0
40,21.44,21.42,21.44,21.42,1.0
41,21.96,,21.97,21.95,2.0
42,22.48,22.55,22.47,22.5,3.0
43,23.02,23.07,22.97,23.02,4.0
44,23.53,,23.53,23.56,1.0
45,24.06,,24.05,24.06,2.0
46,24.6,,24.59,24.61,3.0
47,25.14,25.18,25.1,25.14,4.0
48,25.7,25.72,25.66,25.7,1.0
49,26.22,26.25,26.22,26.23,2.0
50,26.77,,26.77,26.77,3.0
51,27.32,27.36,27.32,27.32,4.0
52,27.88,,27.88,27.88,1.0
53,28.42,28.48,28.42,28.41,2.0
54,28.96,,28.96,28.96,3.0
55,29.5,29.59,29.49,29.5,4.0
56,30.05,,30.04,30.05,1.0
57,30.58,30.62,30.59,30.57,2.0
58,31.12,,31.13,31.12,3.0
59,31.66,,31.64,31.65,4.0
60,32.18,32.26,32.17,32.2,1.0
61,32.7,,32.72,32.71,2.0
62,33.26,33.26,33.27,33.26,3.0
63,33.75,,33.77,33.75,4.0
64,34.29,34.33,34.28,34.29,1.0
65,34.85,34.94,34.85,34.85,2.0
66,35.4,35.48,35.4,35.4,3.0
67,35.95,35.96,35.93,35.94,4.0
68,36.47,,36.47,36.48,1.0
69,36.99,,37.03,36.99,2.0
70,37.54,37.55,37.54,37.53,3.0
71,38.1,38.12,38.08,38.09,4.0
72,38.65,38.66,38.65,38.6,1.0
73,39.17,,39.16,39.16,2.0
74,39.68,39.7,39.68,39.72,3.0
75,40.22,40.26,40.19,40.23,4.0
76,40.73,,40.71,40.77,1.0
77,41.3,,41.29,41.31,2.0
78,41.84,,41.84,41.84,3.0
79,42.36,,42.35,42.38,4.0
80,42.93,42.93,42.88,,1.0
81,43.43,43.51,43.41,43.45,2.0
82,43.95,44.04,43.95,43.98,3.0
83,44.52,44.55,44.53,44.51,4.0
84,45.05,,45.06,45.05,1.0
85,45.57,,45.57,45.58,2.0
86,46.14,,46.14,46.15,3.0
