,beats,piano,bass,drums,metre_auto
0,0.37,0.38,,,1.0
1,0.65,0.62,0.66,,2.0
2,0.94,0.96,0.95,,3.0
3,1.19,1.16,,,4.0
4,1.48,1.54,1.5,,1.0
5,1.75,1.73,1.81,,2.0
6,2.04,2.03,2.06,2.02,3.0
7,2.32,2.33,2.33,2.3,4.0
8,2.59,2.57,,,1.0
9,2.87,,2.85,,2.0
10,3.16,3.17,,3.16,3.0
11,3.43,3.43,3.43,3.43,4.0
12,3.72,,,,1.0
13,3.99,,3.99,3.98,2.0
14,4.28,,4.27,,3.0
15,4.54,4.55,4.56,,4.0
16,4.82,,,,1.0
17,5.11,,5.11,5.09,2.0
18,5.39,,,,3.0
19,5.67,5.68,5.66,5.67,4.0
20,5.95,5.97,5.95,,1.0
21,6.22,6.25,6.23,6.21,2.0
22,6.51,,6.54,,3.0
23,6.79,,6.81,6.79,4.0
24,7.04,7.04,7.08,,1.0
25,7.33,7.34,7.35,7.32,2.0
26,7.61,7.62,7.6,,3.0
27,7.89,7.91,7.9,7.87,4.0
28,8.17,8.17,8.18,8.15,1.0
29,8.44,8.44,8.45,8.42,2.0
30,8.72,8.73,8.73,,3.0
31,9.01,,9.01,8.99,4.0
32,9.27,9.26,9.28,,1.0
33,9.55,9.55,9.55,9.52,2.0
34,9.81,9.81,9.83,9.83,3.0
35,10.1,10.07,10.1,10.1,4.0
36,10.36,10.36,10.4,,1.0
37,10.65,10.71,10.66,10.65,2.0
38,10.9,10.9,,,3.0
39,11.19,,11.19,11.18,4.0
40,11.46,,11.47,11.45,1.0
41,11.72,,11.72,11.72,2.0
42,12.01,12.0,12.02,12.0,3.0
43,12.29,12.3,12.29,12.26,4.0
44,12.56,12.56,12.54,12.54,1.0
45,12.84,12.84,12.86,12.83,2.0
46,13.13,,13.15,,3.0
47,13.39,13.38,13.42,13.4,4.0
48,13.68,13.68,13.69,,1.0
49,13.95,13.95,13.95,,2.0
50,14.22,14.22,,,3.0
51,14.49,14.51,14.49,14.47,4.0
52,14.78,14.78,14.78,14.76,1.0
53,15.04,15.03,15.06,,2.0
54,15.31,15.31,15.35,15.3,3.0
55,15.59,15.59,15.6,,4.0
56,15.85,15.86,,15.83,1.0
57,16.12,16.13,16.13,,2.0
58,16.39,16.39,16.41,,3.0
59,16.66,,16.68,16.64,4.0
60,16.94,16.94,16.94,16.93,1.0
61,17.2,17.2,17.21,17.19,2.0
62,17.46,17.44,17.48,17.47,3.0
63,17.73,,,17.76,4.0
64,17.99,17.98,17.99,,1.0
65,18.26,18.3,18.26,18.26,2.0
66,18.54,,18.54,18.54,3.0
67,18.79,18.79,,18.8,4.0
68,19.08,,19.07,19.08,1.0
69,19.34,,19.33,,2.0
70,19.61,19.61,19.61,,3.0
71,19.87,,19.88,19.88,4.0
72,20.13,,,,1.0
73,20.38,20.37,20.4,,2.0
74,20.65,20.65,20.66,,3.0
75,20.91,20.9,20.92,,4.0
76,21.16,,21.17,,1.0
77,21.44,21.45,21.5,21.48,2.0
78,21.71,21.71,21.72,,3.0
79,21.97,,21.98,21.95,4.0
80,22.24,,22.24,,1.0
81,22.49,,,22.48,2.0
82,22.77,,22.77,,3.0
83,23.03,23.03,23.05,23.0,4.0
84,23.3,,23.3,,1.0
85,23.55,,23.59,23.54,2.0
86,23.82,23.86,23.82,23.81,3.0
87,24.07,24.06,24.08,24.09,4.0
88,24.35,,,,1.0
89,24.61,,24.6,24.61,2.0
90,24.9,,24.9,24.88,3.0
91,25.15,25.16,25.14,25.14,4.0
92,25.41,25.41,25.42,25.4,1.0
93,25.67,,25.67,25.67,2.0
94,25.93,,25.94,25.94,3.0
95,26.21,,26.22,26.21,4.0
96,26.48,26.48,26.49,,1.0
97,26.74,,,26.74,2.0
98,26.99,,26.97,27.01,3.0
99,27.27,,27.28,27.26,4.0
100,27.52,27.52,,,1.0
101,27.8,27.8,,27.79,2.0
102,28.06,28.05,28.08,28.07,3.0
103,28.32,,28.31,28.33,4.0
104,28.58,,,,1.0
105,28.83,,28.83,28.85,2.0
106,29.1,,,29.1,3.0
107,29.37,,29.38,,4.0
108,29.64,29.63,,,1.0
109,29.9,29.9,29.9,29.87,2.0
110,30.17,,30.15,30.18,3.0
111,30.43,,,30.42,4.0
112,30.69,,,30.69,1.0
113,30.95,,,,2.0
114,31.21,31.21,,,3.0
115,31.47,31.46,,,4.0
116,31.75,31.75,31.76,31.74,1.0
117,32.03,,,32.02,2.0
118,32.29,,,32.29,3.0
119,32.54,32.54,32.54,32.56,4.0
120,32.8,32.79,,,1.0
121,33.07,33.08,,33.07,2.0
122,33.36,33.37,33.33,,3.0
123,33.63,33.61,,,4.0
