,beats,piano,bass,drums,metre_auto
0,0.05,0.06,0.06,0.05,1.0
1,0.51,0.52,0.53,0.52,2.0
2,0.99,,1.0,0.98,3.0
3,1.47,1.47,1.48,1.44,4.0
4,1.92,1.92,1.94,1.93,1.0
5,2.39,2.39,2.42,2.39,2.0
6,2.86,2.85,2.87,2.88,3.0
7,3.34,3.33,3.33,3.34,4.0
8,3.81,,3.82,3.8,1.0
9,4.26,4.26,4.3,4.24,2.0
10,4.75,4.75,4.75,4.74,3.0
11,5.22,5.23,5.23,5.22,4.0
12,5.7,5.7,5.71,5.7,1.0
13,6.17,6.18,6.18,6.17,2.0
14,6.66,6.67,6.67,6.65,3.0
15,7.12,7.12,7.12,7.12,4.0
16,7.61,7.6,7.62,7.6,1.0
17,8.08,,8.09,8.08,2.0
18,8.57,,8.58,8.54,3.0
19,9.02,9.04,9.03,9.01,4.0
20,9.5,9.5,,9.5,1.0
21,9.96,9.96,9.96,9.96,2.0
22,10.45,10.45,10.45,10.45,3.0
23,10.92,10.95,10.95,10.91,4.0
24,11.4,11.4,11.41,11.39,1.0
25,11.86,11.88,11.86,11.86,2.0
26,12.33,,12.34,12.33,3.0
27,12.8,12.82,12.81,12.8,4.0
28,13.28,13.28,13.3,13.28,1.0
29,13.75,13.73,13.76,13.75,2.0
30,14.23,14.2,14.25,14.23,3.0
31,14.69,14.68,14.73,14.7,4.0
32,15.17,15.15,15.19,15.18,1.0
33,15.64,15.62,15.69,15.65,2.0
34,16.14,,16.16,16.13,3.0
35,16.59,16.7,16.63,16.59,4.0
36,17.08,17.08,17.1,17.05,1.0
37,17.53,17.53,17.55,17.52,2.0
38,18.0,18.01,18.04,17.99,3.0
39,18.46,18.47,18.46,18.45,4.0
40,18.92,,18.91,18.93,1.0
41,19.39,19.39,19.42,19.38,2.0
42,19.86,19.84,19.9,19.87,3.0
43,20.33,20.29,20.35,20.33,4.0
44,20.78,20.8,20.78,20.78,1.0
45,21.25,21.24,21.27,21.25,2.0
46,21.72,21.72,21.75,21.72,3.0
47,22.21,22.21,22.23,22.18,4.0
48,22.69,,22.69,22.69,1.0
49,23.15,23.14,23.17,23.15,2.0
50,23.63,23.63,23.66,23.63,3.0
51,24.1,24.11,24.12,24.09,4.0
52,24.57,24.58,24.58,24.57,1.0
53,25.04,25.05,25.08,25.03,2.0
54,25.51,25.52,25.55,25.51,3.0
55,25.97,25.97,25.99,25.97,4.0
56,26.44,26.45,26.46,26.43,1.0
57,26.91,26.92,26.92,26.9,2.0
58,27.38,,27.41,27.38,3.0
59,27.85,27.84,27.87,27.84,4.0
60,28.31,,28.31,28.31,1.0
61,28.77,28.78,,28.76,2.0
62,29.24,29.21,29.25,29.24,3.0
63,29.69,29.69,29.74,29.69,4.0
64,30.17,,30.2,30.17,1.0
65,30.63,30.66,30.65,30.63,2.0
66,31.12,31.12,31.13,31.12,3.0
67,31.58,31.58,31.6,31.57,4.0
68,32.04,32.04,32.09,32.04,1.0
69,32.52,32.52,32.54,32.52,2.0
70,32.98,32.99,33.0,32.98,3.0
71,33.44,33.46,33.45,33.44,4.0
72,33.92,33.92,33.94,33.9,1.0
73,34.37,34.37,34.39,34.37,2.0
74,34.84,34.84,34.87,34.84,3.0
75,35.31,35.31,35.3,35.31,4.0
76,35.78,35.78,35.78,35.78,1.0
77,36.26,,36.28,36.26,2.0
78,36.74,36.74,36.77,36.73,3.0
79,37.22,37.22,37.22,37.19,4.0
80,37.68,37.68,37.69,37.68,1.0
81,38.15,,38.19,38.14,2.0
82,38.61,,38.65,38.61,3.0
83,39.06,39.05,39.08,39.06,4.0
84,39.54,39.57,39.55,39.53,1.0
85,40.0,,40.01,39.99,2.0
86,40.46,40.46,40.47,40.46,3.0
87,40.93,40.92,40.93,40.94,4.0
88,41.39,41.43,41.38,41.39,1.0
89,41.85,41.82,,41.85,2.0
90,42.32,42.41,42.31,42.32,3.0
91,42.77,42.76,42.77,42.77,4.0
92,43.24,,43.25,43.24,1.0
93,43.69,43.68,43.73,43.7,2.0
94,44.16,,44.19,44.17,3.0
95,44.61,44.61,44.64,44.6,4.0
96,45.09,45.1,45.11,45.08,1.0
97,45.53,45.54,45.61,45.52,2.0
98,45.99,,46.05,45.99,3.0
99,46.45,46.43,46.47,46.46,4.0
100,46.93,46.99,46.95,46.92,1.0
101,47.37,,47.4,47.37,2.0
102,47.84,47.82,47.86,47.85,3.0
