,beats,piano,bass,drums,metre_auto
0,0.01,0.01,,0.02,2.0
1,0.24,,0.24,0.26,3.0
2,0.5,0.51,,,4.0
3,0.74,0.73,,0.75,1.0
4,1.0,0.99,,1.01,2.0
5,1.24,,1.25,1.24,3.0
6,1.5,,1.51,,4.0
7,1.74,1.74,1.76,1.74,1.0
8,1.99,1.99,2.0,1.99,2.0
9,2.24,2.25,,2.24,3.0
10,2.49,,,,4.0
11,2.75,,,2.74,1.0
12,2.99,,,3.0,2.0
13,3.25,3.27,,3.25,3.0
14,3.5,,,,4.0
15,3.75,3.76,3.74,3.75,1.0
16,4.0,,4.02,4.02,2.0
17,4.25,,4.27,4.23,3.0
18,4.49,4.48,4.48,,4.0
19,4.74,4.73,4.72,4.77,1.0
20,5.0,,5.0,5.03,2.0
21,5.25,,,5.25,3.0
22,5.48,,5.47,5.51,4.0
23,5.7,5.7,5.71,5.73,1.0
24,5.96,5.95,5.97,,2.0
25,6.2,6.2,6.22,6.23,3.0
26,6.46,,6.46,,4.0
27,6.69,,6.7,6.69,1.0
28,6.95,6.97,6.97,,2.0
29,7.19,7.19,7.2,7.19,3.0
30,7.44,,7.44,7.44,4.0
31,7.69,,,7.67,1.0
32,7.93,,7.93,7.93,2.0
33,8.17,,8.18,8.17,3.0
34,8.43,8.43,,8.48,4.0
35,8.67,8.69,8.66,8.66,1.0
36,8.92,8.91,8.9,,2.0
37,9.17,9.19,9.18,9.17,3.0
38,9.43,9.43,,9.43,4.0
39,9.68,9.68,9.68,9.69,1.0
40,9.92,9.92,9.92,9.96,2.0
41,10.17,,10.18,10.17,3.0
42,10.42,,10.42,,4.0
43,10.66,,10.66,10.66,1.0
44,10.92,10.92,10.93,,2.0
45,11.14,11.11,11.12,11.14,3.0
46,11.39,11.39,11.4,,4.0
47,11.62,11.63,,11.63,1.0
48,11.87,11.87,11.86,,2.0
49,12.11,,12.1,12.12,3.0
50,12.35,,12.32,,4.0
51,12.59,12.6,12.59,12.61,1.0
52,12.83,12.83,12.83,12.88,2.0
53,13.07,,13.07,,3.0
54,13.31,13.31,13.31,13.3,4.0
55,13.53,,13.53,,1.0
56,13.79,,13.76,13.76,2.0
57,14.02,14.01,14.0,14.07,3.0
58,14.24,14.22,14.25,,4.0
59,14.5,,14.5,14.48,1.0
60,14.74,14.73,14.74,,2.0
61,14.97,14.97,14.98,14.97,3.0
62,15.21,,15.21,,4.0
63,15.45,,,15.44,1.0
64,15.68,,15.67,15.7,2.0
65,15.9,15.87,15.92,15.93,3.0
66,16.14,,16.15,,4.0
67,16.36,16.33,16.39,,1.0
68,16.6,16.57,16.61,16.61,2.0
69,16.82,16.81,16.83,16.84,3.0
70,17.06,,17.06,,4.0
71,17.29,,17.29,17.3,1.0
72,17.51,17.53,17.52,17.54,2.0
73,17.74,17.72,17.73,17.77,3.0
74,17.98,18.02,,,4.0
75,18.21,18.2,18.24,18.22,1.0
76,18.46,18.52,,18.47,2.0
77,18.7,18.68,18.72,18.7,3.0
78,18.96,19.0,,18.96,4.0
79,19.18,19.17,19.19,19.19,1.0
80,19.42,19.47,19.42,19.45,2.0
81,19.68,,19.66,19.68,3.0
82,19.92,19.92,19.9,,4.0
83,20.16,20.14,20.16,20.17,1.0
84,20.39,20.42,20.4,,2.0
85,20.64,20.66,20.62,20.65,3.0
86,20.88,20.91,20.88,20.89,4.0
87,21.12,21.16,21.1,21.12,1.0
88,21.35,21.4,21.35,,2.0
89,21.6,21.61,21.61,21.6,3.0
90,21.86,,,,4.0
91,22.1,,,22.08,1.0
92,22.33,22.32,,,2.0
93,22.57,,22.57,22.55,3.0
94,22.83,22.82,,,4.0
95,23.05,,23.05,23.03,1.0
96,23.3,,,,2.0
97,23.54,23.54,23.52,23.53,3.0
98,23.76,,,,4.0
99,24.01,,,24.01,1.0
100,24.23,24.27,24.25,24.23,2.0
101,24.47,,,24.48,3.0
102,24.7,,24.7,24.73,4.0
103,24.95,24.95,,24.94,1.0
104,25.18,,25.17,25.19,2.0
105,25.41,,25.41,25.41,3.0
106,25.64,25.63,25.64,25.65,4.0
107,25.87,,25.88,,1.0
108,26.12,26.12,,,2.0
109,26.34,26.35,,26.32,3.0
110,26.6,26.61,,26.59,4.0
111,26.83,26.83,26.83,26.83,1.0
112,27.08,27.09,,27.1,2.0
113,27.31,27.31,27.3,27.32,3.0
114,27.55,27.56,,,4.0
115,27.79,27.79,,27.8,1.0
116,28.04,28.04,,,2.0
117,28.27,28.27,,28.27,3.0
118,28.52,28.52,,28.54,4.0
119,28.75,28.76,28.74,28.77,1.0
120,29.0,29.01,29.01,,2.0
