,beats,piano,bass,drums,metre_auto
0,0.49,0.52,0.52,,1.0
1,0.83,,0.84,0.83,2.0
2,1.17,,1.18,1.17,3.0
3,1.51,1.53,1.5,1.51,4.0
4,1.85,1.81,1.85,,1.0
5,2.19,2.16,2.18,2.19,2.0
6,2.52,,2.52,2.53,3.0
7,2.86,,2.86,2.86,4.0
8,3.2,,3.2,,1.0
9,3.53,3.56,3.53,3.52,2.0
10,3.88,3.9,3.87,3.86,3.0
11,4.21,4.23,4.21,4.2,4.0
12,4.55,4.55,4.56,,1.0
13,4.89,4.94,4.89,4.89,2.0
14,5.25,,5.25,5.24,3.0
15,5.58,,5.59,5.57,4.0
16,5.93,5.97,5.92,,1.0
17,6.27,6.33,6.27,6.25,2.0
18,6.62,6.66,6.61,6.6,3.0
19,6.96,6.99,6.97,6.94,4.0
20,7.3,7.34,7.3,,1.0
21,7.64,7.7,7.63,7.62,2.0
22,7.99,,8.0,7.99,3.0
23,8.32,,8.32,8.32,4.0
24,8.66,8.62,8.67,,1.0
25,9.0,9.07,9.01,8.99,2.0
26,9.35,9.41,9.36,,3.0
27,9.68,,9.68,9.67,4.0
28,10.02,9.98,10.01,,1.0
29,10.36,10.41,10.35,10.35,2.0
30,10.7,,10.7,,3.0
31,11.04,,11.04,11.04,4.0
32,11.4,,11.4,,1.0
33,11.73,11.78,11.73,11.72,2.0
34,12.09,12.12,12.08,,3.0
35,12.41,,12.42,12.4,4.0
36,12.75,,12.76,12.77,1.0
37,13.1,13.17,13.1,13.1,2.0
38,13.45,13.52,13.45,,3.0
39,13.79,,13.78,13.79,4.0
40,14.16,14.17,14.14,14.15,1.0
41,14.49,14.52,14.48,14.49,2.0
42,14.83,14.79,14.82,,3.0
43,15.18,15.23,15.17,15.18,4.0
44,15.54,15.55,15.52,15.6,1.0
45,15.86,,15.89,15.83,2.0
46,16.22,,16.23,,3.0
47,16.54,,16.54,16.51,4.0
48,16.89,,,,1.0
49,17.24,17.24,17.2,17.2,2.0
50,17.57,17.6,17.57,17.56,3.0
51,17.9,17.94,17.91,17.89,4.0
52,18.25,18.27,18.24,18.28,1.0
53,18.59,18.65,18.59,18.58,2.0
54,18.93,18.93,18.93,,3.0
55,19.28,19.25,19.27,19.28,4.0
56,19.61,,19.61,,1.0
57,19.96,,19.96,19.96,2.0
58,20.31,20.34,20.29,,3.0
59,20.64,20.66,20.64,20.63,4.0
60,20.98,21.02,20.98,,1.0
61,21.31,21.34,21.3,21.29,2.0
62,21.65,21.7,21.64,,3.0
63,21.99,,21.99,21.98,4.0
64,22.33,22.31,22.33,22.35,1.0
65,22.67,22.67,22.67,22.68,2.0
66,23.03,,23.03,23.04,3.0
67,23.38,23.35,23.38,23.38,4.0
68,23.72,23.77,23.7,,1.0
69,24.06,24.07,24.05,24.06,2.0
70,24.4,,24.39,24.43,3.0
71,24.74,,24.74,24.75,4.0
72,25.1,,25.08,25.1,1.0
73,25.44,25.47,25.43,25.45,2.0
74,25.8,25.81,25.78,,3.0
75,26.14,,26.13,26.14,4.0
76,26.5,26.52,26.48,26.5,1.0
77,26.84,26.85,26.84,26.84,2.0
78,27.18,,27.17,,3.0
79,27.53,,27.52,27.52,4.0
80,27.89,,27.85,27.89,1.0
81,28.21,28.25,28.2,28.21,2.0
82,28.57,28.62,28.57,,3.0
83,28.92,28.93,28.91,28.91,4.0
84,29.28,29.29,29.25,,1.0
85,29.61,,29.6,29.61,2.0
86,29.96,,29.96,29.95,3.0
87,30.29,30.32,30.3,30.29,4.0
88,30.65,30.68,30.64,,1.0
89,30.99,31.04,30.99,30.98,2.0
90,31.34,31.37,31.33,,3.0
91,31.69,31.71,31.69,31.68,4.0
92,32.03,32.07,32.01,,1.0
93,32.37,,32.37,32.37,2.0
94,32.73,32.74,32.7,32.74,3.0
95,33.06,,33.05,33.07,4.0
96,33.43,33.43,33.42,33.45,1.0
97,33.76,33.76,33.74,33.76,2.0
98,34.11,,34.09,34.13,3.0
99,34.46,,34.44,34.46,4.0
