,beats,piano,bass,drums,metre_auto
0,0.3,,,0.31,4.0
1,0.54,0.54,0.55,0.56,1.0
2,0.78,0.77,0.77,0.78,2.0
3,1.02,,1.01,1.03,3.0
4,1.24,1.22,,1.24,4.0
5,1.49,,1.47,1.51,1.0
6,1.71,,,1.71,2.0
7,1.93,1.94,1.91,1.96,3.0
8,2.17,2.17,2.17,2.17,4.0
9,2.39,2.4,2.38,2.42,1.0
10,2.62,2.62,2.62,2.63,2.0
11,2.87,2.87,2.86,2.88,3.0
12,3.09,3.08,3.09,3.09,4.0
13,3.31,3.3,3.33,3.34,1.0
14,3.55,3.54,,3.56,2.0
15,3.77,3.76,,3.81,3.0
16,4.0,3.99,3.98,4.01,4.0
17,4.22,4.22,,4.26,1.0
18,4.46,4.46,,4.47,2.0
19,4.68,4.68,4.68,4.71,3.0
20,4.92,4.9,4.9,4.93,4.0
21,5.17,,,5.18,1.0
22,5.38,,5.36,5.39,2.0
23,5.61,5.59,,5.64,3.0
24,5.84,,,5.84,4.0
25,6.08,6.06,,6.1,1.0
26,6.3,,,6.3,2.0
27,6.54,,,6.56,3.0
28,6.75,6.75,6.73,6.75,4.0
29,6.99,6.99,6.99,7.01,1.0
30,7.21,7.22,7.21,7.21,2.0
31,7.45,7.44,7.45,7.46,3.0
32,7.67,7.68,7.71,7.67,4.0
33,7.91,,7.91,7.94,1.0
34,8.13,8.14,,8.13,2.0
35,8.36,8.35,,8.39,3.0
36,8.58,8.56,,8.58,4.0
37,8.81,8.79,8.81,8.83,1.0
38,9.04,9.06,,9.04,2.0
39,9.27,9.26,,9.28,3.0
40,9.49,9.49,9.48,9.49,4.0
41,9.73,,,9.75,1.0
42,9.96,9.99,,9.96,2.0
43,10.18,10.17,,10.21,3.0
44,10.41,10.44,10.41,10.42,4.0
45,10.65,,,10.67,1.0
46,10.87,,10.86,10.88,2.0
47,11.11,,11.09,11.13,3.0
48,11.33,,,11.33,4.0
49,11.54,,11.54,11.58,1.0
50,11.78,11.77,11.79,11.79,2.0
51,12.02,12.0,,12.03,3.0
52,12.23,12.25,12.23,12.23,4.0
53,12.47,12.5,12.46,12.48,1.0
54,12.68,12.69,12.7,12.68,2.0
55,12.92,12.92,12.93,12.93,3.0
56,13.13,,,13.13,4.0
57,13.36,,13.35,13.38,1.0
58,13.59,,,13.59,2.0
59,13.83,,,13.84,3.0
60,14.04,,14.05,14.04,4.0
61,14.29,14.29,14.27,14.3,1.0
62,14.51,14.53,14.52,14.51,2.0
63,14.76,14.79,,14.77,3.0
64,14.99,14.97,15.01,14.99,4.0
65,15.23,15.25,,15.24,1.0
66,15.45,15.44,,15.45,2.0
67,15.68,15.66,15.68,15.71,3.0
68,15.92,,15.92,15.92,4.0
69,16.16,,,16.17,1.0
70,16.37,,,16.37,2.0
71,16.61,16.59,,16.61,3.0
72,16.83,,16.84,16.83,4.0
73,17.07,,,17.07,1.0
74,17.29,,,17.29,2.0
75,17.53,,17.53,,3.0
76,17.74,17.73,17.78,17.74,4.0
77,17.97,,,17.99,1.0
78,18.18,18.22,,18.18,2.0
79,18.43,18.42,18.44,18.44,3.0
80,18.64,18.64,18.63,18.64,4.0
81,18.88,18.93,18.88,18.89,1.0
82,19.09,19.13,,19.09,2.0
83,19.32,19.33,,19.33,3.0
84,19.53,19.55,19.53,19.53,4.0
85,19.77,,19.76,19.77,1.0
86,19.99,,,19.99,2.0
87,20.22,20.23,,20.22,3.0
88,20.44,,,20.44,4.0
89,20.67,,20.66,20.68,1.0
90,20.88,20.86,,20.88,2.0
91,21.12,21.12,,,3.0
92,21.34,21.35,21.36,21.34,4.0
93,21.58,21.59,21.59,21.58,1.0
94,21.79,21.82,,21.79,2.0
95,22.03,22.04,,22.04,3.0
96,22.24,22.26,,22.24,4.0
97,22.47,22.49,22.49,22.49,1.0
98,22.69,22.7,,22.69,2.0
99,22.91,22.93,,22.93,3.0
100,23.12,,,23.13,4.0
101,23.35,23.38,23.33,23.35,1.0
102,23.57,23.6,,23.57,2.0
103,23.8,,23.78,23.8,3.0
104,24.02,24.02,,24.02,4.0
105,24.23,24.24,24.23,24.24,1.0
106,24.46,24.45,,24.46,2.0
107,24.69,,24.74,24.69,3.0
108,24.9,24.89,,24.91,4.0
109,25.13,,25.15,25.14,1.0
110,25.35,25.35,,25.35,2.0
111,25.59,25.6,,25.58,3.0
112,25.8,25.79,25.8,25.81,4.0
113,26.04,,26.05,26.05,1.0
114,26.26,,,26.26,2.0
115,26.49,26.5,,26.49,3.0
116,26.7,26.71,26.73,26.7,4.0
117,26.93,,26.94,26.93,1.0
118,27.15,27.14,,27.15,2.0
119,27.38,,,,3.0
120,27.6,,,27.6,4.0
121,27.83,,27.81,27.83,1.0
122,28.06,,,28.07,2.0
123,28.28,,28.28,,3.0
124,28.53,,,28.53,4.0
125,28.76,,28.74,28.78,1.0
126,28.98,28.96,,28.98,2.0
127,29.22,29.22,,29.24,3.0
128,29.45,29.44,29.44,29.45,4.0
129,29.69,29.67,29.67,29.69,1.0
130,29.92,29.91,,29.92,2.0
131,30.16,30.15,30.16,30.18,3.0
132,30.39,,,30.39,4.0
133,30.63,,,30.64,1.0
134,30.85,30.84,30.84,30.86,2.0
