,beats,piano,bass,drums,metre_auto
0,0.02,0.01,0.02,,1.0
1,0.32,,0.33,0.3,2.0
2,0.64,0.64,0.63,0.62,3.0
3,0.93,,0.92,0.92,4.0
4,1.24,,1.24,1.24,1.0
5,1.54,1.54,1.54,1.53,2.0
6,1.86,1.87,1.87,1.83,3.0
7,2.17,2.19,2.14,,4.0
8,2.47,2.51,2.47,2.44,1.0
9,2.77,,2.78,2.74,2.0
10,3.06,3.05,3.06,3.05,3.0
11,3.37,3.38,3.36,3.35,4.0
12,3.67,3.64,3.66,3.67,1.0
13,3.97,,3.97,3.95,2.0
14,4.27,4.32,4.27,4.27,3.0
15,4.58,4.59,4.56,4.57,4.0
16,4.88,,4.86,4.87,1.0
17,5.2,,5.2,,2.0
18,5.5,5.5,5.5,,3.0
19,5.8,5.81,5.79,5.77,4.0
20,6.1,6.12,6.09,6.08,1.0
21,6.39,6.43,6.39,6.38,2.0
22,6.69,,6.69,6.69,3.0
23,6.99,,7.0,6.98,4.0
24,7.29,,7.29,7.28,1.0
25,7.59,7.63,7.59,7.57,2.0
26,7.9,7.96,7.91,7.88,3.0
27,8.19,8.19,8.2,8.18,4.0
28,8.49,,8.49,8.49,1.0
29,8.8,8.87,8.81,8.8,2.0
30,9.1,,9.1,9.1,3.0
31,9.4,9.44,9.39,9.39,4.0
32,9.7,9.74,9.71,9.7,1.0
33,10.01,10.03,10.01,10.0,2.0
34,10.31,10.32,10.3,10.3,3.0
35,10.61,10.63,10.62,10.61,4.0
36,10.91,10.92,10.93,10.9,1.0
37,11.2,11.2,11.21,11.21,2.0
38,11.52,,11.52,11.52,3.0
39,11.81,11.84,11.8,11.82,4.0
40,12.12,12.13,12.09,12.12,1.0
41,12.42,12.44,12.41,12.41,2.0
42,12.71,12.69,12.7,12.72,3.0
43,13.01,13.01,13.01,13.0,4.0
44,13.31,13.33,13.32,13.31,1.0
45,13.61,13.63,13.61,13.6,2.0
46,13.91,13.96,13.91,13.91,3.0
47,14.21,14.26,14.2,14.21,4.0
48,14.52,14.55,14.51,14.52,1.0
49,14.81,14.81,14.82,14.8,2.0
50,15.12,15.13,15.12,15.1,3.0
51,15.41,15.42,15.4,15.4,4.0
52,15.71,15.75,15.71,15.71,1.0
53,16.01,15.99,16.0,16.01,2.0
54,16.32,,16.31,16.32,3.0
55,16.62,16.61,16.61,16.62,4.0
56,16.92,16.93,16.91,16.92,1.0
57,17.21,17.2,17.2,17.18,2.0
58,17.51,,17.51,17.51,3.0
59,17.81,17.78,17.78,17.81,4.0
60,18.11,,18.09,18.12,1.0
61,18.41,18.38,18.39,18.41,2.0
62,18.72,18.74,18.69,18.72,3.0
63,19.01,19.02,19.0,19.01,4.0
64,19.32,19.36,19.32,19.33,1.0
65,19.62,,19.61,19.62,2.0
66,19.92,19.95,19.92,19.93,3.0
67,20.22,,20.22,20.22,4.0
68,20.52,20.52,20.53,20.52,1.0
69,20.82,20.81,20.83,20.81,2.0
70,21.12,,21.12,21.12,3.0
71,21.41,21.39,21.4,21.41,4.0
72,21.71,,21.7,21.72,1.0
73,22.02,22.08,22.02,22.01,2.0
74,22.31,22.28,22.32,22.31,3.0
75,22.61,,22.6,22.61,4.0
76,22.91,,22.9,22.91,1.0
77,23.21,23.22,23.18,23.2,2.0
78,23.51,23.58,23.48,23.5,3.0
79,23.81,,,,4.0
80,24.11,24.16,,,1.0
81,24.41,24.44,,,2.0
82,24.71,24.71,,,3.0
83,25.01,,,24.98,4.0
84,25.31,,,25.28,1.0
85,25.61,,,,2.0
86,25.91,,,25.88,3.0
87,26.21,26.22,,,4.0
88,26.51,26.51,,26.48,1.0
89,26.81,26.84,,26.79,2.0
90,27.11,,,27.1,3.0
91,27.41,,27.4,27.39,4.0
92,27.71,27.72,27.69,27.69,1.0
93,28.01,27.99,27.99,27.99,2.0
94,28.31,28.33,28.29,28.3,3.0
95,28.61,28.59,28.59,28.61,4.0
96,28.92,,28.9,28.92,1.0
97,29.21,29.22,29.2,29.2,2.0
98,29.51,29.56,29.51,29.51,3.0
99,29.81,29.86,29.8,29.81,4.0
100,30.11,30.14,30.11,30.11,1.0
101,30.41,30.41,30.41,30.41,2.0
102,30.71,,30.71,30.71,3.0
103,31.02,31.08,31.01,31.02,4.0
104,31.32,,31.32,31.32,1.0
105,31.62,,31.61,31.62,2.0
106,31.92,,31.91,31.92,3.0
107,32.23,32.25,32.22,32.23,4.0
108,32.54,32.58,32.52,32.54,1.0
109,32.84,32.89,32.81,32.84,2.0
110,33.15,33.17,33.14,33.13,3.0
111,33.45,33.46,33.43,33.45,4.0
112,33.75,,,33.75,1.0
113,34.06,34.08,34.06,34.06,2.0
114,34.37,34.44,34.37,34.36,3.0
115,34.67,,34.66,34.67,4.0
116,34.98,35.03,34.97,34.97,1.0
117,35.29,35.33,,35.28,2.0
118,35.59,35.65,,35.59,3.0
119,35.9,35.94,35.87,35.9,4.0
120,36.2,36.24,36.18,36.2,1.0
121,36.51,36.55,36.5,36.51,2.0
122,36.82,,36.81,36.82,3.0
123,37.13,37.2,37.1,37.14,4.0
124,37.43,37.49,37.43,37.43,1.0
125,37.74,,37.73,37.75,2.0
126,38.05,38.05,38.04,38.04,3.0
127,38.35,38.39,38.35,38.35,4.0
128,38.65,38.71,38.65,38.65,1.0
129,38.95,38.98,38.94,38.95,2.0
130,39.25,,39.23,39.26,3.0
131,39.55,39.54,39.54,39.56,4.0
132,39.86,,39.86,39.86,1.0
133,40.15,,40.15,40.15,2.0
134,40.46,40.48,40.44,40.46,3.0
135,40.75,40.73,40.73,40.74,4.0
136,41.05,41.05,41.05,41.05,1.0
137,41.35,41.34,41.34,41.35,2.0
138,41.66,41.65,41.65,41.67,3.0
139,41.95,41.96,41.96,41.95,4.0
140,42.27,,42.26,42.27,1.0
141,42.57,,42.57,42.57,2.0
142,42.87,42.93,42.86,42.87,3.0
143,43.17,43.2,43.16,43.16,4.0
144,43.48,43.52,43.48,43.48,1.0
145,43.77,43.76,43.76,43.79,2.0
146,44.08,44.08,44.08,44.08,3.0
147,44.38,44.38,44.37,44.39,4.0
148,44.7,44.72,44.68,44.7,1.0
149,45.0,,44.97,45.0,2.0
150,45.3,,45.29,45.29,3.0
151,45.6,45.61,45.58,45.6,4.0
152,45.89,45.93,45.89,45.89,1.0
153,46.2,,46.18,46.2,2.0
154,46.5,46.56,46.48,46.5,3.0
155,46.79,46.84,46.78,46.79,4.0
156,47.11,,47.09,47.11,1.0
157,47.41,47.44,47.4,47.41,2.0
158,47.71,47.74,47.69,47.72,3.0
159,48.0,48.01,48.01,47.99,4.0
160,48.32,48.37,48.32,48.32,1.0
161,48.62,48.66,48.61,48.62,2.0
162,48.92,,48.91,48.92,3.0
163,49.23,49.27,49.21,49.22,4.0
164,49.53,49.5,49.52,49.53,1.0
165,49.83,,49.81,49.84,2.0
166,50.15,50.18,50.13,50.15,3.0
167,50.45,50.46,50.44,50.47,4.0
168,50.75,,50.74,,1.0
169,51.04,51.08,51.03,51.02,2.0
170,51.35,51.37,51.34,51.33,3.0
171,51.64,51.64,51.63,51.63,4.0
172,51.94,51.98,51.93,51.94,1.0
173,52.25,52.25,52.23,52.25,2.0
174,52.54,,52.53,52.55,3.0
175,52.84,52.88,52.84,52.84,4.0
176,53.15,,53.15,53.14,1.0
177,53.46,53.47,53.45,53.46,2.0
178,53.76,53.81,53.76,53.76,3.0
179,54.07,54.1,54.06,54.07,4.0
180,54.37,54.42,54.36,54.37,1.0
181,54.67,,54.68,54.67,2.0
182,54.97,,,54.97,3.0
183,55.27,,55.27,,4.0
184,55.57,,,,1.0
185,55.86,55.89,55.86,55.84,2.0
186,56.16,,56.17,56.16,3.0
187,56.46,,56.45,56.44,4.0
188,56.76,,56.77,56.75,1.0
189,57.06,57.09,57.06,57.06,2.0
190,57.37,57.41,57.36,57.37,3.0
191,57.66,57.69,57.66,57.66,4.0
192,57.97,58.02,,57.97,1.0
193,58.29,58.34,58.27,58.29,2.0
194,58.6,58.65,58.57,58.6,3.0
195,58.9,58.97,58.89,58.9,4.0
196,59.21,59.25,59.2,59.21,1.0
197,59.52,59.56,59.5,59.52,2.0
198,59.82,,59.83,59.82,3.0
199,60.13,,60.11,60.12,4.0
200,60.44,60.49,60.46,60.44,1.0
201,60.74,60.77,60.74,60.74,2.0
202,61.06,61.11,61.03,61.06,3.0
203,61.36,61.4,61.35,61.35,4.0
204,61.67,61.71,61.66,61.67,1.0
205,61.98,62.02,61.96,61.98,2.0
206,62.28,62.32,62.26,62.28,3.0
207,62.59,62.61,62.58,62.59,4.0
208,62.9,62.96,62.89,62.9,1.0
209,63.2,63.22,63.18,63.2,2.0
210,63.52,,63.5,63.52,3.0
211,63.81,63.86,63.8,63.81,4.0
212,64.12,64.14,64.12,64.12,1.0
213,64.42,64.47,,64.42,2.0
214,64.72,,64.7,64.72,3.0
215,65.02,65.05,65.0,65.01,4.0
216,65.33,,65.33,65.34,1.0
217,65.65,65.67,65.63,65.64,2.0
218,65.96,,65.94,65.96,3.0
219,66.26,66.27,66.25,66.26,4.0
220,66.56,,66.57,66.56,1.0
221,66.88,66.88,66.86,66.87,2.0
222,67.18,,67.17,67.18,3.0
223,67.48,67.52,67.47,67.48,4.0
224,67.79,67.85,67.76,67.78,1.0
225,68.11,68.12,,68.1,2.0
226,68.42,68.44,68.4,68.42,3.0
227,68.73,68.76,68.7,68.73,4.0
228,69.03,,69.03,69.02,1.0
229,69.33,,,69.33,2.0
230,69.63,,,69.65,3.0
231,69.92,69.92,69.91,69.96,4.0
232,70.22,,70.2,,1.0
233,70.52,,70.51,70.53,2.0
234,70.84,70.87,70.84,70.84,3.0
235,71.13,71.16,71.13,71.12,4.0
236,71.44,71.46,71.44,71.45,1.0
237,71.75,71.81,71.75,71.75,2.0
238,72.06,,72.05,72.06,3.0
239,72.36,72.35,72.35,72.36,4.0
240,72.66,72.68,72.65,72.66,1.0
241,72.96,73.03,72.96,72.96,2.0
242,73.26,73.28,73.26,73.26,3.0
243,73.57,73.59,73.57,73.56,4.0
244,73.87,73.92,73.86,73.86,1.0
245,74.18,,74.17,74.18,2.0
246,74.48,,74.48,74.48,3.0
247,74.8,74.8,74.8,74.8,4.0
248,75.11,75.12,75.12,75.11,1.0
249,75.41,,75.4,75.41,2.0
250,75.71,,75.7,75.71,3.0
251,76.0,76.05,76.01,75.99,4.0
252,76.31,76.38,76.31,76.31,1.0
253,76.61,76.68,76.6,76.62,2.0
254,76.92,,76.92,76.93,3.0
255,77.23,,77.23,77.23,4.0
256,77.54,,77.54,77.54,1.0
257,77.84,77.91,77.84,77.84,2.0
258,78.15,78.21,78.14,78.15,3.0
259,78.46,78.48,78.45,78.46,4.0
260,78.77,78.82,78.76,78.77,1.0
261,79.07,79.1,79.06,79.07,2.0
262,79.38,79.44,79.36,79.38,3.0
263,79.68,79.71,79.65,79.68,4.0
264,79.98,80.0,79.97,79.98,1.0
265,80.29,,80.28,80.29,2.0
266,80.58,80.55,80.6,80.59,3.0
267,80.9,,80.9,80.9,4.0
268,81.21,,81.2,81.2,1.0
269,81.51,81.53,81.51,81.5,2.0
270,81.81,,81.81,81.81,3.0
271,82.12,82.15,82.1,82.12,4.0
272,82.42,82.42,82.4,82.42,1.0
273,82.73,82.75,82.71,82.74,2.0
274,83.04,83.05,83.03,83.05,3.0
275,83.34,83.37,83.33,83.34,4.0
276,83.65,83.67,83.63,83.65,1.0
