,beats,piano,bass,drums,metre_auto
0,0.26,0.26,0.27,0.27,1.0
1,0.52,0.52,,,2.0
2,0.77,0.77,,,3.0
3,1.02,1.03,,1.05,1.0
4,1.28,1.29,,,2.0
5,1.54,1.54,,,3.0
6,1.81,1.81,,,1.0
7,2.06,2.07,,,2.0
8,2.33,2.34,,,3.0
9,2.59,,,2.59,1.0
10,2.84,,,,2.0
11,3.1,3.11,,3.15,3.0
12,3.36,3.37,3.37,3.37,1.0
13,3.63,3.64,,,2.0
14,3.89,3.9,,,3.0
15,4.15,4.15,,4.16,1.0
16,4.4,4.4,4.42,4.44,2.0
17,4.65,4.65,,,3.0
18,4.9,4.91,,4.96,1.0
19,5.17,5.18,5.21,,2.0
20,5.43,5.44,,,3.0
21,5.7,5.7,5.7,5.67,1.0
22,5.97,5.96,,6.03,2.0
23,6.24,6.22,,6.3,3.0
24,6.52,6.58,,,1.0
25,6.79,,,,2.0
26,7.06,,,7.07,3.0
27,7.33,7.37,,,1.0
28,7.6,7.6,7.6,7.6,2.0
29,7.85,7.84,7.86,7.86,3.0
30,8.09,8.09,,8.12,1.0
31,8.34,8.36,,8.35,2.0
32,8.62,,,8.63,3.0
33,8.89,,,,1.0
34,9.14,,,9.12,2.0
35,9.38,,9.36,9.37,3.0
36,9.61,9.59,,9.64,1.0
37,9.88,9.89,,9.88,2.0
38,10.15,10.16,10.16,10.18,3.0
39,10.41,10.41,,,1.0
40,10.65,10.64,10.65,10.66,2.0
41,10.92,10.92,10.94,10.94,3.0
42,11.2,,,,1.0
43,11.46,,,11.43,2.0
44,11.73,,,11.7,3.0
45,12.0,,,12.04,1.0
46,12.28,12.34,,,2.0
47,12.55,12.57,,,3.0
48,12.81,12.85,,12.81,1.0
49,13.09,13.09,13.11,,2.0
50,13.34,13.34,13.36,13.35,3.0
51,13.6,13.6,,,1.0
52,13.86,13.86,13.88,13.92,2.0
53,14.12,14.12,14.11,14.12,3.0
54,14.37,14.37,14.38,14.37,1.0
55,14.62,14.62,14.62,,2.0
56,14.87,14.87,14.88,14.88,3.0
57,15.12,15.13,15.13,15.12,1.0
58,15.39,15.39,15.38,,2.0
59,15.64,15.63,15.65,15.64,3.0
60,15.89,15.88,15.89,15.88,1.0
61,16.13,16.13,,16.18,2.0
62,16.37,16.38,16.39,,3.0
63,16.65,16.65,,16.68,1.0
64,16.9,16.9,16.92,16.92,2.0
65,17.16,17.16,17.17,17.15,3.0
66,17.41,17.42,17.43,17.39,1.0
67,17.66,17.66,,,2.0
68,17.9,17.91,17.91,17.91,3.0
69,18.16,18.16,18.15,18.15,1.0
70,18.43,,,18.45,2.0
71,18.7,18.67,,18.68,3.0
