,beats,piano,bass,drums,metre_auto
0,0.44,,,,4.0
1,0.94,0.97,,,1.0
2,1.42,,,,2.0
3,1.9,1.96,,,3.0
4,2.38,,,,4.0
5,2.86,2.95,,,1.0
6,3.33,3.33,,,2.0
7,3.8,,3.77,3.76,3.0
8,4.28,,4.27,4.27,4.0
9,4.78,4.72,4.79,4.79,1.0
10,5.28,5.23,5.27,5.29,2.0
11,5.79,5.89,5.8,5.79,3.0
12,6.3,6.38,6.3,6.3,4.0
13,6.81,6.81,6.81,6.79,1.0
14,7.3,7.3,7.32,7.29,2.0
15,7.81,7.81,7.82,7.8,3.0
16,8.3,8.3,8.3,8.3,4.0
17,8.78,8.85,,8.78,1.0
18,9.27,9.21,9.28,9.27,2.0
19,9.75,9.72,9.77,9.75,3.0
20,10.25,10.2,10.24,10.26,4.0
21,10.74,10.71,10.75,,1.0
22,11.25,11.32,11.26,11.24,2.0
23,11.74,11.79,11.76,11.74,3.0
24,12.24,12.28,12.25,12.23,4.0
25,12.74,12.74,12.78,12.74,1.0
26,13.21,13.2,13.25,13.21,2.0
27,13.7,13.71,13.73,13.7,3.0
28,14.19,14.21,14.2,14.19,4.0
29,14.68,14.69,14.7,14.69,1.0
30,15.16,15.16,15.17,15.17,2.0
31,15.66,15.66,15.66,15.7,3.0
32,16.16,16.18,16.15,16.16,4.0
33,16.65,16.67,16.64,16.66,1.0
34,17.13,17.13,17.13,17.13,2.0
35,17.64,17.73,17.66,17.63,3.0
36,18.13,,18.14,18.13,4.0
37,18.62,18.56,18.64,18.61,1.0
38,19.11,19.18,,19.11,2.0
39,19.61,19.68,19.61,19.61,3.0
40,20.1,20.16,20.1,20.1,4.0
41,20.61,20.62,20.62,20.61,1.0
42,21.11,21.11,21.12,21.09,2.0
43,21.6,21.63,21.61,21.59,3.0
44,22.09,,22.1,22.08,4.0
45,22.58,22.57,22.57,22.58,1.0
46,23.05,23.12,23.06,23.04,2.0
47,23.56,23.59,23.56,23.56,3.0
48,24.07,24.07,24.06,24.07,4.0
49,24.55,24.56,,24.57,1.0
50,25.03,25.06,25.03,25.03,2.0
51,25.52,,,25.54,3.0
52,25.99,26.04,,25.99,4.0
53,26.46,26.51,26.45,26.49,1.0
54,26.94,27.0,26.91,26.94,2.0
55,27.43,27.47,27.44,27.43,3.0
56,27.93,27.97,27.94,27.93,4.0
57,28.43,28.46,28.43,28.41,1.0
58,28.91,28.95,28.92,28.89,2.0
59,29.37,29.4,29.4,29.36,3.0
60,29.87,29.86,29.87,29.89,4.0
61,30.35,30.35,30.36,,1.0
62,30.86,,30.87,30.86,2.0
63,31.35,31.35,31.35,31.35,3.0
64,31.83,31.85,31.84,31.82,4.0
65,32.33,,32.32,32.34,1.0
66,32.83,32.91,32.84,32.82,2.0
67,33.31,33.4,33.3,33.31,3.0
68,33.83,,33.84,33.81,4.0
69,34.32,34.33,34.33,34.32,1.0
70,34.82,34.82,34.81,34.82,2.0
71,35.32,35.32,35.32,35.33,3.0
72,35.82,35.83,35.83,35.82,4.0
73,36.3,36.33,36.31,36.3,1.0
74,36.78,36.81,36.78,36.78,2.0
75,37.28,37.33,37.28,37.28,3.0
76,37.77,37.82,37.81,37.76,4.0
77,38.26,,,,1.0
78,38.74,38.82,38.75,38.74,2.0
79,39.22,39.31,39.25,39.22,3.0
80,39.71,,39.73,39.7,4.0
81,40.22,40.22,40.22,40.22,1.0
82,40.7,,40.68,40.7,2.0
83,41.18,41.21,41.18,41.19,3.0
84,41.66,,41.65,41.67,4.0
85,42.14,,42.14,42.18,1.0
86,42.65,42.7,42.63,42.65,2.0
87,43.13,43.19,43.12,43.13,3.0
88,43.6,43.64,43.59,43.61,4.0
89,44.09,44.1,44.09,44.09,1.0
90,44.56,,44.56,44.56,2.0
91,45.04,45.08,45.07,45.04,3.0
92,45.52,45.58,45.55,45.52,4.0
93,46.02,46.06,,46.01,1.0
94,46.51,46.55,46.5,,2.0
95,46.99,47.03,47.0,46.99,3.0
96,47.49,47.51,47.49,47.48,4.0
97,47.98,47.97,47.99,,1.0
98,48.45,48.45,48.48,48.45,2.0
99,48.95,48.96,48.95,48.93,3.0
100,49.43,49.44,49.42,49.43,4.0
101,49.89,49.94,49.9,49.89,1.0
102,50.4,50.4,50.39,50.39,2.0
103,50.88,50.88,50.88,50.86,3.0
104,51.36,51.37,51.37,51.36,4.0
105,51.86,51.87,51.85,51.85,1.0
106,52.33,52.34,52.35,52.32,2.0
107,52.82,52.81,52.84,52.81,3.0
108,53.3,53.3,53.3,53.3,4.0
109,53.78,53.8,53.78,53.78,1.0
110,54.27,54.28,54.28,54.27,2.0
111,54.76,54.76,54.76,54.76,3.0
112,55.25,55.26,55.25,55.25,4.0
113,55.76,55.76,55.77,,1.0
114,56.23,56.23,56.24,56.23,2.0
115,56.72,56.74,56.72,56.72,3.0
116,57.2,57.21,57.2,57.19,4.0
117,57.69,57.78,57.7,57.7,1.0
118,58.17,58.12,58.18,58.16,2.0
119,58.65,,58.7,58.65,3.0
120,59.14,59.21,59.18,59.14,4.0
121,59.66,59.68,59.65,59.65,1.0
122,60.14,60.18,60.15,60.13,2.0
123,60.62,60.65,60.65,60.62,3.0
124,61.11,61.14,61.1,61.11,4.0
125,61.6,61.62,61.61,61.59,1.0
126,62.07,62.06,62.07,62.08,2.0
127,62.58,62.54,62.56,62.57,3.0
128,63.08,63.1,63.09,63.07,4.0
129,63.56,63.62,63.56,63.56,1.0
130,64.03,64.02,64.05,64.02,2.0
131,64.54,64.58,64.54,64.52,3.0
132,65.01,65.08,64.99,65.01,4.0
133,65.49,65.52,65.49,65.52,1.0
134,65.98,66.04,65.96,65.98,2.0
