,beats,piano,bass,drums,metre_auto
0,0.15,,0.13,0.14,2.0
1,0.42,0.45,0.4,0.42,3.0
2,0.69,0.73,0.67,0.69,4.0
3,0.97,0.96,0.96,0.99,1.0
4,1.25,1.25,1.25,1.26,2.0
5,1.54,1.56,1.54,1.54,3.0
6,1.82,1.84,1.82,1.81,4.0
7,2.1,2.13,2.11,2.1,1.0
8,2.37,,2.38,2.37,2.0
9,2.66,2.68,2.66,2.66,3.0
10,2.93,2.93,2.93,2.92,4.0
11,3.22,3.23,3.22,3.21,1.0
12,3.48,3.48,3.49,3.48,2.0
13,3.77,3.79,3.77,3.77,3.0
14,4.04,4.06,4.05,4.03,4.0
15,4.32,4.33,4.32,4.31,1.0
16,4.6,4.64,4.6,4.57,2.0
17,4.87,,4.87,4.87,3.0
18,5.14,5.19,5.14,5.13,4.0
19,5.43,5.46,5.42,5.43,1.0
20,5.7,5.74,5.7,5.69,2.0
21,5.99,6.0,6.0,5.98,3.0
22,6.26,6.26,6.26,6.26,4.0
23,6.55,6.57,,6.54,1.0
24,6.82,6.85,6.82,6.8,2.0
25,7.09,7.1,7.08,7.08,3.0
26,7.35,7.39,7.35,7.35,4.0
27,7.63,7.68,7.63,7.64,1.0
28,7.91,7.91,7.91,7.91,2.0
29,8.2,8.2,8.21,8.18,3.0
30,8.47,8.47,8.47,8.46,4.0
31,8.73,8.75,8.74,8.73,1.0
32,9.0,8.99,8.99,9.0,2.0
33,9.29,9.31,9.28,9.29,3.0
34,9.54,9.58,9.54,9.52,4.0
35,9.83,9.87,9.82,9.83,1.0
36,10.1,10.1,10.09,10.1,2.0
37,10.39,10.41,10.38,10.38,3.0
38,10.66,10.68,10.66,10.65,4.0
39,10.93,,10.92,10.93,1.0
40,11.22,11.22,11.21,11.21,2.0
41,11.5,11.52,11.48,11.49,3.0
42,11.76,11.77,11.75,11.75,4.0
43,12.05,12.06,12.05,12.04,1.0
44,12.31,12.32,12.31,12.3,2.0
45,12.6,12.61,12.58,12.59,3.0
46,12.86,12.86,12.86,12.86,4.0
47,13.13,13.16,13.12,13.14,1.0
48,13.39,,13.4,13.39,2.0
49,13.68,13.7,13.67,13.68,3.0
50,13.95,13.99,13.94,13.94,4.0
51,14.23,14.26,14.22,14.23,1.0
52,14.49,14.52,14.5,14.48,2.0
53,14.77,14.77,14.77,14.77,3.0
54,15.04,15.05,15.04,15.02,4.0
55,15.32,15.34,15.32,15.3,1.0
56,15.59,15.6,15.6,15.58,2.0
57,15.86,15.87,,15.85,3.0
58,16.13,16.12,16.12,16.11,4.0
59,16.39,16.42,16.38,16.38,1.0
60,16.65,16.65,16.66,16.64,2.0
61,16.93,16.98,,16.92,3.0
62,17.18,17.18,17.18,17.17,4.0
63,17.46,17.46,17.46,17.45,1.0
64,17.72,17.74,17.72,17.72,2.0
65,18.01,18.03,18.0,18.02,3.0
66,18.28,,18.28,18.28,4.0
67,18.55,18.61,18.54,18.58,1.0
68,18.83,18.85,18.83,18.82,2.0
69,19.12,19.13,19.11,19.14,3.0
70,19.38,19.39,19.38,19.38,4.0
71,19.67,19.69,19.66,,1.0
72,19.94,19.95,19.94,19.93,2.0
73,20.23,20.24,20.22,20.24,3.0
74,20.5,,20.49,20.47,4.0
75,20.78,20.78,20.78,20.78,1.0
76,21.05,21.04,21.05,21.04,2.0
77,21.34,21.35,21.34,21.32,3.0
78,21.6,21.62,21.61,21.59,4.0
79,21.88,21.89,21.86,21.87,1.0
80,22.14,22.16,22.13,22.14,2.0
81,22.43,22.44,22.42,22.44,3.0
82,22.68,22.7,22.69,22.67,4.0
83,22.97,22.97,22.97,22.98,1.0
84,23.23,23.23,23.24,23.23,2.0
85,23.51,23.5,23.51,23.52,3.0
86,23.76,23.79,23.77,23.76,4.0
87,24.05,24.09,,24.05,1.0
88,24.32,24.32,24.31,24.3,2.0
