,beats,piano,bass,drums,metre_auto
0,0.0,0.01,,,1.0
1,0.27,0.27,0.24,0.24,2.0
2,0.54,,0.52,0.51,3.0
3,0.81,0.84,0.79,0.78,1.0
4,1.08,,1.07,1.06,2.0
5,1.35,,1.35,1.34,3.0
6,1.62,1.65,1.62,1.62,1.0
7,1.89,1.88,1.89,1.89,2.0
8,2.16,2.15,2.16,2.16,3.0
9,2.44,2.44,2.44,2.43,1.0
10,2.71,2.75,2.74,2.71,2.0
11,2.97,3.01,2.94,2.97,3.0
12,3.25,3.27,3.27,,1.0
13,3.52,,3.53,3.51,2.0
14,3.79,3.79,3.8,,3.0
15,4.05,,4.04,4.06,1.0
16,4.32,,,4.32,2.0
17,4.59,,4.58,,3.0
18,4.86,4.87,4.86,4.86,1.0
19,5.14,5.16,,,2.0
20,5.41,5.42,5.42,5.41,3.0
21,5.67,5.68,5.67,5.67,1.0
22,5.94,,5.94,,2.0
23,6.21,,6.22,6.21,3.0
24,6.46,6.49,6.5,6.46,1.0
25,6.74,,,,2.0
26,7.01,7.0,7.03,7.01,3.0
27,7.27,7.29,,,1.0
28,7.55,7.55,,,2.0
29,7.8,,7.77,7.8,3.0
30,8.08,8.08,,8.08,1.0
31,8.34,8.35,8.34,8.34,2.0
32,8.6,,8.59,8.6,3.0
33,8.87,,8.87,,1.0
34,9.14,,9.14,9.14,2.0
35,9.41,9.42,,9.38,3.0
36,9.68,9.69,,,1.0
37,9.94,9.95,9.93,9.92,2.0
38,10.21,10.22,10.21,10.18,3.0
39,10.47,10.48,,10.44,1.0
40,10.74,10.76,10.75,10.72,2.0
41,10.99,11.01,11.0,10.99,3.0
42,11.27,11.28,11.32,11.25,1.0
43,11.53,11.58,11.54,,2.0
44,11.79,11.79,11.8,11.76,3.0
45,12.05,12.05,12.05,12.04,1.0
46,12.32,12.32,12.32,12.32,2.0
47,12.59,12.63,12.59,,3.0
48,12.85,12.83,,12.85,1.0
49,13.13,13.15,13.13,13.13,2.0
50,13.4,13.41,,13.37,3.0
51,13.64,13.66,13.62,,1.0
52,13.9,,,,2.0
53,14.17,,14.14,14.16,3.0
54,14.44,14.44,,14.43,1.0
55,14.71,14.72,14.7,,2.0
56,14.99,15.0,,14.97,3.0
57,15.26,15.26,,15.24,1.0
58,15.52,15.53,15.51,15.52,2.0
59,15.8,,15.79,15.81,3.0
60,16.07,16.07,,16.07,1.0
61,16.33,,,16.31,2.0
62,16.6,,,16.6,3.0
63,16.88,16.88,16.88,16.87,1.0
64,17.14,,,17.13,2.0
65,17.41,17.44,17.41,,3.0
66,17.68,17.68,17.69,17.68,1.0
67,17.95,17.98,17.94,17.94,2.0
68,18.23,18.25,18.23,18.23,3.0
69,18.5,18.51,18.51,18.49,1.0
70,18.77,18.78,,18.78,2.0
71,19.04,19.06,19.04,19.03,3.0
72,19.31,,19.32,19.32,1.0
73,19.56,19.57,19.57,19.56,2.0
74,19.83,19.84,,19.83,3.0
75,20.1,20.1,20.11,20.1,1.0
76,20.37,20.37,,20.37,2.0
77,20.63,20.63,20.63,20.63,3.0
