,beats,piano,bass,drums,metre_auto
0,0.16,0.17,,0.17,4.0
1,0.56,0.57,0.58,0.56,1.0
2,0.97,0.96,,0.99,2.0
3,1.37,1.38,1.39,1.38,3.0
4,1.79,1.8,,1.79,4.0
5,2.18,2.21,2.18,2.18,1.0
6,2.59,2.62,2.58,2.6,2.0
7,3.0,,2.98,3.01,3.0
8,3.42,3.42,,3.42,4.0
9,3.81,3.83,3.82,3.79,1.0
10,4.22,4.25,,4.23,2.0
11,4.61,4.66,4.63,4.61,3.0
12,5.01,5.05,5.04,5.02,4.0
13,5.41,5.41,5.43,5.42,1.0
14,5.82,5.81,5.81,5.84,2.0
15,6.22,6.21,,6.22,3.0
16,6.62,6.68,,6.62,4.0
17,7.03,,7.05,7.03,1.0
18,7.44,7.48,,7.44,2.0
19,7.82,,7.87,7.83,3.0
20,8.24,8.28,,8.25,4.0
21,8.65,,8.69,8.65,1.0
22,9.05,9.1,,9.05,2.0
23,9.43,9.44,9.49,9.44,3.0
24,9.84,9.88,,9.85,4.0
25,10.23,10.32,10.25,10.24,1.0
26,10.64,10.7,,10.66,2.0
27,11.06,,11.05,11.07,3.0
28,11.46,11.48,11.47,11.47,4.0
29,11.87,,11.87,11.87,1.0
30,12.27,12.33,12.29,12.27,2.0
31,12.68,12.7,12.68,12.69,3.0
32,13.08,,13.08,13.08,4.0
33,13.48,,,13.48,1.0
34,13.9,13.92,13.86,13.91,2.0
35,14.3,,14.29,14.32,3.0
36,14.7,,14.71,14.71,4.0
37,15.11,15.14,15.09,15.12,1.0
38,15.51,15.53,,15.51,2.0
39,15.91,,15.92,15.91,3.0
40,16.3,16.37,,16.3,4.0
41,16.7,16.74,16.7,16.71,1.0
42,17.1,17.15,,17.11,2.0
43,17.51,17.55,17.51,17.52,3.0
44,17.91,17.93,,17.92,4.0
45,18.31,,18.27,18.33,1.0
46,18.7,,18.69,18.71,2.0
47,19.1,19.15,19.09,19.1,3.0
48,19.52,,,19.52,4.0
49,19.92,19.97,19.92,19.92,1.0
50,20.29,,,20.3,2.0
51,20.7,20.75,20.7,20.71,3.0
52,21.09,,,21.1,4.0
53,21.49,21.53,21.49,21.49,1.0
54,21.91,,,21.92,2.0
55,22.3,22.29,22.3,22.31,3.0
56,22.72,22.69,,22.73,4.0
57,23.11,23.09,23.1,23.12,1.0
58,23.53,23.52,,23.54,2.0
59,23.92,23.92,23.89,23.93,3.0
60,24.32,24.34,,24.33,4.0
61,24.73,,,24.74,1.0
62,25.12,,25.09,25.14,2.0
63,25.54,25.56,,25.55,3.0
64,25.94,,,25.95,4.0
65,26.34,26.35,26.32,26.35,1.0
66,26.75,26.8,,26.76,2.0
67,27.16,,27.14,27.17,3.0
68,27.57,27.6,,27.57,4.0
69,27.96,27.98,27.97,27.96,1.0
70,28.38,,,28.39,2.0
71,28.78,28.79,28.77,28.79,3.0
72,29.2,29.26,,29.2,4.0
73,29.6,,29.61,29.6,1.0
74,30.02,30.05,,30.03,2.0
75,30.43,30.45,30.45,30.43,3.0
76,30.82,,30.82,30.83,4.0
77,31.22,31.24,,31.23,1.0
78,31.63,,31.63,31.64,2.0
79,32.04,32.04,32.03,32.05,3.0
80,32.43,,32.44,32.44,4.0
81,32.85,32.86,,32.86,1.0
82,33.23,,33.25,33.24,2.0
83,33.64,33.64,33.68,33.65,3.0
84,34.04,,,34.04,4.0
85,34.42,34.42,34.41,34.44,1.0
86,34.83,34.83,,34.84,2.0
87,35.23,,35.21,35.24,3.0
88,35.62,35.65,,35.63,4.0
89,36.02,36.03,36.05,36.03,1.0
90,36.41,36.43,36.4,36.42,2.0
91,36.79,36.84,36.81,36.8,3.0
92,37.18,37.18,37.19,37.19,4.0
93,37.6,37.61,37.68,37.61,1.0
94,38.0,38.01,38.0,38.0,2.0
95,38.4,38.39,38.41,,3.0
96,38.8,38.81,38.81,38.82,4.0
97,39.19,,39.2,39.19,1.0
98,39.6,39.63,39.62,39.6,2.0
99,39.99,40.01,40.02,40.0,3.0
100,40.39,,,40.39,4.0
101,40.79,40.81,40.76,40.79,1.0
102,41.19,41.19,,41.2,2.0
103,41.59,,41.63,41.59,3.0
104,42.0,41.99,,42.02,4.0
105,42.4,,42.41,42.41,1.0
106,42.81,42.81,,42.81,2.0
107,43.21,,43.2,43.22,3.0
