,beats,piano,bass,drums,metre_auto
0,0.13,0.15,0.12,0.11,3.0
1,0.45,0.48,0.45,0.44,4.0
2,0.8,0.81,0.8,0.79,1.0
3,1.13,,1.13,1.13,2.0
4,1.46,,1.46,1.47,3.0
5,1.81,,1.8,1.81,4.0
6,2.15,,2.14,,1.0
7,2.49,2.49,2.47,2.49,2.0
8,2.82,2.85,2.81,2.83,3.0
9,3.16,3.2,3.16,3.16,4.0
10,3.49,3.49,3.49,,1.0
11,3.82,,3.82,3.82,2.0
12,4.16,4.16,4.15,,3.0
13,4.48,,4.48,4.48,4.0
14,4.8,4.84,4.8,4.79,1.0
15,5.14,5.16,5.12,5.14,2.0
16,5.48,5.51,5.47,5.47,3.0
17,5.81,5.84,5.81,5.81,4.0
18,6.15,6.19,6.14,6.15,1.0
19,6.47,6.49,6.47,6.47,2.0
20,6.81,6.84,,6.8,3.0
21,7.12,7.15,7.12,7.11,4.0
22,7.47,,7.46,,1.0
23,7.8,7.82,7.78,7.8,2.0
24,8.13,8.14,8.11,8.13,3.0
25,8.45,,8.45,8.44,4.0
26,8.78,8.78,8.78,8.78,1.0
27,9.11,9.13,9.11,9.11,2.0
28,9.44,9.46,9.43,9.45,3.0
29,9.77,9.8,9.77,9.76,4.0
30,10.1,10.14,10.1,,1.0
31,10.41,10.37,10.41,10.41,2.0
32,10.75,10.76,10.75,10.75,3.0
33,11.07,,11.07,11.07,4.0
34,11.4,11.43,11.41,11.41,1.0
35,11.72,11.75,11.73,11.71,2.0
36,12.05,12.01,12.05,12.05,3.0
37,12.37,12.4,12.37,12.37,4.0
38,12.7,12.72,12.71,12.7,1.0
39,13.02,,13.01,13.02,2.0
40,13.35,13.36,13.36,13.36,3.0
41,13.66,13.63,13.67,13.66,4.0
42,13.99,13.98,13.97,13.99,1.0
43,14.32,,14.31,14.32,2.0
44,14.66,14.67,14.64,14.66,3.0
45,14.98,14.99,14.97,14.97,4.0
46,15.3,15.34,15.3,15.3,1.0
47,15.64,15.69,15.63,15.64,2.0
48,15.97,16.01,15.96,15.96,3.0
49,16.29,16.33,16.29,16.28,4.0
50,16.64,16.65,16.63,16.63,1.0
51,16.96,16.99,16.96,16.95,2.0
52,17.3,17.3,17.29,17.29,3.0
53,17.63,,17.59,17.63,4.0
54,17.97,17.98,17.94,,1.0
55,18.29,18.31,18.27,18.28,2.0
56,18.62,18.62,18.61,18.63,3.0
57,18.95,,18.94,18.94,4.0
58,19.29,,19.27,19.29,1.0
