,beats,piano,bass,drums,metre_auto
0,0.16,,0.18,0.16,1.0
1,0.49,0.56,0.49,,2.0
2,0.8,0.85,0.8,0.8,3.0
3,1.15,1.16,1.13,,4.0
4,1.47,1.49,1.43,1.44,1.0
5,1.79,1.78,1.76,,2.0
6,2.14,2.11,,,3.0
7,2.49,,,,4.0
8,2.84,,,2.92,1.0
9,3.19,,,,2.0
10,3.55,3.55,3.55,3.55,3.0
11,3.91,3.92,3.97,3.98,4.0
12,4.26,4.32,4.27,,1.0
13,4.61,4.66,4.61,4.6,2.0
14,4.94,5.0,4.94,,3.0
15,5.25,,5.25,5.24,4.0
16,5.61,5.62,,,1.0
17,5.94,5.92,,,2.0
18,6.3,6.31,,,3.0
19,6.64,,,,4.0
20,7.01,7.03,,,1.0
21,7.35,7.35,,,2.0
22,7.71,7.68,7.77,7.76,3.0
23,8.06,,8.08,,4.0
24,8.39,8.45,8.4,8.42,1.0
25,8.72,8.77,8.71,,2.0
26,9.05,9.07,9.04,9.06,3.0
27,9.38,9.38,9.36,,4.0
28,9.7,,9.7,9.69,1.0
29,10.02,,10.03,,2.0
30,10.35,,10.35,10.33,3.0
31,10.69,10.7,,,4.0
32,11.01,11.02,10.98,10.97,1.0
33,11.36,11.34,,,2.0
34,11.71,,,,3.0
35,12.06,,,12.13,4.0
36,12.41,,,12.47,1.0
37,12.78,,,,2.0
38,13.11,13.11,,13.14,3.0
39,13.48,13.44,13.55,13.56,4.0
40,13.83,,13.86,13.79,1.0
41,14.18,,14.19,14.18,2.0
42,14.51,14.58,14.51,14.54,3.0
43,14.84,14.88,14.83,14.85,4.0
44,15.15,15.21,15.15,,1.0
45,15.48,15.55,15.48,15.48,2.0
46,15.83,15.86,15.79,15.83,3.0
47,16.14,16.18,16.13,16.13,4.0
48,16.47,,16.46,,1.0
49,16.8,16.83,16.78,16.77,2.0
50,17.15,17.14,,,3.0
51,17.5,,,,4.0
52,17.85,,,,1.0
53,18.22,18.25,,,2.0
54,18.55,18.63,,,3.0
55,18.92,18.94,18.91,18.91,4.0
56,19.25,19.24,,,1.0
57,19.62,19.69,19.66,,2.0
58,19.96,,20.0,20.0,3.0
59,20.29,20.25,20.32,20.33,4.0
60,20.62,,20.65,20.64,1.0
61,20.95,21.0,20.96,,2.0
62,21.28,,21.3,21.29,3.0
63,21.61,21.67,21.59,,4.0
64,21.94,,21.95,21.94,1.0
65,22.27,22.31,22.26,,2.0
66,22.6,22.62,22.59,22.59,3.0
67,22.93,,22.91,,4.0
68,23.26,23.33,23.24,23.28,1.0
69,23.59,23.62,23.57,,2.0
70,23.91,,23.89,23.92,3.0
71,24.23,24.19,24.23,,4.0
72,24.56,,24.55,24.58,1.0
73,24.89,,24.89,,2.0
74,25.23,25.27,25.22,25.24,3.0
75,25.55,25.6,25.54,,4.0
76,25.89,,25.89,25.89,1.0
77,26.23,26.24,26.22,26.24,2.0
78,26.55,26.57,26.55,26.56,3.0
79,26.89,,26.9,,4.0
80,27.2,27.27,27.21,27.2,1.0
81,27.55,27.6,27.54,,2.0
82,27.88,27.89,27.87,27.9,3.0
83,28.21,,28.18,,4.0
84,28.52,,28.52,28.51,1.0
85,28.85,28.89,28.84,,2.0
86,29.19,29.21,29.16,29.19,3.0
87,29.51,29.51,29.51,,4.0
88,29.84,29.84,29.83,29.82,1.0
89,30.17,30.18,30.17,,2.0
90,30.5,,30.49,30.48,3.0
91,30.83,,30.83,,4.0
92,31.16,,31.15,31.15,1.0
93,31.53,31.54,,,2.0
94,31.86,31.87,,,3.0
95,32.21,32.2,,,4.0
96,32.56,32.53,,,1.0
97,32.91,,,,2.0
98,33.28,33.34,,,3.0
99,33.61,33.67,,,4.0
100,33.98,33.99,,,1.0
101,34.32,34.32,,34.4,2.0
102,34.68,,34.73,34.76,3.0
103,35.03,,35.05,35.06,4.0
104,35.38,35.42,35.38,,1.0
105,35.71,,35.71,35.71,2.0
106,36.04,36.09,36.05,,3.0
107,36.37,36.38,36.37,36.36,4.0
108,36.7,36.7,36.7,,1.0
109,37.02,37.03,37.02,37.02,2.0
110,37.36,37.36,37.33,,3.0
111,37.68,37.69,37.68,37.68,4.0
112,38.01,38.03,38.01,38.01,1.0
113,38.34,38.31,38.35,38.35,2.0
114,38.67,38.73,38.67,38.68,3.0
115,39.0,39.0,38.99,39.01,4.0
116,39.33,,39.32,,1.0
117,39.66,39.7,39.66,39.67,2.0
118,39.98,40.01,39.98,,3.0
119,40.32,40.34,40.32,40.32,4.0
120,40.64,40.65,40.64,,1.0
121,40.98,41.04,40.98,40.98,2.0
122,41.31,,41.32,,3.0
123,41.64,,41.65,41.64,4.0
124,41.98,41.98,41.98,,1.0
125,42.31,,42.32,42.29,2.0
126,42.64,,42.63,,3.0
127,42.96,42.98,42.96,42.96,4.0
128,43.3,43.34,43.3,,1.0
129,43.62,43.69,43.63,43.62,2.0
130,43.96,44.02,43.96,,3.0
131,44.29,,44.29,44.29,4.0
132,44.63,44.66,44.63,,1.0
133,44.96,44.98,44.95,44.95,2.0
134,45.29,45.32,45.29,45.29,3.0
135,45.62,45.65,45.62,45.61,4.0
136,45.95,45.98,45.96,,1.0
137,46.28,46.31,46.28,46.28,2.0
138,46.61,46.64,46.62,,3.0
139,46.94,47.0,46.94,46.94,4.0
140,47.27,,47.27,,1.0
141,47.59,47.64,47.59,47.6,2.0
142,47.92,47.98,47.92,,3.0
143,48.25,,48.25,48.24,4.0
144,48.58,48.64,48.57,,1.0
145,48.91,48.95,48.91,48.9,2.0
146,49.23,49.29,49.23,,3.0
147,49.56,49.63,49.56,49.55,4.0
148,49.89,,49.88,,1.0
149,50.22,50.26,50.22,50.21,2.0
150,50.55,50.61,50.55,,3.0
151,50.88,,50.87,50.88,4.0
152,51.21,51.27,51.2,,1.0
153,51.55,,51.55,51.56,2.0
154,51.89,51.89,51.88,,3.0
155,52.22,,52.22,52.23,4.0
156,52.56,52.6,52.56,,1.0
157,52.89,52.95,52.9,52.88,2.0
158,53.22,,53.22,,3.0
159,53.55,53.54,53.56,,4.0
160,53.91,53.92,53.9,53.92,1.0
161,54.23,,54.24,54.23,2.0
162,54.58,54.58,54.58,,3.0
163,54.9,54.94,54.9,54.9,4.0
164,55.25,55.26,55.25,,1.0
165,55.58,,55.59,55.55,2.0
166,55.92,55.93,55.91,55.92,3.0
167,56.24,,56.24,56.23,4.0
168,56.58,56.58,56.58,,1.0
169,56.92,,56.91,56.92,2.0
170,57.28,57.29,57.25,,3.0
171,57.6,57.62,57.59,57.61,4.0
172,57.94,57.95,57.92,,1.0
173,58.28,58.32,58.28,58.28,2.0
174,58.61,58.66,58.61,,3.0
175,58.95,59.0,58.95,,4.0
176,59.28,59.27,59.28,59.28,1.0
177,59.62,,59.62,59.64,2.0
