,beats,piano,bass,drums,metre_auto
0,0.05,0.09,0.04,0.04,2.0
1,0.43,0.44,0.43,0.41,3.0
2,0.78,0.83,0.78,0.77,4.0
3,1.15,1.24,1.15,1.15,1.0
4,1.51,1.55,1.49,1.52,2.0
5,1.87,1.9,1.86,1.88,3.0
6,2.23,,2.22,2.24,4.0
7,2.6,2.6,,2.6,1.0
8,2.95,,2.95,2.95,2.0
9,3.32,3.33,3.31,3.33,3.0
10,3.68,3.69,3.65,3.68,4.0
11,4.04,4.04,4.02,,1.0
12,4.4,4.41,4.4,4.41,2.0
13,4.77,4.81,4.76,4.77,3.0
14,5.14,5.17,5.12,5.14,4.0
15,5.5,5.49,5.49,5.51,1.0
16,5.87,5.85,5.86,5.88,2.0
17,6.24,,6.23,6.24,3.0
18,6.6,6.65,6.59,6.6,4.0
19,6.98,,6.97,6.98,1.0
20,7.34,7.38,7.33,7.34,2.0
21,7.7,7.74,7.69,7.7,3.0
22,8.05,8.09,8.06,8.04,4.0
23,8.42,8.44,8.42,8.42,1.0
24,8.78,8.79,8.77,8.78,2.0
25,9.15,,9.15,9.15,3.0
26,9.52,9.54,9.5,9.51,4.0
27,9.88,9.93,9.86,9.88,1.0
28,10.24,10.29,10.24,10.23,2.0
29,10.61,10.63,10.6,10.6,3.0
30,10.98,11.01,10.96,10.98,4.0
31,11.34,11.4,11.33,11.35,1.0
32,11.71,11.73,11.69,11.71,2.0
33,12.07,12.08,12.05,12.09,3.0
34,12.43,12.43,12.42,12.43,4.0
35,12.79,12.81,12.77,12.79,1.0
36,13.15,13.18,13.16,13.15,2.0
37,13.51,13.54,,13.5,3.0
38,13.87,13.89,13.84,13.87,4.0
39,14.23,14.25,,14.23,1.0
40,14.59,14.62,14.59,14.58,2.0
41,14.94,15.01,14.94,14.94,3.0
42,15.29,15.32,15.29,15.28,4.0
43,15.66,15.67,,15.65,1.0
44,16.01,16.0,,16.01,2.0
45,16.37,16.36,,16.37,3.0
46,16.73,16.72,,16.73,4.0
47,17.09,17.13,,17.08,1.0
48,17.45,17.46,17.45,17.43,2.0
49,17.81,17.8,17.8,17.8,3.0
50,18.17,18.2,18.17,18.17,4.0
51,18.54,18.6,18.54,18.55,1.0
52,18.91,18.93,18.9,18.91,2.0
53,19.28,19.31,19.27,19.27,3.0
54,19.64,19.68,19.63,19.65,4.0
55,20.01,20.03,20.01,19.99,1.0
56,20.37,,20.38,20.37,2.0
57,20.74,,20.73,20.74,3.0
58,21.1,21.18,21.1,21.1,4.0
59,21.47,21.53,21.47,21.47,1.0
60,21.83,21.86,21.82,21.83,2.0
61,22.2,22.21,22.19,22.2,3.0
62,22.58,22.57,,22.58,4.0
63,22.94,,22.92,,1.0
64,23.31,23.34,23.3,23.31,2.0
65,23.68,23.7,23.68,23.68,3.0
66,24.05,,24.05,24.04,4.0
67,24.42,,24.42,24.42,1.0
68,24.77,24.77,24.77,24.76,2.0
69,25.13,25.13,25.14,25.14,3.0
70,25.5,25.51,25.49,25.5,4.0
71,25.86,25.91,25.86,25.86,1.0
72,26.23,26.24,26.23,26.22,2.0
73,26.59,26.62,26.59,26.59,3.0
74,26.95,,26.95,26.95,4.0
75,27.31,27.31,27.32,27.33,1.0
76,27.68,,27.68,27.68,2.0
