,beats,piano,bass,drums,metre_auto
0,0.26,0.3,0.26,0.26,3.0
1,0.78,0.83,0.77,0.78,4.0
2,1.3,1.27,1.3,1.3,1.0
3,1.84,,1.84,1.83,2.0
4,2.38,2.41,2.38,2.38,3.0
5,2.92,2.98,2.91,2.92,4.0
6,3.48,3.51,3.46,3.47,1.0
7,4.02,4.05,4.0,4.01,2.0
8,4.55,4.6,4.54,4.55,3.0
9,5.08,5.11,5.08,5.07,4.0
10,5.6,5.67,5.6,5.6,1.0
11,6.14,6.19,6.14,6.13,2.0
12,6.68,6.73,6.67,6.68,3.0
13,7.21,7.25,7.21,7.21,4.0
14,7.76,,7.74,7.74,1.0
15,8.3,8.33,8.28,8.3,2.0
16,8.84,8.91,8.83,8.84,3.0
17,9.37,9.42,9.38,9.36,4.0
18,9.93,9.94,9.89,9.9,1.0
19,10.45,10.49,10.45,10.45,2.0
20,10.99,11.02,10.98,10.99,3.0
21,11.53,,11.52,11.53,4.0
22,12.07,,12.07,12.06,1.0
23,12.61,12.65,12.61,12.6,2.0
24,13.16,13.22,13.14,13.16,3.0
25,13.68,13.73,13.69,13.68,4.0
26,14.22,14.25,14.25,14.21,1.0
27,14.76,14.87,14.78,14.75,2.0
28,15.3,15.29,15.3,15.3,3.0
29,15.84,15.9,15.84,15.84,4.0
30,16.36,16.41,16.38,16.35,1.0
31,16.9,16.94,16.9,16.9,2.0
32,17.44,17.49,17.43,17.43,3.0
33,17.96,17.93,17.96,17.96,4.0
34,18.5,18.53,18.49,18.5,1.0
35,19.03,19.05,19.02,19.03,2.0
36,19.56,19.58,19.55,19.55,3.0
37,20.08,20.1,20.07,20.08,4.0
38,20.6,20.59,20.62,20.61,1.0
39,21.14,21.14,21.14,21.14,2.0
40,21.67,21.68,21.67,21.68,3.0
41,22.19,22.2,22.2,22.19,4.0
42,22.73,22.76,22.71,22.72,1.0
43,23.25,23.32,23.25,23.25,2.0
44,23.8,23.77,23.8,23.8,3.0
45,24.33,24.34,24.33,24.33,4.0
46,24.86,24.84,24.86,24.87,1.0
47,25.39,25.37,25.39,25.38,2.0
48,25.94,26.04,25.94,25.94,3.0
49,26.46,26.51,26.47,26.46,4.0
50,27.01,27.11,26.98,27.01,1.0
51,27.53,27.59,27.51,27.53,2.0
52,28.07,28.17,28.05,28.09,3.0
53,28.63,28.67,28.62,28.63,4.0
54,29.18,29.2,29.17,29.19,1.0
55,29.7,29.75,29.71,29.69,2.0
56,30.26,30.33,30.26,30.26,3.0
57,30.78,30.84,30.79,30.78,4.0
58,31.33,31.38,31.32,31.33,1.0
59,31.87,31.88,31.83,31.87,2.0
60,32.42,,32.41,32.42,3.0
61,32.96,33.0,32.95,32.96,4.0
62,33.49,33.55,33.47,33.49,1.0
63,34.01,34.06,34.01,34.0,2.0
64,34.54,34.58,34.53,34.53,3.0
65,35.05,35.11,35.06,35.04,4.0
