,beats,piano,bass,drums,metre_auto
0,0.24,,,,1.0
1,0.67,0.67,,,2.0
2,1.13,1.13,,,3.0
3,1.57,1.57,,,4.0
4,2.01,2.01,,,1.0
5,2.44,2.44,,,2.0
6,2.88,2.88,2.89,,3.0
7,3.33,3.33,3.44,3.32,4.0
8,3.77,3.87,3.87,3.88,1.0
9,4.2,4.21,4.31,4.19,2.0
10,4.65,4.67,4.73,4.72,3.0
11,5.07,5.06,5.16,5.07,4.0
12,5.53,5.63,5.59,5.5,1.0
13,5.95,5.94,6.03,5.95,2.0
14,6.41,6.42,6.47,6.46,3.0
15,6.83,6.82,6.9,6.8,4.0
16,7.29,7.35,7.29,7.32,1.0
17,7.71,7.7,7.75,7.67,2.0
18,8.17,,8.19,8.21,3.0
19,8.61,8.69,8.58,8.65,4.0
20,9.05,9.1,9.07,9.07,1.0
21,9.49,,9.51,9.53,2.0
22,9.93,,9.94,9.94,3.0
23,10.37,10.35,,10.4,4.0
24,10.81,10.8,10.82,10.81,1.0
25,11.25,11.3,11.25,11.24,2.0
26,11.68,11.63,11.67,11.69,3.0
27,12.11,,12.1,12.13,4.0
28,12.55,,12.55,12.54,1.0
29,13.0,13.08,13.0,13.0,2.0
30,13.43,13.49,13.43,13.44,3.0
31,13.88,,,13.88,4.0
32,14.31,,14.3,14.3,1.0
33,14.75,14.8,14.74,14.73,2.0
34,15.19,,15.18,15.16,3.0
35,15.63,,15.6,15.6,4.0
36,16.07,16.09,16.04,16.04,1.0
37,16.51,16.56,16.47,16.5,2.0
38,16.95,16.99,16.91,16.92,3.0
39,17.39,17.42,17.37,17.38,4.0
40,17.83,,17.8,17.8,1.0
41,18.27,18.3,18.24,18.27,2.0
42,18.71,18.73,18.68,18.7,3.0
43,19.16,19.18,19.14,19.16,4.0
44,19.59,19.58,19.58,19.59,1.0
45,20.05,,20.03,20.05,2.0
46,20.49,20.5,20.48,20.5,3.0
47,20.94,,20.94,20.94,4.0
48,21.39,,21.37,21.4,1.0
49,21.85,21.88,21.83,21.84,2.0
50,22.27,22.28,22.26,22.27,3.0
51,22.73,,22.71,22.72,4.0
52,23.16,,23.13,23.16,1.0
53,23.62,,,23.62,2.0
54,24.05,24.1,24.05,24.05,3.0
55,24.5,24.51,24.49,24.49,4.0
56,24.92,,24.92,24.93,1.0
57,25.37,,25.37,25.37,2.0
58,25.8,25.88,25.8,25.78,3.0
59,26.24,26.29,26.22,26.25,4.0
60,26.7,,26.68,26.7,1.0
61,27.14,27.19,27.14,27.14,2.0
62,27.57,,27.59,27.57,3.0
63,28.02,,28.02,28.01,4.0
64,28.45,28.51,28.45,28.45,1.0
65,28.9,,28.9,28.9,2.0
66,29.33,29.39,29.34,29.33,3.0
67,29.79,,29.79,29.79,4.0
68,30.23,,30.23,30.24,1.0
69,30.68,,30.65,30.69,2.0
70,31.1,31.15,31.08,31.1,3.0
71,31.56,31.6,,31.56,4.0
72,32.0,32.0,32.0,32.02,1.0
73,32.47,32.48,,32.47,2.0
74,32.89,32.87,32.89,32.87,3.0
75,33.34,,33.32,33.34,4.0
76,33.8,,33.78,33.8,1.0
77,34.24,34.35,34.24,34.25,2.0
78,34.67,34.71,34.67,34.67,3.0
79,35.13,,35.1,35.13,4.0
80,35.57,35.53,35.54,35.57,1.0
81,36.01,36.01,36.01,36.02,2.0
82,36.45,36.46,,36.45,3.0
83,36.91,36.91,36.91,36.92,4.0
84,37.36,37.36,,37.36,1.0
85,37.81,37.84,,37.81,2.0
86,38.26,38.28,38.28,38.24,3.0
87,38.71,38.73,38.7,38.68,4.0
88,39.13,39.08,39.12,39.14,1.0
89,39.59,,39.59,39.6,2.0
90,40.03,40.08,40.02,40.03,3.0
91,40.48,,40.47,40.48,4.0
92,40.94,40.97,,40.94,1.0
93,41.39,41.41,41.37,41.39,2.0
94,41.81,41.86,41.81,41.81,3.0
95,42.27,,42.25,42.27,4.0
96,42.72,42.75,,42.72,1.0
97,43.16,,43.16,43.16,2.0
98,43.58,,43.6,43.58,3.0
99,44.04,,44.04,44.04,4.0
100,44.48,44.52,44.48,44.48,1.0
101,44.93,,44.9,44.93,2.0
102,45.36,,45.36,45.36,3.0
103,45.82,,45.81,45.82,4.0
104,46.26,,46.26,46.27,1.0
105,46.73,,46.73,46.73,2.0
106,47.17,47.21,47.18,47.16,3.0
107,47.62,47.66,47.61,47.62,4.0
108,48.06,48.1,48.06,48.06,1.0
109,48.5,,48.51,48.51,2.0
110,48.96,48.92,48.96,48.97,3.0
111,49.4,49.49,49.39,49.42,4.0
112,49.85,49.84,49.85,49.86,1.0
113,50.29,50.24,50.32,50.29,2.0
114,50.74,,50.74,50.74,3.0
115,51.18,,51.18,51.18,4.0
116,51.63,51.64,51.63,51.63,1.0
117,52.09,,52.07,52.08,2.0
118,52.52,52.57,52.51,52.52,3.0
119,52.97,53.02,52.97,52.96,4.0
120,53.4,53.37,53.4,53.4,1.0
121,53.87,,53.84,53.88,2.0
122,54.31,54.29,54.31,54.33,3.0
123,54.77,54.8,54.77,54.76,4.0
124,55.21,,55.2,55.22,1.0
125,55.67,,55.67,55.67,2.0
126,56.13,56.17,56.13,56.12,3.0
127,56.6,56.59,56.59,56.6,4.0
128,57.04,,57.04,57.03,1.0
129,57.5,57.54,57.5,57.5,2.0
130,57.95,,57.96,57.95,3.0
131,58.41,,58.41,58.41,4.0
132,58.89,,58.85,58.91,1.0
133,59.35,59.36,59.33,59.32,2.0
134,59.8,59.8,59.8,59.85,3.0
135,60.27,60.28,,60.36,4.0
136,60.71,,60.69,,1.0
137,61.17,,61.15,61.15,2.0
138,61.63,61.58,61.59,61.59,3.0
139,62.11,,62.06,62.07,4.0
140,62.55,,62.51,62.51,1.0
141,63.02,63.03,63.01,63.0,2.0
142,63.47,63.46,63.46,63.43,3.0
143,63.94,63.94,,,4.0
144,64.39,64.34,64.37,64.37,1.0
145,64.85,,64.81,64.85,2.0
146,65.31,65.3,65.3,65.29,3.0
147,65.77,,65.75,65.75,4.0
148,66.25,,66.2,66.24,1.0
149,66.71,66.73,66.7,66.71,2.0
150,67.16,67.16,67.14,67.14,3.0
151,67.61,67.61,67.59,67.59,4.0
152,68.09,,68.09,68.08,1.0
153,68.55,,68.53,68.55,2.0
154,69.01,69.02,69.01,69.01,3.0
155,69.47,,,69.48,4.0
156,69.93,,69.91,69.94,1.0
157,70.39,70.43,70.41,70.4,2.0
158,70.84,70.89,70.84,70.84,3.0
159,71.31,71.33,71.29,71.3,4.0
