,beats,piano,bass,drums,metre_auto
0,0.2,0.21,0.21,0.2,1.0
1,0.5,0.52,,,2.0
2,0.77,0.81,0.8,,3.0
3,1.03,1.08,,,4.0
4,1.3,,,,1.0
5,1.58,,,,2.0
6,1.84,,1.81,,3.0
7,2.12,,,,4.0
8,2.38,2.35,2.35,2.35,1.0
9,2.68,2.68,,,2.0
10,2.97,2.98,2.97,,3.0
11,3.26,3.27,3.26,3.24,4.0
12,3.55,3.56,,3.54,1.0
13,3.84,,,,2.0
14,4.13,,4.14,4.12,3.0
15,4.42,,4.43,4.42,4.0
16,4.7,,4.72,4.69,1.0
17,5.0,,5.0,4.98,2.0
18,5.28,5.29,5.27,5.27,3.0
19,5.57,,5.56,5.57,4.0
20,5.85,5.86,5.84,5.85,1.0
21,6.14,,6.14,,2.0
22,6.42,,6.43,6.42,3.0
23,6.72,,6.72,,4.0
24,6.98,,,6.98,1.0
25,7.28,7.29,7.28,,2.0
26,7.56,,7.57,7.55,3.0
27,7.86,7.86,,7.92,4.0
28,8.12,,8.1,8.12,1.0
29,8.42,,,8.45,2.0
30,8.69,,8.68,8.68,3.0
31,8.97,8.95,8.98,9.02,4.0
32,9.26,,9.32,,1.0
33,9.56,,9.58,9.57,2.0
34,9.85,,9.85,9.85,3.0
35,10.13,,10.13,,4.0
36,10.4,,,10.39,1.0
37,10.69,,10.71,,2.0
38,10.96,,10.97,10.94,3.0
39,11.22,11.21,11.26,11.23,4.0
40,11.5,11.49,,11.5,1.0
41,11.79,11.8,11.79,11.79,2.0
42,12.08,12.09,,12.08,3.0
43,12.37,12.37,,,4.0
44,12.64,12.66,12.63,12.65,1.0
45,12.92,,,,2.0
46,13.18,13.19,13.19,13.18,3.0
47,13.45,13.45,,13.46,4.0
48,13.74,,13.75,13.73,1.0
49,14.03,,14.03,14.02,2.0
50,14.3,,14.31,14.3,3.0
51,14.57,14.57,,,4.0
52,14.86,,14.87,14.85,1.0
53,15.14,,,,2.0
54,15.41,15.4,15.42,15.4,3.0
55,15.68,15.69,,,4.0
56,15.97,15.98,,15.95,1.0
57,16.26,16.27,,16.25,2.0
58,16.53,16.57,16.52,16.53,3.0
59,16.81,16.81,16.79,,4.0
60,17.07,,17.09,17.06,1.0
61,17.36,17.35,,17.38,2.0
62,17.64,,17.67,17.63,3.0
63,17.94,17.94,,,4.0
64,18.22,18.22,18.27,,1.0
65,18.52,18.52,,,2.0
66,18.8,18.8,,,3.0
67,19.07,19.06,19.08,19.06,4.0
68,19.34,19.34,,19.36,1.0
69,19.64,,,,2.0
70,19.91,19.92,19.91,19.9,3.0
71,20.19,20.19,,20.19,4.0
72,20.46,20.46,,20.46,1.0
73,20.74,,20.77,20.72,2.0
74,21.0,21.0,21.06,20.99,3.0
75,21.28,,21.29,,4.0
76,21.54,21.54,,21.53,1.0
77,21.82,,,,2.0
78,22.08,,,22.07,3.0
79,22.37,22.37,,,4.0
80,22.63,22.63,,22.62,1.0
81,22.92,22.92,,22.94,2.0
82,23.21,23.2,23.26,23.2,3.0
83,23.49,23.49,23.48,,4.0
84,23.76,23.75,,23.76,1.0
85,24.03,,,,2.0
86,24.3,,24.3,24.3,3.0
87,24.57,24.57,24.57,,4.0
88,24.84,24.84,,24.83,1.0
89,25.12,,25.12,25.12,2.0
90,25.39,25.38,25.39,25.39,3.0
91,25.66,,25.66,25.67,4.0
92,25.93,25.91,,25.93,1.0
93,26.19,,26.16,,2.0
94,26.46,,,26.46,3.0
95,26.73,26.73,26.72,,4.0
96,27.0,26.99,26.99,26.97,1.0
97,27.28,,,,2.0
98,27.55,,27.55,27.55,3.0
99,27.83,27.81,27.84,,4.0
100,28.1,,28.09,28.1,1.0
101,28.37,,,,2.0
102,28.63,,28.63,28.62,3.0
103,28.91,28.91,,,4.0
104,29.17,29.17,29.18,29.17,1.0
105,29.45,,29.45,29.45,2.0
106,29.72,,29.73,29.74,3.0
107,29.99,29.98,30.01,30.02,4.0
108,30.26,,30.28,30.29,1.0
109,30.53,,,30.54,2.0
110,30.8,,30.8,30.8,3.0
111,31.06,31.05,,31.09,4.0
112,31.33,31.32,31.33,31.33,1.0
113,31.6,31.6,,31.61,2.0
114,31.87,31.84,,31.87,3.0
115,32.15,,,32.16,4.0
116,32.42,32.42,32.41,32.43,1.0
117,32.69,32.67,,,2.0
118,32.96,,,,3.0
119,33.22,33.21,33.22,33.21,4.0
120,33.49,33.46,,33.48,1.0
121,33.76,,,,2.0
122,34.03,34.01,34.02,34.0,3.0
123,34.3,34.27,,,4.0
124,34.57,,,34.58,1.0
125,34.84,34.89,34.81,,2.0
