,beats,piano,bass,drums,metre_auto
0,0.36,0.36,0.37,0.36,1.0
1,0.76,0.76,,0.76,2.0
2,1.14,1.17,1.14,1.15,3.0
3,1.54,1.63,1.54,1.55,4.0
4,1.94,2.01,1.94,1.93,1.0
5,2.33,,,2.33,2.0
6,2.73,2.72,2.74,2.72,3.0
7,3.12,,,3.12,4.0
8,3.51,,3.51,3.5,1.0
9,3.91,3.93,3.91,3.91,2.0
10,4.29,4.35,4.3,4.28,3.0
11,4.68,4.74,4.67,4.68,4.0
12,5.07,5.11,5.08,5.06,1.0
13,5.45,5.48,5.5,5.45,2.0
14,5.87,5.88,5.87,5.85,3.0
15,6.26,,,6.26,4.0
16,6.66,6.66,6.67,6.65,1.0
17,7.04,,7.04,7.05,2.0
18,7.43,7.43,7.43,7.43,3.0
19,7.83,7.87,7.82,7.84,4.0
20,8.21,,8.22,8.21,1.0
21,8.61,8.64,,8.6,2.0
22,9.02,9.02,9.02,9.0,3.0
23,9.41,,,9.4,4.0
24,9.81,,9.82,9.81,1.0
25,10.2,10.19,10.18,10.21,2.0
26,10.61,10.61,10.57,10.61,3.0
27,11.0,11.0,,11.0,4.0
28,11.37,11.39,11.36,11.38,1.0
29,11.78,11.79,,11.78,2.0
30,12.18,12.22,12.17,12.18,3.0
31,12.57,12.63,12.57,12.57,4.0
32,12.96,,12.97,12.96,1.0
33,13.35,13.38,,13.35,2.0
34,13.75,13.76,13.74,13.75,3.0
35,14.15,14.17,,14.15,4.0
36,14.53,14.6,14.53,14.53,1.0
37,14.92,14.95,,14.91,2.0
38,15.31,15.33,15.31,15.31,3.0
39,15.69,,,15.69,4.0
40,16.09,16.09,,16.09,1.0
41,16.48,16.46,16.5,16.48,2.0
42,16.89,16.89,16.88,16.89,3.0
43,17.28,17.28,17.26,17.28,4.0
44,17.68,,17.68,17.68,1.0
45,18.08,18.09,,18.08,2.0
46,18.47,18.48,18.49,18.47,3.0
47,18.87,18.86,,18.88,4.0
48,19.28,19.28,19.26,19.28,1.0
49,19.67,19.66,19.67,19.67,2.0
50,20.08,20.16,20.06,20.08,3.0
51,20.48,20.48,20.45,20.47,4.0
52,20.87,20.87,20.87,20.86,1.0
53,21.26,21.27,21.25,21.26,2.0
54,21.65,21.72,21.64,21.65,3.0
55,22.05,22.05,22.05,22.05,4.0
56,22.45,22.45,22.46,22.45,1.0
57,22.85,,22.85,22.85,2.0
58,23.25,,23.26,23.25,3.0
59,23.64,,23.63,23.64,4.0
60,24.03,,24.02,24.03,1.0
61,24.43,24.47,24.44,24.43,2.0
62,24.83,24.87,24.83,24.83,3.0
63,25.2,,25.22,25.2,4.0
64,25.61,,25.62,25.61,1.0
65,26.01,26.05,26.0,26.01,2.0
66,26.41,26.44,26.39,26.41,3.0
67,26.8,26.82,26.78,26.8,4.0
68,27.2,,27.19,27.21,1.0
69,27.6,27.64,27.61,27.6,2.0
70,28.0,,28.0,28.01,3.0
71,28.41,28.42,28.41,28.41,4.0
72,28.8,,28.8,28.8,1.0
73,29.21,29.21,29.22,29.2,2.0
74,29.61,,29.59,29.6,3.0
75,30.0,,30.01,29.99,4.0
76,30.4,,30.4,30.39,1.0
77,30.78,30.83,30.78,30.77,2.0
78,31.18,31.17,31.18,31.18,3.0
79,31.57,31.65,31.57,31.56,4.0
80,31.96,32.03,31.96,31.95,1.0
81,32.34,,32.35,32.33,2.0
82,32.74,32.75,32.73,32.74,3.0
83,33.13,,33.14,33.12,4.0
84,33.52,33.52,33.52,33.53,1.0
85,33.9,33.87,33.9,33.9,2.0
86,34.29,34.25,34.28,34.29,3.0
87,34.67,34.71,34.67,34.65,4.0
88,35.06,35.06,35.04,35.05,1.0
89,35.45,,35.44,35.43,2.0
90,35.84,35.83,35.84,35.85,3.0
91,36.25,36.31,36.22,36.25,4.0
92,36.65,,36.65,36.65,1.0
93,37.06,37.08,,37.06,2.0
94,37.45,37.51,37.45,37.45,3.0
95,37.86,37.89,,37.86,4.0
96,38.25,,38.25,38.24,1.0
97,38.65,38.68,,38.65,2.0
98,39.06,,39.07,39.06,3.0
