,beats,piano,bass,drums,metre_auto
0,0.12,0.15,0.1,,3.0
1,0.39,,0.39,0.38,4.0
2,0.66,0.66,0.65,0.67,1.0
3,0.93,,0.95,0.93,2.0
4,1.21,,1.21,1.21,3.0
5,1.48,,1.48,1.48,4.0
6,1.75,,1.75,1.75,1.0
7,2.02,,,2.02,2.0
8,2.29,,2.29,2.29,3.0
9,2.56,2.56,2.56,2.56,4.0
10,2.83,,2.85,2.84,1.0
11,3.1,,3.11,3.1,2.0
12,3.37,,3.37,3.37,3.0
13,3.64,,3.65,3.64,4.0
14,3.91,,3.9,3.9,1.0
15,4.17,4.22,4.17,4.17,2.0
16,4.45,4.48,4.47,4.45,3.0
17,4.71,4.72,4.72,4.71,4.0
18,4.98,5.04,4.99,4.98,1.0
19,5.24,5.23,5.24,5.24,2.0
20,5.5,,,,3.0
21,5.77,5.77,5.77,5.78,4.0
22,6.05,,,6.05,1.0
23,6.31,6.33,6.32,6.31,2.0
24,6.58,6.61,6.57,6.58,3.0
25,6.83,,6.83,6.83,4.0
26,7.11,7.14,7.11,7.11,1.0
27,7.37,7.38,7.38,7.37,2.0
28,7.63,7.62,7.62,7.63,3.0
29,7.89,7.89,7.89,7.9,4.0
30,8.16,8.16,8.15,8.16,1.0
31,8.42,8.44,8.4,8.42,2.0
32,8.69,8.71,8.67,8.69,3.0
33,8.96,8.98,8.95,8.96,4.0
34,9.23,9.25,9.22,9.22,1.0
35,9.49,9.53,9.46,9.49,2.0
36,9.76,9.8,9.74,9.76,3.0
37,10.03,10.05,,10.04,4.0
38,10.3,10.3,10.29,10.3,1.0
39,10.54,10.53,10.52,10.55,2.0
40,10.82,10.82,10.8,,3.0
41,11.07,11.07,11.06,11.08,4.0
42,11.33,,11.33,11.34,1.0
43,11.6,11.6,11.58,11.61,2.0
44,11.88,11.89,11.9,11.87,3.0
45,12.14,,12.13,12.14,4.0
46,12.41,,12.41,12.4,1.0
47,12.66,12.71,12.64,12.65,2.0
48,12.92,12.95,12.92,12.92,3.0
49,13.2,13.21,,13.2,4.0
50,13.46,13.47,13.44,13.45,1.0
51,13.73,13.74,13.72,13.72,2.0
52,13.99,,13.99,13.99,3.0
53,14.25,14.28,14.24,14.24,4.0
54,14.53,14.55,14.51,14.52,1.0
55,14.79,14.8,14.78,14.79,2.0
56,15.06,,15.06,15.06,3.0
57,15.32,15.34,15.33,15.32,4.0
58,15.59,15.62,15.59,15.58,1.0
59,15.84,15.88,15.85,15.84,2.0
60,16.11,16.15,16.12,16.11,3.0
61,16.37,16.4,,16.37,4.0
62,16.63,16.66,16.65,16.63,1.0
63,16.89,,16.9,16.89,2.0
64,17.16,,17.15,17.16,3.0
65,17.41,,,17.4,4.0
66,17.67,,,17.67,1.0
67,17.94,17.93,,17.95,2.0
68,18.2,18.2,,18.2,3.0
69,18.46,18.46,,18.45,4.0
70,18.73,18.73,,18.74,1.0
71,18.97,19.01,,18.96,2.0
72,19.23,19.25,19.24,19.22,3.0
73,19.51,19.53,,19.5,4.0
74,19.78,19.78,,,1.0
75,20.03,20.06,,20.02,2.0
76,20.31,20.31,,,3.0
77,20.56,20.57,,20.56,4.0
78,20.81,20.83,,20.81,1.0
79,21.07,,,,2.0
80,21.33,,,,3.0
81,21.6,21.61,,21.6,4.0
82,21.86,21.86,,21.86,1.0
83,22.13,22.14,,22.13,2.0
84,22.39,22.39,22.39,22.39,3.0
85,22.65,22.65,,22.66,4.0
86,22.92,22.98,,22.92,1.0
87,23.17,23.16,23.16,23.18,2.0
88,23.44,23.44,,23.45,3.0
89,23.71,23.71,,23.68,4.0
90,23.99,23.99,24.01,23.98,1.0
91,24.24,24.23,24.24,24.24,2.0
92,24.51,24.51,,24.51,3.0
93,24.78,24.78,,24.78,4.0
94,25.05,25.04,25.08,25.06,1.0
95,25.32,25.31,25.32,25.32,2.0
96,25.59,25.6,,25.59,3.0
97,25.84,25.83,25.83,25.86,4.0
98,26.12,26.12,26.16,26.12,1.0
99,26.37,,,26.37,2.0
100,26.62,26.66,,,3.0
101,26.88,,,,4.0
102,27.13,27.17,27.19,27.13,1.0
103,27.4,,,27.4,2.0
104,27.65,27.65,27.71,27.66,3.0
105,27.92,,27.92,27.92,4.0
106,28.2,28.21,,28.2,1.0
107,28.44,28.46,28.42,28.45,2.0
108,28.71,28.72,28.7,28.71,3.0
109,28.97,,,28.97,4.0
110,29.23,29.24,29.22,29.24,1.0
111,29.51,,,29.51,2.0
112,29.76,29.76,29.76,,3.0
113,30.01,,30.05,30.02,4.0
114,30.28,30.3,,30.34,1.0
115,30.53,,,30.53,2.0
116,30.79,30.78,,30.79,3.0
117,31.03,,31.03,31.02,4.0
118,31.31,31.31,31.37,31.3,1.0
119,31.55,,31.61,31.55,2.0
120,31.82,,31.82,31.83,3.0
121,32.09,,,32.09,4.0
122,32.35,32.38,32.34,32.35,1.0
123,32.61,,32.6,32.61,2.0
124,32.88,32.89,32.87,32.88,3.0
125,33.14,,33.16,33.14,4.0
126,33.41,33.43,,33.41,1.0
127,33.67,,33.68,33.67,2.0
128,33.94,33.97,33.94,33.94,3.0
129,34.19,,34.19,34.19,4.0
130,34.46,34.51,34.46,34.46,1.0
131,34.72,,34.7,34.72,2.0
132,34.97,35.01,34.96,34.97,3.0
133,35.23,35.2,35.23,35.23,4.0
134,35.5,35.56,35.5,35.5,1.0
135,35.76,,35.75,35.76,2.0
136,36.03,36.09,36.03,36.03,3.0
137,36.28,36.25,36.28,36.29,4.0
138,36.55,36.61,36.56,36.55,1.0
139,36.8,,36.8,36.8,2.0
140,37.06,,37.06,37.06,3.0
141,37.31,37.29,37.31,37.32,4.0
142,37.57,37.62,37.57,37.57,1.0
143,37.82,,37.81,37.83,2.0
144,38.1,38.08,38.1,38.1,3.0
145,38.35,,38.33,38.34,4.0
146,38.61,38.61,38.58,38.61,1.0
147,38.85,38.89,38.85,,2.0
148,39.12,,39.11,39.12,3.0
149,39.39,39.39,,39.39,4.0
150,39.64,39.65,39.64,39.64,1.0
151,39.9,39.96,,39.9,2.0
152,40.18,40.18,,40.17,3.0
153,40.43,40.45,,,4.0
154,40.69,,,40.68,1.0
