,beats,piano,bass,drums,metre_auto
0,0.27,,,,1.0
1,0.59,,,,2.0
2,0.91,,0.88,,3.0
3,1.23,,1.21,1.2,4.0
4,1.55,,1.52,,1.0
5,1.87,,1.87,1.84,2.0
6,2.19,,2.18,,3.0
7,2.51,,2.5,2.49,4.0
8,2.83,,,,1.0
9,3.15,,3.13,,2.0
10,3.47,3.45,3.46,,3.0
11,3.79,3.76,3.78,3.76,4.0
12,4.11,4.09,4.11,4.08,1.0
13,4.43,4.42,4.41,4.41,2.0
14,4.75,4.73,4.77,,3.0
15,5.07,5.05,5.08,5.06,4.0
16,5.39,5.38,5.4,,1.0
17,5.72,,5.73,5.72,2.0
18,6.04,6.04,6.03,6.03,3.0
19,6.36,,6.36,6.34,4.0
20,6.68,6.7,6.71,,1.0
21,7.0,7.04,7.03,7.0,2.0
22,7.32,7.33,7.36,,3.0
23,7.64,7.67,7.64,7.62,4.0
24,7.96,,,7.95,1.0
25,8.28,8.29,8.27,8.27,2.0
26,8.6,8.64,8.61,,3.0
27,8.92,,8.94,8.9,4.0
28,9.24,9.24,9.26,,1.0
29,9.56,9.59,9.56,9.55,2.0
30,9.88,9.94,9.91,9.88,3.0
31,10.2,10.22,10.21,10.2,4.0
32,10.52,10.55,10.56,10.53,1.0
33,10.84,,,10.86,2.0
34,11.15,11.12,11.2,11.2,3.0
35,11.45,11.44,11.45,11.52,4.0
36,11.77,11.77,,11.76,1.0
37,12.07,12.06,12.1,,2.0
38,12.39,12.4,12.41,12.42,3.0
39,12.69,12.69,12.72,,4.0
40,13.02,13.02,13.03,13.03,1.0
41,13.33,13.33,,,2.0
42,13.64,13.66,13.66,,3.0
43,13.94,13.97,,,4.0
44,14.26,,,14.31,1.0
45,14.57,14.62,14.61,,2.0
46,14.87,14.84,,,3.0
47,15.18,,,,4.0
48,15.49,,15.49,,1.0
49,15.81,,,,2.0
50,16.11,,,,3.0
51,16.42,16.45,,,4.0
52,16.73,16.76,,,1.0
53,17.04,17.07,,17.01,2.0
54,17.36,,,17.43,3.0
55,17.68,,,17.65,4.0
56,18.0,,,17.99,1.0
57,18.32,18.35,,,2.0
58,18.64,,,,3.0
59,18.96,19.02,,18.95,4.0
60,19.28,19.25,,,1.0
61,19.6,19.59,,19.64,2.0
62,19.92,,,,3.0
63,20.24,20.24,,20.26,4.0
64,20.56,,,20.54,1.0
65,20.88,20.87,,20.87,2.0
66,21.2,21.22,21.19,,3.0
67,21.52,21.51,21.52,21.53,4.0
68,21.85,,21.84,21.84,1.0
69,22.17,,22.17,,2.0
70,22.48,22.52,22.48,22.46,3.0
71,22.8,22.8,22.8,22.81,4.0
