,beats,piano,bass,drums,metre_auto
0,0.01,0.02,,,4.0
1,0.28,,0.29,,1.0
2,0.54,0.55,0.57,0.55,2.0
3,0.78,,,,3.0
4,1.03,,,,4.0
5,1.28,,,,1.0
6,1.53,1.51,,1.52,2.0
7,1.8,,1.8,,3.0
8,2.08,,2.08,2.1,4.0
9,2.35,,2.37,,1.0
10,2.62,,2.68,2.67,2.0
11,2.87,2.84,,2.84,3.0
12,3.14,,,,4.0
13,3.42,3.42,3.41,3.41,1.0
14,3.68,,3.69,,2.0
15,3.95,3.95,3.95,3.98,3.0
16,4.23,4.22,,,4.0
17,4.5,4.51,,4.56,1.0
18,4.75,,4.78,4.8,2.0
19,5.0,,,,3.0
20,5.26,,,,4.0
21,5.5,,,5.47,1.0
22,5.77,5.74,5.75,5.76,2.0
23,6.04,,6.04,6.04,3.0
24,6.31,,,,4.0
25,6.58,,,6.57,1.0
26,6.85,6.84,6.85,6.84,2.0
27,7.13,,7.14,7.1,3.0
28,7.39,7.38,7.4,7.4,4.0
29,7.67,,7.67,7.67,1.0
30,7.94,,7.93,,2.0
31,8.21,8.22,8.2,8.19,3.0
32,8.48,8.48,8.46,8.49,4.0
33,8.75,8.75,,8.76,1.0
34,9.02,9.04,9.02,,2.0
35,9.29,9.28,9.29,9.31,3.0
36,9.56,9.56,9.59,,4.0
37,9.82,9.81,,9.82,1.0
38,10.1,10.08,10.09,,2.0
39,10.36,10.35,10.35,10.36,3.0
40,10.63,,10.64,,4.0
41,10.88,,10.88,10.87,1.0
42,11.12,11.11,11.15,,2.0
43,11.39,11.38,11.4,11.39,3.0
44,11.66,11.66,11.68,,4.0
45,11.91,11.91,11.94,11.9,1.0
46,12.19,12.2,12.18,,2.0
47,12.44,12.46,12.45,12.44,3.0
48,12.71,,,,4.0
49,12.97,13.0,,12.96,1.0
50,13.22,13.23,,,2.0
51,13.48,13.49,13.49,13.47,3.0
52,13.75,13.73,,,4.0
53,14.01,,14.02,14.0,1.0
54,14.27,14.27,,,2.0
55,14.54,,,14.53,3.0
56,14.8,14.8,,,4.0
57,15.04,15.02,15.04,15.05,1.0
58,15.32,,,15.32,2.0
59,15.59,15.59,,15.58,3.0
60,15.85,,15.85,15.85,4.0
61,16.12,,16.1,16.11,1.0
62,16.4,16.4,16.45,16.39,2.0
63,16.65,,16.63,16.65,3.0
64,16.92,,,,4.0
65,17.19,,17.2,17.19,1.0
66,17.44,17.44,17.44,,2.0
67,17.7,,17.7,17.7,3.0
68,17.97,,17.96,17.97,4.0
69,18.24,18.24,,,1.0
70,18.5,,18.51,18.49,2.0
71,18.77,,,,3.0
72,19.04,,,,4.0
73,19.29,,,19.29,1.0
74,19.55,19.55,19.55,,2.0
75,19.82,19.8,19.82,,3.0
76,20.07,,20.07,20.06,4.0
77,20.33,20.33,,20.33,1.0
78,20.59,,20.59,,2.0
79,20.84,20.85,20.85,20.84,3.0
80,21.1,21.11,,,4.0
81,21.34,21.35,21.33,21.34,1.0
82,21.61,,21.61,21.6,2.0
83,21.87,21.86,21.86,21.88,3.0
84,22.12,22.11,22.1,,4.0
85,22.38,22.39,22.37,22.39,1.0
86,22.64,22.64,22.65,22.66,2.0
87,22.91,,22.91,22.91,3.0
88,23.16,,,,4.0
89,23.4,,23.41,23.4,1.0
90,23.65,23.64,23.62,23.66,2.0
91,23.9,,23.93,23.9,3.0
92,24.16,,24.16,,4.0
93,24.42,24.42,24.42,24.42,1.0
94,24.68,24.68,24.68,24.67,2.0
95,24.93,,24.92,24.94,3.0
96,25.19,,25.19,,4.0
97,25.43,25.41,,25.42,1.0
98,25.69,25.7,25.69,25.69,2.0
99,25.95,25.96,25.95,25.92,3.0
100,26.21,,26.21,26.2,4.0
101,26.46,26.44,26.46,26.46,1.0
102,26.72,26.72,26.72,26.73,2.0
103,26.96,26.98,26.95,26.97,3.0
104,27.23,27.23,,27.23,4.0
105,27.48,27.48,27.51,27.48,1.0
106,27.76,27.79,27.76,27.75,2.0
107,28.0,28.01,28.0,28.0,3.0
108,28.27,28.27,,28.29,4.0
109,28.51,,28.51,28.52,1.0
110,28.78,28.78,,,2.0
111,29.03,29.02,29.01,29.04,3.0
112,29.29,,29.29,,4.0
113,29.53,,,29.53,1.0
114,29.81,29.81,29.8,29.8,2.0
115,30.07,30.08,,30.06,3.0
116,30.33,30.34,30.33,,4.0
117,30.58,30.59,,30.58,1.0
118,30.84,30.85,30.84,30.85,2.0
119,31.1,,,31.09,3.0
120,31.37,31.37,,31.35,4.0
121,31.61,31.61,,31.61,1.0
122,31.86,31.85,31.85,31.89,2.0
123,32.11,32.09,,32.13,3.0
124,32.37,32.37,32.36,32.38,4.0
125,32.62,32.62,32.62,32.63,1.0
126,32.89,32.89,32.89,32.89,2.0
