,beats,piano,bass,drums,metre_auto
0,0.03,0.05,0.01,0.02,2.0
1,0.28,0.29,0.26,0.28,3.0
2,0.53,0.55,0.52,0.53,4.0
3,0.77,,0.77,0.78,1.0
4,1.02,1.07,1.02,1.02,2.0
5,1.28,1.31,1.25,1.28,3.0
6,1.53,1.54,1.51,1.53,4.0
7,1.78,1.8,1.77,1.78,1.0
8,2.03,2.04,,2.02,2.0
9,2.28,2.28,2.26,2.28,3.0
10,2.53,2.54,2.52,2.52,4.0
11,2.78,2.79,2.78,2.78,1.0
12,3.01,3.01,3.01,3.01,2.0
13,3.26,3.26,,,3.0
14,3.5,3.52,3.49,3.51,4.0
15,3.76,3.75,3.75,,1.0
16,4.01,4.01,4.0,4.02,2.0
17,4.24,,,4.24,3.0
18,4.46,4.43,4.45,4.49,4.0
19,4.71,,4.71,4.71,1.0
20,4.97,5.03,4.97,4.97,2.0
21,5.22,,5.23,5.22,3.0
22,5.45,5.49,5.45,5.45,4.0
23,5.71,,5.69,5.71,1.0
24,5.96,5.99,,5.96,2.0
25,6.21,6.24,6.24,,3.0
26,6.46,6.49,6.45,6.45,4.0
27,6.69,6.72,6.68,6.69,1.0
28,6.94,6.99,6.93,6.94,2.0
29,7.19,7.22,,7.19,3.0
30,7.43,,7.44,7.42,4.0
31,7.69,7.69,7.71,7.69,1.0
32,7.91,7.93,7.91,7.91,2.0
33,8.17,8.19,8.16,8.17,3.0
34,8.41,8.41,8.41,8.41,4.0
35,8.65,,,8.64,1.0
36,8.9,8.95,8.89,8.9,2.0
37,9.15,,9.13,9.15,3.0
38,9.37,,9.36,9.37,4.0
39,9.62,,9.64,9.62,1.0
40,9.87,,9.86,9.87,2.0
41,10.12,10.15,10.09,10.11,3.0
42,10.37,10.4,,10.36,4.0
43,10.62,10.65,10.59,10.61,1.0
44,10.86,10.87,10.83,10.86,2.0
45,11.11,11.15,11.08,11.11,3.0
46,11.36,11.38,,11.35,4.0
47,11.59,11.64,,11.59,1.0
48,11.84,11.85,11.82,11.84,2.0
49,12.1,12.12,12.08,12.1,3.0
50,12.34,12.35,12.32,12.32,4.0
51,12.6,12.58,,12.6,1.0
52,12.82,,12.81,12.82,2.0
53,13.08,13.11,,13.08,3.0
54,13.32,13.32,13.3,13.32,4.0
55,13.57,,13.57,,1.0
56,13.82,13.87,13.81,13.83,2.0
57,14.05,14.02,14.05,14.06,3.0
58,14.31,14.34,14.3,14.31,4.0
59,14.55,14.61,,,1.0
60,14.81,14.82,,14.81,2.0
61,15.05,15.09,15.05,,3.0
62,15.3,15.33,,15.3,4.0
63,15.54,15.55,15.52,,1.0
64,15.78,,15.77,15.79,2.0
65,16.01,16.05,16.0,,3.0
66,16.26,16.27,,16.24,4.0
67,16.51,16.54,,16.5,1.0
68,16.76,16.74,,16.76,2.0
69,17.02,,,17.02,3.0
70,17.25,17.24,,17.24,4.0
71,17.51,17.5,,17.51,1.0
72,17.74,17.73,,17.74,2.0
73,17.99,18.0,,18.0,3.0
74,18.22,,18.21,18.22,4.0
75,18.48,18.48,18.48,18.49,1.0
76,18.72,18.74,18.69,18.72,2.0
77,18.98,18.99,,18.98,3.0
78,19.22,19.23,19.23,19.21,4.0
79,19.48,,19.49,,1.0
80,19.71,,19.72,19.71,2.0
81,19.96,,19.99,19.95,3.0
82,20.18,,20.17,20.18,4.0
83,20.43,,20.42,20.44,1.0
84,20.68,,20.68,20.68,2.0
85,20.94,20.96,20.93,20.95,3.0
86,21.19,21.22,21.16,21.18,4.0
87,21.44,,21.42,21.45,1.0
88,21.67,21.71,21.65,21.67,2.0
89,21.93,,21.92,21.93,3.0
90,22.17,22.17,22.14,22.15,4.0
91,22.43,22.44,,22.43,1.0
92,22.66,,22.64,22.66,2.0
93,22.92,22.94,,,3.0
94,23.17,23.18,,23.17,4.0
95,23.4,,23.4,23.39,1.0
96,23.65,23.68,,23.63,2.0
97,23.9,,23.9,23.87,3.0
98,24.14,24.17,24.14,24.14,4.0
99,24.39,,24.4,24.37,1.0
100,24.64,,24.64,24.64,2.0
101,24.9,,24.87,24.9,3.0
102,25.14,,25.11,25.13,4.0
103,25.4,25.42,,25.4,1.0
104,25.65,25.67,,25.62,2.0
105,25.89,25.93,25.86,25.89,3.0
106,26.12,26.16,26.11,26.12,4.0
107,26.38,26.38,26.36,26.35,1.0
108,26.62,26.63,26.6,26.62,2.0
109,26.87,26.9,26.86,26.87,3.0
110,27.09,27.12,27.09,27.09,4.0
111,27.34,27.39,27.34,27.34,1.0
112,27.59,27.6,,27.58,2.0
113,27.84,27.84,27.85,27.85,3.0
114,28.08,28.09,28.07,28.08,4.0
115,28.34,28.31,28.32,28.36,1.0
116,28.58,28.58,,28.59,2.0
117,28.83,28.85,,28.82,3.0
118,29.06,29.05,29.07,29.07,4.0
119,29.31,,,29.31,1.0
120,29.55,29.56,,,2.0
121,29.81,29.79,29.8,29.81,3.0
122,30.04,30.04,30.05,30.05,4.0
123,30.29,30.3,,30.3,1.0
124,30.55,30.54,,,2.0
125,30.78,30.8,30.77,30.77,3.0
126,31.03,31.03,31.05,31.03,4.0
127,31.29,31.3,,31.28,1.0
128,31.53,31.55,,,2.0
129,31.76,31.78,,31.75,3.0
130,32.02,32.01,,32.02,4.0
131,32.27,,,32.27,1.0
132,32.5,32.51,32.5,32.51,2.0
133,32.75,32.78,32.75,32.74,3.0
134,33.01,33.03,33.01,33.0,4.0
135,33.26,33.31,,33.25,1.0
136,33.5,,33.49,,2.0
137,33.73,33.75,,33.72,3.0
