,beats,piano,bass,drums,metre_auto
0,0.21,0.22,0.2,0.21,4.0
1,0.53,0.54,0.5,0.53,1.0
2,0.85,0.88,0.83,,2.0
3,1.17,1.18,1.16,,3.0
4,1.49,1.51,1.48,1.49,4.0
5,1.81,1.81,1.8,1.78,1.0
6,2.14,2.12,2.15,2.15,2.0
7,2.46,2.45,2.46,,3.0
8,2.77,2.77,2.77,2.77,4.0
9,3.1,3.1,3.1,,1.0
10,3.41,3.45,3.4,3.41,2.0
11,3.73,3.74,3.73,3.74,3.0
12,4.06,4.07,4.06,4.05,4.0
13,4.38,4.37,4.39,,1.0
14,4.7,4.71,4.69,,2.0
15,5.01,5.05,5.01,,3.0
16,5.34,,5.34,5.36,4.0
17,5.66,5.69,5.66,,1.0
18,5.98,6.02,5.98,5.96,2.0
19,6.3,,,6.3,3.0
20,6.61,,6.61,6.61,4.0
21,6.94,6.94,6.94,,1.0
22,7.26,7.3,7.25,7.26,2.0
23,7.57,,7.58,,3.0
24,7.89,,7.89,7.89,4.0
25,8.21,8.2,8.23,8.23,1.0
26,8.53,8.56,8.54,8.52,2.0
27,8.86,,8.87,,3.0
28,9.18,9.19,9.18,9.15,4.0
29,9.49,9.5,9.48,,1.0
30,9.79,9.82,9.78,9.76,2.0
31,10.1,10.11,10.11,,3.0
32,10.41,10.46,10.4,10.38,4.0
33,10.72,10.76,10.72,,1.0
34,11.05,11.06,11.04,,2.0
35,11.35,11.33,11.35,11.35,3.0
36,11.67,11.71,11.67,11.66,4.0
37,11.98,11.97,11.98,,1.0
38,12.3,12.32,12.3,12.28,2.0
39,12.62,12.65,12.62,,3.0
40,12.93,,12.94,12.92,4.0
41,13.25,,13.25,,1.0
42,13.56,13.59,13.56,13.53,2.0
43,13.87,13.87,13.87,,3.0
44,14.17,14.22,14.18,14.15,4.0
45,14.5,14.51,14.5,14.49,1.0
46,14.81,14.81,14.82,,2.0
47,15.13,,15.12,15.13,3.0
48,15.43,15.44,15.45,15.43,4.0
49,15.76,15.76,15.75,15.75,1.0
50,16.08,16.09,16.08,,2.0
51,16.38,16.4,16.38,16.36,3.0
52,16.7,16.73,16.68,16.72,4.0
53,17.03,17.06,17.0,,1.0
54,17.34,17.35,17.32,17.33,2.0
55,17.67,17.69,17.64,17.7,3.0
56,17.99,18.0,17.96,,4.0
57,18.31,18.32,,18.28,1.0
58,18.61,,18.58,18.63,2.0
59,18.93,,18.92,,3.0
60,19.26,19.29,19.25,19.26,4.0
61,19.56,19.54,19.58,,1.0
62,19.88,,19.88,19.89,2.0
63,20.19,,20.19,,3.0
64,20.49,,20.49,20.48,4.0
65,20.81,20.81,20.82,,1.0
66,21.13,21.19,21.12,21.13,2.0
67,21.44,,21.45,,3.0
68,21.75,,21.76,21.75,4.0
69,22.08,22.08,22.09,,1.0
70,22.4,22.42,22.39,22.4,2.0
71,22.71,,22.72,22.7,3.0
72,23.03,23.09,23.03,23.01,4.0
73,23.34,23.33,23.35,,1.0
74,23.64,23.65,23.63,23.63,2.0
75,23.97,23.98,23.95,23.98,3.0
76,24.27,24.29,24.27,24.26,4.0
77,24.59,24.6,24.58,,1.0
78,24.89,24.96,24.89,24.9,2.0
79,25.21,,25.24,,3.0
80,25.51,,25.54,25.51,4.0
81,25.84,25.87,25.83,25.85,1.0
82,26.16,26.17,26.16,26.14,2.0
83,26.48,26.49,26.47,,3.0
84,26.79,26.79,26.79,26.79,4.0
85,27.1,27.13,27.09,,1.0
86,27.42,27.42,27.41,,2.0
87,27.74,27.74,,27.74,3.0
88,28.04,28.02,28.03,28.05,4.0
89,28.36,28.35,28.35,28.36,1.0
90,28.67,28.67,28.67,,2.0
91,28.99,29.0,28.98,,3.0
92,29.3,29.32,29.3,29.31,4.0
93,29.63,29.64,29.63,,1.0
94,29.93,29.94,29.92,29.92,2.0
95,30.26,,30.24,,3.0
96,30.57,30.59,30.61,,4.0
97,30.88,30.89,30.9,30.87,1.0
98,31.18,,31.2,31.17,2.0
99,31.5,,,31.51,3.0
100,31.81,31.84,31.78,,4.0
101,32.11,32.12,32.09,,1.0
102,32.43,32.44,32.4,32.43,2.0
103,32.74,32.76,32.74,,3.0
104,33.04,,33.02,33.05,4.0
105,33.36,,33.34,,1.0
106,33.66,,33.64,33.68,2.0
107,33.98,33.98,33.97,,3.0
108,34.28,34.29,34.28,34.28,4.0
109,34.61,34.62,34.59,34.62,1.0
110,34.91,,34.9,34.93,2.0
111,35.24,35.25,35.21,35.24,3.0
112,35.54,,35.52,35.54,4.0
113,35.85,,35.86,,1.0
114,36.16,,36.15,36.17,2.0
115,36.48,36.48,36.46,36.51,3.0
116,36.8,36.81,36.79,36.81,4.0
117,37.11,37.13,37.09,,1.0
118,37.44,37.45,,37.44,2.0
119,37.75,37.78,37.75,37.74,3.0
120,38.07,38.08,38.06,38.07,4.0
121,38.39,38.41,38.38,,1.0
122,38.69,,38.7,38.69,2.0
