,beats,piano,bass,drums,metre_auto
0,0.06,0.06,0.04,,1.0
1,0.31,0.32,0.31,0.32,2.0
2,0.57,0.57,0.57,0.59,3.0
3,0.83,0.85,0.82,0.83,4.0
4,1.09,1.12,1.07,,1.0
5,1.34,1.37,1.34,1.34,2.0
6,1.6,1.61,1.6,,3.0
7,1.84,1.88,1.82,1.84,4.0
8,2.11,2.12,2.09,,1.0
9,2.36,,2.33,2.36,2.0
10,2.6,,2.6,,3.0
11,2.86,2.88,2.87,2.86,4.0
12,3.11,,3.1,,1.0
13,3.36,,3.35,3.37,2.0
14,3.62,3.65,3.59,3.67,3.0
15,3.86,3.89,3.85,3.87,4.0
16,4.12,4.18,4.11,4.13,1.0
17,4.37,4.41,4.35,4.37,2.0
18,4.63,4.65,4.6,4.65,3.0
19,4.89,4.89,4.86,4.89,4.0
20,5.15,5.16,,,1.0
21,5.39,5.41,,5.39,2.0
22,5.65,5.65,,,3.0
23,5.9,5.92,,5.89,4.0
24,6.14,6.15,6.13,,1.0
25,6.39,6.41,6.38,6.39,2.0
26,6.65,6.65,6.62,6.68,3.0
27,6.88,6.9,6.86,6.9,4.0
28,7.14,7.14,7.12,7.18,1.0
29,7.41,7.45,,7.41,2.0
30,7.66,7.67,,,3.0
31,7.91,7.92,7.88,7.91,4.0
32,8.15,8.17,8.15,8.17,1.0
33,8.41,8.42,8.4,8.41,2.0
34,8.67,8.67,,8.71,3.0
35,8.93,,,8.93,4.0
36,9.18,9.18,9.16,9.21,1.0
37,9.43,9.42,9.42,9.44,2.0
38,9.69,,9.68,,3.0
39,9.93,,9.93,9.92,4.0
40,10.19,10.2,10.18,,1.0
41,10.42,10.44,10.42,10.42,2.0
42,10.68,10.68,10.68,10.71,3.0
43,10.94,10.96,10.92,10.94,4.0
44,11.2,11.21,11.18,,1.0
45,11.43,11.46,11.43,11.43,2.0
46,11.69,11.7,11.68,,3.0
47,11.94,11.99,11.93,11.94,4.0
48,12.17,12.16,12.19,,1.0
49,12.44,,12.44,12.44,2.0
50,12.69,,12.69,,3.0
51,12.96,,12.95,12.96,4.0
52,13.22,13.22,13.22,13.23,1.0
53,13.47,,13.47,13.46,2.0
54,13.72,13.76,13.71,13.76,3.0
55,13.97,14.01,13.96,13.96,4.0
56,14.23,14.24,,14.26,1.0
57,14.47,,14.47,14.48,2.0
58,14.74,14.76,14.71,14.75,3.0
59,14.99,14.99,15.0,14.98,4.0
60,15.24,,15.24,,1.0
61,15.5,,15.5,15.49,2.0
62,15.76,15.75,15.76,,3.0
63,16.0,,16.0,15.99,4.0
64,16.25,16.28,16.24,,1.0
65,16.5,16.51,16.51,16.49,2.0
66,16.76,16.77,16.74,16.77,3.0
67,17.01,17.01,17.0,17.01,4.0
68,17.26,17.29,17.26,,1.0
69,17.5,17.53,17.5,17.5,2.0
70,17.76,17.78,17.75,,3.0
71,18.01,,17.98,18.01,4.0
72,18.27,18.31,18.25,,1.0
73,18.5,18.52,18.5,18.5,2.0
74,18.77,18.77,18.77,,3.0
75,19.0,19.03,19.0,18.99,4.0
76,19.25,19.26,19.25,19.26,1.0
77,19.49,19.49,19.49,19.49,2.0
78,19.76,19.78,,,3.0
79,20.0,20.04,19.99,20.0,4.0
80,20.24,20.26,20.23,,1.0
81,20.49,20.51,20.5,20.49,2.0
82,20.75,20.75,20.76,,3.0
83,20.99,,20.99,20.99,4.0
84,21.24,21.24,21.23,21.25,1.0
85,21.48,,21.49,21.47,2.0
86,21.74,,,,3.0
87,21.97,22.03,21.96,21.97,4.0
88,22.24,22.26,22.21,,1.0
89,22.48,,22.47,22.48,2.0
90,22.72,,22.72,22.75,3.0
91,22.98,23.02,22.97,22.98,4.0
92,23.23,23.27,23.23,,1.0
93,23.48,23.49,23.48,23.49,2.0
94,23.74,,23.73,23.78,3.0
95,23.98,,23.97,23.98,4.0
96,24.24,24.25,24.23,24.23,1.0
97,24.49,24.54,24.49,24.48,2.0
98,24.74,24.78,24.74,,3.0
99,24.99,,25.0,24.99,4.0
100,25.25,,25.24,,1.0
101,25.49,25.5,25.51,25.48,2.0
102,25.75,,25.75,25.75,3.0
103,26.0,26.03,25.99,25.99,4.0
104,26.25,26.27,26.24,,1.0
105,26.5,,26.51,26.5,2.0
106,26.77,26.78,26.74,26.78,3.0
107,27.01,27.01,27.01,27.01,4.0
108,27.27,27.28,27.26,,1.0
109,27.52,27.54,27.52,27.51,2.0
110,27.78,27.78,27.77,27.81,3.0
111,28.01,28.05,28.01,28.01,4.0
112,28.28,28.29,,28.3,1.0
113,28.52,28.56,28.52,28.51,2.0
114,28.76,28.78,28.76,,3.0
115,28.99,29.04,29.0,28.99,4.0
116,29.26,29.27,29.25,,1.0
117,29.5,29.56,29.5,29.49,2.0
118,29.74,,29.74,,3.0
119,29.98,,29.98,29.99,4.0
120,30.23,30.23,,,1.0
121,30.49,30.48,30.49,30.49,2.0
122,30.76,30.77,30.76,,3.0
123,31.0,31.02,31.0,30.99,4.0
124,31.25,31.3,31.25,,1.0
125,31.49,31.52,31.49,31.48,2.0
126,31.75,31.77,31.74,,3.0
127,31.98,32.03,31.99,31.97,4.0
128,32.23,32.27,32.23,,1.0
129,32.48,32.49,32.48,32.48,2.0
130,32.73,32.74,32.72,,3.0
131,32.98,,32.97,32.98,4.0
132,33.23,33.22,33.23,,1.0
133,33.47,,33.48,33.47,2.0
134,33.72,,33.75,,3.0
135,33.96,,33.97,33.96,4.0
136,34.21,34.22,34.22,,1.0
137,34.46,34.46,34.46,34.46,2.0
138,34.71,34.72,34.71,,3.0
139,34.96,34.98,34.95,34.96,4.0
140,35.21,35.23,35.21,35.25,1.0
141,35.46,35.45,35.46,35.45,2.0
142,35.72,35.73,35.7,,3.0
143,35.96,35.96,35.96,35.96,4.0
144,36.23,36.23,36.22,,1.0
145,36.47,36.46,36.48,36.46,2.0
146,36.73,36.73,36.73,,3.0
147,36.97,36.95,36.98,36.97,4.0
148,37.23,37.25,,37.27,1.0
149,37.47,37.47,37.48,37.47,2.0
150,37.73,37.75,37.74,,3.0
151,37.98,37.97,37.98,37.98,4.0
152,38.22,,38.21,,1.0
153,38.46,38.45,38.46,38.49,2.0
154,38.71,38.71,38.7,,3.0
155,38.97,38.98,38.95,38.98,4.0
156,39.24,39.24,,39.26,1.0
157,39.48,,39.48,39.48,2.0
158,39.75,,,,3.0
159,39.99,,39.98,39.99,4.0
160,40.26,40.27,40.23,,1.0
161,40.5,40.51,40.5,40.5,2.0
162,40.76,40.77,40.74,,3.0
163,41.0,41.0,41.01,41.0,4.0
164,41.26,41.26,41.27,,1.0
165,41.49,41.51,41.51,41.48,2.0
166,41.74,41.75,41.73,,3.0
167,41.98,42.04,41.99,41.97,4.0
168,42.24,,42.25,,1.0
169,42.47,42.5,42.47,42.47,2.0
170,42.74,42.75,42.72,,3.0
171,42.97,42.99,42.97,42.98,4.0
172,43.22,43.22,43.22,43.24,1.0
173,43.46,43.49,43.46,43.46,2.0
174,43.72,,43.72,,3.0
175,43.96,43.95,43.96,43.96,4.0
176,44.21,,44.21,44.21,1.0
177,44.44,44.45,44.45,44.44,2.0
178,44.7,44.7,44.7,,3.0
179,44.94,44.94,44.95,44.93,4.0
180,45.19,,45.18,,1.0
181,45.43,,45.42,45.43,2.0
182,45.67,,45.67,,3.0
183,45.92,,45.92,45.92,4.0
184,46.18,46.18,46.16,46.19,1.0
185,46.41,46.42,46.41,46.41,2.0
186,46.67,46.69,46.67,46.69,3.0
187,46.91,46.92,46.92,46.91,4.0
188,47.17,47.19,47.16,47.19,1.0
189,47.41,47.44,47.41,47.41,2.0
190,47.66,47.68,47.66,,3.0
191,47.91,47.91,47.9,47.91,4.0
192,48.16,48.17,48.15,,1.0
193,48.41,48.42,48.42,48.4,2.0
194,48.66,48.66,48.68,,3.0
195,48.9,,48.91,48.9,4.0
196,49.15,49.15,49.15,,1.0
197,49.39,49.44,49.39,49.39,2.0
198,49.65,49.69,49.64,,3.0
199,49.89,,49.89,49.88,4.0
200,50.14,50.16,50.14,50.14,1.0
201,50.38,50.42,50.39,50.38,2.0
202,50.64,50.66,50.64,,3.0
203,50.87,50.89,50.88,50.86,4.0
204,51.13,,51.13,,1.0
205,51.38,51.43,51.36,51.38,2.0
206,51.61,51.61,51.6,51.65,3.0
207,51.87,51.88,51.87,51.87,4.0
208,52.11,52.14,52.09,,1.0
209,52.35,,52.36,52.35,2.0
210,52.61,52.62,52.63,,3.0
211,52.84,52.86,52.84,52.84,4.0
212,53.09,53.1,53.08,53.12,1.0
213,53.32,,53.33,53.32,2.0
214,53.59,53.59,53.59,,3.0
215,53.82,53.83,53.83,53.81,4.0
216,54.06,54.06,54.07,,1.0
217,54.31,,54.31,54.31,2.0
218,54.56,54.57,54.56,,3.0
219,54.81,54.82,54.82,54.8,4.0
220,55.06,,55.06,55.08,1.0
221,55.3,55.3,55.31,55.29,2.0
222,55.56,55.56,55.56,,3.0
223,55.8,55.83,55.8,55.79,4.0
224,56.05,,56.05,,1.0
225,56.29,56.29,56.3,56.28,2.0
226,56.54,56.54,,,3.0
227,56.78,56.81,56.78,56.78,4.0
228,57.03,,57.02,,1.0
229,57.29,,57.26,57.29,2.0
230,57.54,,,57.54,3.0
