,beats,piano,bass,drums,metre_auto
0,0.24,,,0.24,1.0
1,0.61,,0.62,0.59,2.0
2,0.96,1.03,0.97,0.96,3.0
3,1.32,,,1.32,1.0
4,1.69,1.73,1.7,1.67,2.0
5,2.04,2.09,2.06,2.04,3.0
6,2.4,2.46,2.4,2.4,1.0
7,2.76,2.81,2.76,2.76,2.0
8,3.12,3.17,,3.12,3.0
9,3.48,3.55,3.48,3.48,1.0
10,3.83,,3.83,3.82,2.0
11,4.19,4.26,,4.19,3.0
12,4.54,4.61,,4.54,1.0
13,4.89,,4.89,4.89,2.0
14,5.26,5.28,5.26,5.25,3.0
15,5.6,5.67,5.62,5.6,1.0
16,5.97,6.05,5.97,5.96,2.0
17,6.33,6.39,6.32,6.33,3.0
18,6.68,6.73,6.69,6.67,1.0
19,7.04,7.11,7.04,7.04,2.0
20,7.41,7.46,,,3.0
21,7.77,7.82,,,1.0
22,8.12,,8.12,8.12,2.0
23,8.47,8.52,8.47,8.45,3.0
24,8.82,8.85,8.79,8.82,1.0
25,9.17,,,9.16,2.0
26,9.52,,9.52,9.52,3.0
27,9.87,9.93,,9.87,1.0
28,10.21,,10.22,10.21,2.0
29,10.57,,10.56,10.58,3.0
30,10.93,10.98,10.91,10.94,1.0
31,11.29,11.33,11.28,11.29,2.0
32,11.64,11.66,11.61,11.64,3.0
33,12.0,12.04,11.98,12.0,1.0
34,12.36,,12.36,12.36,2.0
35,12.72,12.76,,12.71,3.0
36,13.09,13.11,13.11,13.07,1.0
37,13.42,13.47,13.42,13.42,2.0
38,13.79,13.83,,13.78,3.0
39,14.15,14.16,,14.14,1.0
40,14.5,14.54,14.51,14.49,2.0
41,14.85,14.89,14.84,14.85,3.0
42,15.21,,,15.22,1.0
43,15.57,15.53,15.57,15.57,2.0
44,15.94,15.96,,15.94,3.0
45,16.3,16.33,16.3,16.28,1.0
46,16.65,16.68,,16.65,2.0
47,17.0,17.04,17.0,16.99,3.0
48,17.36,17.4,,17.34,1.0
49,17.71,17.77,17.71,17.71,2.0
50,18.08,18.1,,18.08,3.0
51,18.42,18.46,18.4,18.42,1.0
52,18.77,18.78,,18.76,2.0
53,19.11,19.17,19.1,19.14,3.0
54,19.48,19.47,,19.48,1.0
55,19.82,19.82,19.82,19.84,2.0
56,20.17,20.16,,,3.0
57,20.54,20.54,20.53,20.54,1.0
58,20.89,,,20.89,2.0
59,21.26,,,21.26,3.0
60,21.6,21.62,21.6,21.6,1.0
61,21.96,21.94,,21.96,2.0
62,22.33,22.33,22.34,,3.0
63,22.66,22.72,22.66,22.65,1.0
64,23.03,,,23.03,2.0
65,23.39,23.4,,23.41,3.0
66,23.73,,23.72,23.73,1.0
67,24.09,,,,2.0
68,24.44,24.47,,,3.0
69,24.77,,24.79,24.76,1.0
70,25.13,,,25.12,2.0
71,25.48,25.48,25.47,,3.0
72,25.83,25.85,25.81,25.83,1.0
73,26.2,26.2,,26.2,2.0
74,26.55,26.55,26.57,26.53,3.0
75,26.9,,26.89,26.89,1.0
76,27.26,27.3,27.26,27.26,2.0
77,27.63,27.65,,27.62,3.0
78,27.97,27.98,27.95,27.97,1.0
79,28.33,28.38,,28.33,2.0
80,28.7,28.72,28.69,28.71,3.0
