,beats,piano,bass,drums,metre_auto
0,0.23,0.23,0.18,0.19,3.0
1,0.74,0.76,0.72,0.72,4.0
2,1.25,1.29,1.26,1.25,1.0
3,1.79,1.83,1.79,1.8,2.0
4,2.29,2.37,2.35,2.34,3.0
5,2.79,,2.89,2.87,4.0
6,3.27,3.28,,3.27,1.0
7,3.77,3.78,,,2.0
8,4.26,4.33,4.36,4.33,3.0
9,4.76,,,,4.0
10,5.29,,5.39,5.38,1.0
11,5.79,,,,2.0
12,6.27,,,,3.0
13,6.79,,,6.79,4.0
14,7.26,,,,1.0
15,7.79,7.8,,,2.0
16,8.26,8.26,,,3.0
17,8.76,8.74,8.7,8.71,4.0
18,9.26,9.25,9.22,9.22,1.0
19,9.77,9.8,9.76,9.75,2.0
20,10.28,10.29,10.27,10.27,3.0
21,10.8,10.83,10.81,10.79,4.0
22,11.32,11.38,11.31,11.32,1.0
23,11.84,11.88,11.84,11.85,2.0
24,12.35,12.41,12.37,12.37,3.0
25,12.86,12.94,12.84,12.9,4.0
26,13.33,13.33,13.42,13.31,1.0
27,13.84,13.84,13.94,13.83,2.0
28,14.36,14.36,14.46,14.37,3.0
29,14.86,14.89,,14.85,4.0
30,15.33,15.42,15.4,15.4,1.0
31,15.83,15.92,,15.9,2.0
32,16.33,16.27,,,3.0
33,16.86,16.98,,16.98,4.0
34,17.35,17.35,,,1.0
35,17.86,17.87,,,2.0
36,18.35,,,,3.0
37,18.84,18.86,,,4.0
38,19.33,19.44,,,1.0
39,19.86,,,,2.0
40,20.33,20.33,,,3.0
41,20.83,20.81,20.77,20.78,4.0
42,21.34,21.33,21.3,21.31,1.0
43,21.85,21.91,21.84,21.82,2.0
44,22.36,22.36,,22.34,3.0
45,22.87,22.91,22.82,22.86,4.0
46,23.38,23.43,23.35,23.37,1.0
47,23.89,23.94,23.85,23.88,2.0
48,24.41,,24.39,24.41,3.0
49,24.93,24.97,24.93,24.93,4.0
50,25.45,,25.44,25.46,1.0
51,25.96,26.02,25.96,25.97,2.0
52,26.45,,26.45,26.5,3.0
53,26.97,27.02,26.97,27.02,4.0
54,27.49,,27.52,27.53,1.0
55,28.0,28.06,,28.04,2.0
56,28.51,28.48,28.53,28.56,3.0
57,29.02,29.09,29.06,29.08,4.0
58,29.52,29.46,29.53,29.6,1.0
59,30.0,30.01,,30.12,2.0
60,30.52,30.52,,,3.0
61,31.02,31.04,,,4.0
62,31.49,31.56,,31.59,1.0
63,31.99,,,32.09,2.0
64,32.49,32.53,32.59,32.59,3.0
65,32.99,33.02,33.11,,4.0
66,33.51,33.51,,,1.0
67,34.02,,,,2.0
68,34.53,,,34.65,3.0
69,35.0,,,,4.0
70,35.53,,,,1.0
71,36.02,36.03,,,2.0
72,36.52,36.52,,,3.0
73,37.02,37.14,,,4.0
74,37.53,37.55,,,1.0
75,38.02,,,,2.0
76,38.5,38.44,38.44,38.44,3.0
77,39.0,,38.97,38.98,4.0
78,39.51,39.51,39.47,39.49,1.0
79,40.02,40.04,40.02,40.02,2.0
80,40.53,40.59,40.54,40.53,3.0
81,41.04,41.03,41.04,41.05,4.0
82,41.55,41.5,41.56,41.55,1.0
83,42.06,42.03,42.06,42.07,2.0
84,42.58,42.59,42.54,42.58,3.0
85,43.08,43.06,43.04,43.1,4.0
86,43.59,43.66,43.58,43.6,1.0
87,44.11,44.14,44.11,44.11,2.0
88,44.62,,44.59,44.62,3.0
89,45.14,45.1,45.14,45.15,4.0
90,45.65,45.6,45.61,45.64,1.0
91,46.15,46.12,46.16,46.16,2.0
92,46.66,46.67,46.64,46.67,3.0
93,47.19,47.23,47.19,47.19,4.0
94,47.7,47.72,47.72,47.71,1.0
95,48.21,48.31,48.22,48.21,2.0
96,48.72,48.76,48.74,48.74,3.0
97,49.23,49.27,49.27,49.24,4.0
98,49.73,49.81,49.76,49.77,1.0
99,50.23,50.22,50.29,50.18,2.0
100,50.73,50.72,50.68,50.82,3.0
101,51.2,51.23,51.2,51.2,4.0
102,51.7,51.64,51.81,,1.0
103,52.23,52.21,,52.23,2.0
104,52.7,52.76,,52.77,3.0
105,53.23,53.3,,53.27,4.0
106,53.7,53.7,,,1.0
107,54.2,54.3,,,2.0
108,54.73,54.85,,,3.0
109,55.2,55.2,,,4.0
110,55.7,55.71,,55.68,1.0
111,56.2,56.21,,56.18,2.0
112,56.7,56.71,,,3.0
113,57.24,57.24,,,4.0
114,57.71,,,,1.0
115,58.25,58.25,,,2.0
116,58.76,,,58.76,3.0
117,59.25,,,,4.0
118,59.75,,,,1.0
119,60.26,,,,2.0
120,60.76,60.79,,,3.0
121,61.23,61.23,61.19,61.17,4.0
122,61.74,61.74,61.7,61.7,1.0
123,62.25,62.26,62.22,62.22,2.0
124,62.76,62.77,62.73,62.72,3.0
125,63.27,,63.23,63.23,4.0
126,63.79,63.8,63.74,63.75,1.0
127,64.29,64.32,64.25,64.28,2.0
128,64.8,64.83,64.8,64.81,3.0
129,65.32,65.34,65.31,65.31,4.0
130,65.82,65.82,65.82,65.81,1.0
131,66.33,66.33,66.33,66.34,2.0
132,66.84,66.83,66.84,66.85,3.0
133,67.35,67.36,67.35,67.35,4.0
134,67.86,67.87,67.87,67.87,1.0
135,68.37,68.39,68.38,68.37,2.0
136,68.9,,68.91,68.89,3.0
137,69.42,,69.53,69.41,4.0
138,69.93,69.9,69.95,69.92,1.0
139,70.43,70.44,70.44,70.43,2.0
140,70.94,70.91,70.95,70.94,3.0
141,71.45,71.43,71.46,71.44,4.0
142,71.96,71.98,,71.96,1.0
143,72.47,72.5,72.48,72.46,2.0
144,72.98,73.04,73.0,72.98,3.0
145,73.48,73.51,73.48,73.48,4.0
146,73.99,74.03,74.0,73.99,1.0
147,74.5,74.51,74.53,74.49,2.0
148,75.01,75.03,75.04,75.0,3.0
149,75.51,75.51,75.56,75.5,4.0
150,76.04,76.04,76.05,76.01,1.0
151,76.53,76.53,76.53,76.51,2.0
152,77.04,77.02,77.03,77.01,3.0
153,77.55,77.56,77.51,77.52,4.0
154,78.06,78.07,78.04,78.04,1.0
155,78.57,78.62,78.55,78.55,2.0
156,79.08,,79.08,79.07,3.0
157,79.59,,79.59,79.58,4.0
158,80.1,80.11,80.08,80.09,1.0
159,80.61,80.62,80.6,80.6,2.0
160,81.12,81.12,81.11,81.12,3.0
161,81.63,81.63,81.58,81.63,4.0
162,82.15,82.16,82.1,82.15,1.0
163,82.67,82.7,82.66,82.67,2.0
164,83.19,83.23,83.21,83.19,3.0
165,83.7,83.74,83.72,83.72,4.0
166,84.21,84.26,84.26,84.24,1.0
167,84.72,84.66,84.75,84.74,2.0
168,85.23,,85.24,85.27,3.0
169,85.74,85.68,85.76,85.78,4.0
170,86.25,,86.28,86.28,1.0
171,86.76,86.85,86.8,86.79,2.0
172,87.27,,87.31,87.3,3.0
173,87.78,87.72,87.8,87.8,4.0
174,88.29,,88.34,88.32,1.0
175,88.8,88.87,88.82,88.82,2.0
176,89.31,,89.32,89.32,3.0
177,89.81,89.86,89.79,89.81,4.0
178,90.3,90.35,90.31,90.29,1.0
179,90.81,,90.82,90.81,2.0
180,91.33,91.41,91.34,91.32,3.0
181,91.83,91.83,91.86,91.82,4.0
182,92.34,92.4,92.36,92.32,1.0
183,92.85,,92.83,92.84,2.0
184,93.37,,93.4,93.37,3.0
185,93.88,93.82,93.92,93.87,4.0
186,94.38,94.34,94.43,94.38,1.0
187,94.89,94.93,94.93,94.88,2.0
188,95.41,95.46,95.43,95.4,3.0
189,95.91,95.97,95.9,95.9,4.0
190,96.42,96.47,96.42,96.42,1.0
191,96.95,96.99,96.94,96.94,2.0
192,97.46,97.51,97.45,97.47,3.0
193,97.98,98.0,97.96,97.97,4.0
194,98.49,98.51,98.48,98.49,1.0
195,99.0,99.04,98.99,99.02,2.0
196,99.51,99.58,99.47,99.55,3.0
197,100.02,100.12,100.0,100.03,4.0
198,100.53,100.6,100.52,100.55,1.0
199,101.04,101.12,101.01,101.06,2.0
200,101.55,,101.54,101.58,3.0
201,102.06,,102.05,102.08,4.0
202,102.57,102.65,102.57,102.6,1.0
203,103.08,,103.07,103.1,2.0
204,103.59,103.61,103.59,103.62,3.0
205,104.1,104.14,104.1,104.1,4.0
206,104.61,104.66,104.62,104.61,1.0
207,105.12,105.2,105.1,105.13,2.0
208,105.63,,105.61,105.65,3.0
209,106.13,106.2,106.16,106.13,4.0
210,106.64,,106.65,106.64,1.0
211,107.14,107.2,107.13,107.14,2.0
212,107.66,,107.68,107.66,3.0
213,108.16,108.19,108.18,108.16,4.0
214,108.67,,108.67,108.67,1.0
215,109.16,109.21,109.2,109.16,2.0
216,109.68,,109.69,109.67,3.0
217,110.18,110.23,110.17,110.18,4.0
218,110.69,110.75,110.69,110.69,1.0
219,111.19,111.26,,111.19,2.0
220,111.7,111.76,111.68,111.7,3.0
221,112.2,112.28,112.15,112.21,4.0
222,112.71,112.76,112.69,112.72,1.0
223,113.21,113.27,113.18,113.22,2.0
224,113.7,113.71,113.64,113.7,3.0
225,114.19,114.23,114.18,114.18,4.0
226,114.69,114.72,114.68,114.68,1.0
227,115.22,115.22,115.2,115.22,2.0
228,115.73,115.75,115.7,115.73,3.0
229,116.23,116.27,116.24,116.23,4.0
230,116.73,116.78,116.74,116.72,1.0
231,117.23,117.28,117.23,117.23,2.0
232,117.75,117.82,117.75,117.74,3.0
233,118.25,118.31,118.25,118.24,4.0
234,118.77,118.83,118.78,118.77,1.0
235,119.28,119.33,119.28,119.28,2.0
236,119.81,119.85,119.76,119.81,3.0
237,120.31,,120.29,120.31,4.0
238,120.82,,120.82,120.82,1.0
239,121.33,121.35,121.3,121.33,2.0
240,121.83,,121.8,121.83,3.0
241,122.32,122.38,122.27,122.32,4.0
242,122.83,122.88,122.81,122.83,1.0
243,123.32,123.38,123.3,123.32,2.0
244,123.85,123.88,123.84,123.85,3.0
245,124.35,124.38,124.33,124.35,4.0
246,124.85,124.89,124.84,124.88,1.0
247,125.35,125.39,125.33,125.39,2.0
248,125.85,125.9,125.83,125.89,3.0
249,126.35,126.41,,126.38,4.0
250,126.85,126.91,126.83,126.87,1.0
251,127.35,127.42,127.33,127.36,2.0
252,127.85,127.91,,127.86,3.0
253,128.35,128.4,128.36,128.35,4.0
254,128.85,128.89,128.85,128.86,1.0
255,129.35,129.4,129.35,129.34,2.0
256,129.85,,129.84,129.87,3.0
257,130.35,130.38,130.3,130.35,4.0
258,130.83,130.89,130.8,130.83,1.0
259,131.34,131.38,131.34,131.34,2.0
260,131.84,131.9,131.84,131.85,3.0
261,132.34,132.41,132.33,132.34,4.0
262,132.85,,,132.84,1.0
263,133.35,133.33,133.3,133.35,2.0
264,133.85,,,133.85,3.0
265,134.34,134.39,134.35,134.34,4.0
266,134.83,134.87,134.82,134.82,1.0
267,135.32,135.29,135.35,135.31,2.0
268,135.82,135.83,135.85,135.82,3.0
269,136.32,136.34,136.32,136.31,4.0
270,136.83,136.89,136.89,136.83,1.0
271,137.32,137.36,137.32,137.32,2.0
272,137.82,,137.8,137.82,3.0
273,138.33,,,138.33,4.0
274,138.82,138.8,138.78,138.81,1.0
275,139.32,139.3,139.31,139.31,2.0
276,139.82,139.79,139.82,139.81,3.0
277,140.32,140.28,140.33,140.3,4.0
278,140.82,140.86,140.82,140.8,1.0
279,141.32,141.33,141.3,141.3,2.0
280,141.82,141.79,141.81,141.79,3.0
281,142.34,142.35,142.35,142.28,4.0
