,beats,piano,bass,drums,metre_auto
0,0.19,0.21,0.19,0.17,1.0
1,0.45,0.48,0.45,0.44,2.0
2,0.71,0.74,0.72,0.7,3.0
3,0.99,1.0,0.98,,4.0
4,1.25,1.25,1.25,1.24,1.0
5,1.53,1.53,1.52,,2.0
6,1.79,,1.76,1.78,3.0
7,2.07,2.07,2.04,,4.0
8,2.32,2.31,2.32,2.32,1.0
9,2.59,,2.59,,2.0
10,2.84,2.84,2.84,2.84,3.0
11,3.12,3.1,3.12,3.11,4.0
12,3.39,3.45,3.39,3.37,1.0
13,3.66,3.69,3.65,3.64,2.0
14,3.92,3.98,3.92,3.91,3.0
15,4.2,4.24,,4.22,4.0
16,4.47,4.48,4.45,4.46,1.0
17,4.73,4.74,,,2.0
18,5.0,5.02,4.99,4.99,3.0
19,5.27,,5.27,5.27,4.0
20,5.53,,5.52,5.52,1.0
21,5.8,,,5.79,2.0
22,6.08,6.09,,6.05,3.0
23,6.35,6.36,,6.33,4.0
24,6.6,,6.6,6.59,1.0
25,6.88,6.89,6.88,,2.0
26,7.14,7.13,7.14,7.13,3.0
27,7.42,,7.41,7.4,4.0
28,7.68,7.73,7.68,7.66,1.0
29,7.96,7.98,7.94,7.94,2.0
30,8.22,8.27,8.21,8.2,3.0
31,8.5,8.55,8.49,8.5,4.0
32,8.76,8.78,8.75,8.75,1.0
33,9.04,9.07,9.02,9.05,2.0
34,9.3,,9.3,9.3,3.0
35,9.58,9.6,9.59,9.56,4.0
36,9.84,9.86,9.84,9.83,1.0
37,10.12,10.13,10.12,10.1,2.0
38,10.38,10.39,10.37,10.36,3.0
39,10.66,10.66,10.65,10.64,4.0
40,10.92,10.92,10.92,10.89,1.0
41,11.18,11.19,11.18,11.17,2.0
42,11.44,11.43,11.43,11.44,3.0
43,11.71,11.7,11.71,,4.0
44,11.98,12.02,11.97,11.96,1.0
45,12.25,12.23,12.23,12.25,2.0
46,12.52,12.53,12.51,12.51,3.0
47,12.79,12.81,12.79,12.78,4.0
48,13.04,13.04,13.04,13.04,1.0
49,13.31,13.3,13.3,13.3,2.0
50,13.59,13.58,13.59,13.56,3.0
51,13.86,13.87,13.85,13.83,4.0
52,14.11,14.12,14.12,14.09,1.0
53,14.37,14.38,14.37,14.36,2.0
54,14.63,14.63,,14.6,3.0
55,14.91,14.91,,14.89,4.0
56,15.16,15.18,15.16,15.14,1.0
57,15.43,15.45,15.42,15.43,2.0
58,15.69,15.7,15.69,15.67,3.0
59,15.96,15.96,15.96,15.95,4.0
60,16.23,16.24,16.23,16.21,1.0
61,16.49,,16.49,,2.0
62,16.75,16.79,16.74,16.74,3.0
63,17.01,17.04,17.01,17.01,4.0
64,17.27,17.3,17.26,17.27,1.0
65,17.54,17.58,17.52,17.54,2.0
66,17.8,17.79,17.8,17.8,3.0
67,18.08,18.1,18.07,,4.0
68,18.34,,18.35,18.33,1.0
69,18.61,18.64,,18.6,2.0
70,18.87,18.87,18.87,18.86,3.0
71,19.15,19.17,19.15,19.13,4.0
72,19.4,19.39,19.39,19.39,1.0
73,19.68,,19.68,19.67,2.0
74,19.93,19.92,19.93,19.92,3.0
75,20.2,20.23,20.19,20.19,4.0
76,20.47,20.47,,20.45,1.0
77,20.74,20.71,20.75,20.72,2.0
78,21.0,,21.01,20.99,3.0
79,21.28,21.29,21.27,21.27,4.0
80,21.54,,21.53,21.53,1.0
81,21.81,,21.8,21.8,2.0
82,22.08,22.1,22.08,22.07,3.0
83,22.36,22.37,22.35,22.35,4.0
84,22.61,22.62,22.6,22.6,1.0
85,22.89,22.89,22.88,22.88,2.0
86,23.15,23.17,23.14,23.14,3.0
87,23.43,23.43,23.4,23.43,4.0
88,23.69,23.7,23.69,23.68,1.0
89,23.96,23.96,23.95,23.96,2.0
90,24.23,24.23,24.23,24.22,3.0
91,24.5,24.5,24.48,24.5,4.0
92,24.76,24.77,24.75,24.75,1.0
93,25.04,25.04,25.02,25.03,2.0
94,25.3,,25.3,25.28,3.0
95,25.57,,25.57,25.56,4.0
96,25.84,25.84,25.84,25.83,1.0
97,26.11,,26.1,26.11,2.0
98,26.37,,26.38,26.36,3.0
99,26.65,26.7,26.65,26.64,4.0
100,26.91,,26.91,26.9,1.0
101,27.19,27.18,27.19,27.17,2.0
102,27.44,27.45,27.46,27.43,3.0
103,27.71,27.7,27.71,27.71,4.0
104,27.97,27.97,27.97,27.95,1.0
105,28.25,28.25,28.22,28.23,2.0
106,28.5,28.52,28.51,28.48,3.0
107,28.78,28.8,28.78,28.75,4.0
108,29.02,29.07,29.03,29.01,1.0
109,29.3,,,29.3,2.0
110,29.56,29.59,29.56,29.55,3.0
111,29.83,29.88,29.82,29.82,4.0
112,30.1,30.13,30.09,30.08,1.0
113,30.38,30.39,30.36,30.37,2.0
114,30.63,30.64,30.62,30.62,3.0
115,30.91,30.93,30.9,30.91,4.0
116,31.17,,31.17,31.17,1.0
117,31.45,31.46,31.44,31.44,2.0
118,31.71,31.71,31.71,31.7,3.0
119,31.97,32.01,31.96,31.97,4.0
120,32.23,,32.23,32.23,1.0
121,32.5,32.53,32.5,,2.0
122,32.77,32.81,32.77,32.75,3.0
123,33.04,33.06,33.04,33.04,4.0
124,33.3,33.32,33.32,33.29,1.0
125,33.57,33.55,33.57,33.56,2.0
126,33.81,33.83,33.83,33.8,3.0
127,34.08,,34.11,34.08,4.0
128,34.35,34.4,34.36,34.33,1.0
129,34.62,,34.62,34.6,2.0
130,34.86,34.87,34.87,34.85,3.0
131,35.12,35.18,35.12,35.11,4.0
132,35.38,35.42,,35.37,1.0
133,35.65,35.68,35.65,35.64,2.0
134,35.91,35.93,35.92,35.9,3.0
135,36.18,36.2,,36.17,4.0
136,36.45,36.46,36.45,36.43,1.0
137,36.72,36.73,36.7,36.71,2.0
138,36.96,36.99,36.96,36.96,3.0
139,37.23,37.24,37.22,37.24,4.0
140,37.49,37.5,37.49,37.48,1.0
141,37.76,37.75,37.75,37.75,2.0
142,38.0,38.0,38.02,38.0,3.0
143,38.27,,38.26,38.27,4.0
144,38.53,,38.53,38.53,1.0
145,38.8,38.86,,,2.0
146,39.05,39.03,39.06,39.04,3.0
147,39.32,39.36,39.32,39.31,4.0
148,39.58,39.61,39.59,39.56,1.0
149,39.85,,39.84,39.83,2.0
150,40.11,40.12,,,3.0
151,40.36,40.37,40.37,40.34,4.0
152,40.61,40.62,40.62,40.59,1.0
153,40.88,40.89,40.88,40.85,2.0
154,41.12,,41.14,41.1,3.0
155,41.4,41.4,41.42,,4.0
156,41.66,41.67,41.65,,1.0
157,41.93,41.93,41.92,,2.0
158,42.17,42.2,42.17,42.14,3.0
159,42.43,42.44,42.43,42.42,4.0
160,42.7,42.71,,42.68,1.0
161,42.96,42.97,42.93,42.95,2.0
162,43.21,43.25,43.2,43.2,3.0
163,43.49,43.5,43.49,43.48,4.0
164,43.76,43.76,43.73,43.74,1.0
165,44.03,44.03,44.0,,2.0
166,44.29,,,44.28,3.0
167,44.56,,44.55,44.56,4.0
168,44.82,44.84,44.81,44.82,1.0
169,45.1,45.1,45.08,45.09,2.0
170,45.36,45.37,45.35,45.35,3.0
171,45.62,45.64,45.62,45.62,4.0
172,45.89,45.91,45.9,45.88,1.0
173,46.16,46.2,46.16,46.15,2.0
174,46.44,46.47,46.41,,3.0
175,46.71,46.72,46.69,46.68,4.0
176,46.96,47.0,46.97,46.95,1.0
177,47.24,47.25,47.24,47.23,2.0
178,47.51,47.53,47.5,47.49,3.0
179,47.78,47.79,47.76,47.76,4.0
180,48.04,48.04,48.03,48.02,1.0
181,48.31,48.31,48.31,48.3,2.0
182,48.57,48.57,48.57,48.56,3.0
183,48.84,48.83,48.86,,4.0
184,49.09,49.09,49.1,49.09,1.0
185,49.36,49.36,,49.36,2.0
186,49.63,49.64,49.64,49.61,3.0
187,49.91,49.91,49.91,49.88,4.0
188,50.17,50.16,50.17,50.16,1.0
189,50.45,50.46,50.44,50.43,2.0
190,50.72,50.73,50.71,50.7,3.0
191,50.99,51.0,50.98,50.98,4.0
192,51.25,51.28,51.26,51.24,1.0
193,51.52,51.54,51.5,51.51,2.0
194,51.8,51.81,51.79,51.78,3.0
195,52.07,52.07,52.05,52.06,4.0
196,52.33,,52.33,52.31,1.0
197,52.61,52.63,52.6,52.59,2.0
198,52.87,52.92,52.87,52.85,3.0
199,53.15,53.15,53.14,53.13,4.0
200,53.4,53.4,53.41,53.39,1.0
201,53.66,,53.67,53.66,2.0
202,53.93,53.92,53.93,53.91,3.0
203,54.21,54.22,54.2,54.19,4.0
204,54.46,,,54.45,1.0
205,54.73,54.76,54.74,54.73,2.0
206,55.0,55.04,55.0,54.98,3.0
207,55.28,55.31,55.26,55.26,4.0
208,55.54,55.57,55.54,55.52,1.0
209,55.81,55.86,55.81,55.8,2.0
210,56.08,56.12,56.09,56.05,3.0
211,56.34,,56.33,,4.0
212,56.61,56.63,,56.6,1.0
213,56.88,56.87,56.88,56.87,2.0
214,57.14,,,57.13,3.0
215,57.42,57.42,57.41,,4.0
216,57.67,,57.67,57.64,1.0
217,57.95,57.95,57.95,,2.0
218,58.21,58.23,58.22,,3.0
219,58.49,58.49,58.48,58.46,4.0
220,58.73,58.77,58.73,58.72,1.0
221,59.0,59.02,59.01,58.99,2.0
222,59.26,,59.27,59.26,3.0
223,59.54,59.57,59.53,59.53,4.0
224,59.79,59.84,59.81,59.78,1.0
225,60.07,60.12,,60.06,2.0
226,60.33,60.36,60.33,60.32,3.0
227,60.61,60.62,,60.59,4.0
228,60.86,60.89,60.85,60.85,1.0
229,61.13,61.16,61.12,61.11,2.0
230,61.4,61.41,61.38,61.37,3.0
231,61.68,61.68,61.66,61.65,4.0
232,61.92,61.95,61.92,61.9,1.0
233,62.19,,,62.18,2.0
234,62.45,,62.46,62.45,3.0
235,62.73,62.73,62.72,62.72,4.0
236,62.98,63.01,62.98,62.97,1.0
237,63.25,63.24,,63.25,2.0
238,63.52,63.54,63.52,63.51,3.0
239,63.79,,63.8,63.78,4.0
240,64.04,64.07,64.05,64.03,1.0
241,64.31,64.34,64.32,64.3,2.0
242,64.58,64.59,,64.57,3.0
243,64.84,,64.84,,4.0
244,65.11,65.12,65.11,65.1,1.0
245,65.38,65.38,65.38,65.36,2.0
246,65.64,65.64,,65.62,3.0
247,65.9,65.92,65.9,65.89,4.0
248,66.15,66.15,66.17,66.13,1.0
249,66.42,66.41,,66.41,2.0
250,66.69,66.68,66.69,66.66,3.0
251,66.95,66.95,,66.93,4.0
252,67.2,,,67.2,1.0
253,67.48,67.49,67.48,67.47,2.0
254,67.75,67.77,67.75,67.73,3.0
255,68.01,68.02,68.01,68.01,4.0
256,68.28,68.3,68.28,68.27,1.0
257,68.55,68.58,,68.55,2.0
258,68.81,68.81,68.8,68.8,3.0
259,69.09,69.09,69.08,69.08,4.0
260,69.35,69.35,69.35,69.34,1.0
261,69.61,69.62,69.62,69.61,2.0
262,69.88,69.89,69.87,69.87,3.0
263,70.15,70.18,70.16,70.14,4.0
264,70.41,,70.41,70.39,1.0
265,70.68,70.72,70.67,,2.0
266,70.93,70.92,70.93,70.91,3.0
267,71.21,,71.2,71.19,4.0
268,71.47,71.5,71.47,71.45,1.0
269,71.74,71.76,71.73,,2.0
270,72.0,72.04,72.0,71.99,3.0
271,72.26,72.3,72.27,72.25,4.0
272,72.52,72.49,72.54,72.51,1.0
273,72.79,72.78,72.79,,2.0
274,73.05,73.09,,73.04,3.0
275,73.31,73.31,73.31,73.31,4.0
276,73.58,,73.58,,1.0
277,73.86,73.86,73.85,,2.0
278,74.11,74.1,,74.08,3.0
279,74.36,74.37,,74.36,4.0
280,74.62,74.62,74.62,74.61,1.0
281,74.89,74.87,74.87,,2.0
282,75.16,75.17,75.16,75.13,3.0
283,75.41,75.43,,75.4,4.0
284,75.69,75.7,75.67,75.67,1.0
285,75.96,75.96,75.94,75.93,2.0
286,76.22,76.23,76.22,76.21,3.0
287,76.48,,76.46,76.46,4.0
288,76.75,76.75,76.75,76.73,1.0
289,77.01,77.01,77.02,76.99,2.0
290,77.27,77.27,77.29,77.25,3.0
291,77.53,,77.53,77.52,4.0
292,77.79,77.79,77.8,77.78,1.0
293,78.07,78.07,78.06,78.06,2.0
294,78.32,78.33,78.31,78.31,3.0
295,78.59,78.58,78.61,78.58,4.0
