,beats,piano,bass,drums,metre_auto
0,0.34,0.39,0.36,0.37,3.0
1,0.74,0.78,0.77,0.76,4.0
2,1.14,1.09,1.15,1.15,1.0
3,1.54,1.56,1.58,1.54,2.0
4,1.94,1.97,1.94,1.95,3.0
5,2.34,2.39,2.36,2.35,4.0
6,2.74,2.8,2.72,2.73,1.0
7,3.14,,3.17,3.13,2.0
8,3.53,3.54,3.52,3.53,3.0
9,3.94,3.96,3.94,3.94,4.0
10,4.33,4.37,4.34,4.32,1.0
11,4.73,4.74,4.74,4.73,2.0
12,5.13,,5.13,5.12,3.0
13,5.53,5.54,5.54,5.54,4.0
14,5.92,5.95,5.92,5.92,1.0
15,6.32,6.39,6.33,6.31,2.0
16,6.72,,6.73,6.71,3.0
17,7.12,7.19,7.12,7.12,4.0
18,7.52,7.51,7.53,7.53,1.0
19,7.92,7.95,7.92,7.92,2.0
20,8.32,8.38,8.34,8.32,3.0
21,8.74,8.76,8.74,8.73,4.0
22,9.14,9.15,9.15,9.12,1.0
23,9.53,,9.53,9.53,2.0
24,9.92,9.88,9.95,9.92,3.0
25,10.33,10.37,10.32,10.33,4.0
26,10.73,10.74,10.74,10.73,1.0
27,11.13,11.21,11.14,11.13,2.0
28,11.53,,11.54,11.53,3.0
29,11.93,,,11.93,4.0
30,12.34,,12.36,12.34,1.0
31,12.76,,12.75,12.75,2.0
32,13.17,13.18,13.18,13.16,3.0
33,13.56,13.54,13.57,13.56,4.0
34,13.95,13.98,13.96,13.95,1.0
35,14.38,14.4,14.38,14.34,2.0
36,14.77,14.77,14.78,14.77,3.0
37,15.17,,15.19,15.16,4.0
38,15.58,15.6,15.58,15.58,1.0
39,15.99,16.04,15.99,15.99,2.0
40,16.38,16.41,,16.38,3.0
41,16.79,16.82,16.79,16.79,4.0
42,17.19,,17.19,17.19,1.0
43,17.6,,17.59,17.59,2.0
44,18.0,,18.0,18.0,3.0
45,18.4,18.4,18.41,18.41,4.0
46,18.82,18.82,,18.82,1.0
47,19.24,19.25,19.23,19.24,2.0
48,19.64,19.64,19.67,19.63,3.0
49,20.05,20.07,20.06,20.03,4.0
50,20.43,20.51,20.47,20.43,1.0
51,20.87,20.88,20.88,20.85,2.0
52,21.27,21.27,21.26,21.27,3.0
53,21.68,21.68,21.68,21.67,4.0
