,beats,piano,bass,drums,metre_auto
0,0.01,0.01,0.02,0.01,3.0
1,0.28,,0.28,,4.0
2,0.56,,0.56,0.54,1.0
3,0.85,0.84,0.84,0.85,2.0
4,1.15,,1.15,,3.0
5,1.43,,1.44,1.42,4.0
6,1.73,1.75,1.73,1.71,1.0
7,2.01,2.02,2.01,2.0,2.0
8,2.31,2.32,2.31,2.31,3.0
9,2.61,,2.61,,4.0
10,2.89,,2.89,,1.0
11,3.17,3.18,3.19,3.17,2.0
12,3.47,3.52,3.47,3.47,3.0
13,3.75,3.79,3.75,3.76,4.0
14,4.06,4.1,4.06,,1.0
15,4.33,4.3,4.35,4.33,2.0
16,4.64,4.64,4.64,4.62,3.0
17,4.91,4.94,4.94,4.9,4.0
18,5.21,,5.22,5.21,1.0
19,5.49,,5.5,5.48,2.0
20,5.79,5.81,5.79,5.85,3.0
21,6.07,,6.07,6.05,4.0
22,6.36,6.4,6.35,6.37,1.0
23,6.63,6.6,6.63,6.63,2.0
24,6.93,6.9,6.93,6.93,3.0
25,7.2,7.22,7.22,7.2,4.0
26,7.5,7.51,7.51,,1.0
27,7.78,7.8,7.77,7.78,2.0
28,8.08,8.09,8.08,8.08,3.0
29,8.36,8.37,8.36,8.35,4.0
30,8.65,8.63,8.66,8.65,1.0
31,8.93,8.95,8.92,8.92,2.0
32,9.23,,9.24,9.23,3.0
33,9.5,,9.52,9.5,4.0
34,9.79,,9.8,9.79,1.0
35,10.08,10.12,10.08,10.08,2.0
36,10.37,10.44,10.38,10.37,3.0
37,10.65,10.71,10.65,10.64,4.0
38,10.94,10.98,10.93,,1.0
39,11.21,,11.24,11.21,2.0
40,11.51,11.57,11.52,11.51,3.0
41,11.78,11.8,11.78,11.79,4.0
42,12.09,12.15,12.09,12.09,1.0
43,12.36,12.33,12.37,12.36,2.0
44,12.65,,12.67,12.65,3.0
45,12.94,,12.95,12.94,4.0
46,13.23,13.3,13.23,13.24,1.0
47,13.51,,13.52,13.51,2.0
48,13.81,13.84,13.81,,3.0
49,14.09,14.12,14.09,14.09,4.0
50,14.38,14.4,14.38,,1.0
51,14.65,14.66,14.66,14.65,2.0
52,14.95,14.95,14.95,14.95,3.0
53,15.24,15.24,15.25,15.23,4.0
54,15.52,15.51,15.55,15.53,1.0
55,15.81,15.81,15.83,15.8,2.0
56,16.11,,16.12,16.1,3.0
57,16.39,,16.4,16.41,4.0
58,16.66,,16.65,16.67,1.0
59,16.94,16.96,16.95,16.93,2.0
60,17.23,17.24,17.24,,3.0
61,17.51,17.54,17.5,17.51,4.0
62,17.8,17.82,17.81,17.8,1.0
63,18.07,18.11,18.08,18.07,2.0
64,18.37,18.38,18.37,,3.0
65,18.64,18.65,18.62,18.64,4.0
66,18.93,18.91,18.93,,1.0
67,19.21,,19.21,19.2,2.0
68,19.5,19.55,19.51,19.5,3.0
69,19.77,,19.8,19.77,4.0
70,20.06,20.04,20.08,20.07,1.0
71,20.36,,20.36,20.36,2.0
72,20.67,20.71,20.66,,3.0
73,20.96,21.01,20.96,20.95,4.0
74,21.24,21.3,21.24,21.24,1.0
75,21.53,21.55,21.54,,2.0
76,21.82,21.83,21.83,21.82,3.0
77,22.09,22.14,22.11,22.08,4.0
78,22.38,22.42,22.38,22.39,1.0
79,22.67,,22.68,22.67,2.0
80,22.97,23.02,22.97,22.96,3.0
81,23.25,23.32,23.25,,4.0
82,23.53,,23.53,23.53,1.0
83,23.8,23.86,23.82,23.8,2.0
84,24.1,24.15,24.1,24.09,3.0
85,24.38,24.39,24.39,24.38,4.0
86,24.67,24.69,24.67,24.67,1.0
87,24.95,24.97,24.95,24.95,2.0
88,25.24,25.26,25.25,25.24,3.0
89,25.52,25.57,25.54,25.51,4.0
90,25.83,25.84,25.82,,1.0
91,26.11,26.09,26.14,,2.0
92,26.39,26.4,26.4,26.39,3.0
93,26.66,26.7,26.67,26.65,4.0
94,26.95,27.01,26.94,26.95,1.0
95,27.23,27.24,27.24,27.23,2.0
96,27.53,27.52,27.53,27.53,3.0
97,27.8,,27.81,27.8,4.0
98,28.09,28.08,,28.1,1.0
99,28.37,,28.38,28.37,2.0
100,28.68,,28.68,28.69,3.0
101,28.95,28.98,28.94,28.95,4.0
102,29.26,,29.28,,1.0
103,29.53,,29.52,29.54,2.0
104,29.83,,29.82,,3.0
105,30.11,,30.11,30.11,4.0
106,30.41,,30.41,,1.0
107,30.68,,30.69,30.68,2.0
108,30.98,,30.97,,3.0
109,31.25,31.26,31.25,31.26,4.0
110,31.54,31.53,31.54,,1.0
111,31.83,,31.84,31.83,2.0
112,32.13,32.15,32.14,,3.0
113,32.4,32.44,32.4,32.4,4.0
114,32.7,,32.71,,1.0
115,32.97,33.0,32.99,32.96,2.0
116,33.26,33.28,33.25,,3.0
117,33.54,33.55,33.55,33.53,4.0
118,33.84,33.85,,,1.0
119,34.11,,34.08,34.11,2.0
120,34.41,34.42,34.42,34.39,3.0
121,34.68,34.69,34.68,,4.0
122,34.97,35.0,34.97,,1.0
123,35.24,35.24,35.25,35.24,2.0
124,35.55,35.56,35.55,,3.0
125,35.83,,35.83,35.8,4.0
126,36.1,36.1,,36.1,1.0
127,36.38,36.36,36.37,36.38,2.0
128,36.68,,36.69,,3.0
129,36.95,,36.99,36.96,4.0
