,beats,piano,bass,drums,metre_auto
0,0.4,0.38,0.43,0.4,3.0
1,0.85,0.88,0.85,0.85,4.0
2,1.29,1.29,1.29,1.28,1.0
3,1.77,,1.78,1.8,2.0
4,2.23,2.24,2.23,2.23,3.0
5,2.69,,2.69,2.69,4.0
6,3.13,,3.13,3.13,1.0
7,3.57,3.61,3.6,3.57,2.0
8,4.03,4.03,4.04,4.02,3.0
9,4.48,4.47,4.5,4.49,4.0
10,4.92,4.91,4.95,4.94,1.0
11,5.39,,5.4,5.38,2.0
12,5.83,5.85,5.85,5.83,3.0
13,6.29,,6.3,6.29,4.0
14,6.73,6.76,6.75,6.73,1.0
15,7.19,7.24,7.18,7.19,2.0
16,7.65,7.68,7.65,7.64,3.0
17,8.1,8.1,8.11,8.11,4.0
18,8.55,,8.54,8.55,1.0
19,9.02,9.02,9.02,9.03,2.0
20,9.47,9.51,9.48,9.47,3.0
21,9.93,,9.93,9.93,4.0
22,10.38,10.38,10.38,10.38,1.0
23,10.84,10.88,,10.84,2.0
24,11.29,11.34,11.3,11.29,3.0
25,11.74,,11.75,11.74,4.0
26,12.19,12.24,12.2,12.19,1.0
27,12.65,12.7,12.65,12.65,2.0
28,13.12,13.12,13.13,13.11,3.0
29,13.57,13.67,13.58,13.58,4.0
30,14.0,14.01,13.99,14.0,1.0
31,14.46,,14.46,14.46,2.0
32,14.91,14.91,14.91,14.91,3.0
33,15.37,15.41,15.38,15.36,4.0
34,15.81,15.79,15.83,15.81,1.0
35,16.27,,16.28,16.27,2.0
36,16.71,16.71,16.74,16.72,3.0
37,17.17,17.18,17.19,17.17,4.0
38,17.6,17.61,17.6,17.6,1.0
39,18.05,18.04,18.05,18.06,2.0
40,18.52,,18.52,18.51,3.0
41,18.97,,18.98,18.97,4.0
42,19.43,,19.43,19.43,1.0
43,19.88,19.87,19.88,19.88,2.0
44,20.32,,20.32,20.33,3.0
45,20.8,,20.81,20.8,4.0
46,21.24,,21.24,21.24,1.0
47,21.68,21.68,21.68,21.71,2.0
48,22.14,22.15,22.16,22.14,3.0
49,22.59,22.62,22.61,22.59,4.0
50,23.03,23.03,23.04,23.03,1.0
51,23.48,23.57,23.49,23.48,2.0
52,23.93,23.97,23.93,23.92,3.0
53,24.39,24.4,24.39,24.38,4.0
54,24.82,24.81,24.84,24.82,1.0
55,25.27,,25.28,25.27,2.0
56,25.71,25.69,25.73,25.71,3.0
57,26.16,26.15,26.17,26.17,4.0
58,26.6,26.58,26.61,26.61,1.0
59,27.06,,27.06,27.06,2.0
60,27.51,,27.52,27.5,3.0
61,27.95,,27.95,27.95,4.0
62,28.39,28.35,28.38,28.39,1.0
63,28.85,,,28.85,2.0
64,29.29,29.34,29.29,29.28,3.0
65,29.76,29.76,29.77,29.75,4.0
66,30.2,,30.2,30.2,1.0
67,30.66,30.73,30.66,30.65,2.0
68,31.1,,31.1,31.1,3.0
69,31.56,31.58,31.57,31.55,4.0
70,31.99,31.98,31.96,32.01,1.0
71,32.44,,32.47,32.44,2.0
72,32.89,32.97,32.89,32.89,3.0
73,33.34,,33.34,33.34,4.0
74,33.79,33.85,33.79,33.79,1.0
75,34.25,34.32,34.27,34.25,2.0
76,34.69,34.75,34.68,34.69,3.0
77,35.15,35.24,35.14,35.15,4.0
78,35.58,35.59,35.58,35.58,1.0
79,36.04,,36.03,36.04,2.0
80,36.48,,36.49,36.48,3.0
81,36.94,36.9,36.94,36.94,4.0
82,37.39,37.39,37.4,37.39,1.0
83,37.85,37.84,37.86,37.84,2.0
84,38.28,38.28,38.32,38.28,3.0
85,38.74,,38.74,38.74,4.0
86,39.17,39.24,39.18,39.18,1.0
87,39.62,39.64,39.63,39.62,2.0
88,40.06,40.08,40.06,40.06,3.0
89,40.53,40.53,40.53,40.53,4.0
90,40.97,40.98,40.96,40.97,1.0
91,41.43,,41.42,41.43,2.0
92,41.88,,41.87,41.88,3.0
93,42.31,,42.3,42.32,4.0
94,42.75,42.77,42.73,42.74,1.0
95,43.21,43.21,43.2,43.2,2.0
96,43.65,43.65,43.65,43.66,3.0
97,44.09,44.08,44.1,44.1,4.0
98,44.53,44.57,44.59,44.52,1.0
99,45.01,45.03,45.02,45.0,2.0
100,45.44,45.44,45.45,45.44,3.0
101,45.88,45.88,45.9,45.9,4.0
102,46.33,46.33,46.33,46.32,1.0
103,46.78,,,46.78,2.0
104,47.22,47.24,47.24,47.21,3.0
105,47.67,47.7,47.67,47.66,4.0
106,48.11,48.13,48.11,48.11,1.0
107,48.56,48.58,48.56,48.56,2.0
108,49.0,49.0,49.01,49.0,3.0
109,49.45,49.46,49.44,49.45,4.0
110,49.89,49.9,49.89,49.89,1.0
111,50.33,,50.34,50.33,2.0
112,50.78,50.8,50.77,50.77,3.0
113,51.23,51.24,51.24,51.23,4.0
114,51.68,51.69,51.68,51.67,1.0
115,52.12,52.12,52.12,52.13,2.0
116,52.57,52.57,52.57,52.57,3.0
117,53.03,53.04,53.01,53.04,4.0
118,53.46,53.45,53.47,53.48,1.0
119,53.93,,53.92,53.93,2.0
120,54.37,54.36,54.39,54.38,3.0
121,54.84,54.84,54.84,54.84,4.0
122,55.29,55.28,55.29,55.3,1.0
123,55.75,55.75,,55.74,2.0
124,56.18,56.18,56.19,56.18,3.0
125,56.65,,56.67,56.65,4.0
126,57.12,,57.12,57.12,1.0
127,57.56,,57.56,57.61,2.0
128,58.0,58.01,58.01,58.0,3.0
129,58.45,58.46,58.46,58.44,4.0
130,58.9,58.9,58.88,58.89,1.0
131,59.35,,59.35,59.35,2.0
132,59.79,59.8,,59.78,3.0
133,60.23,60.24,60.24,60.22,4.0
134,60.67,60.68,60.66,60.66,1.0
135,61.12,,61.12,61.12,2.0
136,61.57,61.59,61.57,61.57,3.0
137,62.01,62.05,62.01,62.0,4.0
138,62.47,62.48,62.48,62.46,1.0
139,62.92,,62.93,62.93,2.0
140,63.35,63.33,63.34,63.36,3.0
141,63.8,63.81,63.81,63.8,4.0
142,64.23,64.23,64.23,64.24,1.0
143,64.68,,64.69,64.68,2.0
144,65.14,,65.16,65.14,3.0
145,65.6,65.6,65.62,65.6,4.0
146,66.03,66.02,66.04,66.03,1.0
147,66.51,,66.51,66.5,2.0
148,66.94,66.97,66.95,66.94,3.0
149,67.4,67.41,67.4,67.38,4.0
150,67.82,67.77,67.84,67.82,1.0
151,68.28,,68.28,68.28,2.0
152,68.7,68.73,68.74,68.7,3.0
153,69.17,69.17,69.17,69.16,4.0
154,69.61,69.64,69.6,69.6,1.0
155,70.05,70.11,,70.05,2.0
156,70.51,,70.5,70.5,3.0
157,70.96,,70.97,70.96,4.0
158,71.41,71.42,71.4,71.41,1.0
159,71.85,,71.85,,2.0
160,72.28,72.27,,72.28,3.0
161,72.72,,72.74,72.72,4.0
162,73.16,,73.18,73.15,1.0
163,73.61,73.6,73.61,73.61,2.0
164,74.05,74.09,74.06,74.05,3.0
165,74.5,74.56,74.51,74.5,4.0
166,74.95,,74.95,74.95,1.0
167,75.38,,75.39,75.38,2.0
168,75.82,75.82,75.84,75.82,3.0
169,76.28,76.31,76.27,76.28,4.0
170,76.71,76.71,76.71,76.72,1.0
171,77.16,77.26,77.16,77.16,2.0
172,77.59,77.65,77.59,77.59,3.0
173,78.04,78.06,78.04,78.05,4.0
174,78.48,78.53,78.48,78.47,1.0
175,78.92,,78.91,78.92,2.0
176,79.35,79.34,79.38,79.34,3.0
177,79.81,79.81,79.81,79.8,4.0
178,80.25,80.26,80.25,80.25,1.0
179,80.68,80.74,80.68,80.68,2.0
180,81.12,81.13,,81.12,3.0
181,81.56,81.6,81.56,81.56,4.0
182,82.0,82.02,81.99,82.0,1.0
183,82.46,82.49,82.46,82.45,2.0
184,82.89,82.91,82.9,82.89,3.0
185,83.35,83.35,83.34,83.35,4.0
186,83.79,83.82,83.74,83.78,1.0
187,84.23,84.23,84.25,84.23,2.0
188,84.68,84.68,84.68,84.68,3.0
