,beats,piano,bass,drums,metre_auto
0,0.06,0.02,,0.01,4.0
1,0.5,0.5,0.46,0.45,1.0
2,0.94,0.96,0.9,0.91,2.0
3,1.38,1.46,1.36,1.36,3.0
4,1.82,1.82,1.81,1.81,4.0
5,2.26,,2.25,2.27,1.0
6,2.71,2.71,2.68,2.71,2.0
7,3.14,3.18,3.13,3.15,3.0
8,3.59,3.63,3.58,3.59,4.0
9,4.03,,4.03,4.04,1.0
10,4.48,4.5,4.47,4.49,2.0
11,4.92,4.94,4.9,4.93,3.0
12,5.36,,5.35,5.37,4.0
13,5.79,,5.79,5.79,1.0
14,6.23,,6.22,6.23,2.0
15,6.66,6.7,6.65,6.66,3.0
16,7.1,7.13,7.09,7.1,4.0
17,7.54,7.58,7.52,7.54,1.0
18,7.98,8.0,7.96,7.98,2.0
19,8.41,8.41,8.4,8.4,3.0
20,8.85,8.85,8.8,8.85,4.0
21,9.28,,9.27,9.27,1.0
22,9.72,9.75,9.7,9.72,2.0
23,10.17,,10.16,10.17,3.0
24,10.6,10.64,10.59,10.6,4.0
25,11.03,11.04,11.01,11.04,1.0
26,11.47,11.46,11.44,11.48,2.0
27,11.92,,11.88,11.92,3.0
28,12.35,,12.31,12.35,4.0
29,12.79,,12.75,,1.0
30,13.23,13.23,13.18,13.22,2.0
31,13.67,13.69,13.64,13.66,3.0
32,14.11,14.13,14.1,14.1,4.0
33,14.55,14.59,14.55,14.54,1.0
34,14.99,15.03,14.98,14.99,2.0
35,15.44,15.45,15.42,15.47,3.0
36,15.88,15.88,15.85,15.89,4.0
37,16.33,16.33,16.32,16.32,1.0
38,16.77,16.77,16.75,16.78,2.0
39,17.21,17.23,17.21,17.21,3.0
40,17.65,17.66,17.66,17.65,4.0
41,18.09,18.11,18.07,18.08,1.0
42,18.53,18.55,18.52,18.54,2.0
43,18.97,,18.97,18.98,3.0
44,19.41,19.44,19.38,19.42,4.0
45,19.85,19.86,19.83,19.82,1.0
46,20.28,,20.26,20.29,2.0
47,20.73,,20.73,20.75,3.0
48,21.15,21.19,21.18,21.15,4.0
49,21.6,,21.59,21.59,1.0
50,22.03,22.06,22.01,22.03,2.0
51,22.47,22.49,22.46,22.49,3.0
52,22.91,22.92,22.87,22.9,4.0
53,23.34,,23.32,23.33,1.0
54,23.77,,23.75,23.78,2.0
55,24.19,24.22,24.18,24.21,3.0
56,24.63,24.61,24.63,24.63,4.0
57,25.07,25.12,25.07,25.08,1.0
58,25.51,,25.49,25.5,2.0
59,25.93,25.96,25.92,25.95,3.0
60,26.35,26.4,26.36,26.34,4.0
61,26.78,26.81,26.76,26.78,1.0
62,27.22,27.27,27.21,27.23,2.0
63,27.65,,27.65,27.67,3.0
64,28.1,28.05,28.1,28.1,4.0
65,28.53,28.52,28.54,28.54,1.0
66,28.98,29.04,28.99,28.98,2.0
67,29.41,29.49,29.41,29.42,3.0
68,29.84,29.87,29.84,29.87,4.0
69,30.28,30.25,30.28,30.29,1.0
70,30.73,30.72,30.75,30.73,2.0
71,31.16,31.13,31.17,31.17,3.0
72,31.6,31.6,31.6,31.6,4.0
73,32.06,32.09,32.05,32.05,1.0
74,32.49,32.49,32.5,32.49,2.0
75,32.92,32.94,32.91,32.91,3.0
76,33.35,,33.35,33.35,4.0
77,33.78,33.83,33.78,33.79,1.0
78,34.23,34.27,34.23,34.23,2.0
79,34.67,34.68,34.64,34.67,3.0
80,35.11,35.12,35.1,35.1,4.0
81,35.54,,35.54,35.54,1.0
82,35.98,35.99,35.97,35.97,2.0
83,36.41,36.41,36.39,36.44,3.0
84,36.84,36.84,36.84,36.83,4.0
85,37.28,,37.28,37.27,1.0
86,37.71,37.72,37.71,37.72,2.0
87,38.14,,38.14,38.16,3.0
88,38.58,38.58,38.57,38.6,4.0
89,39.02,,39.01,39.03,1.0
90,39.47,39.51,39.46,39.47,2.0
91,39.88,,39.88,39.92,3.0
92,40.31,,40.29,40.33,4.0
93,40.76,,40.72,,1.0
94,41.21,,41.21,41.21,2.0
95,41.63,,41.62,,3.0
96,42.07,,42.04,42.07,4.0
97,42.5,,42.5,42.5,1.0
98,42.94,,42.94,42.94,2.0
99,43.38,,43.38,43.39,3.0
100,43.81,,43.81,43.79,4.0
101,44.22,,44.22,,1.0
102,44.66,,44.68,44.66,2.0
103,45.1,,45.1,45.11,3.0
104,45.53,,45.52,45.52,4.0
105,45.96,,45.96,45.96,1.0
106,46.39,,46.39,46.39,2.0
107,46.82,,46.81,46.82,3.0
108,47.26,,47.24,47.26,4.0
109,47.69,,47.67,47.69,1.0
110,48.12,,48.11,48.13,2.0
111,48.57,,48.56,48.57,3.0
112,49.01,49.09,49.01,49.01,4.0
113,49.46,49.51,49.46,49.46,1.0
114,49.87,49.92,49.87,49.87,2.0
115,50.31,,50.31,50.31,3.0
116,50.74,,50.73,50.75,4.0
117,51.18,51.21,51.18,51.17,1.0
118,51.61,51.62,51.61,51.62,2.0
119,52.06,52.09,52.05,52.06,3.0
120,52.48,52.45,52.46,52.49,4.0
121,52.9,,52.88,52.93,1.0
122,53.34,,,53.34,2.0
123,53.76,,53.75,53.77,3.0
