,beats,piano,bass,drums,metre_auto
0,0.39,,0.44,0.42,3.0
1,0.82,,0.87,0.84,4.0
2,1.25,1.29,1.28,1.26,1.0
3,1.68,,1.72,1.69,2.0
4,2.11,,2.15,2.13,3.0
5,2.54,,2.57,2.56,4.0
6,2.97,3.03,3.0,2.98,1.0
7,3.4,3.46,3.41,3.41,2.0
8,3.83,3.87,3.87,3.83,3.0
9,4.25,4.29,4.28,4.26,4.0
10,4.69,4.69,4.71,4.69,1.0
11,5.12,,5.14,5.12,2.0
12,5.55,,5.57,5.55,3.0
13,5.97,5.97,5.98,5.97,4.0
14,6.4,6.43,6.42,6.4,1.0
15,6.83,6.86,6.85,6.83,2.0
16,7.25,7.24,7.27,7.26,3.0
17,7.68,7.68,7.7,7.69,4.0
18,8.12,8.14,8.12,8.12,1.0
19,8.55,8.56,8.55,8.55,2.0
20,8.97,,8.98,8.98,3.0
21,9.41,9.43,9.4,9.41,4.0
22,9.83,,9.84,9.84,1.0
23,10.27,,10.26,10.26,2.0
24,10.69,10.71,10.69,10.69,3.0
25,11.13,11.13,11.13,11.13,4.0
26,11.55,,11.57,11.56,1.0
27,11.99,11.98,12.01,12.0,2.0
28,12.41,,12.44,12.41,3.0
29,12.84,,12.85,12.85,4.0
30,13.27,13.36,13.27,13.27,1.0
31,13.7,13.76,13.69,13.69,2.0
32,14.13,14.15,14.13,14.12,3.0
33,14.56,14.57,14.58,14.56,4.0
34,15.02,15.01,15.03,15.01,1.0
35,15.45,15.45,15.44,15.45,2.0
36,15.89,15.89,15.88,15.88,3.0
37,16.32,16.32,16.33,16.32,4.0
38,16.75,,16.75,16.75,1.0
39,17.19,,17.19,17.18,2.0
40,17.61,17.64,17.61,17.62,3.0
41,18.04,17.99,18.05,18.05,4.0
42,18.48,,18.48,18.48,1.0
43,18.92,,18.93,18.92,2.0
44,19.36,,19.37,19.36,3.0
45,19.79,19.8,19.8,19.79,4.0
46,20.21,20.26,20.21,20.22,1.0
47,20.64,20.68,20.64,20.64,2.0
48,21.08,,21.08,21.08,3.0
49,21.52,,21.53,21.51,4.0
50,21.95,,21.95,21.95,1.0
51,22.39,22.4,22.41,22.39,2.0
52,22.83,22.85,22.83,22.82,3.0
53,23.27,23.27,23.28,23.26,4.0
54,23.7,,23.7,23.7,1.0
55,24.14,,24.13,24.14,2.0
56,24.57,24.59,24.58,24.57,3.0
57,25.01,25.02,25.03,25.0,4.0
58,25.43,,25.45,25.43,1.0
59,25.87,,25.87,25.86,2.0
60,26.3,26.3,26.31,26.29,3.0
61,26.73,26.74,26.76,26.73,4.0
62,27.15,27.2,27.19,27.15,1.0
63,27.59,27.61,27.62,27.58,2.0
64,28.01,,28.03,28.01,3.0
65,28.45,,28.44,28.45,4.0
66,28.87,28.89,28.91,28.88,1.0
67,29.31,29.31,29.32,29.31,2.0
68,29.73,,29.76,29.73,3.0
69,30.17,30.2,30.19,30.17,4.0
70,30.6,30.61,30.6,30.6,1.0
71,31.02,,,31.02,2.0
72,31.46,31.49,31.48,31.47,3.0
73,31.89,31.9,31.92,31.9,4.0
74,32.32,,32.35,32.33,1.0
75,32.75,,32.79,32.76,2.0
76,33.18,33.22,33.22,33.18,3.0
77,33.61,33.63,33.63,33.6,4.0
78,34.02,34.03,34.02,34.03,1.0
79,34.46,34.48,34.46,34.46,2.0
80,34.89,34.9,34.89,34.89,3.0
81,35.32,,35.33,35.32,4.0
82,35.74,,35.75,35.74,1.0
83,36.17,36.16,,36.16,2.0
84,36.6,,36.62,36.6,3.0
85,37.03,,37.03,37.03,4.0
86,37.46,37.46,37.47,37.46,1.0
87,37.89,,37.9,37.89,2.0
88,38.32,38.29,38.29,38.32,3.0
89,38.76,38.77,38.77,38.75,4.0
90,39.19,39.19,39.2,39.18,1.0
91,39.62,39.62,39.61,39.61,2.0
92,40.05,40.05,40.06,40.04,3.0
93,40.47,40.48,40.47,40.47,4.0
94,40.9,,40.9,40.9,1.0
95,41.35,,41.32,41.36,2.0
96,41.76,41.77,41.75,41.76,3.0
97,42.19,42.18,42.21,42.18,4.0
98,42.62,42.61,42.63,42.6,1.0
99,43.06,43.06,,43.04,2.0
100,43.48,,43.49,43.47,3.0
101,43.91,,43.91,43.91,4.0
102,44.34,44.35,44.37,44.34,1.0
103,44.77,,44.8,44.77,2.0
104,45.2,45.25,45.24,45.22,3.0
105,45.64,45.63,45.67,45.65,4.0
106,46.08,46.09,46.1,46.08,1.0
107,46.51,46.53,46.53,46.51,2.0
108,46.94,46.96,46.98,46.94,3.0
109,47.37,47.39,47.37,47.37,4.0
110,47.8,47.81,47.8,47.8,1.0
111,48.22,48.26,48.26,48.22,2.0
112,48.65,48.66,48.67,48.65,3.0
113,49.07,49.11,49.08,49.07,4.0
114,49.5,49.51,49.51,49.5,1.0
115,49.93,,49.92,49.92,2.0
116,50.36,50.36,50.35,50.34,3.0
117,50.79,,50.79,50.78,4.0
118,51.22,,51.22,51.22,1.0
119,51.65,51.69,51.65,51.65,2.0
120,52.09,52.15,52.09,52.09,3.0
121,52.52,52.6,52.52,52.53,4.0
122,52.97,53.0,52.97,52.97,1.0
123,53.4,53.43,53.42,53.41,2.0
124,53.85,53.88,53.87,53.85,3.0
125,54.28,54.3,54.29,54.28,4.0
126,54.71,,54.71,54.71,1.0
127,55.16,,55.15,55.15,2.0
128,55.59,55.62,55.58,55.58,3.0
129,56.01,56.02,56.01,56.01,4.0
130,56.44,56.44,56.44,56.44,1.0
131,56.88,56.89,56.87,56.87,2.0
132,57.32,57.29,57.33,57.31,3.0
133,57.77,57.77,57.75,57.76,4.0
134,58.2,,58.2,58.2,1.0
135,58.65,,58.64,58.64,2.0
136,59.08,,59.09,59.09,3.0
137,59.51,59.47,59.51,59.53,4.0
138,59.95,,59.95,59.95,1.0
139,60.38,,60.38,60.38,2.0
140,60.82,60.86,60.8,60.82,3.0
141,61.27,61.34,61.26,61.26,4.0
142,61.7,61.73,61.7,61.7,1.0
143,62.13,,62.15,62.12,2.0
144,62.57,62.58,62.57,62.56,3.0
145,62.99,63.0,63.0,62.99,4.0
146,63.43,63.44,63.44,63.42,1.0
147,63.85,63.95,63.88,63.85,2.0
148,64.29,64.29,64.32,64.29,3.0
149,64.71,64.79,64.71,64.7,4.0
150,65.16,65.17,65.16,65.16,1.0
151,65.6,65.68,65.6,65.6,2.0
152,66.03,66.06,66.05,66.03,3.0
153,66.45,66.45,66.48,66.45,4.0
154,66.89,66.88,66.9,66.88,1.0
155,67.31,67.31,67.35,67.34,2.0
156,67.75,,67.75,67.76,3.0
157,68.19,,68.18,68.19,4.0
158,68.62,68.67,68.64,68.62,1.0
159,69.06,69.1,69.06,69.06,2.0
160,69.5,69.53,69.49,69.5,3.0
161,69.94,70.01,69.93,69.94,4.0
162,70.38,70.43,,70.37,1.0
163,70.83,70.83,,70.81,2.0
164,71.27,71.26,71.27,71.28,3.0
165,71.69,,71.7,71.7,4.0
166,72.13,72.14,72.14,72.14,1.0
167,72.57,72.58,72.58,72.58,2.0
168,73.02,73.03,73.04,73.02,3.0
169,73.45,73.52,73.46,73.44,4.0
170,73.88,73.93,73.89,73.88,1.0
