,beats,piano,bass,drums,metre_auto
0,0.16,0.21,0.16,0.17,2.0
1,0.37,0.39,0.36,0.38,3.0
2,0.59,0.59,0.58,0.6,4.0
3,0.79,0.79,0.8,0.79,1.0
4,1.01,1.01,1.02,1.01,2.0
5,1.21,,1.23,1.19,3.0
6,1.42,1.44,1.43,1.42,4.0
7,1.63,1.63,1.64,1.63,1.0
8,1.84,,1.85,1.84,2.0
9,2.05,,2.05,2.04,3.0
10,2.26,2.29,2.27,2.26,4.0
11,2.45,,2.47,2.45,1.0
12,2.68,2.69,2.69,2.67,2.0
13,2.88,2.91,2.91,2.88,3.0
14,3.1,3.11,3.12,3.1,4.0
15,3.3,3.34,3.32,3.3,1.0
16,3.52,3.51,3.53,3.52,2.0
17,3.73,3.77,3.74,3.73,3.0
18,3.95,3.96,3.95,3.94,4.0
19,4.15,,4.17,4.15,1.0
20,4.37,,4.39,4.37,2.0
21,4.58,,4.59,4.57,3.0
22,4.79,,4.82,4.79,4.0
23,5.0,5.02,5.01,5.0,1.0
24,5.22,5.24,5.21,5.23,2.0
25,5.42,,5.43,5.42,3.0
26,5.63,5.67,5.63,5.64,4.0
27,5.83,5.88,5.82,5.85,1.0
28,6.05,6.08,6.05,6.05,2.0
29,6.26,6.28,6.26,6.26,3.0
30,6.48,6.51,6.48,6.48,4.0
31,6.68,6.7,6.67,6.68,1.0
32,6.89,6.94,6.89,6.88,2.0
33,7.1,,7.1,7.09,3.0
34,7.32,7.32,7.32,7.32,4.0
35,7.53,,7.54,7.52,1.0
36,7.74,,7.75,7.74,2.0
37,7.95,,7.96,7.95,3.0
38,8.17,,8.17,8.18,4.0
39,8.39,,8.38,8.39,1.0
40,8.6,8.6,8.61,8.6,2.0
41,8.8,8.82,8.8,8.81,3.0
42,9.01,9.01,9.01,9.02,4.0
43,9.22,9.25,9.22,9.22,1.0
44,9.45,9.46,9.43,9.46,2.0
45,9.65,9.65,9.66,9.65,3.0
46,9.88,9.9,9.87,9.88,4.0
47,10.09,10.09,10.07,10.1,1.0
48,10.3,,10.29,10.31,2.0
49,10.49,10.54,10.5,10.49,3.0
50,10.72,10.73,10.72,10.71,4.0
51,10.92,10.96,10.92,10.93,1.0
52,11.14,11.15,11.17,11.14,2.0
53,11.37,11.36,11.37,11.37,3.0
54,11.56,11.57,11.57,11.56,4.0
55,11.79,11.78,11.8,11.81,1.0
56,12.0,11.99,12.02,12.0,2.0
57,12.22,,12.22,12.24,3.0
58,12.41,12.42,12.42,12.41,4.0
59,12.64,12.63,12.64,12.66,1.0
60,12.85,12.85,12.85,12.85,2.0
61,13.06,13.05,,13.06,3.0
62,13.28,,13.27,13.28,4.0
63,13.49,,13.48,13.48,1.0
64,13.69,,13.7,13.69,2.0
65,13.91,,13.91,13.91,3.0
66,14.11,14.15,14.14,14.11,4.0
67,14.32,,14.34,14.32,1.0
68,14.54,14.55,14.54,14.54,2.0
69,14.74,,14.73,14.76,3.0
70,14.96,,14.96,14.98,4.0
71,15.17,15.19,15.16,15.16,1.0
72,15.38,15.39,15.38,15.39,2.0
73,15.6,,15.58,15.6,3.0
74,15.79,15.81,15.8,15.79,4.0
75,16.02,16.03,16.02,16.01,1.0
76,16.22,16.23,16.22,16.23,2.0
77,16.43,16.42,16.43,16.43,3.0
78,16.64,16.65,16.65,16.63,4.0
79,16.84,,16.87,16.83,1.0
80,17.07,17.07,17.07,17.06,2.0
81,17.28,,17.29,17.29,3.0
82,17.48,,17.49,17.47,4.0
83,17.7,,17.71,17.68,1.0
84,17.91,17.94,17.92,17.91,2.0
85,18.1,18.15,18.11,18.1,3.0
86,18.32,18.34,18.32,18.32,4.0
87,18.54,18.57,18.53,,1.0
88,18.74,18.76,18.74,18.75,2.0
89,18.97,18.97,,,3.0
90,19.16,19.2,19.15,19.17,4.0
91,19.37,19.41,19.35,19.38,1.0
92,19.6,19.62,19.59,19.61,2.0
93,19.79,19.83,19.78,19.79,3.0
94,20.02,20.06,20.04,,4.0
95,20.21,20.25,20.21,20.22,1.0
96,20.43,20.46,20.43,20.43,2.0
97,20.64,20.65,20.62,20.64,3.0
98,20.86,20.86,,20.87,4.0
99,21.06,21.08,21.07,21.05,1.0
100,21.27,21.28,21.26,21.27,2.0
101,21.48,21.51,21.47,21.49,3.0
102,21.69,21.68,21.67,21.69,4.0
103,21.9,21.91,,21.9,1.0
104,22.11,22.11,,22.11,2.0
105,22.32,22.33,22.31,22.32,3.0
106,22.53,22.55,22.52,22.54,4.0
107,22.74,,22.73,22.73,1.0
108,22.95,22.97,22.95,22.94,2.0
109,23.15,23.17,23.18,23.14,3.0
110,23.36,23.38,23.36,,4.0
111,23.57,,23.57,23.56,1.0
112,23.78,23.8,,23.77,2.0
113,23.99,,24.0,23.99,3.0
114,24.19,,24.2,24.2,4.0
115,24.42,24.42,24.42,24.42,1.0
116,24.62,,24.64,24.62,2.0
117,24.84,,24.84,24.84,3.0
118,25.04,25.05,,25.04,4.0
119,25.27,,25.26,25.28,1.0
120,25.48,,25.48,25.48,2.0
121,25.71,,25.69,25.72,3.0
122,25.91,,25.91,25.91,4.0
123,26.12,26.11,26.11,26.15,1.0
124,26.35,,26.33,26.36,2.0
125,26.55,,26.55,26.55,3.0
126,26.77,26.78,26.78,26.76,4.0
127,26.98,,26.97,26.99,1.0
128,27.21,27.23,27.2,27.21,2.0
129,27.43,,,27.42,3.0
130,27.62,27.67,27.62,27.61,4.0
131,27.83,27.87,27.83,27.83,1.0
132,28.02,,28.04,28.02,2.0
133,28.25,28.26,28.26,28.24,3.0
134,28.45,28.49,28.49,28.45,4.0
135,28.66,28.7,28.69,28.66,1.0
136,28.88,28.9,28.89,28.88,2.0
137,29.08,29.1,29.1,29.08,3.0
138,29.3,29.31,29.3,29.3,4.0
139,29.52,29.54,29.52,29.52,1.0
140,29.72,29.74,29.72,29.72,2.0
141,29.93,,29.93,,3.0
142,30.14,30.15,30.13,,4.0
143,30.34,30.35,30.34,,1.0
144,30.54,,30.55,,2.0
145,30.74,30.73,30.72,30.74,3.0
146,30.96,31.01,30.96,,4.0
147,31.16,,31.18,31.16,1.0
148,31.37,31.36,31.4,31.36,2.0
149,31.59,31.58,31.6,31.6,3.0
150,31.8,31.79,31.81,31.81,4.0
151,32.01,32.02,32.02,32.01,1.0
152,32.22,,32.21,32.22,2.0
153,32.43,32.46,32.43,32.43,3.0
154,32.64,32.64,32.65,32.65,4.0
155,32.85,32.89,32.84,32.85,1.0
156,33.06,33.06,33.04,33.06,2.0
157,33.28,33.28,33.28,33.28,3.0
158,33.48,33.48,,33.49,4.0
159,33.7,33.72,33.7,33.7,1.0
160,33.9,33.92,33.89,33.9,2.0
161,34.11,34.14,34.1,34.11,3.0
162,34.32,34.32,34.33,34.31,4.0
163,34.53,34.55,34.53,34.54,1.0
164,34.74,34.78,34.74,34.74,2.0
165,34.95,,34.95,34.95,3.0
166,35.15,35.2,35.15,35.14,4.0
167,35.37,35.38,,35.37,1.0
168,35.59,,35.6,,2.0
169,35.79,35.79,35.8,,3.0
170,35.99,35.99,36.0,36.0,4.0
171,36.21,36.2,36.22,36.21,1.0
172,36.41,36.4,36.4,36.42,2.0
173,36.62,36.62,36.62,36.63,3.0
174,36.85,,36.86,36.85,4.0
175,37.04,,37.05,37.04,1.0
176,37.27,37.27,37.28,,2.0
177,37.46,37.48,37.48,37.46,3.0
178,37.66,,,37.65,4.0
179,37.87,,37.89,37.88,1.0
180,38.09,38.1,38.12,38.08,2.0
181,38.28,38.31,38.32,38.28,3.0
182,38.51,38.51,38.51,38.5,4.0
183,38.72,38.73,38.72,38.71,1.0
184,38.93,38.93,38.93,38.92,2.0
185,39.14,,39.14,39.13,3.0
186,39.35,39.34,39.34,39.35,4.0
187,39.56,39.56,39.56,39.56,1.0
188,39.77,39.79,39.77,39.77,2.0
189,39.99,39.99,39.98,39.98,3.0
190,40.2,40.22,40.19,40.2,4.0
191,40.41,,40.4,40.42,1.0
192,40.63,40.65,40.63,40.63,2.0
193,40.83,40.86,40.83,40.83,3.0
194,41.05,41.06,41.05,41.03,4.0
195,41.24,41.25,41.25,41.24,1.0
196,41.47,41.47,41.47,41.47,2.0
197,41.68,,41.67,41.68,3.0
198,41.89,41.93,41.89,41.89,4.0
199,42.11,42.13,42.1,42.1,1.0
200,42.32,42.34,42.31,42.31,2.0
201,42.52,,42.54,42.53,3.0
202,42.73,,42.74,42.73,4.0
203,42.94,42.97,42.94,42.94,1.0
204,43.16,,43.16,43.15,2.0
205,43.38,,43.37,43.38,3.0
206,43.6,,43.59,,4.0
207,43.8,,43.79,43.8,1.0
208,44.02,44.03,44.02,44.01,2.0
209,44.22,,44.22,44.22,3.0
210,44.44,,44.45,44.44,4.0
211,44.64,44.66,44.64,44.63,1.0
212,44.86,,44.86,44.86,2.0
213,45.06,,45.06,45.05,3.0
214,45.29,45.3,,45.28,4.0
215,45.48,,45.47,45.48,1.0
216,45.7,,45.7,45.7,2.0
217,45.92,45.92,45.91,45.91,3.0
218,46.13,,46.14,46.13,4.0
219,46.33,46.38,46.34,46.32,1.0
220,46.56,46.56,46.56,46.57,2.0
221,46.77,,,46.77,3.0
222,46.97,46.97,,,4.0
223,47.18,47.2,47.18,47.18,1.0
224,47.4,47.39,47.41,47.38,2.0
225,47.59,47.63,47.59,47.6,3.0
226,47.82,47.82,47.83,,4.0
227,48.01,,48.02,48.0,1.0
228,48.23,48.23,48.24,48.23,2.0
229,48.44,48.47,48.43,48.44,3.0
230,48.65,48.66,48.64,48.65,4.0
231,48.84,,48.86,48.84,1.0
232,49.07,49.07,49.07,49.06,2.0
233,49.28,49.3,49.28,49.29,3.0
234,49.48,49.49,49.49,49.48,4.0
235,49.71,49.71,49.7,49.72,1.0
236,49.91,49.92,49.92,49.92,2.0
237,50.1,50.13,50.09,50.09,3.0
238,50.31,50.31,50.32,50.3,4.0
239,50.52,50.54,50.51,50.52,1.0
240,50.73,50.75,50.73,50.73,2.0
241,50.93,50.96,50.93,50.93,3.0
242,51.15,51.19,51.16,51.15,4.0
243,51.34,51.38,51.34,51.33,1.0
244,51.57,51.58,51.56,51.58,2.0
245,51.77,51.77,51.75,51.77,3.0
246,51.99,,,51.99,4.0
247,52.21,,,52.22,1.0
248,52.42,52.4,52.42,52.42,2.0
249,52.61,,52.61,52.61,3.0
250,52.82,52.84,52.82,52.82,4.0
251,53.03,,53.03,53.03,1.0
252,53.26,,,53.26,2.0
253,53.46,53.47,53.47,53.46,3.0
254,53.67,53.68,53.65,53.71,4.0
255,53.9,,,53.92,1.0
256,54.09,,54.08,,2.0
257,54.3,,54.28,54.29,3.0
258,54.5,,54.5,54.5,4.0
259,54.69,54.68,54.7,54.7,1.0
260,54.92,,54.92,54.92,2.0
261,55.11,,55.14,55.11,3.0
