,beats,piano,bass,drums,metre_auto
0,0.11,,,0.1,3.0
1,0.35,,0.35,0.35,4.0
2,0.56,0.56,0.56,0.56,1.0
3,0.81,0.82,,0.8,2.0
4,1.06,1.06,1.07,,3.0
5,1.29,1.31,1.29,1.29,4.0
6,1.55,1.55,,,1.0
7,1.8,1.8,,1.78,2.0
8,2.05,,2.05,2.05,3.0
9,2.3,,2.29,,4.0
10,2.54,2.54,2.53,2.52,1.0
11,2.78,2.79,2.78,,2.0
12,3.01,3.03,3.0,3.0,3.0
13,3.24,,3.25,3.23,4.0
14,3.5,,3.51,3.5,1.0
15,3.75,3.75,3.74,,2.0
16,4.0,4.01,,3.98,3.0
17,4.21,,4.23,4.2,4.0
18,4.47,4.46,4.47,4.46,1.0
19,4.72,4.77,,,2.0
20,4.95,4.96,4.96,4.94,3.0
21,5.17,5.22,5.19,5.16,4.0
22,5.43,,5.43,5.42,1.0
23,5.66,5.67,5.66,5.65,2.0
24,5.92,5.94,5.92,5.9,3.0
25,6.14,,6.17,6.13,4.0
26,6.39,6.39,6.4,6.38,1.0
27,6.63,6.64,6.63,6.61,2.0
28,6.87,6.88,6.86,,3.0
29,7.1,7.1,7.1,7.1,4.0
30,7.35,7.35,7.35,,1.0
31,7.58,7.62,7.57,,2.0
32,7.83,7.83,7.83,,3.0
33,8.05,8.05,8.05,8.04,4.0
34,8.29,,8.28,,1.0
35,8.51,8.51,8.51,8.52,2.0
36,8.76,8.76,8.75,,3.0
37,8.99,,9.0,8.99,4.0
38,9.24,9.25,9.25,9.24,1.0
39,9.48,9.48,9.51,9.47,2.0
40,9.7,,9.71,9.7,3.0
41,9.95,9.95,9.97,9.95,4.0
42,10.21,,10.22,10.2,1.0
43,10.43,10.41,10.45,10.43,2.0
44,10.67,10.66,10.69,10.69,3.0
45,10.91,10.91,10.93,10.91,4.0
46,11.17,11.18,11.17,11.17,1.0
47,11.4,11.4,11.41,11.39,2.0
48,11.65,11.68,11.67,11.65,3.0
49,11.87,,11.89,11.87,4.0
50,12.13,,12.15,12.13,1.0
51,12.35,,12.39,12.34,2.0
52,12.6,,12.63,12.6,3.0
53,12.83,,12.85,12.82,4.0
54,13.08,13.08,13.09,13.08,1.0
55,13.31,13.34,,13.31,2.0
56,13.55,,13.59,,3.0
57,13.77,13.8,13.81,13.77,4.0
58,14.03,,14.02,14.01,1.0
59,14.27,14.29,14.27,,2.0
60,14.51,14.52,14.5,,3.0
61,14.74,14.79,,14.73,4.0
62,14.98,15.0,14.96,,1.0
63,15.2,15.24,,15.18,2.0
64,15.45,15.45,,15.45,3.0
65,15.68,15.69,15.69,15.67,4.0
66,15.9,15.92,15.9,15.89,1.0
67,16.16,16.18,16.16,16.15,2.0
68,16.4,16.41,16.41,,3.0
69,16.61,16.64,16.61,16.61,4.0
70,16.87,16.88,,,1.0
71,17.09,17.11,17.12,17.09,2.0
72,17.35,17.35,17.36,,3.0
73,17.56,,17.56,17.56,4.0
74,17.82,,17.83,17.81,1.0
75,18.07,18.08,18.07,,2.0
76,18.3,18.33,18.3,18.29,3.0
77,18.52,18.57,18.53,18.51,4.0
78,18.77,,18.78,18.77,1.0
79,18.99,,19.01,18.99,2.0
80,19.25,,,19.25,3.0
81,19.48,19.52,19.49,19.47,4.0
82,19.74,19.75,19.74,19.74,1.0
83,19.96,,19.98,19.96,2.0
84,20.22,20.23,20.22,20.21,3.0
85,20.44,20.48,20.44,20.44,4.0
86,20.69,,20.68,20.69,1.0
87,20.9,20.94,20.93,20.9,2.0
88,21.16,21.16,21.17,21.15,3.0
89,21.38,21.42,21.39,21.38,4.0
90,21.63,21.63,21.63,,1.0
91,21.85,21.87,21.87,21.85,2.0
92,22.1,22.12,22.12,22.09,3.0
93,22.32,,,22.31,4.0
94,22.55,22.54,22.56,22.58,1.0
95,22.77,22.79,22.76,,2.0
96,23.01,23.05,23.02,,3.0
97,23.24,23.24,23.26,23.22,4.0
98,23.46,23.47,23.45,23.44,1.0
99,23.7,23.72,23.72,23.69,2.0
100,23.95,23.95,23.96,,3.0
101,24.17,24.2,24.17,24.17,4.0
102,24.43,24.43,24.44,,1.0
103,24.66,24.67,24.67,24.65,2.0
104,24.9,24.9,24.91,,3.0
105,25.13,25.13,25.15,25.12,4.0
106,25.37,,25.4,25.36,1.0
107,25.58,,25.59,25.58,2.0
108,25.84,25.84,25.85,25.83,3.0
109,26.06,26.09,26.07,26.05,4.0
110,26.3,26.31,26.31,,1.0
111,26.52,,26.54,26.52,2.0
112,26.77,26.79,26.77,26.77,3.0
113,27.0,27.0,27.01,26.99,4.0
114,27.24,,27.24,27.23,1.0
115,27.49,27.49,27.48,,2.0
116,27.73,27.74,27.72,,3.0
117,27.94,27.96,27.96,27.94,4.0
118,28.2,28.22,28.18,28.18,1.0
119,28.42,28.43,28.44,28.41,2.0
120,28.68,,28.68,28.66,3.0
121,28.91,,28.91,,4.0
122,29.13,29.15,29.14,29.13,1.0
123,29.34,,,29.34,2.0
124,29.6,29.6,29.6,29.62,3.0
125,29.84,29.85,,29.85,4.0
126,30.08,30.09,,30.06,1.0
127,30.31,30.32,30.29,30.29,2.0
128,30.54,30.55,,30.53,3.0
129,30.77,,30.78,30.76,4.0
130,31.02,31.04,,31.03,1.0
131,31.25,,,,2.0
132,31.5,31.5,,,3.0
133,31.71,31.72,31.72,31.69,4.0
134,31.94,,31.95,31.93,1.0
135,32.16,,,32.16,2.0
136,32.4,32.4,32.4,32.4,3.0
137,32.62,32.6,32.61,32.63,4.0
138,32.86,,32.86,32.87,1.0
139,33.1,33.13,33.12,33.1,2.0
140,33.36,33.38,33.36,33.35,3.0
141,33.59,,33.59,33.59,4.0
142,33.82,33.83,33.82,,1.0
143,34.05,,34.05,34.05,2.0
144,34.3,34.29,34.31,,3.0
145,34.53,,34.52,34.53,4.0
146,34.77,,34.78,,1.0
147,35.0,35.02,35.0,35.0,2.0
148,35.25,35.26,35.25,,3.0
149,35.46,,35.47,35.46,4.0
150,35.71,35.72,35.72,35.7,1.0
151,35.96,35.97,35.96,,2.0
152,36.19,36.22,36.21,36.17,3.0
153,36.4,36.45,36.41,36.4,4.0
154,36.65,36.65,36.67,36.65,1.0
155,36.89,,,36.89,2.0
156,37.15,37.17,37.15,37.13,3.0
157,37.38,,37.39,,4.0
158,37.61,37.6,37.61,37.61,1.0
159,37.83,37.82,37.84,,2.0
160,38.07,38.08,38.08,38.06,3.0
161,38.3,38.31,,38.29,4.0
162,38.52,,38.52,38.52,1.0
163,38.76,,38.78,38.76,2.0
164,39.0,,39.03,,3.0
165,39.22,39.21,39.22,39.23,4.0
166,39.48,39.5,39.5,,1.0
167,39.72,39.74,39.74,,2.0
168,39.93,,39.93,39.92,3.0
169,40.17,,40.18,40.17,4.0
170,40.43,,40.43,,1.0
171,40.64,,40.67,40.64,2.0
172,40.9,40.91,40.9,40.9,3.0
173,41.12,41.15,41.14,41.11,4.0
174,41.38,41.39,41.38,41.36,1.0
175,41.59,41.61,41.63,41.59,2.0
176,41.85,41.86,41.86,41.83,3.0
177,42.07,,42.07,42.06,4.0
178,42.31,,42.33,42.31,1.0
179,42.53,,42.55,42.53,2.0
180,42.79,42.8,42.8,,3.0
181,43.01,43.03,43.02,43.0,4.0
182,43.26,43.27,43.25,43.25,1.0
183,43.48,,43.49,43.48,2.0
184,43.73,,43.73,43.71,3.0
185,43.97,43.96,43.97,,4.0
186,44.21,44.21,44.2,,1.0
187,44.43,,44.44,,2.0
188,44.66,44.67,44.68,44.64,3.0
189,44.9,,,44.9,4.0
190,45.12,45.17,45.13,45.11,1.0
191,45.36,45.36,,45.35,2.0
192,45.59,,,45.58,3.0
193,45.8,45.82,45.81,45.78,4.0
194,46.04,46.03,,46.03,1.0
195,46.27,,46.3,,2.0
196,46.52,46.53,46.52,46.5,3.0
197,46.73,46.72,,,4.0
198,46.97,,47.0,46.96,1.0
199,47.18,,47.21,47.17,2.0
200,47.41,47.41,47.42,47.41,3.0
201,47.64,,47.69,47.64,4.0
202,47.89,,,,1.0
203,48.11,48.11,48.13,48.11,2.0
204,48.35,,48.37,,3.0
205,48.57,48.61,48.58,48.56,4.0
206,48.81,48.8,48.84,,1.0
207,49.04,,49.05,,2.0
208,49.28,49.31,,49.33,3.0
209,49.5,,49.5,,4.0
210,49.72,49.72,49.7,49.71,1.0
211,49.96,,49.97,49.96,2.0
212,50.2,,50.21,,3.0
213,50.43,,50.43,50.43,4.0
214,50.68,50.68,50.68,,1.0
215,50.91,50.93,50.91,50.91,2.0
216,51.16,51.16,51.16,51.21,3.0
217,51.38,,51.38,51.37,4.0
218,51.63,,51.63,51.63,1.0
219,51.85,51.85,51.85,51.85,2.0
220,52.09,,52.09,,3.0
221,52.31,52.33,52.3,52.31,4.0
222,52.56,52.56,52.56,52.56,1.0
223,52.78,,,52.78,2.0
224,53.02,53.04,53.02,53.01,3.0
225,53.24,53.26,53.27,53.24,4.0
226,53.49,53.5,53.49,53.49,1.0
227,53.72,53.73,53.72,,2.0
228,53.94,53.97,53.94,,3.0
229,54.15,54.2,54.16,54.15,4.0
230,54.41,54.44,54.43,54.4,1.0
231,54.66,54.66,,,2.0
232,54.87,54.87,54.87,54.87,3.0
233,55.1,55.1,55.12,55.1,4.0
234,55.34,,55.35,55.33,1.0
235,55.57,55.58,55.56,55.56,2.0
236,55.82,55.82,55.82,55.81,3.0
237,56.03,,56.07,56.03,4.0
238,56.28,56.29,56.31,56.27,1.0
239,56.52,56.53,56.54,,2.0
240,56.76,56.77,56.77,56.74,3.0
241,56.98,56.98,56.98,,4.0
242,57.21,57.23,57.24,,1.0
243,57.42,57.44,,57.41,2.0
244,57.65,57.65,57.7,,3.0
245,57.88,,57.93,57.88,4.0
246,58.13,,58.16,,1.0
247,58.36,58.36,58.39,58.36,2.0
248,58.59,58.6,58.61,,3.0
249,58.8,,58.8,58.8,4.0
250,59.06,59.08,59.08,,1.0
251,59.27,59.29,59.29,59.26,2.0
252,59.52,59.54,59.53,59.51,3.0
253,59.73,,59.75,59.73,4.0
254,59.99,59.99,59.98,59.98,1.0
255,60.22,60.23,,60.27,2.0
256,60.44,,60.45,60.43,3.0
257,60.68,60.68,60.68,60.67,4.0
258,60.89,60.91,60.88,60.88,1.0
259,61.13,61.14,61.16,61.13,2.0
260,61.38,,61.37,,3.0
261,61.59,,61.6,61.59,4.0
262,61.83,,61.85,,1.0
263,62.06,,62.07,62.06,2.0
264,62.29,62.29,62.31,62.3,3.0
265,62.51,62.52,,62.49,4.0
266,62.75,,62.78,62.75,1.0
267,63.0,,63.01,63.0,2.0
268,63.22,63.22,63.22,,3.0
269,63.45,63.44,63.44,63.46,4.0
270,63.68,63.69,63.68,,1.0
271,63.93,,63.93,,2.0
272,64.17,,64.15,,3.0
273,64.39,,64.38,64.4,4.0
274,64.62,64.62,64.62,,1.0
275,64.87,64.86,64.87,64.87,2.0
276,65.1,65.09,65.11,,3.0
277,65.34,65.32,65.36,65.35,4.0
278,65.58,,65.58,,1.0
279,65.8,,65.81,65.8,2.0
280,66.06,66.06,66.06,,3.0
281,66.27,,66.28,66.25,4.0
282,66.5,,66.49,66.5,1.0
283,66.71,66.72,66.71,66.71,2.0
284,66.96,66.98,66.96,66.96,3.0
285,67.18,,67.19,67.18,4.0
286,67.42,67.46,67.41,67.42,1.0
287,67.65,67.67,67.65,67.64,2.0
288,67.89,,67.89,67.88,3.0
289,68.12,,68.14,68.11,4.0
290,68.37,68.37,68.37,68.35,1.0
291,68.6,68.61,,68.6,2.0
292,68.84,68.87,68.84,68.83,3.0
293,69.06,69.08,69.06,69.06,4.0
294,69.31,69.31,69.32,69.3,1.0
295,69.52,,,69.52,2.0
296,69.77,,69.77,69.76,3.0
297,69.98,,70.02,69.98,4.0
298,70.23,,70.24,70.22,1.0
299,70.44,70.44,70.46,70.44,2.0
300,70.69,70.7,70.7,,3.0
301,70.9,,70.92,70.9,4.0
302,71.15,71.18,,71.13,1.0
303,71.36,71.4,71.37,71.35,2.0
304,71.62,,71.6,71.6,3.0
305,71.84,,71.83,71.84,4.0
306,72.06,72.05,72.07,72.06,1.0
307,72.3,,72.31,72.3,2.0
308,72.56,,72.57,72.54,3.0
309,72.8,,72.8,,4.0
310,73.03,,73.04,73.02,1.0
311,73.25,73.25,73.27,73.24,2.0
312,73.49,,73.51,73.48,3.0
313,73.71,73.75,73.71,73.71,4.0
314,73.96,,73.95,73.95,1.0
315,74.18,74.22,74.19,74.18,2.0
316,74.44,74.44,,,3.0
317,74.69,74.69,,,4.0
318,74.9,74.93,74.9,74.89,1.0
319,75.16,,,75.18,2.0
320,75.37,75.38,75.37,75.35,3.0
321,75.6,75.62,75.59,,4.0
322,75.82,75.83,,,1.0
323,76.04,76.08,76.04,76.03,2.0
324,76.27,76.27,,,3.0
325,76.49,76.52,76.49,76.49,4.0
326,76.73,,76.76,,1.0
327,76.95,76.94,,76.97,2.0
328,77.2,77.2,77.23,,3.0
329,77.42,77.45,77.46,77.43,4.0
330,77.63,77.63,77.68,77.67,1.0
331,77.85,77.84,77.89,77.85,2.0
332,78.09,,78.09,78.08,3.0
333,78.3,78.29,,78.32,4.0
334,78.56,,78.59,,1.0
335,78.79,78.79,78.81,78.79,2.0
336,79.04,79.06,79.06,,3.0
337,79.25,,79.24,79.26,4.0
338,79.47,79.47,,,1.0
339,79.71,79.71,79.72,79.7,2.0
340,79.93,79.92,79.97,,3.0
341,80.16,,80.17,80.17,4.0
342,80.4,,80.41,,1.0
343,80.63,80.63,80.63,80.63,2.0
344,80.87,80.88,80.88,,3.0
345,81.08,81.11,81.12,81.08,4.0
346,81.3,81.3,81.32,81.32,1.0
347,81.54,,81.55,81.54,2.0
348,81.78,,,81.78,3.0
349,82.01,,82.01,82.01,4.0
350,82.25,,82.26,,1.0
351,82.46,,,82.47,2.0
352,82.72,,82.73,82.71,3.0
353,82.93,,82.97,82.93,4.0
354,83.18,,,83.17,1.0
355,83.41,83.43,83.41,83.42,2.0
356,83.64,83.63,83.64,,3.0
357,83.88,,83.88,83.87,4.0
358,84.12,,84.11,,1.0
359,84.35,84.35,84.36,84.33,2.0
360,84.58,84.61,84.59,84.58,3.0
361,84.79,,84.8,84.78,4.0
362,85.02,,85.06,85.01,1.0
363,85.24,,85.28,85.24,2.0
364,85.48,85.53,85.5,85.47,3.0
365,85.7,85.74,85.73,85.7,4.0
366,85.94,,85.96,85.94,1.0
367,86.17,86.22,86.18,86.16,2.0
368,86.42,86.44,86.42,86.4,3.0
369,86.63,,86.64,86.63,4.0
370,86.87,,86.87,86.87,1.0
371,87.11,87.16,87.13,87.1,2.0
372,87.35,87.35,87.36,87.35,3.0
