Tap Time,ITI,Asynchornies,Tone Time,IOI
0.34,,0.0,0.34,0.33
0.65,0.31,-0.020000000000000018,0.67,0.33
1.01,0.36,0.010000000000000009,1.0,0.32999999999999996
,,,1.32,0.32000000000000006
,,,1.65,0.32999999999999985
,,,1.96,0.31000000000000005
2.32,,0.020000000000000018,2.3,0.33999999999999986
2.62,0.30000000000000027,0.0,2.62,0.3200000000000003
,,,2.96,0.33999999999999986
3.27,,0.0,3.27,0.31000000000000005
,,,3.61,0.33999999999999986
3.96,,0.0,3.96,0.3500000000000001
4.32,0.3600000000000003,0.03000000000000025,4.29,0.33000000000000007
4.65,0.33000000000000007,0.03000000000000025,4.62,0.33000000000000007
4.95,0.2999999999999998,0.009999999999999787,4.94,0.3200000000000003
5.28,0.33000000000000007,0.010000000000000675,5.27,0.3299999999999992
5.59,0.3099999999999996,-0.020000000000000462,5.61,0.34000000000000075
5.95,0.3600000000000003,0.009999999999999787,5.94,0.33000000000000007
6.29,0.33999999999999986,0.009999999999999787,6.28,0.33999999999999986
6.62,0.33000000000000007,0.009999999999999787,6.61,0.33000000000000007
6.96,0.33999999999999986,0.03000000000000025,6.93,0.3199999999999994
7.27,0.3099999999999996,0.019999999999999574,7.25,0.3200000000000003
7.62,0.35000000000000053,0.03000000000000025,7.59,0.33999999999999986
,,,7.92,0.33000000000000007
8.25,,0.0,8.25,0.33000000000000007
8.6,0.34999999999999964,0.02999999999999936,8.57,0.3200000000000003
8.92,0.3200000000000003,0.009999999999999787,8.91,0.33999999999999986
9.25,0.33000000000000007,0.019999999999999574,9.23,0.3200000000000003
9.57,0.3200000000000003,0.009999999999999787,9.56,0.33000000000000007
,,,9.9,0.33999999999999986
10.26,,0.02999999999999936,10.23,0.33000000000000007
10.58,0.3200000000000003,0.02999999999999936,10.55,0.3200000000000003
10.9,0.3200000000000003,0.009999999999999787,10.89,0.33999999999999986
11.21,0.3100000000000005,0.02000000000000135,11.19,0.29999999999999893
11.55,0.33999999999999986,0.02000000000000135,11.53,0.33999999999999986
,,,11.85,0.3200000000000003
12.16,,-0.019999999999999574,12.18,0.33000000000000007
12.52,0.35999999999999943,0.0,12.52,0.33999999999999986
,,,12.85,0.33000000000000007
13.18,,0.009999999999999787,13.17,0.3200000000000003
13.53,0.34999999999999964,0.03999999999999915,13.49,0.3200000000000003
13.83,0.3000000000000007,0.019999999999999574,13.81,0.3200000000000003
14.17,0.33999999999999986,0.02999999999999936,14.14,0.33000000000000007
14.48,0.3100000000000005,0.009999999999999787,14.47,0.33000000000000007
