Tap Time,ITI,Asynchornies,Tone Time,IOI
0.69,0.51,-0.030000000000000027,0.72,0.52
1.28,0.5900000000000001,0.06000000000000005,1.22,0.5
1.75,0.47,-0.020000000000000018,1.77,0.55
2.23,0.48,-0.040000000000000036,2.27,0.5
2.76,0.5299999999999998,,,
,,,3.34,
3.86,,0.04999999999999982,3.81,0.4700000000000002
4.39,0.5299999999999998,0.17999999999999972,4.21,0.3999999999999999
4.78,0.39000000000000057,,,
5.28,0.5,,,
5.79,0.5099999999999998,,,
,,,6.44,
6.84,,,,
7.35,0.5099999999999998,,,
7.88,0.5300000000000002,0.019999999999999574,7.86,
,,,,
,,,,
9.34,,,,
9.81,0.47000000000000064,,,
10.28,0.46999999999999886,,,
10.83,0.5500000000000007,,,
11.35,0.5199999999999996,,,
11.9,0.5500000000000007,0.13000000000000078,11.77,
12.42,0.5199999999999996,0.09999999999999964,12.32,0.5500000000000007
12.78,0.35999999999999943,-0.0600000000000005,12.84,0.5199999999999996
13.37,0.5899999999999999,0.019999999999999574,13.35,0.5099999999999998
13.88,0.5100000000000016,0.030000000000001137,13.85,0.5
14.37,0.48999999999999844,-0.030000000000001137,14.4,0.5500000000000007
14.85,0.4800000000000004,0.03999999999999915,14.81,0.41000000000000014
15.35,0.5,-0.09999999999999964,15.45,0.6399999999999988
15.89,0.5400000000000009,,,
16.29,0.3999999999999986,,,
,,,16.86,
,,,,
17.88,,,,
,,,,
,,,,
19.33,,,,
,,,,
,,,20.21,
20.71,,-0.019999999999999574,20.73,0.5199999999999996
21.25,0.5399999999999991,0.05999999999999872,21.19,0.46000000000000085
21.75,0.5,0.0,21.75,0.5599999999999987
22.24,0.48999999999999844,-0.0400000000000027,22.28,0.5300000000000011
22.73,0.490000000000002,-0.05999999999999872,22.79,0.509999999999998
23.26,0.5300000000000011,-0.019999999999999574,23.28,0.490000000000002
,,,23.79,0.509999999999998
24.3,,-0.019999999999999574,24.32,0.5300000000000011
,,,24.84,0.5199999999999996
,,,25.37,0.5300000000000011
25.9,,0.03999999999999915,25.86,0.48999999999999844
26.37,0.4700000000000024,,,
,,,26.93,
,,,27.46,0.5300000000000011
27.81,,,,
28.28,0.4700000000000024,,,
28.85,0.5700000000000003,,,
29.4,0.5499999999999972,,,
,,,,
30.25,,,,
,,,,
,,,,
,,,,
32.27,,,,
,,,,
33.28,,,,
33.75,0.46999999999999886,,,
34.3,0.5499999999999972,0.10999999999999943,34.19,
34.73,0.4299999999999997,0.00999999999999801,34.72,0.5300000000000011
35.2,0.47000000000000597,-0.05999999999999517,35.26,0.5399999999999991
35.78,0.5799999999999983,0.05000000000000426,35.73,0.46999999999999886
,,,36.26,0.5300000000000011
36.8,,-0.010000000000005116,36.81,0.5500000000000043
37.3,0.5,-0.07000000000000028,37.37,0.5599999999999952
37.85,0.5500000000000043,-0.01999999999999602,37.87,0.5
38.37,0.519999999999996,-0.020000000000003126,38.39,0.5200000000000031
38.89,0.5200000000000031,0.0,38.89,0.5
39.38,0.490000000000002,-0.02999999999999403,39.41,0.519999999999996
39.89,0.509999999999998,-0.00999999999999801,39.9,0.490000000000002
40.4,0.509999999999998,-0.030000000000001137,40.43,0.5300000000000011
40.92,0.5200000000000031,,,
,,,41.36,
,,,,
42.36,,,,
42.87,0.509999999999998,,,
43.32,0.45000000000000284,,,
43.7,0.38000000000000256,,,
44.24,0.5399999999999991,,,
44.82,0.5799999999999983,,,
,,,45.16,
45.7,,-0.00999999999999801,45.71,0.5500000000000043
46.19,0.4899999999999949,,,
,,,,
47.27,,,,
47.74,0.46999999999999886,-0.01999999999999602,47.76,
48.27,0.5300000000000011,-0.02999999999999403,48.3,0.5399999999999991
48.82,0.5499999999999972,0.0,48.82,0.5200000000000031
,,,49.33,0.509999999999998
49.86,,0.0,49.86,0.5300000000000011
,,,50.39,0.5300000000000011
50.77,,,,
51.24,0.46999999999999886,-0.12999999999999545,51.37,
51.82,0.5799999999999983,,,
52.3,0.4799999999999969,,,
52.76,0.46000000000000085,,,
,,,,
,,,,
,,,,
,,,,
,,,55.23,
,,,,
,,,,
56.61,,,,
