Tap Time,ITI,Asynchornies,Tone Time,IOI
0.32,,0.010000000000000009,0.31,0.3
0.63,0.31,0.030000000000000027,0.6,0.29
0.95,0.31999999999999995,0.039999999999999925,0.91,0.31000000000000005
1.22,0.27,0.010000000000000009,1.21,0.29999999999999993
1.57,0.3500000000000001,0.040000000000000036,1.53,0.32000000000000006
1.84,0.27,0.010000000000000009,1.83,0.30000000000000004
2.17,0.32999999999999985,0.020000000000000018,2.15,0.31999999999999984
2.45,0.28000000000000025,0.010000000000000231,2.44,0.29000000000000004
2.77,0.31999999999999984,0.020000000000000018,2.75,0.31000000000000005
3.08,0.31000000000000005,0.03000000000000025,3.05,0.2999999999999998
3.41,0.33000000000000007,0.040000000000000036,3.37,0.3200000000000003
3.69,0.2799999999999998,0.029999999999999805,3.66,0.29000000000000004
4.01,0.31999999999999984,0.029999999999999805,3.98,0.31999999999999984
4.32,0.3100000000000005,-0.04999999999999982,4.37,0.3900000000000001
4.63,0.3099999999999996,0.03000000000000025,4.6,0.22999999999999954
4.9,0.27000000000000046,0.010000000000000675,4.89,0.29000000000000004
5.22,0.3199999999999994,0.0,5.22,0.33000000000000007
5.51,0.29000000000000004,-0.020000000000000462,5.53,0.3100000000000005
5.84,0.33000000000000007,0.009999999999999787,5.83,0.2999999999999998
6.13,0.29000000000000004,0.0,6.13,0.2999999999999998
,,,6.45,0.3200000000000003
6.76,,0.009999999999999787,6.75,0.2999999999999998
7.08,0.3200000000000003,0.009999999999999787,7.07,0.3200000000000003
7.38,0.2999999999999998,0.0,7.38,0.3099999999999996
7.69,0.3100000000000005,0.010000000000000675,7.68,0.2999999999999998
,,,7.97,0.29000000000000004
8.27,,-0.040000000000000924,8.31,0.34000000000000075
8.58,0.3100000000000005,-0.009999999999999787,8.59,0.27999999999999936
8.91,0.33000000000000007,-0.019999999999999574,8.93,0.33999999999999986
9.2,0.28999999999999915,0.0,9.2,0.2699999999999996
9.51,0.3100000000000005,-0.019999999999999574,9.53,0.33000000000000007
9.82,0.3100000000000005,0.0,9.82,0.2900000000000009
10.13,0.3100000000000005,,,
10.44,0.3099999999999987,0.02999999999999936,10.41,
,,,10.74,0.33000000000000007
11.05,,0.040000000000000924,11.01,0.2699999999999996
11.32,0.2699999999999996,-0.009999999999999787,11.33,0.3200000000000003
,,,11.63,0.3000000000000007
11.91,,-0.02999999999999936,11.94,0.3099999999999987
,,,12.24,0.3000000000000007
12.56,,0.0,12.56,0.3200000000000003
12.86,0.29999999999999893,0.0,12.86,0.29999999999999893
13.18,0.3200000000000003,0.019999999999999574,13.16,0.3000000000000007
13.48,0.3000000000000007,0.019999999999999574,13.46,0.3000000000000007
13.79,0.3099999999999987,0.019999999999999574,13.77,0.3099999999999987
14.09,0.3000000000000007,0.009999999999999787,14.08,0.3100000000000005
14.39,0.3000000000000007,0.02000000000000135,14.37,0.28999999999999915
14.68,0.28999999999999915,0.019999999999999574,14.66,0.2900000000000009
14.98,0.3000000000000007,,,
15.27,0.28999999999999915,0.009999999999999787,15.26,
15.59,0.3200000000000003,0.019999999999999574,15.57,0.3100000000000005
15.88,0.2900000000000009,0.010000000000001563,15.87,0.29999999999999893
16.2,0.3199999999999985,0.029999999999997584,16.17,0.3000000000000025
16.49,0.28999999999999915,0.019999999999999574,16.47,0.29999999999999716
16.8,0.3100000000000023,0.019999999999999574,16.78,0.3100000000000023
17.1,0.3000000000000007,0.020000000000003126,17.08,0.29999999999999716
17.39,0.28999999999999915,0.019999999999999574,17.37,0.2900000000000027
17.71,0.3200000000000003,0.03999999999999915,17.67,0.3000000000000007
17.99,0.2799999999999976,-0.010000000000001563,18.0,0.3299999999999983
,,,18.28,0.28000000000000114
18.6,,0.010000000000001563,18.59,0.3099999999999987
18.91,0.3099999999999987,0.010000000000001563,18.9,0.3099999999999987
,,,19.21,0.3100000000000023
