Tap Time,ITI,Asynchornies,Tone Time,IOI
,,,0.4,0.23
,,,0.62,0.21999999999999997
,,,0.84,0.21999999999999997
,,,1.07,0.2300000000000001
1.28,,,,
,,,1.5,
1.77,,0.040000000000000036,1.73,0.22999999999999998
,,,1.96,0.22999999999999998
2.23,,,,
,,,2.42,
2.65,,-0.010000000000000231,2.66,0.2400000000000002
2.93,0.28000000000000025,0.06000000000000005,2.87,0.20999999999999996
,,,3.1,0.22999999999999998
,,,3.32,0.21999999999999975
,,,3.55,0.22999999999999998
,,,3.78,0.22999999999999998
4.02,,0.019999999999999574,4.0,0.2200000000000002
,,,4.22,0.21999999999999975
,,,4.46,0.2400000000000002
,,,4.68,0.21999999999999975
4.94,,0.03000000000000025,4.91,0.23000000000000043
5.12,0.17999999999999972,-0.009999999999999787,5.13,0.21999999999999975
5.36,0.2400000000000002,,,
5.64,0.27999999999999936,0.040000000000000036,5.6,
5.83,0.1900000000000004,0.020000000000000462,5.81,0.20999999999999996
,,,6.05,0.2400000000000002
,,,6.28,0.23000000000000043
6.51,,0.019999999999999574,6.49,0.20999999999999996
6.71,0.20000000000000018,-0.020000000000000462,6.73,0.2400000000000002
,,,6.91,0.17999999999999972
7.16,,0.009999999999999787,7.15,0.2400000000000002
,,,7.37,0.21999999999999975
7.63,,0.03000000000000025,7.6,0.22999999999999954
7.85,0.21999999999999975,0.019999999999999574,7.83,0.23000000000000043
,,,,
,,,8.27,
,,,,
,,,8.71,
8.98,,0.040000000000000924,8.94,0.22999999999999865
,,,9.16,0.22000000000000064
9.44,,0.03999999999999915,9.4,0.2400000000000002
,,,9.63,0.23000000000000043
9.84,,-0.009999999999999787,9.85,0.21999999999999886
,,,10.05,0.20000000000000107
10.33,,0.040000000000000924,10.29,0.23999999999999844
,,,10.51,0.22000000000000064
10.76,,0.02999999999999936,10.73,0.22000000000000064
,,,10.96,0.23000000000000043
11.21,,0.02000000000000135,11.19,0.22999999999999865
,,,11.43,0.2400000000000002
11.64,,-0.009999999999999787,11.65,0.22000000000000064
,,,11.88,0.23000000000000043
12.07,,-0.02999999999999936,12.1,0.21999999999999886
,,,12.32,0.22000000000000064
12.56,,0.030000000000001137,12.53,0.20999999999999908
12.78,0.21999999999999886,0.019999999999999574,12.76,0.23000000000000043
,,,12.98,0.22000000000000064
,,,13.2,0.21999999999999886
13.44,,0.02999999999999936,13.41,0.21000000000000085
,,,,
13.88,,0.010000000000001563,13.87,
,,,14.09,0.22000000000000064
14.34,,0.019999999999999574,14.32,0.23000000000000043
,,,14.53,0.20999999999999908
14.81,,0.05000000000000071,14.76,0.23000000000000043
15.02,0.20999999999999908,0.02999999999999936,14.99,0.23000000000000043
15.23,0.21000000000000085,0.009999999999999787,15.22,0.23000000000000043
,,,15.43,0.20999999999999908
15.67,,0.019999999999999574,15.65,0.22000000000000064
15.87,0.1999999999999993,-0.010000000000001563,15.88,0.23000000000000043
16.13,0.2599999999999998,0.029999999999997584,16.1,0.22000000000000064
16.3,0.1700000000000017,-0.019999999999999574,16.32,0.21999999999999886
,,,16.53,0.21000000000000085
16.78,,0.030000000000001137,16.75,0.21999999999999886
16.99,0.2099999999999973,0.00999999999999801,16.98,0.23000000000000043
,,,17.21,0.23000000000000043
17.43,,0.0,17.43,0.21999999999999886
,,,17.63,0.1999999999999993
17.88,,-0.010000000000001563,17.89,0.26000000000000156
,,,18.09,0.1999999999999993
18.32,,0.010000000000001563,18.31,0.21999999999999886
,,,18.53,0.22000000000000242
18.77,,0.019999999999999574,18.75,0.21999999999999886
,,,18.99,0.23999999999999844
19.21,,0.010000000000001563,19.2,0.21000000000000085
,,,19.42,0.22000000000000242
,,,19.66,0.23999999999999844
,,,19.87,0.21000000000000085
20.14,,0.05000000000000071,20.09,0.21999999999999886
20.35,0.21000000000000085,0.030000000000001137,20.32,0.23000000000000043
20.55,0.1999999999999993,0.0,20.55,0.23000000000000043
,,,20.76,0.21000000000000085
21.0,,-0.010000000000001563,21.01,0.25
21.22,0.21999999999999886,0.0,21.22,0.2099999999999973
21.43,0.21000000000000085,-0.010000000000001563,21.44,0.22000000000000242
,,,21.65,0.2099999999999973
21.87,,0.0,21.87,0.22000000000000242
,,,22.09,0.21999999999999886
,,,22.32,0.23000000000000043
,,,22.54,0.21999999999999886
22.76,,0.010000000000001563,22.75,0.21000000000000085
,,,22.98,0.23000000000000043
23.24,,0.019999999999999574,23.22,0.23999999999999844
,,,23.42,0.20000000000000284
23.65,,-0.010000000000001563,23.66,0.23999999999999844
,,,23.89,0.23000000000000043
,,,24.11,0.21999999999999886
24.4,,0.07000000000000028,24.33,0.21999999999999886
24.58,0.17999999999999972,0.029999999999997584,24.55,0.22000000000000242
,,,24.79,0.23999999999999844
,,,25.03,0.240000000000002
25.28,,0.030000000000001137,25.25,0.21999999999999886
,,,25.49,0.23999999999999844
,,,25.71,0.22000000000000242
25.93,,0.0,25.93,0.21999999999999886
26.2,0.2699999999999996,,,
26.43,0.23000000000000043,,,
26.64,0.21000000000000085,,,
,,,26.86,
,,,27.11,0.25
,,,27.33,0.21999999999999886
27.57,,,,
27.79,0.21999999999999886,,,
28.01,0.22000000000000242,,,
,,,28.22,
28.46,,,,
,,,28.76,
,,,,
,,,,
,,,,
,,,,
29.87,,,,
30.1,0.23000000000000043,,,
30.33,0.22999999999999687,,,
,,,,
30.76,,,,
,,,30.98,
31.23,,0.019999999999999574,31.21,0.23000000000000043
31.44,0.21000000000000085,,,
31.68,0.23999999999999844,,,
,,,31.89,
,,,32.1,0.21000000000000085
32.35,,,,
32.58,0.22999999999999687,0.030000000000001137,32.55,
,,,32.79,0.240000000000002
32.99,,-0.01999999999999602,33.01,0.21999999999999886
,,,33.24,0.23000000000000398
,,,33.45,0.21000000000000085
33.71,,0.00999999999999801,33.7,0.25
33.94,0.22999999999999687,0.01999999999999602,33.92,0.21999999999999886
,,,34.15,0.22999999999999687
,,,34.37,0.21999999999999886
,,,34.61,0.240000000000002
34.85,,0.020000000000003126,34.83,0.21999999999999886
35.07,0.21999999999999886,0.00999999999999801,35.06,0.23000000000000398
