Tap Time,ITI,Asynchornies,Tone Time,IOI
0.44,0.35,0.030000000000000027,0.41,0.37
0.83,0.38999999999999996,0.05999999999999994,0.77,0.36000000000000004
1.24,0.41000000000000003,0.09000000000000008,1.15,0.3799999999999999
1.55,0.31000000000000005,0.030000000000000027,1.52,0.3700000000000001
1.9,0.34999999999999987,0.020000000000000018,1.88,0.3599999999999999
,,,2.24,0.3600000000000003
2.6,,0.0,2.6,0.3599999999999999
,,,2.95,0.3500000000000001
3.33,,0.0,3.33,0.3799999999999999
3.69,0.3599999999999999,0.009999999999999787,3.68,0.3500000000000001
4.04,0.3500000000000001,,,
4.41,0.3700000000000001,0.0,4.41,
4.81,0.39999999999999947,0.040000000000000036,4.77,0.35999999999999943
5.17,0.3600000000000003,0.03000000000000025,5.14,0.3700000000000001
5.49,0.3200000000000003,-0.019999999999999574,5.51,0.3700000000000001
5.85,0.35999999999999943,-0.03000000000000025,5.88,0.3700000000000001
,,,6.24,0.3600000000000003
6.65,,0.05000000000000071,6.6,0.35999999999999943
,,,6.98,0.3800000000000008
7.38,,0.040000000000000036,7.34,0.35999999999999943
7.74,0.3600000000000003,0.040000000000000036,7.7,0.3600000000000003
8.09,0.34999999999999964,0.05000000000000071,8.04,0.33999999999999897
8.44,0.34999999999999964,0.019999999999999574,8.42,0.3800000000000008
8.79,0.34999999999999964,0.009999999999999787,8.78,0.35999999999999943
,,,9.15,0.370000000000001
9.54,,0.02999999999999936,9.51,0.35999999999999943
9.93,0.39000000000000057,0.049999999999998934,9.88,0.370000000000001
10.29,0.35999999999999943,0.05999999999999872,10.23,0.34999999999999964
10.63,0.34000000000000163,0.030000000000001137,10.6,0.3699999999999992
11.01,0.379999999999999,0.02999999999999936,10.98,0.3800000000000008
11.4,0.39000000000000057,0.05000000000000071,11.35,0.3699999999999992
11.73,0.33000000000000007,0.019999999999999574,11.71,0.3600000000000012
12.08,0.34999999999999964,-0.009999999999999787,12.09,0.379999999999999
12.43,0.34999999999999964,0.0,12.43,0.33999999999999986
12.81,0.3800000000000008,0.02000000000000135,12.79,0.35999999999999943
13.18,0.3699999999999992,0.02999999999999936,13.15,0.3600000000000012
13.54,0.35999999999999943,0.03999999999999915,13.5,0.34999999999999964
13.89,0.3500000000000014,0.02000000000000135,13.87,0.3699999999999992
14.25,0.35999999999999943,0.019999999999999574,14.23,0.3600000000000012
14.62,0.3699999999999992,0.03999999999999915,14.58,0.34999999999999964
15.01,0.39000000000000057,0.07000000000000028,14.94,0.35999999999999943
15.32,0.3100000000000005,0.040000000000000924,15.28,0.33999999999999986
15.67,0.34999999999999964,0.019999999999999574,15.65,0.370000000000001
16.0,0.33000000000000007,-0.010000000000001563,16.01,0.3600000000000012
16.36,0.35999999999999943,-0.010000000000001563,16.37,0.35999999999999943
16.72,0.35999999999999943,-0.010000000000001563,16.73,0.35999999999999943
17.13,0.41000000000000014,0.05000000000000071,17.08,0.34999999999999787
17.46,0.33000000000000185,0.030000000000001137,17.43,0.3500000000000014
17.8,0.33999999999999986,0.0,17.8,0.370000000000001
18.2,0.3999999999999986,0.029999999999997584,18.17,0.370000000000001
18.6,0.40000000000000213,0.05000000000000071,18.55,0.379999999999999
18.93,0.3299999999999983,0.019999999999999574,18.91,0.35999999999999943
19.31,0.379999999999999,0.03999999999999915,19.27,0.35999999999999943
19.68,0.370000000000001,0.030000000000001137,19.65,0.379999999999999
20.03,0.3500000000000014,0.0400000000000027,19.99,0.33999999999999986
,,,20.37,0.38000000000000256
,,,20.74,0.36999999999999744
21.18,,0.0799999999999983,21.1,0.360000000000003
21.53,0.3500000000000014,0.060000000000002274,21.47,0.36999999999999744
21.86,0.3299999999999983,0.030000000000001137,21.83,0.35999999999999943
22.21,0.3500000000000014,0.010000000000001563,22.2,0.370000000000001
22.57,0.35999999999999943,-0.00999999999999801,22.58,0.379999999999999
,,,,
23.34,,0.030000000000001137,23.31,
23.7,0.35999999999999943,0.019999999999999574,23.68,0.370000000000001
,,,24.04,0.35999999999999943
,,,24.42,0.38000000000000256
24.77,,0.00999999999999801,24.76,0.33999999999999986
25.13,0.35999999999999943,-0.010000000000001563,25.14,0.379999999999999
25.51,0.38000000000000256,0.010000000000001563,25.5,0.35999999999999943
25.91,0.3999999999999986,0.05000000000000071,25.86,0.35999999999999943
26.24,0.3299999999999983,0.019999999999999574,26.22,0.35999999999999943
26.62,0.38000000000000256,0.030000000000001137,26.59,0.370000000000001
,,,26.95,0.35999999999999943
27.31,,-0.019999999999999574,27.33,0.379999999999999
,,,27.68,0.3500000000000014
28.07,,0.010000000000001563,28.06,0.379999999999999
28.42,0.3500000000000014,0.0,28.42,0.360000000000003
,,,,
29.16,,0.0,29.16,
29.51,0.3500000000000014,-0.019999999999999574,29.53,0.370000000000001
29.92,0.41000000000000014,0.030000000000001137,29.89,0.35999999999999943
30.28,0.35999999999999943,0.030000000000001137,30.25,0.35999999999999943
30.62,0.33999999999999986,0.0,30.62,0.370000000000001
31.0,0.379999999999999,0.019999999999999574,30.98,0.35999999999999943
31.35,0.3500000000000014,0.020000000000003126,31.33,0.34999999999999787
31.68,0.3299999999999983,-0.010000000000001563,31.69,0.360000000000003
32.04,0.35999999999999943,-0.00999999999999801,32.05,0.3599999999999959
32.44,0.3999999999999986,0.030000000000001137,32.41,0.35999999999999943
32.8,0.35999999999999943,0.03999999999999915,32.76,0.3500000000000014
33.17,0.37000000000000455,0.05000000000000426,33.12,0.35999999999999943
33.49,0.3200000000000003,-0.00999999999999801,33.5,0.38000000000000256
33.86,0.36999999999999744,0.0,33.86,0.35999999999999943
34.23,0.36999999999999744,0.00999999999999801,34.22,0.35999999999999943
34.62,0.39000000000000057,0.02999999999999403,34.59,0.37000000000000455
34.92,0.30000000000000426,-0.01999999999999602,34.94,0.3499999999999943
,,,,
,,,35.66,
,,,36.02,0.36000000000000654
36.4,,0.00999999999999801,36.39,0.36999999999999744
36.77,0.37000000000000455,0.010000000000005116,36.76,0.36999999999999744
37.15,0.37999999999999545,0.01999999999999602,37.13,0.37000000000000455
37.46,0.3100000000000023,-0.03999999999999915,37.5,0.36999999999999744
37.87,0.4099999999999966,0.01999999999999602,37.85,0.3500000000000014
,,,38.23,0.37999999999999545
38.63,,0.030000000000001137,38.6,0.37000000000000455
38.96,0.3299999999999983,0.0,38.96,0.35999999999999943
39.31,0.3500000000000014,-0.030000000000001137,39.34,0.38000000000000256
39.71,0.3999999999999986,0.00999999999999801,39.7,0.35999999999999943
40.08,0.36999999999999744,0.00999999999999801,40.07,0.36999999999999744
40.45,0.37000000000000455,0.0,40.45,0.38000000000000256
40.8,0.3499999999999943,0.0,40.8,0.3499999999999943
41.16,0.35999999999999943,-0.010000000000005116,41.17,0.37000000000000455
,,,41.55,0.37999999999999545
41.93,,,,
42.31,0.38000000000000256,0.030000000000001137,42.28,
