Tap Time,ITI,Asynchornies,Tone Time,IOI
0.61,0.36,0.010000000000000009,0.6,0.35
0.98,0.37,,,
1.36,0.3800000000000001,0.030000000000000027,1.33,
1.72,0.3599999999999999,0.0,1.72,0.3899999999999999
2.11,0.3899999999999999,0.040000000000000036,2.07,0.34999999999999987
2.46,0.3500000000000001,0.029999999999999805,2.43,0.3600000000000003
2.84,0.3799999999999999,0.040000000000000036,2.8,0.36999999999999966
3.19,0.3500000000000001,,,
3.56,0.3700000000000001,0.020000000000000018,3.54,
3.94,0.3799999999999999,0.029999999999999805,3.91,0.3700000000000001
4.31,0.36999999999999966,,,
4.67,0.3600000000000003,0.009999999999999787,4.66,
5.04,0.3700000000000001,0.009999999999999787,5.03,0.3700000000000001
5.4,0.3600000000000003,,,
5.8,0.39999999999999947,0.040000000000000036,5.76,
6.19,0.39000000000000057,0.05000000000000071,6.14,0.3799999999999999
6.54,0.34999999999999964,0.03000000000000025,6.51,0.3700000000000001
6.93,0.3899999999999997,0.040000000000000036,6.89,0.3799999999999999
7.3,0.3700000000000001,0.04999999999999982,7.25,0.3600000000000003
7.65,0.35000000000000053,0.020000000000000462,7.63,0.3799999999999999
8.03,0.379999999999999,0.019999999999999574,8.01,0.3799999999999999
8.4,0.370000000000001,0.0,8.4,0.39000000000000057
8.79,0.3899999999999988,0.02999999999999936,8.76,0.35999999999999943
9.15,0.3600000000000012,,,
,,,9.49,
9.88,,0.02000000000000135,9.86,0.3699999999999992
10.23,0.34999999999999964,0.009999999999999787,10.22,0.3600000000000012
10.62,0.3899999999999988,0.019999999999999574,10.6,0.379999999999999
10.95,0.33000000000000007,0.0,10.95,0.34999999999999964
11.35,0.40000000000000036,,,
11.72,0.370000000000001,0.009999999999999787,11.71,
12.12,0.3999999999999986,0.03999999999999915,12.08,0.3699999999999992
12.51,0.39000000000000057,,,
12.89,0.3800000000000008,-0.02999999999999936,12.92,
13.27,0.379999999999999,,,
13.63,0.3600000000000012,0.040000000000000924,13.59,
14.0,0.3699999999999992,0.009999999999999787,13.99,0.40000000000000036
,,,14.36,0.3699999999999992
14.77,,0.02999999999999936,14.74,0.3800000000000008
15.14,0.370000000000001,0.0,15.14,0.40000000000000036
15.51,0.3699999999999992,0.009999999999999787,15.5,0.35999999999999943
,,,15.87,0.3699999999999992
16.29,,0.019999999999999574,16.27,0.40000000000000036
16.66,0.370000000000001,0.010000000000001563,16.65,0.379999999999999
17.04,0.379999999999999,0.019999999999999574,17.02,0.370000000000001
17.42,0.38000000000000256,0.020000000000003126,17.4,0.379999999999999
17.81,0.389999999999997,0.029999999999997584,17.78,0.38000000000000256
18.19,0.38000000000000256,0.030000000000001137,18.16,0.379999999999999
18.58,0.389999999999997,0.03999999999999915,18.54,0.379999999999999
18.94,0.360000000000003,0.010000000000001563,18.93,0.39000000000000057
19.34,0.3999999999999986,0.03999999999999915,19.3,0.370000000000001
19.71,0.370000000000001,0.010000000000001563,19.7,0.3999999999999986
20.08,0.36999999999999744,0.019999999999999574,20.06,0.35999999999999943
20.46,0.38000000000000256,0.010000000000001563,20.45,0.39000000000000057
20.84,0.379999999999999,0.019999999999999574,20.82,0.370000000000001
21.2,0.35999999999999943,0.00999999999999801,21.19,0.370000000000001
21.61,0.41000000000000014,0.030000000000001137,21.58,0.389999999999997
21.97,0.35999999999999943,0.0,21.97,0.39000000000000057
22.37,0.40000000000000213,0.0400000000000027,22.33,0.35999999999999943
22.74,0.36999999999999744,0.00999999999999801,22.73,0.40000000000000213
23.12,0.38000000000000256,0.010000000000001563,23.11,0.379999999999999
23.5,0.379999999999999,0.030000000000001137,23.47,0.35999999999999943
23.86,0.35999999999999943,0.00999999999999801,23.85,0.38000000000000256
24.24,0.379999999999999,0.019999999999999574,24.22,0.36999999999999744
24.62,0.38000000000000256,0.010000000000001563,24.61,0.39000000000000057
25.0,0.379999999999999,0.010000000000001563,24.99,0.379999999999999
25.38,0.379999999999999,0.019999999999999574,25.36,0.370000000000001
25.76,0.38000000000000256,0.030000000000001137,25.73,0.370000000000001
26.13,0.36999999999999744,0.019999999999999574,26.11,0.379999999999999
26.53,0.40000000000000213,0.05000000000000071,26.48,0.370000000000001
26.89,0.35999999999999943,0.030000000000001137,26.86,0.379999999999999
27.27,0.379999999999999,0.00999999999999801,27.26,0.40000000000000213
27.64,0.370000000000001,0.010000000000001563,27.63,0.36999999999999744
28.04,0.3999999999999986,0.019999999999999574,28.02,0.39000000000000057
28.41,0.370000000000001,0.019999999999999574,28.39,0.370000000000001
28.79,0.379999999999999,0.019999999999999574,28.77,0.379999999999999
29.18,0.39000000000000057,0.05000000000000071,29.13,0.35999999999999943
29.55,0.370000000000001,0.030000000000001137,29.52,0.39000000000000057
29.96,0.41000000000000014,,,
30.3,0.33999999999999986,0.03999999999999915,30.26,
30.69,0.39000000000000057,0.05000000000000071,30.64,0.379999999999999
,,,,
31.42,,0.020000000000003126,31.4,
31.79,0.36999999999999744,0.00999999999999801,31.78,0.38000000000000256
32.18,0.39000000000000057,0.020000000000003126,32.16,0.37999999999999545
32.54,0.35999999999999943,0.0,32.54,0.38000000000000256
32.94,0.3999999999999986,0.030000000000001137,32.91,0.36999999999999744
33.31,0.37000000000000455,0.020000000000003126,33.29,0.38000000000000256
33.69,0.37999999999999545,0.01999999999999602,33.67,0.38000000000000256
34.06,0.37000000000000455,0.020000000000003126,34.04,0.36999999999999744
34.43,0.36999999999999744,0.00999999999999801,34.42,0.38000000000000256
