Tap Time,ITI,Asynchornies,Tone Time,IOI
0.48,0.30999999999999994,0.06,0.42,0.31
0.8,0.32000000000000006,0.07000000000000006,0.73,0.31
1.06,0.26,0.020000000000000018,1.04,0.31000000000000005
,,,1.34,0.30000000000000004
1.7,,0.06000000000000005,1.64,0.2999999999999998
,,,,
2.32,,0.06999999999999984,2.25,
,,,2.58,0.33000000000000007
2.91,,0.010000000000000231,2.9,0.31999999999999984
,,,3.19,0.29000000000000004
3.55,,0.04999999999999982,3.5,0.31000000000000005
,,,3.84,0.33999999999999986
4.16,,0.03000000000000025,4.13,0.29000000000000004
,,,,
4.78,,0.020000000000000462,4.76,
5.12,0.33999999999999986,0.040000000000000036,5.08,0.3200000000000003
5.43,0.3099999999999996,0.040000000000000036,5.39,0.3099999999999996
5.74,0.3100000000000005,0.04999999999999982,5.69,0.3000000000000007
,,,6.0,0.3099999999999996
6.35,,0.02999999999999936,6.32,0.3200000000000003
,,,6.63,0.3099999999999996
6.93,,,,
,,,7.22,
,,,7.54,0.3200000000000003
7.86,,0.0,7.86,0.3200000000000003
8.22,0.3600000000000003,0.0600000000000005,8.16,0.2999999999999998
8.45,0.22999999999999865,-0.030000000000001137,8.48,0.3200000000000003
,,,8.8,0.3200000000000003
9.14,,0.0600000000000005,9.08,0.27999999999999936
9.44,0.29999999999999893,0.03999999999999915,9.4,0.3200000000000003
9.73,0.2900000000000009,0.030000000000001137,9.7,0.29999999999999893
,,,9.99,0.2900000000000009
10.37,,0.05999999999999872,10.31,0.3200000000000003
10.65,0.28000000000000114,0.040000000000000924,10.61,0.29999999999999893
,,,10.94,0.33000000000000007
11.25,,0.009999999999999787,11.24,0.3000000000000007
11.57,0.3200000000000003,0.040000000000000924,11.53,0.28999999999999915
,,,,
12.2,,0.049999999999998934,12.15,
12.49,0.2900000000000009,0.02999999999999936,12.46,0.3100000000000005
12.85,0.35999999999999943,0.07000000000000028,12.78,0.3199999999999985
13.13,0.28000000000000114,0.05000000000000071,13.08,0.3000000000000007
13.46,0.33000000000000007,0.07000000000000028,13.39,0.3100000000000005
,,,13.71,0.3200000000000003
,,,14.01,0.29999999999999893
14.38,,,,
14.63,0.25,0.0,14.63,
,,,14.94,0.3099999999999987
15.24,,-0.009999999999999787,15.25,0.3100000000000005
15.61,0.3699999999999992,0.05999999999999872,15.55,0.3000000000000007
15.89,0.28000000000000114,0.040000000000000924,15.85,0.29999999999999893
16.17,0.28000000000000114,,,
16.51,0.33999999999999986,0.05000000000000071,16.46,
,,,,
17.12,,0.0400000000000027,17.08,
17.41,0.28999999999999915,0.010000000000001563,17.4,0.3200000000000003
,,,,
18.02,,,,
18.33,0.3099999999999987,,,
18.65,0.3200000000000003,,,
18.94,0.2900000000000027,,,
19.31,0.36999999999999744,,,
19.56,0.25,-0.019999999999999574,19.58,
,,,19.89,0.3100000000000023
,,,20.22,0.3299999999999983
,,,20.53,0.3100000000000023
20.84,,0.030000000000001137,20.81,0.2799999999999976
,,,21.14,0.33000000000000185
,,,21.46,0.3200000000000003
,,,21.76,0.3000000000000007
22.08,,0.00999999999999801,22.07,0.3099999999999987
,,,22.38,0.3099999999999987
,,,22.69,0.3100000000000023
,,,23.0,0.3099999999999987
23.29,,-0.010000000000001563,23.3,0.3000000000000007
,,,23.62,0.3200000000000003
,,,23.92,0.3000000000000007
24.28,,0.060000000000002274,24.22,0.29999999999999716
,,,24.5,0.28000000000000114
,,,,
25.21,,0.060000000000002274,25.15,
25.48,0.2699999999999996,0.03999999999999915,25.44,0.2900000000000027
25.77,0.28999999999999915,0.030000000000001137,25.74,0.29999999999999716
,,,26.08,0.33999999999999986
26.41,,0.03999999999999915,26.37,0.2900000000000027
26.76,0.3500000000000014,0.07000000000000028,26.69,0.3200000000000003
,,,26.99,0.29999999999999716
27.36,,0.05999999999999872,27.3,0.3100000000000023
27.68,0.3200000000000003,0.07000000000000028,27.61,0.3099999999999987
27.93,0.25,0.0,27.93,0.3200000000000003
28.24,0.3099999999999987,0.0,28.24,0.3099999999999987
28.6,0.360000000000003,0.0400000000000027,28.56,0.3200000000000003
,,,28.85,0.2900000000000027
29.2,,0.00999999999999801,29.19,0.33999999999999986
29.48,0.28000000000000114,0.0,29.48,0.28999999999999915
,,,,
30.12,,0.019999999999999574,30.1,
30.43,0.3099999999999987,0.00999999999999801,30.42,0.3200000000000003
30.75,0.3200000000000003,0.05000000000000071,30.7,0.2799999999999976
,,,31.01,0.3100000000000023
31.36,,0.03999999999999915,31.32,0.3099999999999987
,,,31.64,0.3200000000000003
32.0,,0.05999999999999872,31.94,0.3000000000000007
,,,32.26,0.31999999999999673
32.58,,0.01999999999999602,32.56,0.30000000000000426
,,,32.86,0.29999999999999716
33.21,,0.05000000000000426,33.16,0.29999999999999716
33.55,0.3399999999999963,0.07000000000000028,33.48,0.3200000000000003
,,,33.78,0.30000000000000426
34.11,,0.030000000000001137,34.08,0.29999999999999716
,,,34.38,0.30000000000000426
34.69,,0.00999999999999801,34.68,0.29999999999999716
35.0,0.3100000000000023,0.020000000000003126,34.98,0.29999999999999716
35.32,0.3200000000000003,0.030000000000001137,35.29,0.3100000000000023
35.64,0.3200000000000003,0.04999999999999716,35.59,0.30000000000000426
,,,35.9,0.30999999999999517
,,,36.2,0.30000000000000426
36.55,,0.02999999999999403,36.52,0.3200000000000003
36.84,0.29000000000000625,0.030000000000001137,36.81,0.28999999999999915
,,,37.12,0.30999999999999517
37.47,,0.04999999999999716,37.42,0.30000000000000426
37.78,0.3100000000000023,0.05000000000000426,37.73,0.30999999999999517
38.08,0.29999999999999716,0.04999999999999716,38.03,0.30000000000000426
38.39,0.3100000000000023,0.060000000000002274,38.33,0.29999999999999716
38.69,0.29999999999999716,0.04999999999999716,38.64,0.3100000000000023
39.02,0.3300000000000054,0.05000000000000426,38.97,0.3299999999999983
39.3,0.27999999999999403,0.03999999999999915,39.26,0.28999999999999915
39.58,0.28000000000000114,0.03999999999999915,39.54,0.28000000000000114
39.89,0.3100000000000023,0.030000000000001137,39.86,0.3200000000000003
,,,40.18,0.3200000000000003
40.55,,0.07000000000000028,40.48,0.29999999999999716
40.84,0.29000000000000625,0.030000000000001137,40.81,0.3300000000000054
41.14,0.29999999999999716,0.03999999999999915,41.1,0.28999999999999915
41.45,0.3100000000000023,0.04000000000000625,41.41,0.30999999999999517
,,,41.72,0.3100000000000023
,,,42.01,0.28999999999999915
42.35,,0.030000000000001137,42.32,0.3100000000000023
42.7,0.3500000000000014,0.060000000000002274,42.64,0.3200000000000003
42.96,0.259999999999998,0.00999999999999801,42.95,0.3100000000000023
43.27,0.3100000000000023,0.010000000000005116,43.26,0.30999999999999517
43.56,0.28999999999999915,0.010000000000005116,43.55,0.28999999999999915
43.87,0.30999999999999517,0.00999999999999801,43.86,0.3100000000000023
