Tap Time,ITI,Asynchornies,Tone Time,IOI
0.75,0.46,-0.030000000000000027,0.78,0.49000000000000005
1.24,0.49,-0.010000000000000009,1.25,0.47
1.74,0.5,0.0,1.74,0.49
2.25,0.51,0.020000000000000018,2.23,0.49
2.7,0.4500000000000002,0.0,2.7,0.4700000000000002
3.2,0.5,0.010000000000000231,3.19,0.48999999999999977
3.69,0.48999999999999977,0.009999999999999787,3.68,0.4900000000000002
4.16,0.4700000000000002,0.009999999999999787,4.15,0.4700000000000002
4.65,0.4900000000000002,0.010000000000000675,4.64,0.4899999999999993
5.14,0.4899999999999993,0.009999999999999787,5.13,0.4900000000000002
5.61,0.47000000000000064,-0.009999999999999787,5.62,0.4900000000000002
6.12,0.5099999999999998,0.009999999999999787,6.11,0.4900000000000002
6.59,0.46999999999999975,0.0,6.59,0.47999999999999954
7.07,0.4800000000000004,0.010000000000000675,7.06,0.46999999999999975
7.53,0.45999999999999996,0.0,7.53,0.47000000000000064
8.03,0.4999999999999991,,,
8.52,0.4900000000000002,0.02999999999999936,8.49,
9.03,0.5099999999999998,0.05999999999999872,8.97,0.4800000000000004
9.45,0.41999999999999993,0.0,9.45,0.47999999999999865
9.93,0.4800000000000004,0.009999999999999787,9.92,0.47000000000000064
10.39,0.46000000000000085,-0.009999999999999787,10.4,0.4800000000000004
10.91,0.5199999999999996,0.05000000000000071,10.86,0.4599999999999991
11.36,0.4499999999999993,0.02999999999999936,11.33,0.47000000000000064
11.85,0.4900000000000002,0.019999999999999574,11.83,0.5
12.31,0.46000000000000085,0.030000000000001137,12.28,0.4499999999999993
12.8,0.4900000000000002,0.030000000000001137,12.77,0.4900000000000002
13.25,0.4499999999999993,0.0,13.25,0.4800000000000004
13.73,0.4800000000000004,0.0,13.73,0.4800000000000004
14.21,0.4800000000000004,0.0,14.21,0.4800000000000004
14.7,0.48999999999999844,0.019999999999999574,14.68,0.46999999999999886
15.18,0.4800000000000004,0.03999999999999915,15.14,0.46000000000000085
15.65,0.47000000000000064,0.040000000000000924,15.61,0.46999999999999886
16.1,0.45000000000000107,-0.00999999999999801,16.11,0.5
16.58,0.4799999999999969,-0.020000000000003126,16.6,0.490000000000002
17.05,0.4700000000000024,-0.019999999999999574,17.07,0.46999999999999886
17.54,0.48999999999999844,-0.019999999999999574,17.56,0.48999999999999844
18.04,0.5,0.00999999999999801,18.03,0.4700000000000024
18.52,0.4800000000000004,0.00999999999999801,18.51,0.4800000000000004
19.0,0.4800000000000004,0.019999999999999574,18.98,0.46999999999999886
19.46,0.46000000000000085,-0.00999999999999801,19.47,0.48999999999999844
19.96,0.5,0.010000000000001563,19.95,0.4800000000000004
20.4,0.4399999999999977,-0.030000000000001137,20.43,0.4800000000000004
20.89,0.490000000000002,-0.030000000000001137,20.92,0.490000000000002
21.38,0.48999999999999844,-0.030000000000001137,21.41,0.48999999999999844
21.87,0.490000000000002,-0.019999999999999574,21.89,0.4800000000000004
22.35,0.4800000000000004,-0.019999999999999574,22.37,0.4800000000000004
22.87,0.5199999999999996,0.010000000000001563,22.86,0.48999999999999844
23.32,0.4499999999999993,0.019999999999999574,23.3,0.4400000000000013
23.78,0.46000000000000085,0.0,23.78,0.4800000000000004
24.26,0.4800000000000004,0.0,24.26,0.4800000000000004
