,beats,piano,bass,drums,metre_auto
0,0.12,0.11,,,3.0
1,0.39,0.38,,,1.0
2,0.66,0.64,,,2.0
3,0.93,0.92,0.9,0.9,3.0
4,1.2,1.21,1.18,1.2,1.0
5,1.47,1.46,1.45,1.46,2.0
6,1.74,,1.72,1.75,3.0
7,2.02,2.04,2.0,2.04,1.0
8,2.29,2.3,2.28,2.29,2.0
9,2.56,2.6,2.57,2.56,3.0
10,2.83,2.86,2.84,2.86,1.0
11,3.1,3.15,3.11,3.12,2.0
12,3.37,3.41,3.41,3.41,3.0
13,3.64,,3.68,3.61,1.0
14,3.9,3.96,3.95,3.88,2.0
15,4.16,4.13,4.16,4.16,3.0
16,4.42,4.41,,4.43,1.0
17,4.67,4.67,,,2.0
18,4.94,4.95,,4.98,3.0
19,5.19,5.23,,5.25,1.0
20,5.45,,,,2.0
21,5.71,,,,3.0
22,5.97,,,,1.0
23,6.23,,,,2.0
24,6.49,6.46,,,3.0
25,6.76,6.74,,6.73,1.0
26,7.03,7.02,,7.0,2.0
27,7.3,7.28,,7.28,3.0
28,7.57,,7.56,7.56,1.0
29,7.84,7.82,,7.83,2.0
30,8.11,8.1,8.1,8.1,3.0
31,8.38,8.4,8.36,8.37,1.0
32,8.65,8.66,8.66,8.63,2.0
33,8.92,8.92,8.93,8.92,3.0
34,9.19,,9.18,9.18,1.0
35,9.46,9.51,9.46,9.46,2.0
36,9.73,9.72,9.72,9.73,3.0
37,10.0,10.0,10.0,10.01,1.0
38,10.28,10.26,10.27,10.28,2.0
39,10.55,10.56,10.56,10.56,3.0
40,10.82,10.87,10.85,10.83,1.0
41,11.09,11.11,11.11,11.1,2.0
42,11.36,11.38,11.39,11.37,3.0
43,11.63,11.67,11.65,11.65,1.0
44,11.9,11.92,11.93,11.92,2.0
45,12.17,12.17,12.18,12.2,3.0
46,12.44,12.46,12.45,12.45,1.0
47,12.71,12.71,12.72,12.72,2.0
48,12.98,,12.98,12.99,3.0
49,13.25,13.24,13.25,,1.0
50,13.52,13.52,13.52,13.57,2.0
51,13.78,,,13.79,3.0
52,14.05,14.05,14.05,14.03,1.0
53,14.33,14.34,14.34,14.33,2.0
54,14.6,14.62,14.62,14.6,3.0
55,14.87,14.86,,14.87,1.0
56,15.14,15.14,15.15,15.15,2.0
57,15.41,15.43,15.42,15.41,3.0
58,15.68,15.67,15.68,15.69,1.0
59,15.95,15.95,15.94,15.97,2.0
60,16.22,,16.2,16.23,3.0
61,16.49,16.47,16.48,16.5,1.0
62,16.76,16.77,,16.76,2.0
63,17.03,17.03,17.03,17.02,3.0
64,17.3,,17.32,17.31,1.0
65,17.57,17.58,,17.58,2.0
66,17.83,17.85,17.87,17.85,3.0
67,18.09,18.11,,18.14,1.0
68,18.35,18.4,,18.33,2.0
69,18.61,18.63,,,3.0
70,18.86,18.83,,,1.0
71,19.12,19.09,,19.12,2.0
72,19.38,19.38,,,3.0
73,19.65,19.65,,19.65,1.0
74,19.9,19.9,,19.9,2.0
75,20.17,20.21,,20.19,3.0
76,20.43,20.47,,,1.0
77,20.68,20.74,,,2.0
78,20.95,21.01,,,3.0
79,21.2,,,,1.0
80,21.46,,,,2.0
81,21.72,,,,3.0
82,21.98,21.95,,,1.0
83,22.24,22.24,,22.21,2.0
84,22.5,22.51,22.47,22.5,3.0
85,22.77,22.77,,22.77,1.0
86,23.04,23.06,23.03,23.01,2.0
87,23.31,,,23.3,3.0
88,23.58,23.6,23.6,23.57,1.0
89,23.85,,23.87,23.83,2.0
90,24.13,,24.15,24.13,3.0
91,24.4,24.39,24.41,24.4,1.0
92,24.67,,24.72,24.66,2.0
93,24.94,24.94,24.95,24.94,3.0
94,25.2,25.18,25.21,25.2,1.0
95,25.46,,25.48,25.45,2.0
96,25.72,25.74,25.72,25.72,3.0
97,25.98,,,25.98,1.0
98,26.25,26.29,26.27,26.25,2.0
99,26.51,26.49,,26.51,3.0
100,26.78,26.81,26.78,26.77,1.0
101,27.06,,27.07,27.05,2.0
102,27.33,27.35,27.34,27.32,3.0
103,27.58,,27.6,27.58,1.0
104,27.85,,27.85,27.85,2.0
105,28.11,28.13,28.11,28.11,3.0
106,28.38,28.39,28.37,28.37,1.0
107,28.63,28.66,28.62,28.63,2.0
108,28.9,28.92,28.88,28.9,3.0
109,29.16,29.2,29.15,29.16,1.0
110,29.43,29.44,29.43,29.43,2.0
111,29.69,29.72,29.71,29.69,3.0
112,29.97,29.98,29.97,29.96,1.0
113,30.22,,30.22,30.22,2.0
114,30.49,30.51,30.5,30.48,3.0
115,30.75,30.81,30.75,30.74,1.0
116,31.01,31.04,31.02,30.99,2.0
117,31.26,,31.25,31.25,3.0
118,31.52,31.55,31.54,31.52,1.0
119,31.78,31.82,31.79,31.78,2.0
120,32.05,32.06,32.07,32.05,3.0
121,32.31,32.28,32.31,32.31,1.0
122,32.57,32.58,32.58,32.57,2.0
123,32.83,32.84,32.82,32.82,3.0
124,33.09,33.09,33.08,33.09,1.0
125,33.34,33.36,33.33,33.34,2.0
126,33.61,,33.59,33.62,3.0
127,33.87,33.89,33.84,33.88,1.0
128,34.13,34.16,34.12,34.13,2.0
129,34.39,34.42,34.38,34.38,3.0
130,34.65,34.67,34.65,34.65,1.0
131,34.9,34.94,34.88,34.89,2.0
132,35.17,35.21,35.17,35.16,3.0
133,35.42,,35.42,35.42,1.0
134,35.69,35.71,35.69,35.69,2.0
135,35.95,35.97,35.94,35.94,3.0
136,36.21,36.2,36.2,36.21,1.0
137,36.47,36.49,36.47,36.46,2.0
138,36.73,36.74,36.72,36.72,3.0
139,36.99,37.01,36.99,36.99,1.0
140,37.24,37.26,37.23,37.24,2.0
141,37.5,,37.5,37.49,3.0
142,37.76,37.78,37.77,37.76,1.0
143,38.02,38.06,38.03,38.02,2.0
144,38.28,38.31,38.29,38.28,3.0
145,38.54,38.54,38.55,38.53,1.0
146,38.8,38.79,38.8,38.8,2.0
147,39.06,,39.05,39.06,3.0
148,39.32,39.3,39.31,39.32,1.0
149,39.58,39.57,39.57,39.57,2.0
