,beats,piano,bass,drums,metre_auto
0,0.27,0.26,0.24,,2.0
1,0.56,0.54,0.53,,3.0
2,0.85,0.85,0.83,,4.0
3,1.14,1.16,1.2,,1.0
4,1.43,1.42,1.42,1.42,2.0
5,1.72,1.76,1.69,1.7,3.0
6,2.01,2.03,2.0,2.0,4.0
7,2.31,2.31,,2.29,1.0
8,2.6,2.61,2.59,2.59,2.0
9,2.89,2.91,2.9,2.87,3.0
10,3.18,3.19,3.19,3.15,4.0
11,3.47,,3.49,3.46,1.0
12,3.76,3.77,3.76,3.75,2.0
13,4.04,4.08,4.04,4.04,3.0
14,4.34,4.36,,4.32,4.0
15,4.62,,4.63,4.63,1.0
16,4.91,,4.91,4.91,2.0
17,5.2,5.21,5.2,5.2,3.0
18,5.49,,5.48,5.48,4.0
19,5.78,,5.78,5.79,1.0
20,6.07,6.08,6.07,6.07,2.0
21,6.37,6.39,6.37,6.37,3.0
22,6.65,6.67,6.64,6.65,4.0
23,6.93,6.97,6.93,6.93,1.0
24,7.22,7.26,7.22,7.21,2.0
25,7.51,7.54,7.49,7.52,3.0
26,7.81,7.82,7.81,7.79,4.0
27,8.08,,8.08,8.08,1.0
28,8.37,,8.36,8.37,2.0
29,8.65,8.67,8.65,8.65,3.0
30,8.93,8.95,8.92,8.93,4.0
31,9.21,9.25,9.21,9.22,1.0
32,9.51,,9.49,9.51,2.0
33,9.79,9.79,9.77,9.8,3.0
34,10.08,10.11,10.07,10.08,4.0
35,10.38,,10.38,10.38,1.0
36,10.67,,10.68,,2.0
37,10.95,,10.95,10.95,3.0
38,11.24,11.26,11.24,11.24,4.0
39,11.52,11.54,11.51,11.52,1.0
40,11.81,,11.81,11.81,2.0
41,12.09,12.13,12.09,12.1,3.0
42,12.37,,12.37,12.38,4.0
43,12.66,,12.66,12.66,1.0
44,12.95,12.96,12.95,12.94,2.0
45,13.24,13.25,13.23,13.24,3.0
46,13.51,,13.51,13.52,4.0
47,13.81,,13.81,13.82,1.0
48,14.09,14.12,14.09,14.09,2.0
49,14.39,14.39,14.38,14.39,3.0
50,14.68,14.69,,14.68,4.0
51,14.95,,14.95,14.95,1.0
52,15.24,15.26,15.22,15.24,2.0
53,15.53,15.53,15.52,15.53,3.0
54,15.8,15.84,15.8,15.8,4.0
55,16.1,16.12,16.1,16.1,1.0
56,16.37,16.41,16.37,16.37,2.0
57,16.66,16.68,16.65,16.65,3.0
58,16.94,16.96,16.94,16.94,4.0
59,17.24,17.25,17.25,17.25,1.0
60,17.52,17.57,17.5,17.51,2.0
61,17.82,17.85,17.82,17.82,3.0
62,18.1,18.11,18.09,18.09,4.0
63,18.38,,18.38,18.4,1.0
64,18.67,,18.67,18.67,2.0
65,18.96,18.98,18.95,18.96,3.0
66,19.25,19.26,19.24,19.25,4.0
67,19.52,19.53,19.51,19.53,1.0
68,19.81,19.84,19.81,19.8,2.0
69,20.11,20.13,20.1,20.1,3.0
70,20.4,20.42,20.4,20.39,4.0
71,20.68,20.7,20.69,20.67,1.0
72,20.96,20.98,20.93,20.96,2.0
73,21.24,21.26,21.23,21.23,3.0
74,21.52,21.54,21.51,21.51,4.0
75,21.8,21.78,21.8,21.81,1.0
76,22.1,22.1,22.09,22.09,2.0
77,22.38,22.39,,22.37,3.0
78,22.67,22.69,22.66,22.66,4.0
79,22.94,22.94,,,1.0
80,23.22,23.23,23.2,23.21,2.0
