,beats,piano,bass,drums,metre_auto
0,0.27,0.28,0.28,0.26,1.0
1,0.59,0.58,0.61,0.6,2.0
2,0.91,0.89,0.93,0.92,3.0
3,1.24,1.26,1.25,1.23,4.0
4,1.56,1.6,1.53,1.56,1.0
5,1.87,1.88,1.87,1.87,2.0
6,2.19,2.2,2.21,2.2,3.0
7,2.5,2.48,2.51,2.5,4.0
8,2.82,,2.81,2.82,1.0
9,3.12,3.16,3.12,3.13,2.0
10,3.44,3.44,3.45,3.45,3.0
11,3.75,,3.76,3.76,4.0
12,4.07,,4.08,4.08,1.0
13,4.37,,4.38,4.38,2.0
14,4.69,,4.7,4.7,3.0
15,5.01,5.02,,5.0,4.0
16,5.33,5.36,5.34,5.31,1.0
17,5.63,5.65,5.63,5.63,2.0
18,5.95,5.95,5.97,5.95,3.0
19,6.25,6.26,6.26,6.25,4.0
20,6.57,6.57,6.58,6.58,1.0
21,6.88,6.87,6.88,6.89,2.0
22,7.2,7.17,7.21,7.21,3.0
23,7.51,7.53,7.51,7.51,4.0
24,7.83,7.85,7.84,7.82,1.0
25,8.13,8.13,8.13,8.13,2.0
26,8.45,8.45,8.46,8.46,3.0
27,8.77,,8.78,8.76,4.0
28,9.09,,9.09,9.1,1.0
29,9.4,9.41,,9.39,2.0
30,9.72,9.72,9.7,9.72,3.0
31,10.02,10.02,10.03,10.02,4.0
32,10.34,10.35,10.34,10.34,1.0
33,10.64,10.63,10.65,10.62,2.0
34,10.96,10.97,10.97,,3.0
35,11.26,,11.27,11.26,4.0
36,11.58,11.58,11.59,11.6,1.0
37,11.89,11.89,11.9,11.89,2.0
38,12.21,12.23,12.22,12.22,3.0
39,12.53,12.53,12.55,12.52,4.0
40,12.86,12.86,12.87,12.84,1.0
41,13.17,13.17,13.18,13.16,2.0
42,13.49,13.53,13.49,13.49,3.0
43,13.81,13.83,13.81,13.81,4.0
44,14.12,,14.13,14.15,1.0
45,14.44,14.46,14.44,14.45,2.0
46,14.75,14.75,14.76,14.76,3.0
47,15.05,15.04,15.09,15.06,4.0
48,15.36,,15.35,15.38,1.0
49,15.68,15.68,15.69,15.69,2.0
50,16.0,16.0,15.98,16.01,3.0
51,16.32,16.34,16.32,16.31,4.0
52,16.63,,16.63,16.64,1.0
53,16.93,16.93,16.93,16.95,2.0
54,17.26,17.32,17.28,,3.0
55,17.57,,17.58,17.57,4.0
56,17.88,17.9,17.9,17.88,1.0
57,18.18,18.17,18.2,18.19,2.0
58,18.51,18.54,18.51,18.51,3.0
59,18.81,,18.8,18.81,4.0
60,19.14,19.15,19.13,19.12,1.0
61,19.45,19.45,19.46,19.44,2.0
62,19.77,19.77,19.76,19.78,3.0
63,20.08,,20.08,20.08,4.0
64,20.41,,,20.41,1.0
65,20.71,20.71,20.71,20.7,2.0
66,21.03,,21.0,21.03,3.0
67,21.34,21.35,21.32,21.33,4.0
68,21.67,,21.67,21.67,1.0
69,21.98,22.01,21.98,21.99,2.0
70,22.3,,22.3,22.31,3.0
71,22.61,22.62,22.61,22.62,4.0
72,22.94,,22.94,22.95,1.0
73,23.24,23.31,23.25,23.25,2.0
74,23.56,,23.57,23.57,3.0
75,23.87,,23.87,23.87,4.0
76,24.19,24.23,24.19,24.2,1.0
77,24.5,24.54,24.51,24.49,2.0
78,24.81,24.81,24.84,24.83,3.0
79,25.12,25.11,25.13,25.12,4.0
80,25.44,,25.45,25.45,1.0
81,25.74,25.75,25.75,25.75,2.0
82,26.07,26.09,26.08,26.07,3.0
83,26.38,26.38,26.38,26.37,4.0
84,26.69,,26.69,26.69,1.0
85,27.01,27.03,27.02,27.0,2.0
86,27.33,27.35,27.34,27.33,3.0
87,27.63,27.64,27.64,27.63,4.0
88,27.95,28.0,27.96,27.95,1.0
89,28.26,28.3,28.28,28.26,2.0
90,28.58,,28.58,28.58,3.0
91,28.88,,28.89,28.88,4.0
92,29.21,,29.2,29.21,1.0
93,29.51,29.57,29.51,29.52,2.0
94,29.84,29.85,29.85,29.84,3.0
95,30.16,30.19,,30.15,4.0
96,30.48,30.48,30.49,30.48,1.0
97,30.79,30.81,30.81,30.79,2.0
98,31.12,31.13,31.14,31.12,3.0
99,31.43,,31.43,31.44,4.0
100,31.76,31.79,31.78,31.77,1.0
101,32.08,32.08,32.09,32.08,2.0
102,32.39,32.38,32.42,32.41,3.0
103,32.7,32.69,32.71,32.71,4.0
104,33.03,,33.06,33.03,1.0
105,33.34,33.33,33.36,33.34,2.0
106,33.66,33.69,33.63,33.66,3.0
107,33.98,,33.99,33.98,4.0
108,34.3,,34.3,34.31,1.0
109,34.61,34.68,34.62,34.6,2.0
110,34.93,34.99,34.94,34.93,3.0
111,35.23,35.26,35.23,35.22,4.0
