,beats,piano,bass,drums,metre_auto
0,0.14,0.18,0.19,0.15,1.0
1,0.66,0.66,0.68,0.65,2.0
2,1.16,,1.16,1.16,3.0
3,1.65,,,1.65,4.0
4,2.18,,,2.18,1.0
5,2.67,,2.66,2.68,2.0
6,3.15,,,3.16,3.0
7,3.64,3.67,3.68,3.64,4.0
8,4.15,4.19,4.19,4.15,1.0
9,4.66,,4.67,4.66,2.0
10,5.15,,,5.15,3.0
11,5.65,,5.66,5.65,4.0
12,6.18,,6.19,6.18,1.0
13,6.66,6.7,,6.66,2.0
14,7.19,,7.17,7.14,3.0
15,7.68,,7.67,7.69,4.0
16,8.22,,,8.2,1.0
17,8.72,,8.73,8.7,2.0
18,9.25,9.33,9.25,9.23,3.0
19,9.75,9.75,9.75,9.72,4.0
20,10.26,,10.29,10.26,1.0
21,10.77,,10.77,10.78,2.0
22,11.28,,11.29,,3.0
23,11.81,,11.81,11.79,4.0
24,12.31,,12.32,12.32,1.0
25,12.82,12.89,12.81,12.82,2.0
26,13.34,13.41,13.35,13.34,3.0
27,13.87,,13.88,13.87,4.0
28,14.4,,14.42,14.4,1.0
29,14.89,,14.9,14.9,2.0
30,15.27,,15.27,15.27,3.0
31,15.65,15.67,,15.73,4.0
32,16.05,16.06,,,1.0
33,16.46,16.47,16.47,16.42,2.0
34,16.97,,16.97,16.96,3.0
35,17.48,,17.52,17.48,4.0
36,18.02,18.02,18.02,17.99,1.0
37,18.52,18.62,18.53,18.53,2.0
38,19.03,19.04,19.04,19.01,3.0
39,19.53,19.49,,19.53,4.0
40,20.05,,20.03,20.04,1.0
41,20.56,20.62,20.57,20.56,2.0
42,21.08,21.08,21.09,21.07,3.0
43,21.58,21.6,21.59,21.58,4.0
44,22.1,,22.11,22.07,1.0
45,22.59,22.56,22.63,22.59,2.0
46,23.13,23.08,23.13,23.14,3.0
47,23.62,,23.63,23.61,4.0
48,24.13,24.1,24.15,24.12,1.0
49,24.64,,24.64,24.64,2.0
50,25.14,25.18,25.13,25.13,3.0
51,25.66,,,25.66,4.0
52,26.15,26.24,26.15,26.15,1.0
53,26.68,26.64,26.69,26.68,2.0
54,27.18,27.17,27.2,27.18,3.0
55,27.72,,27.71,27.73,4.0
56,28.22,28.21,28.23,28.23,1.0
57,28.72,28.76,28.72,28.72,2.0
58,29.21,29.22,29.24,29.2,3.0
59,29.74,29.75,29.74,29.71,4.0
60,30.23,30.29,30.24,30.23,1.0
61,30.74,,30.78,30.73,2.0
62,31.28,31.29,31.29,31.27,3.0
63,31.8,31.86,31.8,31.8,4.0
64,32.32,32.32,32.33,32.32,1.0
65,32.81,32.92,32.8,32.81,2.0
66,33.32,33.37,33.33,33.32,3.0
67,33.83,33.85,33.87,33.83,4.0
68,34.34,34.34,34.37,34.34,1.0
69,34.86,,34.87,34.86,2.0
70,35.39,35.41,35.39,35.38,3.0
71,35.9,35.86,35.9,35.9,4.0
72,36.41,,36.41,36.41,1.0
73,36.94,36.96,36.95,36.94,2.0
74,37.43,37.51,37.43,37.43,3.0
75,37.95,37.98,37.98,37.94,4.0
76,38.44,38.51,38.45,38.44,1.0
77,38.8,38.78,38.82,38.8,2.0
78,39.2,39.22,,,3.0
79,39.69,39.7,,,4.0
80,40.1,40.1,,,1.0
81,40.49,,40.52,40.49,2.0
82,40.87,40.89,40.87,,3.0
83,41.22,41.23,,41.23,4.0
84,41.57,41.57,41.57,,1.0
85,42.04,,,42.04,2.0
86,42.57,42.6,42.58,42.53,3.0
87,43.05,43.04,,43.06,4.0
88,43.58,43.54,43.59,43.58,1.0
89,44.09,44.19,,44.09,2.0
90,44.59,44.66,44.6,44.59,3.0
91,45.12,45.12,,45.12,4.0
92,45.64,45.66,45.65,45.63,1.0
93,46.17,,,46.17,2.0
94,46.67,46.68,,46.67,3.0
95,47.2,47.24,47.17,47.24,4.0
96,47.66,47.62,47.66,47.69,1.0
97,48.02,48.06,48.03,48.03,2.0
98,48.39,48.4,,,3.0
99,48.74,48.75,48.74,48.74,4.0
100,49.24,,49.26,49.23,1.0
101,49.76,49.82,49.76,49.76,2.0
102,50.27,,50.27,50.24,3.0
103,50.79,50.77,50.79,50.79,4.0
104,51.16,51.15,51.17,51.18,1.0
105,51.5,51.5,,,2.0
106,51.87,51.88,51.92,,3.0
107,52.31,52.26,52.32,52.31,4.0
108,52.82,52.78,52.82,52.82,1.0
109,53.34,53.3,53.33,53.33,2.0
110,53.84,53.8,53.85,53.84,3.0
111,54.36,,54.36,54.36,4.0
112,54.89,54.98,54.89,54.88,1.0
113,55.41,55.42,55.41,55.41,2.0
114,55.93,55.91,55.94,55.93,3.0
115,56.44,56.54,56.45,56.44,4.0
116,56.91,56.93,56.86,56.9,1.0
117,57.45,,57.45,57.45,2.0
118,57.97,,57.98,57.97,3.0
119,58.5,,58.53,58.5,4.0
120,59.0,59.1,59.03,59.0,1.0
121,59.52,59.53,59.54,59.52,2.0
122,60.02,60.02,60.01,60.02,3.0
123,60.54,60.51,60.5,60.54,4.0
124,61.06,61.04,61.09,61.06,1.0
125,61.55,,61.56,61.56,2.0
126,62.08,62.09,62.09,62.07,3.0
127,62.45,62.49,,62.45,4.0
128,62.8,,,,1.0
129,63.16,63.18,63.16,63.15,2.0
130,63.67,63.72,63.69,63.66,3.0
131,64.2,64.15,64.21,64.2,4.0
132,64.66,64.64,64.67,64.66,1.0
133,65.18,65.18,65.22,65.17,2.0
134,65.54,65.64,65.58,65.56,3.0
135,65.9,,,,4.0
136,66.24,,66.24,66.23,1.0
137,66.63,66.64,66.71,66.64,2.0
138,67.09,67.09,67.14,,3.0
139,67.45,67.54,67.47,,4.0
140,67.79,67.79,67.82,67.78,1.0
141,68.33,,68.31,68.32,2.0
142,68.83,68.86,68.83,68.83,3.0
143,69.33,69.29,69.33,69.34,4.0
144,69.83,69.81,69.87,69.84,1.0
145,70.36,70.32,70.36,70.36,2.0
146,70.89,,70.9,70.89,3.0
147,71.41,71.41,71.41,71.41,4.0
148,71.93,,71.93,71.92,1.0
149,72.46,,72.48,72.45,2.0
150,72.93,72.94,72.97,73.01,3.0
151,73.39,,,73.4,4.0
152,73.87,,73.88,73.91,1.0
153,74.24,74.24,74.33,74.29,2.0
154,74.58,,74.53,74.58,3.0
155,74.99,74.97,75.04,,4.0
156,75.52,75.51,75.52,75.54,1.0
157,76.04,76.11,,76.04,2.0
158,76.54,76.53,,76.54,3.0
159,77.05,77.01,,77.05,4.0
160,77.56,77.51,77.57,77.56,1.0
161,78.09,78.09,,78.07,2.0
162,78.62,78.66,78.58,78.62,3.0
163,79.14,79.17,,79.14,4.0
164,79.62,79.58,79.62,79.62,1.0
165,80.14,,80.15,80.15,2.0
166,80.49,,80.5,80.5,3.0
167,80.84,,80.82,80.83,4.0
168,81.22,81.22,,,1.0
169,81.7,81.69,81.7,81.69,2.0
170,82.24,82.21,82.24,82.24,3.0
171,82.76,82.76,82.79,82.74,4.0
172,83.28,,83.27,83.27,1.0
173,83.8,83.75,83.83,83.79,2.0
174,84.33,84.34,84.34,84.33,3.0
175,84.83,84.8,84.85,84.83,4.0
176,85.34,,85.4,85.34,1.0
177,85.73,85.7,,85.74,2.0
178,86.09,86.09,,,3.0
179,86.53,86.54,,,4.0
180,86.95,87.0,86.96,86.94,1.0
181,87.47,,87.5,87.46,2.0
182,88.0,,88.01,88.0,3.0
183,88.53,88.61,88.54,88.53,4.0
184,89.05,89.14,,89.05,1.0
185,89.58,,89.58,89.58,2.0
186,90.08,,90.1,90.08,3.0
187,90.6,90.64,90.58,90.59,4.0
188,91.09,91.07,91.13,91.09,1.0
189,91.61,91.58,91.65,91.61,2.0
190,92.13,92.19,92.13,92.13,3.0
191,92.65,92.63,,92.65,4.0
192,93.14,93.11,,93.14,1.0
193,93.5,93.51,93.48,93.52,2.0
194,93.85,93.81,,93.85,3.0
195,94.23,94.28,94.22,94.23,4.0
196,94.69,94.64,94.69,94.69,1.0
197,95.23,95.32,95.33,95.25,2.0
198,95.72,95.72,95.72,95.72,3.0
199,96.07,96.17,96.06,96.09,4.0
200,96.54,96.54,96.59,96.65,1.0
201,96.96,97.0,96.93,96.96,2.0
202,97.33,97.35,97.32,97.43,3.0
203,97.87,97.87,,,4.0
204,98.37,,,98.34,1.0
205,98.92,98.94,98.91,98.91,2.0
206,99.43,99.48,99.43,99.43,3.0
207,99.94,,99.97,99.94,4.0
208,100.47,100.51,100.47,100.47,1.0
209,100.83,100.89,,100.83,2.0
210,101.18,101.24,,,3.0
211,101.67,,101.68,101.67,4.0
212,102.14,,102.13,102.15,1.0
213,102.63,102.63,102.6,102.63,2.0
214,103.17,,,103.17,3.0
215,103.65,103.65,103.65,103.64,4.0
216,104.18,,104.19,104.18,1.0
217,104.71,104.71,104.7,104.71,2.0
218,105.23,,,105.23,3.0
219,105.6,105.61,105.61,105.6,4.0
220,106.0,105.97,106.01,106.0,1.0
221,106.34,106.33,,,2.0
222,106.73,106.73,106.77,106.73,3.0
223,107.23,107.23,107.26,107.23,4.0
224,107.74,107.74,107.76,107.72,1.0
225,108.26,108.26,,108.26,2.0
226,108.81,108.76,,108.82,3.0
227,109.31,109.29,109.32,109.32,4.0
228,109.84,109.84,109.84,109.84,1.0
229,110.34,110.32,110.35,110.35,2.0
230,110.89,110.9,110.92,110.91,3.0
231,111.41,111.39,111.42,111.41,4.0
232,111.9,111.9,111.92,111.91,1.0
233,112.44,112.44,,112.43,2.0
234,112.97,112.93,112.97,112.97,3.0
235,113.49,,,113.5,4.0
236,113.97,,113.98,113.98,1.0
237,114.35,,114.36,114.35,2.0
238,114.69,,,,3.0
239,115.05,115.07,115.08,115.06,4.0
240,115.57,115.53,,115.56,1.0
241,116.06,116.03,116.08,116.08,2.0
242,116.4,116.4,116.43,116.43,3.0
243,116.77,116.77,,,4.0
244,117.14,117.17,,117.14,1.0
245,117.62,117.58,117.62,117.62,2.0
246,118.12,118.12,118.15,118.12,3.0
247,118.64,118.63,,118.64,4.0
248,119.14,119.12,119.21,119.13,1.0
249,119.68,119.74,119.72,119.67,2.0
250,120.18,120.23,120.17,120.18,3.0
251,120.59,120.63,120.54,120.59,4.0
252,121.1,,121.09,121.11,1.0
253,121.57,121.57,,,2.0
254,122.01,122.01,122.02,122.03,3.0
255,122.39,122.4,122.34,122.45,4.0
256,122.75,122.74,122.76,122.77,1.0
257,123.1,,123.11,123.16,2.0
258,123.46,,,,3.0
259,123.81,123.85,123.8,123.81,4.0
260,124.31,124.38,124.28,124.29,1.0
261,124.85,124.87,124.85,124.85,2.0
262,125.36,125.37,125.37,125.35,3.0
263,125.9,125.92,125.9,125.89,4.0
264,126.4,,,126.4,1.0
265,126.91,126.93,126.96,126.9,2.0
266,127.41,127.4,127.43,127.4,3.0
267,127.95,127.95,127.95,127.95,4.0
268,128.47,128.46,128.47,128.48,1.0
269,128.98,,128.99,128.98,2.0
270,129.51,129.48,129.55,129.52,3.0
271,129.9,,,129.9,4.0
272,130.26,130.23,,130.26,1.0
273,130.75,,,130.75,2.0
274,131.26,131.22,,131.26,3.0
275,131.77,131.82,,131.77,4.0
276,132.27,132.36,,132.28,1.0
277,132.76,132.73,,132.76,2.0
278,133.27,,,133.27,3.0
279,133.79,133.81,,133.79,4.0
280,134.31,,,134.31,1.0
281,134.83,134.93,,134.83,2.0
282,135.34,135.39,,135.33,3.0
283,135.88,135.87,,135.88,4.0
284,136.33,136.36,,136.33,1.0
285,136.7,136.77,136.71,136.71,2.0
286,137.05,137.05,137.06,137.15,3.0
287,137.44,137.45,,137.45,4.0
288,137.8,,137.8,137.8,1.0
289,138.32,138.32,138.33,138.32,2.0
290,138.86,138.85,,138.86,3.0
291,139.38,139.38,,139.39,4.0
292,139.88,139.85,139.89,139.88,1.0
293,140.23,140.23,140.26,,2.0
294,140.59,140.59,,,3.0
295,140.96,140.97,140.95,140.96,4.0
296,141.46,141.46,141.46,141.46,1.0
297,142.01,,142.01,142.0,2.0
298,142.52,142.52,142.55,142.55,3.0
