,beats,piano,bass,drums,metre_auto
0,0.02,0.01,0.05,0.02,1.0
1,0.35,,0.34,0.34,2.0
2,0.68,,0.67,,3.0
3,1.0,1.04,0.98,1.0,4.0
4,1.32,1.32,1.31,1.33,1.0
5,1.65,1.66,1.66,1.65,2.0
6,1.99,,1.99,,3.0
7,2.3,2.31,2.3,2.29,4.0
8,2.62,2.62,2.64,2.62,1.0
9,2.95,2.96,2.97,2.94,2.0
10,3.27,3.29,3.29,3.26,3.0
11,3.58,3.66,3.6,3.57,4.0
12,3.91,,3.92,,1.0
13,4.23,,4.23,4.22,2.0
14,4.55,4.59,4.55,4.55,3.0
15,4.87,4.9,4.88,4.86,4.0
16,5.2,5.22,5.22,5.19,1.0
17,5.52,5.55,5.52,5.51,2.0
18,5.86,5.88,5.85,,3.0
19,6.17,6.22,6.17,6.17,4.0
20,6.49,6.5,6.5,6.5,1.0
21,6.81,,6.81,6.82,2.0
22,7.13,7.13,7.16,7.12,3.0
23,7.47,7.5,7.49,7.46,4.0
24,7.8,7.81,7.81,,1.0
25,8.11,8.12,8.12,8.11,2.0
26,8.43,,8.42,8.43,3.0
27,8.76,8.74,8.77,8.76,4.0
28,9.09,9.09,9.1,,1.0
29,9.41,9.42,9.42,9.4,2.0
30,9.73,9.74,9.73,9.72,3.0
31,10.05,10.06,10.06,10.06,4.0
32,10.37,10.45,10.39,10.38,1.0
33,10.69,10.74,10.71,10.7,2.0
34,11.01,11.04,11.04,,3.0
35,11.33,11.38,11.35,11.35,4.0
36,11.65,11.7,11.68,11.68,1.0
37,11.97,12.01,11.98,11.99,2.0
38,12.29,12.31,12.32,12.33,3.0
39,12.61,12.65,12.65,12.63,4.0
40,12.93,12.97,12.97,12.96,1.0
41,13.25,13.29,13.27,13.27,2.0
42,13.57,13.62,13.61,,3.0
43,13.89,13.95,13.95,13.91,4.0
44,14.21,14.26,14.27,14.24,1.0
45,14.53,14.6,14.59,14.56,2.0
46,14.85,14.89,14.91,,3.0
47,15.17,15.22,15.22,15.19,4.0
48,15.49,15.45,15.53,15.51,1.0
49,15.81,,15.85,15.84,2.0
50,16.13,16.14,16.17,16.16,3.0
51,16.45,,16.48,16.48,4.0
52,16.77,16.82,16.8,16.79,1.0
53,17.09,,17.12,17.1,2.0
54,17.41,17.48,17.45,17.43,3.0
55,17.73,17.69,17.73,17.73,4.0
56,18.05,18.09,18.04,18.06,1.0
57,18.36,,18.37,18.37,2.0
58,18.68,18.69,18.68,18.68,3.0
59,19.0,,19.01,19.0,4.0
60,19.33,19.37,19.33,,1.0
61,19.64,,19.67,19.64,2.0
62,19.97,19.98,19.99,19.97,3.0
63,20.29,,20.3,20.28,4.0
64,20.61,20.63,20.6,20.58,1.0
65,20.92,,20.93,20.91,2.0
66,21.24,21.23,21.26,21.23,3.0
67,21.56,,21.58,21.53,4.0
68,21.88,21.86,21.88,21.84,1.0
69,22.2,22.18,22.18,22.16,2.0
70,22.52,,22.49,,3.0
71,22.84,,22.8,,4.0
72,23.16,23.18,23.12,23.13,1.0
73,23.48,23.47,,23.45,2.0
74,23.8,,23.78,,3.0
75,24.12,,24.09,24.11,4.0
76,24.44,24.48,24.44,24.42,1.0
77,24.76,24.79,24.75,24.75,2.0
78,25.08,,25.07,,3.0
79,25.4,25.45,25.39,25.39,4.0
80,25.73,25.74,25.73,25.71,1.0
81,26.04,26.08,26.05,26.03,2.0
82,26.36,26.36,26.39,26.35,3.0
83,26.68,,26.7,26.68,4.0
84,27.01,,27.02,27.01,1.0
85,27.32,,27.34,27.32,2.0
86,27.64,27.67,27.66,27.64,3.0
87,27.96,27.98,27.98,27.96,4.0
88,28.28,,28.29,28.28,1.0
89,28.61,,28.63,28.61,2.0
90,28.93,,28.94,28.93,3.0
91,29.25,,29.27,29.25,4.0
92,29.57,,29.6,29.56,1.0
93,29.89,,29.91,29.88,2.0
94,30.21,,30.24,30.22,3.0
95,30.53,30.58,30.55,30.53,4.0
96,30.84,30.84,30.88,30.84,1.0
97,31.16,,31.19,31.15,2.0
98,31.48,31.54,31.5,31.47,3.0
99,31.8,,31.8,31.8,4.0
100,32.12,32.17,32.13,,1.0
101,32.44,32.4,,32.45,2.0
102,32.77,32.8,32.77,32.77,3.0
103,33.08,,33.1,33.08,4.0
104,33.4,33.46,33.42,33.4,1.0
105,33.72,,33.73,33.71,2.0
106,34.04,34.05,34.05,34.04,3.0
107,34.36,,34.37,34.35,4.0
108,34.68,34.69,34.69,34.68,1.0
109,35.0,,35.0,34.99,2.0
110,35.32,,35.34,,3.0
111,35.64,35.69,35.65,35.64,4.0
112,35.96,,35.98,35.96,1.0
113,36.29,36.3,36.31,36.29,2.0
114,36.6,,36.63,36.6,3.0
115,36.93,36.96,36.93,36.91,4.0
116,37.25,37.29,37.25,,1.0
117,37.56,37.6,37.57,37.55,2.0
118,37.88,37.93,37.88,37.88,3.0
119,38.22,38.22,,38.22,4.0
120,38.56,38.55,38.54,38.57,1.0
121,38.87,,38.86,38.87,2.0
