,beats,piano,bass,drums,metre_auto
0,0.16,0.16,0.19,0.14,1.0
1,0.41,0.42,0.43,,2.0
2,0.64,,0.64,0.62,3.0
3,0.89,0.91,0.88,,4.0
4,1.12,1.15,,1.11,1.0
5,1.36,1.37,,,2.0
6,1.59,,,1.59,3.0
7,1.82,1.85,1.81,1.82,4.0
8,2.07,,2.07,2.07,1.0
9,2.31,2.32,2.31,2.3,2.0
10,2.54,,2.52,2.54,3.0
11,2.78,,2.79,2.78,4.0
12,3.02,3.03,3.04,3.01,1.0
13,3.27,,3.28,,2.0
14,3.5,3.51,3.49,3.48,3.0
15,3.75,3.76,,,4.0
16,3.96,3.98,3.97,3.96,1.0
17,4.2,4.25,,4.2,2.0
18,4.44,,4.45,4.44,3.0
19,4.69,,4.71,4.67,4.0
20,4.93,4.95,4.93,4.92,1.0
21,5.17,,,5.16,2.0
22,5.4,5.4,,5.39,3.0
23,5.65,5.65,,5.64,4.0
24,5.88,5.93,5.89,5.87,1.0
25,6.13,6.14,6.13,,2.0
26,6.36,6.38,6.34,,3.0
27,6.6,6.61,6.61,,4.0
28,6.83,6.87,6.84,6.82,1.0
29,7.06,7.11,7.08,7.06,2.0
30,7.3,,7.29,7.3,3.0
31,7.54,7.58,7.53,7.54,4.0
32,7.78,,7.78,7.78,1.0
33,8.03,,,8.03,2.0
34,8.27,8.3,,8.26,3.0
35,8.5,8.55,8.48,8.5,4.0
36,8.74,8.74,8.72,8.72,1.0
37,8.98,9.03,8.98,8.97,2.0
38,9.22,9.26,,9.22,3.0
39,9.46,9.48,9.46,9.45,4.0
40,9.68,9.67,9.69,9.7,1.0
41,9.93,,9.93,9.93,2.0
42,10.15,,10.16,10.16,3.0
43,10.38,10.37,10.4,10.39,4.0
44,10.63,,10.63,10.64,1.0
45,10.87,10.86,10.87,10.88,2.0
46,11.09,11.09,11.09,11.11,3.0
47,11.32,,11.31,11.34,4.0
48,11.56,,11.56,11.56,1.0
49,11.8,11.84,,11.8,2.0
50,12.04,12.06,12.02,12.05,3.0
51,12.29,12.31,,12.28,4.0
52,12.53,12.54,,12.52,1.0
53,12.76,,12.76,12.76,2.0
54,12.99,13.03,12.98,12.99,3.0
55,13.22,,13.26,13.22,4.0
56,13.45,13.44,13.45,13.45,1.0
57,13.69,,13.67,13.69,2.0
58,13.92,,,13.92,3.0
59,14.16,,14.15,14.17,4.0
60,14.4,14.44,14.39,14.4,1.0
61,14.65,14.65,14.66,,2.0
62,14.89,14.9,14.9,,3.0
63,15.11,15.16,15.1,,4.0
64,15.35,15.36,15.36,15.34,1.0
65,15.59,15.62,15.59,15.58,2.0
66,15.81,,15.82,15.81,3.0
67,16.06,16.11,16.06,16.06,4.0
68,16.3,16.32,16.3,16.29,1.0
69,16.54,16.55,16.56,16.53,2.0
70,16.76,16.77,16.75,16.77,3.0
71,17.0,,16.99,17.01,4.0
72,17.24,17.25,17.22,17.24,1.0
73,17.49,,,17.49,2.0
74,17.71,17.75,,17.71,3.0
75,17.93,17.92,17.93,17.93,4.0
76,18.18,,18.18,18.18,1.0
77,18.42,18.46,18.47,18.41,2.0
78,18.65,18.68,18.63,18.65,3.0
79,18.9,,,18.9,4.0
80,19.12,19.14,19.11,19.11,1.0
81,19.36,19.37,19.37,19.35,2.0
82,19.61,19.63,,19.6,3.0
83,19.84,19.84,19.84,19.84,4.0
84,20.08,20.08,20.09,20.07,1.0
85,20.32,20.33,20.32,20.31,2.0
86,20.55,20.55,,20.55,3.0
87,20.78,20.79,20.77,20.78,4.0
88,21.02,21.02,,21.01,1.0
89,21.25,21.28,21.24,21.25,2.0
90,21.48,21.49,21.46,21.49,3.0
91,21.73,,21.73,21.73,4.0
92,21.95,21.94,21.95,21.96,1.0
93,22.2,,22.21,22.19,2.0
94,22.42,22.42,22.42,22.42,3.0
95,22.66,22.71,22.68,22.65,4.0
96,22.87,22.86,22.89,22.89,1.0
97,23.1,23.08,23.13,,2.0
98,23.35,,23.35,23.36,3.0
99,23.59,23.63,23.59,23.59,4.0
100,23.83,23.85,23.83,23.82,1.0
101,24.06,,24.08,24.06,2.0
102,24.3,24.34,24.3,24.29,3.0
103,24.53,24.57,24.53,24.52,4.0
104,24.77,24.78,24.76,24.76,1.0
105,24.99,25.03,24.99,24.99,2.0
106,25.22,,25.22,25.22,3.0
107,25.46,25.51,25.46,25.46,4.0
108,25.7,25.71,25.68,25.7,1.0
109,25.93,25.96,25.92,25.93,2.0
110,26.16,26.18,26.15,26.15,3.0
111,26.39,26.42,26.39,26.39,4.0
112,26.63,26.67,26.64,26.62,1.0
113,26.87,26.92,26.88,26.87,2.0
114,27.1,,27.11,27.08,3.0
115,27.33,27.34,27.33,27.33,4.0
116,27.55,,27.58,27.54,1.0
117,27.77,,27.77,27.77,2.0
118,28.02,,28.02,28.02,3.0
119,28.26,28.31,28.26,28.26,4.0
120,28.48,,28.46,28.48,1.0
121,28.7,,,,2.0
122,28.93,,28.93,28.93,3.0
123,29.17,,,,4.0
124,29.39,,,29.38,1.0
125,29.64,29.67,29.64,29.63,2.0
126,29.85,,29.83,29.85,3.0
127,30.09,,30.09,,4.0
128,30.33,30.36,30.35,30.33,1.0
129,30.57,30.61,30.62,,2.0
130,30.8,,30.81,30.78,3.0
131,31.05,31.07,,,4.0
132,31.26,,31.26,31.26,1.0
133,31.5,,31.49,31.49,2.0
134,31.73,,31.73,31.72,3.0
135,31.95,32.0,31.96,31.95,4.0
136,32.19,32.23,32.18,32.19,1.0
137,32.43,32.45,32.42,32.44,2.0
138,32.65,32.67,32.65,32.65,3.0
139,32.9,32.93,32.89,32.9,4.0
140,33.12,33.15,33.11,33.12,1.0
141,33.37,33.38,33.35,,2.0
142,33.6,33.62,,33.59,3.0
143,33.84,33.85,33.83,,4.0
144,34.05,34.06,34.05,34.05,1.0
145,34.3,34.31,,,2.0
146,34.51,,34.51,34.51,3.0
147,34.75,34.77,34.76,34.74,4.0
148,34.97,34.97,35.01,34.97,1.0
149,35.21,,,35.21,2.0
150,35.43,35.43,35.45,35.44,3.0
151,35.67,,,35.66,4.0
152,35.89,35.89,35.89,35.89,1.0
153,36.13,,,36.13,2.0
154,36.35,36.35,36.36,36.35,3.0
155,36.59,36.61,36.58,,4.0
156,36.81,,,36.81,1.0
157,37.05,,,37.05,2.0
158,37.28,37.33,37.28,37.28,3.0
159,37.52,37.55,37.52,37.52,4.0
160,37.76,37.77,,37.74,1.0
161,37.98,,37.99,,2.0
162,38.21,38.21,,38.21,3.0
163,38.44,,38.45,,4.0
164,38.67,38.67,,38.68,1.0
165,38.9,38.88,38.93,38.91,2.0
166,39.15,,39.16,39.14,3.0
167,39.38,39.43,39.39,39.38,4.0
168,39.6,,39.59,39.61,1.0
169,39.83,,,,2.0
170,40.08,,40.07,40.07,3.0
171,40.32,40.35,40.33,40.32,4.0
172,40.55,,40.56,40.54,1.0
173,40.77,40.75,40.8,40.78,2.0
174,41.02,,41.01,41.01,3.0
175,41.26,41.28,41.26,41.26,4.0
176,41.49,41.51,41.5,41.48,1.0
177,41.72,41.71,41.72,41.72,2.0
178,41.95,,41.96,41.95,3.0
179,42.2,,42.22,,4.0
180,42.42,,42.43,42.42,1.0
181,42.64,,42.66,42.64,2.0
182,42.87,42.88,42.88,42.87,3.0
183,43.11,,,43.11,4.0
184,43.34,43.37,43.32,43.33,1.0
185,43.58,43.63,,43.58,2.0
186,43.81,,43.81,43.82,3.0
187,44.06,,44.04,44.06,4.0
188,44.29,44.3,44.27,44.29,1.0
189,44.52,44.53,44.52,44.51,2.0
190,44.75,,44.75,44.75,3.0
191,44.99,45.0,44.99,,4.0
192,45.21,45.24,45.21,45.2,1.0
193,45.46,45.49,,,2.0
194,45.68,45.72,45.69,45.68,3.0
195,45.93,,45.94,45.91,4.0
196,46.15,,46.16,46.14,1.0
197,46.4,46.43,46.4,,2.0
198,46.61,46.63,46.6,46.61,3.0
199,46.86,46.9,,,4.0
200,47.09,47.13,,47.08,1.0
201,47.3,47.35,47.29,47.31,2.0
202,47.54,,47.52,47.54,3.0
203,47.77,,,47.77,4.0
204,48.0,,48.04,48.01,1.0
205,48.24,,48.28,,2.0
206,48.48,,,48.48,3.0
207,48.73,,48.75,48.71,4.0
208,48.97,49.01,,48.95,1.0
209,49.19,,49.22,,2.0
210,49.44,,,49.45,3.0
211,49.65,49.64,,49.68,4.0
212,49.9,49.95,49.9,49.9,1.0
213,50.13,,50.12,50.14,2.0
